X2,X3,X4,X5,Generation,Iter
Pref0,0.87475[0.231165],0.872947[0.232696],0.876684[0.229497],83,0_81
Signal0,1[0],1[0],1[0],83,0_81
Hybridindex,18.1285[1.00087],18.1313[1.00207],18.1257[0.999674],84,0_81
Pref0,0.8795[0.234478],0.882294[0.231408],0.87674[0.237439],84,0_81
Signal0,1[0],1[0],1[0],84,0_81
Hybridindex,18.121[1.01716],18.1195[1.01509],18.1226[1.01934],85,0_81
Pref0,0.88225[0.228057],0.880952[0.232589],0.883625[0.223145],85,0_81
Signal0,1[0],1[0],1[0],85,0_81
Hybridindex,18.114[1.00735],18.1134[1.0239],18.1146[0.990789],86,0_81
Pref0,0.87625[0.234651],0.882056[0.228293],0.870536[0.240607],86,0_81
Signal0,1[0],1[0],1[0],86,0_81
Hybridindex,18.166[1.01965],18.1578[1.02427],18.1747[1.01465],87,0_81
Pref0,0.8795[0.229085],0.879126[0.224043],0.879897[0.234318],87,0_81
Signal0,1[0],1[0],1[0],87,0_81
Hybridindex,18.1543[1.02058],18.1583[1.04004],18.1503[1.00155],88,0_81
Pref0,0.8785[0.231274],0.883555[0.22537],0.873653[0.236695],88,0_81
Signal0,1[0],1[0],1[0],88,0_81
Hybridindex,18.1475[1.02054],18.1531[0.992081],18.1422[1.04712],89,0_81
Pref0,0.883[0.223184],0.883673[0.218386],0.882353[0.227696],89,0_81
Signal0,1[0],1[0],1[0],89,0_81
Hybridindex,18.128[0.986466],18.1133[0.977887],18.1431[0.994934],90,0_81
Pref0,0.882[0.224891],0.879822[0.229282],0.884226[0.22029],90,0_81
Signal0,1[0],1[0],1[0],90,0_81
Hybridindex,18.1423[0.994681],18.1382[0.994617],18.1462[0.994727],91,0_81
Pref0,0.887[0.222443],0.891194[0.217069],0.882905[0.227493],91,0_81
Signal0,1[0],1[0],1[0],91,0_81
Hybridindex,18.1545[0.981264],18.1815[0.97426],18.127[0.987572],92,0_81
Pref0,0.889[0.226228],0.893849[0.221919],0.884073[0.230419],92,0_81
Signal0,1[0],1[0],1[0],92,0_81
Hybridindex,18.1695[0.970448],18.1968[0.960792],18.1424[0.979182],93,0_81
Pref0,0.88325[0.225265],0.885542[0.226178],0.880976[0.224333],93,0_81
Signal0,1[0],1[0],1[0],93,0_81
Hybridindex,18.1528[1.02007],18.1157[1.01702],18.1887[1.02174],94,0_81
Pref0,0.876[0.234785],0.876142[0.237135],0.875862[0.232482],94,0_81
Signal0,1[0],1[0],1[0],94,0_81
Hybridindex,18.1537[1.00759],18.1198[1.00543],18.1865[1.00859],95,0_81
Pref0,0.8735[0.237693],0.878695[0.232578],0.868499[0.242409],95,0_81
Signal0,1[0],1[0],1[0],95,0_81
Hybridindex,18.1288[1.0024],18.1243[1.00084],18.1334[1.004],96,0_81
Pref0,0.86725[0.243931],0.862524[0.249137],0.872188[0.23827],96,0_81
Signal0,1[0],1[0],1[0],96,0_81
Hybridindex,18.1358[0.986887],18.1306[0.975937],18.1406[0.997188],97,0_81
Pref0,0.87575[0.234919],0.882172[0.226226],0.869629[0.242757],97,0_81
Signal0,1[0],1[0],1[0],97,0_81
Hybridindex,18.15[0.984759],18.1618[0.976886],18.1391[0.99186],98,0_81
Pref0,0.8805[0.230152],0.873049[0.238168],0.887392[0.222257],98,0_81
Signal0,1[0],1[0],1[0],98,0_81
Hybridindex,18.1635[1.00026],18.1871[0.981319],18.1405[1.01792],99,0_81
Pref0,0.876[0.233182],0.875126[0.233296],0.876855[0.233068],99,0_81
Signal0,1[0],1[0],1[0],99,0_81
Hybridindex,18.1313[0.986736],18.1518[1.00307],18.1096[0.968687],100,0_81
Pref0,0.88[0.229891],0.889105[0.21912],0.87037[0.240384],100,0_81
Signal0,1[0],1[0],1[0],100,0_81
Hybridindex,12.23[8.22965],12.1557[8.30697],12.3046[8.1506],1,0_82
Pref0,0.6115[0.411482],0.607784[0.415348],0.61523[0.40753],1,0_82
Signal0,0.6115[0.411482],0.607784[0.415348],0.61523[0.40753],1,0_82
Hybridindex,15.1218[6.13537],15.0461[6.2179],15.1894[6.05984],2,0_82
Pref0,0.755[0.335373],0.748411[0.341355],0.76089[0.329823],2,0_82
Signal0,0.7545[0.339823],0.748941[0.345214],0.75947[0.334853],2,0_82
Hybridindex,16.7755[3.92337],16.9002[3.85324],16.6552[3.98616],3,0_82
Pref0,0.83925[0.265112],0.844196[0.262492],0.834479[0.267528],3,0_82
Signal0,0.8645[0.246251],0.86558[0.247712],0.863458[0.24483],3,0_82
Hybridindex,17.4468[2.52147],17.334[2.58809],17.5622[2.44596],4,0_82
Pref0,0.86625[0.237141],0.867095[0.237065],0.865385[0.237216],4,0_82
Signal0,0.9295[0.176861],0.924407[0.183206],0.934717[0.169958],4,0_82
Hybridindex,17.5763[1.95827],17.5839[1.97207],17.5682[1.94362],5,0_82
Pref0,0.87225[0.237813],0.874146[0.234292],0.870256[0.241443],5,0_82
Signal0,0.96825[0.12193],0.966829[0.124439],0.969744[0.119217],5,0_82
Hybridindex,17.6442[1.6755],17.6946[1.67412],17.5899[1.6753],6,0_82
Pref0,0.88275[0.228314],0.882948[0.230247],0.882536[0.22621],6,0_82
Signal0,0.9835[0.0893183],0.985549[0.0837652],0.981289[0.0948968],6,0_82
Hybridindex,17.702[1.46499],17.686[1.50119],17.7173[1.42946],7,0_82
Pref0,0.88675[0.227595],0.893443[0.219253],0.880371[0.235094],7,0_82
Signal0,0.99125[0.0655625],0.991803[0.0634915],0.990723[0.067473],7,0_82
Hybridindex,17.7015[1.37918],17.7162[1.35725],17.6873[1.39991],8,0_82
Pref0,0.891[0.217644],0.883011[0.225636],0.898722[0.20934],8,0_82
Signal0,0.9945[0.0521512],0.992879[0.0592437],0.996067[0.0441712],8,0_82
Hybridindex,17.6717[1.3656],17.6465[1.38031],17.6966[1.35048],9,0_82
Pref0,0.897[0.211284],0.907855[0.198987],0.886296[0.222228],9,0_82
Signal0,0.9985[0.027345],0.999496[0.015859],0.997517[0.0351447],9,0_82
Hybridindex,17.6552[1.32364],17.5852[1.34149],17.7203[1.30347],10,0_82
Pref0,0.895[0.219602],0.891485[0.225365],0.898264[0.21406],10,0_82
Signal0,0.9985[0.027345],0.997923[0.0321576],0.999036[0.021937],10,0_82
Hybridindex,17.6625[1.3196],17.6889[1.30584],17.6366[1.33244],11,0_82
Pref0,0.89525[0.215992],0.885859[0.226082],0.904455[0.205204],11,0_82
Signal0,0.9995[0.0158035],0.999495[0.015883],0.999505[0.0157251],11,0_82
Hybridindex,17.6265[1.35028],17.6145[1.36727],17.6388[1.3325],12,0_82
Pref0,0.9015[0.208681],0.89388[0.218453],0.909321[0.197846],12,0_82
Signal0,0.99975[0.0111775],0.999506[0.0157018],1[0],12,0_82
Hybridindex,17.64[1.35919],17.6562[1.34837],17.6241[1.3695],13,0_82
Pref0,0.90875[0.200121],0.911527[0.196039],0.906034[0.203999],13,0_82
Signal0,1[0],1[0],1[0],13,0_82
Hybridindex,17.631[1.30665],17.6505[1.34515],17.612[1.26773],14,0_82
Pref0,0.9095[0.204474],0.907801[0.204087],0.911155[0.204838],14,0_82
Signal0,1[0],1[0],1[0],14,0_82
Hybridindex,17.6253[1.29805],17.6425[1.29639],17.6075[1.29952],15,0_82
Pref0,0.91325[0.197736],0.913215[0.200745],0.913286[0.194592],15,0_82
Signal0,1[0],1[0],1[0],15,0_82
Hybridindex,17.62[1.28825],17.5941[1.26154],17.6461[1.31412],16,0_82
Pref0,0.91875[0.191111],0.912351[0.197814],0.925201[0.183882],16,0_82
Signal0,1[0],1[0],1[0],16,0_82
Hybridindex,17.6773[1.25716],17.6764[1.24156],17.6781[1.27233],17,0_82
Pref0,0.91675[0.195434],0.914315[0.197557],0.919147[0.193291],17,0_82
Signal0,1[0],1[0],1[0],17,0_82
Hybridindex,17.6515[1.24892],17.6486[1.26508],17.6544[1.23234],18,0_82
Pref0,0.92025[0.188454],0.92495[0.182711],0.915493[0.193977],18,0_82
Signal0,1[0],1[0],1[0],18,0_82
Hybridindex,17.689[1.29963],17.6621[1.32593],17.7156[1.27243],19,0_82
Pref0,0.9285[0.182038],0.937249[0.175931],0.919821[0.187497],19,0_82
Signal0,1[0],1[0],1[0],19,0_82
Hybridindex,17.6917[1.27097],17.7167[1.27362],17.6662[1.26773],20,0_82
Pref0,0.931[0.181629],0.931392[0.181802],0.930598[0.18145],20,0_82
Signal0,1[0],1[0],1[0],20,0_82
Hybridindex,17.7248[1.24914],17.7269[1.25501],17.7227[1.24332],21,0_82
Pref0,0.9295[0.178269],0.932093[0.172758],0.926938[0.183515],21,0_82
Signal0,1[0],1[0],1[0],21,0_82
Hybridindex,17.6938[1.25073],17.6917[1.20671],17.6959[1.29496],22,0_82
Pref0,0.92825[0.181596],0.934804[0.171254],0.921429[0.19153],22,0_82
Signal0,1[0],1[0],1[0],22,0_82
Hybridindex,17.7398[1.22949],17.7538[1.21424],17.7259[1.24419],23,0_82
Pref0,0.92675[0.183737],0.933535[0.174142],0.92006[0.192498],23,0_82
Signal0,1[0],1[0],1[0],23,0_82
Hybridindex,17.7605[1.20878],17.7655[1.21919],17.7555[1.19821],24,0_82
Pref0,0.92425[0.18678],0.922655[0.188903],0.925852[0.184611],24,0_82
Signal0,1[0],1[0],1[0],24,0_82
Hybridindex,17.7922[1.20175],17.8065[1.19413],17.7771[1.20963],25,0_82
Pref0,0.9185[0.196489],0.925315[0.187508],0.911249[0.205365],25,0_82
Signal0,1[0],1[0],1[0],25,0_82
Hybridindex,17.798[1.2154],17.7827[1.20738],17.8135[1.2233],26,0_82
Pref0,0.92175[0.189742],0.928571[0.181913],0.914819[0.197137],26,0_82
Signal0,1[0],1[0],1[0],26,0_82
Hybridindex,17.7928[1.19443],17.8256[1.18988],17.7587[1.19818],27,0_82
Pref0,0.9265[0.184656],0.933694[0.179429],0.919043[0.189634],27,0_82
Signal0,1[0],1[0],1[0],27,0_82
Hybridindex,17.7413[1.17534],17.7865[1.15708],17.6941[1.19226],28,0_82
Pref0,0.92725[0.187303],0.923604[0.190471],0.931052[0.183864],28,0_82
Signal0,1[0],1[0],1[0],28,0_82
Hybridindex,17.7123[1.19377],17.7478[1.16235],17.6744[1.22518],29,0_82
Pref0,0.928[0.181152],0.92871[0.181625],0.927245[0.180644],29,0_82
Signal0,1[0],1[0],1[0],29,0_82
Hybridindex,17.727[1.21808],17.7246[1.23144],17.7295[1.20451],30,0_82
Pref0,0.9265[0.185331],0.926647[0.183823],0.926353[0.186833],30,0_82
Signal0,1[0],1[0],1[0],30,0_82
Hybridindex,17.7503[1.22505],17.7446[1.23357],17.7556[1.21696],31,0_82
Pref0,0.9255[0.188944],0.924665[0.190053],0.926285[0.187892],31,0_82
Signal0,1[0],1[0],1[0],31,0_82
Hybridindex,17.7557[1.16939],17.7228[1.15473],17.7883[1.1828],32,0_82
Pref0,0.9275[0.180952],0.923541[0.18546],0.931412[0.176298],32,0_82
Signal0,1[0],1[0],1[0],32,0_82
Hybridindex,17.7458[1.14988],17.7266[1.14222],17.7635[1.15665],33,0_82
Pref0,0.9265[0.186005],0.926715[0.185446],0.926301[0.186521],33,0_82
Signal0,1[0],1[0],1[0],33,0_82
Hybridindex,17.7155[1.16707],17.6708[1.17809],17.7608[1.15402],34,0_82
Pref0,0.925[0.185405],0.924528[0.184461],0.925478[0.186356],34,0_82
Signal0,1[0],1[0],1[0],34,0_82
Hybridindex,17.7345[1.15716],17.7275[1.17768],17.7417[1.13575],35,0_82
Pref0,0.93425[0.173355],0.936202[0.172647],0.932255[0.174053],35,0_82
Signal0,1[0],1[0],1[0],35,0_82
Hybridindex,17.7013[1.18517],17.7197[1.20908],17.6825[1.16006],36,0_82
Pref0,0.9345[0.17381],0.933036[0.174602],0.935988[0.172987],36,0_82
Signal0,1[0],1[0],1[0],36,0_82
Hybridindex,17.6755[1.18224],17.7171[1.18399],17.6367[1.17929],37,0_82
Pref0,0.936[0.171476],0.939378[0.1679],0.93285[0.174686],37,0_82
Signal0,1[0],1[0],1[0],37,0_82
Hybridindex,17.6717[1.16496],17.6722[1.14053],17.6713[1.1898],38,0_82
Pref0,0.93875[0.166203],0.936703[0.169185],0.940877[0.163021],38,0_82
Signal0,1[0],1[0],1[0],38,0_82
Hybridindex,17.6567[1.19103],17.6565[1.17318],17.657[1.21061],39,0_82
Pref0,0.9415[0.164553],0.942125[0.161438],0.940803[0.167953],39,0_82
Signal0,1[0],1[0],1[0],39,0_82
Hybridindex,17.6513[1.1931],17.6353[1.19969],17.6682[1.18582],40,0_82
Pref0,0.93975[0.170279],0.938894[0.173821],0.94066[0.166423],40,0_82
Signal0,1[0],1[0],1[0],40,0_82
Hybridindex,17.662[1.18174],17.6273[1.16754],17.6949[1.19413],41,0_82
Pref0,0.944[0.167672],0.942505[0.171897],0.945419[0.163548],41,0_82
Signal0,1[0],1[0],1[0],41,0_82
Hybridindex,17.656[1.19097],17.6109[1.23819],17.7007[1.14044],42,0_82
Pref0,0.948[0.155068],0.957329[0.139695],0.938745[0.168432],42,0_82
Signal0,1[0],1[0],1[0],42,0_82
Hybridindex,17.6348[1.18013],17.5744[1.1996],17.697[1.15644],43,0_82
Pref0,0.94225[0.165952],0.941379[0.169793],0.943147[0.161893],43,0_82
Signal0,1[0],1[0],1[0],43,0_82
Hybridindex,17.6247[1.13878],17.6539[1.1218],17.5976[1.15371],44,0_82
Pref0,0.9445[0.164072],0.949741[0.160351],0.939614[0.16732],44,0_82
Signal0,1[0],1[0],1[0],44,0_82
Hybridindex,17.6318[1.15099],17.657[1.12221],17.6065[1.17852],45,0_82
Pref0,0.94275[0.163852],0.936[0.172928],0.9495[0.153947],45,0_82
Signal0,1[0],1[0],1[0],45,0_82
Hybridindex,17.648[1.19618],17.6434[1.20159],17.6524[1.19091],46,0_82
Pref0,0.94275[0.164613],0.945575[0.16055],0.94002[0.168402],46,0_82
Signal0,1[0],1[0],1[0],46,0_82
Hybridindex,17.6435[1.18064],17.6082[1.20191],17.6761[1.15966],47,0_82
Pref0,0.938[0.173655],0.940687[0.167987],0.935515[0.178701],47,0_82
Signal0,1[0],1[0],1[0],47,0_82
Hybridindex,17.66[1.17533],17.6159[1.15911],17.7045[1.18984],48,0_82
Pref0,0.94075[0.166176],0.945771[0.157071],0.935678[0.174746],48,0_82
Signal0,1[0],1[0],1[0],48,0_82
Hybridindex,17.646[1.19663],17.6847[1.18921],17.6037[1.20328],49,0_82
Pref0,0.94725[0.15682],0.946411[0.154669],0.948168[0.159135],49,0_82
Signal0,1[0],1[0],1[0],49,0_82
Hybridindex,17.661[1.16601],17.6725[1.15426],17.6489[1.17813],50,0_82
Pref0,0.95275[0.147114],0.955166[0.144549],0.950205[0.149726],50,0_82
Signal0,1[0],1[0],1[0],50,0_82
Hybridindex,17.717[1.13772],17.7244[1.09837],17.7097[1.17541],51,0_82
Pref0,0.95625[0.14564],0.953815[0.149885],0.958665[0.141261],51,0_82
Signal0,1[0],1[0],1[0],51,0_82
Hybridindex,17.7142[1.14509],17.6772[1.12872],17.7531[1.16074],52,0_82
Pref0,0.9595[0.140035],0.95752[0.146249],0.961578[0.133172],52,0_82
Signal0,1[0],1[0],1[0],52,0_82
Hybridindex,17.735[1.14914],17.728[1.18411],17.7425[1.11036],53,0_82
Pref0,0.957[0.142832],0.956039[0.144963],0.958031[0.140503],53,0_82
Signal0,1[0],1[0],1[0],53,0_82
Hybridindex,17.6965[1.17692],17.6762[1.17036],17.7165[1.18301],54,0_82
Pref0,0.95775[0.142618],0.95569[0.145598],0.959782[0.139588],54,0_82
Signal0,1[0],1[0],1[0],54,0_82
Hybridindex,17.696[1.14808],17.6814[1.14045],17.71[1.15513],55,0_82
Pref0,0.96075[0.139048],0.957992[0.14414],0.963379[0.133963],55,0_82
Signal0,1[0],1[0],1[0],55,0_82
Hybridindex,17.7067[1.14788],17.7304[1.16226],17.6834[1.13301],56,0_82
Pref0,0.96075[0.137239],0.95674[0.144099],0.964712[0.129984],56,0_82
Signal0,1[0],1[0],1[0],56,0_82
Hybridindex,17.7048[1.14464],17.7087[1.15921],17.7011[1.13093],57,0_82
Pref0,0.96025[0.140694],0.958463[0.14353],0.961909[0.137989],57,0_82
Signal0,1[0],1[0],1[0],57,0_82
Hybridindex,17.7072[1.13112],17.671[1.13863],17.7433[1.12244],58,0_82
Pref0,0.96325[0.133321],0.962889[0.132966],0.963609[0.133672],58,0_82
Signal0,1[0],1[0],1[0],58,0_82
Hybridindex,17.6852[1.1472],17.6624[1.14843],17.7087[1.14545],59,0_82
Pref0,0.96425[0.128829],0.966436[0.125121],0.962006[0.132489],59,0_82
Signal0,1[0],1[0],1[0],59,0_82
Hybridindex,17.7188[1.14303],17.7217[1.11046],17.7157[1.17564],60,0_82
Pref0,0.9615[0.13608],0.958128[0.142014],0.964975[0.12959],60,0_82
Signal0,1[0],1[0],1[0],60,0_82
Hybridindex,17.7615[1.13341],17.7662[1.14067],17.7569[1.12623],61,0_82
Pref0,0.968[0.124403],0.966162[0.12759],0.969802[0.12117],61,0_82
Signal0,1[0],1[0],1[0],61,0_82
Hybridindex,17.8553[1.10382],17.8804[1.07704],17.8312[1.12833],62,0_82
Pref0,0.9695[0.121736],0.970859[0.1193],0.9682[0.124009],62,0_82
Signal0,1[0],1[0],1[0],62,0_82
Hybridindex,17.8642[1.13938],17.8286[1.14613],17.8971[1.13213],63,0_82
Pref0,0.96975[0.121285],0.971354[0.1162],0.968269[0.125778],63,0_82
Signal0,1[0],1[0],1[0],63,0_82
Hybridindex,17.8545[1.10287],17.8462[1.11541],17.8638[1.08869],64,0_82
Pref0,0.97175[0.11652],0.969136[0.122288],0.974657[0.109678],64,0_82
Signal0,1[0],1[0],1[0],64,0_82
Hybridindex,17.879[1.09035],17.8733[1.095],17.8851[1.08527],65,0_82
Pref0,0.9725[0.115081],0.97158[0.11783],0.973493[0.112031],65,0_82
Signal0,1[0],1[0],1[0],65,0_82
Hybridindex,17.8865[1.08541],17.8913[1.11651],17.8816[1.05259],66,0_82
Pref0,0.96775[0.122821],0.969368[0.119908],0.966093[0.125713],66,0_82
Signal0,1[0],1[0],1[0],66,0_82
Hybridindex,17.9103[1.07253],17.9499[1.05978],17.8722[1.08325],67,0_82
Pref0,0.96625[0.126436],0.969867[0.121116],0.962782[0.13124],67,0_82
Signal0,1[0],1[0],1[0],67,0_82
Hybridindex,17.9352[1.05579],17.9534[1.0421],17.9155[1.0701],68,0_82
Pref0,0.96575[0.129236],0.966378[0.129],0.965068[0.129488],68,0_82
Signal0,1[0],1[0],1[0],68,0_82
Hybridindex,17.9288[1.06691],17.9294[1.04825],17.9281[1.08471],69,0_82
Pref0,0.96125[0.136468],0.960406[0.138725],0.962069[0.134236],69,0_82
Signal0,1[0],1[0],1[0],69,0_82
Hybridindex,17.917[1.0497],17.9001[1.0631],17.9333[1.03637],70,0_82
Pref0,0.9625[0.131696],0.964322[0.128709],0.960746[0.134485],70,0_82
Signal0,1[0],1[0],1[0],70,0_82
Hybridindex,17.9307[1.08343],17.9116[1.05515],17.9502[1.11105],71,0_82
Pref0,0.95925[0.140408],0.958292[0.141801],0.960222[0.138975],71,0_82
Signal0,1[0],1[0],1[0],71,0_82
Hybridindex,17.9035[1.06416],17.8537[1.10133],17.9538[1.02279],72,0_82
Pref0,0.95825[0.141887],0.956716[0.142358],0.959799[0.141393],72,0_82
Signal0,1[0],1[0],1[0],72,0_82
Hybridindex,17.9157[1.08916],17.8987[1.10656],17.9318[1.07238],73,0_82
Pref0,0.959[0.139889],0.959152[0.140675],0.958858[0.139149],73,0_82
Signal0,1[0],1[0],1[0],73,0_82
Hybridindex,17.9037[1.08966],17.947[1.08152],17.8605[1.09603],74,0_82
Pref0,0.9585[0.143275],0.9585[0.141519],0.9585[0.145009],74,0_82
Signal0,1[0],1[0],1[0],74,0_82
Hybridindex,17.8897[1.13588],17.9641[1.12657],17.8168[1.14022],75,0_82
Pref0,0.95675[0.143194],0.960606[0.138402],0.95297[0.147642],75,0_82
Signal0,1[0],1[0],1[0],75,0_82
Hybridindex,17.8945[1.11663],17.9163[1.12539],17.8718[1.10698],76,0_82
Pref0,0.9655[0.12771],0.966699[0.126614],0.964249[0.12883],76,0_82
Signal0,1[0],1[0],1[0],76,0_82
Hybridindex,17.9085[1.08519],17.9068[1.085],17.9102[1.08536],77,0_82
Pref0,0.9655[0.126727],0.960993[0.134097],0.969891[0.118944],77,0_82
Signal0,1[0],1[0],1[0],77,0_82
Hybridindex,17.879[1.09058],17.8616[1.09135],17.8951[1.08962],78,0_82
Pref0,0.961[0.136854],0.952133[0.152325],0.969201[0.120212],78,0_82
Signal0,1[0],1[0],1[0],78,0_82
Hybridindex,17.8845[1.09734],17.9247[1.07599],17.8442[1.11692],79,0_82
Pref0,0.96325[0.133321],0.961577[0.133174],0.96493[0.133447],79,0_82
Signal0,1[0],1[0],1[0],79,0_82
Hybridindex,17.9017[1.06851],17.9064[1.06777],17.8971[1.06924],80,0_82
Pref0,0.96275[0.136885],0.963147[0.134403],0.962349[0.13934],80,0_82
Signal0,1[0],1[0],1[0],80,0_82
Hybridindex,17.8837[1.0947],17.909[1.12212],17.8591[1.06661],81,0_82
Pref0,0.9695[0.120705],0.96815[0.124162],0.970821[0.11721],81,0_82
Signal0,1[0],1[0],1[0],81,0_82
Hybridindex,17.897[1.09802],17.8939[1.0728],17.9001[1.12261],82,0_82
Pref0,0.968[0.125403],0.97047[0.119972],0.965534[0.130552],82,0_82
Signal0,1[0],1[0],1[0],82,0_82
Hybridindex,17.8965[1.10885],17.9266[1.08797],17.8664[1.12858],83,0_82
Pref0,0.9695[0.120705],0.965534[0.128625],0.973473[0.11207],83,0_82
Signal0,1[0],1[0],1[0],83,0_82
Hybridindex,17.8573[1.09316],17.8495[1.08911],17.8646[1.09696],84,0_82
Pref0,0.96625[0.126436],0.967758[0.122806],0.964809[0.129791],84,0_82
Signal0,1[0],1[0],1[0],84,0_82
Hybridindex,17.888[1.10644],17.9272[1.11392],17.8513[1.0981],85,0_82
Pref0,0.9655[0.128685],0.962293[0.135884],0.968508[0.121468],85,0_82
Signal0,1[0],1[0],1[0],85,0_82
Hybridindex,17.8968[1.09189],17.8989[1.07465],17.8946[1.10899],86,0_82
Pref0,0.96425[0.133592],0.963645[0.13361],0.964859[0.133572],86,0_82
Signal0,1[0],1[0],1[0],86,0_82
Hybridindex,17.902[1.05967],17.9087[1.06143],17.8947[1.0577],87,0_82
Pref0,0.96575[0.128265],0.964938[0.131387],0.966632[0.124782],87,0_82
Signal0,1[0],1[0],1[0],87,0_82
Hybridindex,17.929[1.05556],17.9158[1.0478],17.9418[1.0629],88,0_82
Pref0,0.96975[0.121285],0.96856[0.125482],0.970907[0.117047],88,0_82
Signal0,1[0],1[0],1[0],88,0_82
Hybridindex,17.9305[1.0496],17.936[1.04932],17.9252[1.04985],89,0_82
Pref0,0.96925[0.125218],0.974923[0.113724],0.963832[0.135064],89,0_82
Signal0,1[0],1[0],1[0],89,0_82
Hybridindex,17.9495[1.03535],17.9762[1.02119],17.9244[1.04784],90,0_82
Pref0,0.97[0.12083],0.965393[0.128929],0.974322[0.112536],90,0_82
Signal0,1[0],1[0],1[0],90,0_82
Hybridindex,17.9468[1.06878],17.9985[1.04331],17.8916[1.09253],91,0_82
Pref0,0.97275[0.115682],0.971387[0.12024],0.9742[0.110609],91,0_82
Signal0,1[0],1[0],1[0],91,0_82
Hybridindex,17.9163[1.03228],17.9197[1.01894],17.9129[1.04518],92,0_82
Pref0,0.976[0.108046],0.981313[0.0948379],0.970792[0.119356],92,0_82
Signal0,1[0],1[0],1[0],92,0_82
Hybridindex,17.9408[1.04421],17.9797[1.03791],17.903[1.0489],93,0_82
Pref0,0.975[0.108972],0.974619[0.109755],0.975369[0.108206],93,0_82
Signal0,1[0],1[0],1[0],93,0_82
Hybridindex,17.9605[1.04352],17.98[1.06956],17.9399[1.01491],94,0_82
Pref0,0.9755[0.107934],0.974684[0.109623],0.976362[0.106115],94,0_82
Signal0,1[0],1[0],1[0],94,0_82
Hybridindex,17.9913[1.03757],17.995[1.0239],17.9875[1.0511],95,0_82
Pref0,0.976[0.109197],0.979042[0.102659],0.972946[0.115309],95,0_82
Signal0,1[0],1[0],1[0],95,0_82
Hybridindex,17.991[1.02527],17.9929[1.02804],17.9892[1.02257],96,0_82
Pref0,0.9785[0.102654],0.980183[0.0975491],0.97687[0.107341],96,0_82
Signal0,1[0],1[0],1[0],96,0_82
Hybridindex,18.0182[1.05109],18.0248[1.05989],18.0118[1.04242],97,0_82
Pref0,0.9775[0.104851],0.972617[0.113762],0.982249[0.095151],97,0_82
Signal0,1[0],1[0],1[0],97,0_82
Hybridindex,18.0167[1.01407],17.9876[1.02137],18.0464[1.00572],98,0_82
Pref0,0.97775[0.104307],0.975719[0.109757],0.979818[0.0984049],98,0_82
Signal0,1[0],1[0],1[0],98,0_82
Hybridindex,18.0108[1.02908],17.9801[1.02216],18.0402[1.03483],99,0_82
Pref0,0.9765[0.105819],0.972932[0.113144],0.979922[0.0981633],99,0_82
Signal0,1[0],1[0],1[0],99,0_82
Hybridindex,18.0583[1.035],18.0457[1.05343],18.0706[1.01628],100,0_82
Pref0,0.97675[0.107631],0.976884[0.104993],0.976617[0.110181],100,0_82
Signal0,1[0],1[0],1[0],100,0_82
Hybridindex,12.23[8.25997],12.5617[8.13475],11.9163[8.36455],1,0_83
Pref0,0.6115[0.412998],0.628086[0.406738],0.595817[0.418228],1,0_83
Signal0,0.6115[0.412998],0.628086[0.406738],0.595817[0.418228],1,0_83
Hybridindex,14.7957[6.06557],14.8086[5.99887],14.7833[6.12958],2,0_83
Pref0,0.7405[0.335276],0.741117[0.332633],0.739901[0.33782],2,0_83
Signal0,0.742[0.33606],0.744162[0.3327],0.739901[0.339275],2,0_83
Hybridindex,16.45[4.07492],16.57[3.91792],16.3383[4.21269],3,0_83
Pref0,0.8265[0.280887],0.825207[0.284082],0.827703[0.277876],3,0_83
Signal0,0.84775[0.261142],0.862552[0.248519],0.833977[0.271639],3,0_83
Hybridindex,17.0415[2.74577],17.0743[2.75087],17.009[2.74033],4,0_83
Pref0,0.8585[0.246937],0.850402[0.247903],0.866534[0.245711],4,0_83
Signal0,0.91475[0.191331],0.917169[0.191214],0.912351[0.191417],4,0_83
Hybridindex,17.2838[2.04092],17.3539[1.9672],17.2103[2.11287],5,0_83
