X2,X3,X4,X5,Generation,Iter
Pref0,0.8705[0.23818],0.874878[0.238077],0.865916[0.238202],5,0_83
Signal0,0.95925[0.136801],0.956989[0.140198],0.961617[0.13311],5,0_83
Hybridindex,17.2695[1.79698],17.2458[1.81694],17.2935[1.77626],6,0_83
Pref0,0.872[0.238466],0.866667[0.24154],0.877387[0.235197],6,0_83
Signal0,0.98075[0.0962],0.982587[0.0916693],0.978894[0.100535],6,0_83
Hybridindex,17.2598[1.63398],17.2666[1.65482],17.253[1.61302],7,0_83
Pref0,0.8695[0.239207],0.870984[0.238535],0.868028[0.239862],7,0_83
Signal0,0.988[0.0765245],0.989458[0.0718328],0.986554[0.0808845],7,0_83
Hybridindex,17.3143[1.57301],17.3039[1.60638],17.3248[1.53837],8,0_83
Pref0,0.87725[0.23411],0.869911[0.239907],0.884693[0.227839],8,0_83
Signal0,0.99475[0.0509651],0.992552[0.0605678],0.996979[0.0387485],8,0_83
Hybridindex,17.3133[1.4861],17.3252[1.49321],17.3006[1.47846],9,0_83
Pref0,0.87825[0.233564],0.874391[0.238252],0.882323[0.22844],9,0_83
Signal0,0.999[0.0223383],0.998539[0.0269842],0.999486[0.016021],9,0_83
Hybridindex,17.3107[1.44622],17.2721[1.44812],17.3483[1.44339],10,0_83
Pref0,0.88025[0.22975],0.882741[0.229116],0.877833[0.230338],10,0_83
Signal0,1[0],1[0],1[0],10,0_83
Hybridindex,17.308[1.44183],17.2813[1.43493],17.3345[1.44818],11,0_83
Pref0,0.8825[0.22404],0.881645[0.225136],0.88335[0.222941],11,0_83
Signal0,1[0],1[0],1[0],11,0_83
Hybridindex,17.2903[1.43226],17.2953[1.47243],17.2852[1.391],12,0_83
Pref0,0.87575[0.233317],0.873874[0.239093],0.877622[0.227392],12,0_83
Signal0,1[0],1[0],1[0],12,0_83
Hybridindex,17.3128[1.41785],17.3423[1.38246],17.2829[1.45212],13,0_83
Pref0,0.8685[0.240744],0.875622[0.23277],0.861307[0.248332],13,0_83
Signal0,1[0],1[0],1[0],13,0_83
Hybridindex,17.3475[1.37386],17.3899[1.34839],17.3067[1.39673],14,0_83
Pref0,0.88025[0.22975],0.88634[0.230403],0.874387[0.228966],14,0_83
Signal0,1[0],1[0],1[0],14,0_83
Hybridindex,17.3502[1.33621],17.3676[1.3276],17.3335[1.34425],15,0_83
Pref0,0.87575[0.23545],0.874236[0.232795],0.87721[0.237975],15,0_83
Signal0,1[0],1[0],1[0],15,0_83
Hybridindex,17.3573[1.30948],17.3543[1.27337],17.3602[1.34427],16,0_83
Pref0,0.87775[0.232766],0.878392[0.229234],0.877114[0.236209],16,0_83
Signal0,1[0],1[0],1[0],16,0_83
Hybridindex,17.3637[1.30941],17.4246[1.28494],17.3019[1.33098],17,0_83
Pref0,0.885[0.22644],0.883433[0.228334],0.886593[0.224488],17,0_83
Signal0,1[0],1[0],1[0],17,0_83
Hybridindex,17.339[1.34678],17.3546[1.34482],17.3233[1.34858],18,0_83
Pref0,0.87775[0.228429],0.87749[0.22743],0.878012[0.229432],18,0_83
Signal0,1[0],1[0],1[0],18,0_83
Hybridindex,17.3328[1.31145],17.3132[1.32781],17.3517[1.2951],19,0_83
Pref0,0.88625[0.221779],0.881218[0.228885],0.891133[0.214545],19,0_83
Signal0,1[0],1[0],1[0],19,0_83
Hybridindex,17.3317[1.28911],17.3039[1.29501],17.3585[1.28286],20,0_83
Pref0,0.88575[0.225437],0.882022[0.226271],0.889324[0.224576],20,0_83
Signal0,1[0],1[0],1[0],20,0_83
Hybridindex,17.353[1.27706],17.3889[1.26931],17.318[1.28359],21,0_83
Pref0,0.87825[0.231413],0.889452[0.2262],0.867357[0.235862],21,0_83
Signal0,1[0],1[0],1[0],21,0_83
Hybridindex,17.328[1.25565],17.3559[1.23833],17.2995[1.27245],22,0_83
Pref0,0.874[0.233182],0.882673[0.226569],0.865152[0.239418],22,0_83
Signal0,1[0],1[0],1[0],22,0_83
Hybridindex,17.3777[1.28547],17.4134[1.26986],17.3414[1.3002],23,0_83
Pref0,0.87175[0.233296],0.867327[0.240094],0.876263[0.22606],23,0_83
Signal0,1[0],1[0],1[0],23,0_83
Hybridindex,17.395[1.30508],17.376[1.29871],17.4126[1.31072],24,0_83
Pref0,0.8655[0.240644],0.862033[0.244547],0.868726[0.23691],24,0_83
Signal0,1[0],1[0],1[0],24,0_83
Hybridindex,17.413[1.27796],17.3997[1.31539],17.4265[1.2387],25,0_83
Pref0,0.87875[0.227867],0.873386[0.233931],0.884189[0.221416],25,0_83
Signal0,1[0],1[0],1[0],25,0_83
Hybridindex,17.4183[1.28158],17.3917[1.2564],17.444[1.30494],26,0_83
Pref0,0.88725[0.224527],0.885554[0.22525],0.888889[0.223814],26,0_83
Signal0,1[0],1[0],1[0],26,0_83
Hybridindex,17.3897[1.30546],17.3995[1.29717],17.3793[1.31421],27,0_83
Pref0,0.89075[0.22009],0.889855[0.219669],0.89171[0.220536],27,0_83
Signal0,1[0],1[0],1[0],27,0_83
Hybridindex,12.65[8.23271],12.9285[8.08523],12.3596[8.37389],1,0_84
Pref0,0.6325[0.411635],0.646425[0.404262],0.617978[0.418694],1,0_84
Signal0,0.6325[0.411635],0.646425[0.404262],0.617978[0.418694],1,0_84
Hybridindex,15.3108[5.89831],15.3801[5.88259],15.2396[5.91356],2,0_84
Pref0,0.76675[0.324761],0.768016[0.325737],0.765451[0.323751],2,0_84
Signal0,0.76325[0.325307],0.770977[0.325559],0.755319[0.324856],2,0_84
Hybridindex,17.0362[3.7574],17.002[3.78589],17.0711[3.72784],3,0_84
Pref0,0.8515[0.257289],0.854311[0.257848],0.848638[0.256688],3,0_84
Signal0,0.8625[0.246665],0.860753[0.248256],0.864279[0.245022],3,0_84
Hybridindex,17.7067[2.41963],17.6025[2.4645],17.8142[2.36772],4,0_84
Pref0,0.88425[0.226334],0.880296[0.225703],0.888325[0.22691],4,0_84
Signal0,0.92425[0.182721],0.923645[0.183916],0.924873[0.181479],4,0_84
Hybridindex,17.937[1.82758],17.9471[1.84065],17.9265[1.81378],5,0_84
Pref0,0.89575[0.216811],0.894221[0.218121],0.897344[0.215424],5,0_84
Signal0,0.96275[0.131291],0.962292[0.132031],0.963228[0.130514],5,0_84
Hybridindex,18.0242[1.4935],18.0025[1.46514],18.0457[1.5207],6,0_84
Pref0,0.9[0.211542],0.898893[0.211797],0.901093[0.211284],6,0_84
Signal0,0.9815[0.0943809],0.9834[0.0895782],0.979622[0.0988616],6,0_84
Hybridindex,18.0312[1.36689],18.0122[1.36071],18.0496[1.37257],7,0_84
Pref0,0.8975[0.215044],0.892457[0.22098],0.902355[0.209055],7,0_84
Signal0,0.99125[0.0655625],0.988787[0.0740324],0.993621[0.0561134],7,0_84
Hybridindex,18.0195[1.27156],18.0511[1.25799],17.9874[1.28438],8,0_84
Pref0,0.8955[0.212908],0.900199[0.211909],0.890735[0.21381],8,0_84
Signal0,0.99775[0.0334655],0.997517[0.0351447],0.997986[0.0316701],8,0_84
Hybridindex,18.0093[1.23259],18.0025[1.22727],18.0161[1.23796],9,0_84
Pref0,0.889[0.224564],0.890486[0.221824],0.887487[0.22731],9,0_84
Signal0,0.99975[0.0111775],1[0],0.999495[0.015875],9,0_84
Hybridindex,18.038[1.24752],18.0757[1.26037],17.9974[1.23224],10,0_84
Pref0,0.88775[0.223663],0.894407[0.219993],0.880582[0.22733],10,0_84
Signal0,1[0],1[0],1[0],10,0_84
Hybridindex,18.0377[1.19329],18.0405[1.17572],18.0352[1.2098],11,0_84
Pref0,0.88375[0.229915],0.882172[0.23071],0.885254[0.229144],11,0_84
Signal0,1[0],1[0],1[0],11,0_84
Hybridindex,18.0368[1.20043],18.0686[1.18134],18.0068[1.21737],12,0_84
Pref0,0.87275[0.2365],0.879897[0.230995],0.866019[0.241377],12,0_84
Signal0,1[0],1[0],1[0],12,0_84
Hybridindex,18.017[1.21046],18.0467[1.19574],17.9869[1.22447],13,0_84
Pref0,0.8735[0.23558],0.874876[0.235259],0.872105[0.235896],13,0_84
Signal0,1[0],1[0],1[0],13,0_84
Hybridindex,17.9815[1.22215],17.9661[1.22317],17.9975[1.22089],14,0_84
Pref0,0.872[0.23899],0.87684[0.233994],0.866972[0.243969],14,0_84
Signal0,1[0],1[0],1[0],14,0_84
Hybridindex,17.9632[1.22975],17.9656[1.23677],17.9611[1.22325],15,0_84
Pref0,0.8785[0.229647],0.874217[0.229807],0.882438[0.229429],15,0_84
Signal0,1[0],1[0],1[0],15,0_84
Hybridindex,17.978[1.19583],17.9701[1.17472],17.986[1.21665],16,0_84
Pref0,0.87975[0.227299],0.879362[0.232895],0.88014[0.221527],16,0_84
Signal0,1[0],1[0],1[0],16,0_84
Hybridindex,18.0018[1.16581],18.0064[1.18107],17.9969[1.14967],17,0_84
Pref0,0.88475[0.23204],0.892752[0.226774],0.876404[0.23712],17,0_84
Signal0,1[0],1[0],1[0],17,0_84
Hybridindex,17.9688[1.15148],17.997[1.14673],17.9405[1.15551],18,0_84
Pref0,0.8765[0.230755],0.875[0.234254],0.878[0.227192],18,0_84
Signal0,1[0],1[0],1[0],18,0_84
Hybridindex,17.947[1.15356],17.8914[1.14785],18.0057[1.15665],19,0_84
Pref0,0.87375[0.234917],0.873418[0.238758],0.874101[0.230793],19,0_84
Signal0,1[0],1[0],1[0],19,0_84
Hybridindex,17.9608[1.14295],17.9604[1.13436],17.9611[1.15167],20,0_84
Pref0,0.87125[0.238324],0.863007[0.244173],0.879676[0.23189],20,0_84
Signal0,1[0],1[0],1[0],20,0_84
Hybridindex,17.9698[1.15994],17.9829[1.15638],17.9566[1.16332],21,0_84
Pref0,0.866[0.240923],0.866098[0.238841],0.865902[0.242975],21,0_84
Signal0,1[0],1[0],1[0],21,0_84
Hybridindex,17.993[1.12103],17.9759[1.11876],18.0107[1.12308],22,0_84
Pref0,0.86075[0.24695],0.855315[0.249471],0.866362[0.244194],22,0_84
Signal0,1[0],1[0],1[0],22,0_84
Hybridindex,18.0665[1.10106],18.0714[1.08296],18.0617[1.11867],23,0_84
Pref0,0.85775[0.247265],0.863317[0.245382],0.852239[0.248993],23,0_84
Signal0,1[0],1[0],1[0],23,0_84
Hybridindex,18.0783[1.13754],18.0633[1.15001],18.0926[1.12524],24,0_84
Pref0,0.8615[0.246613],0.860714[0.246894],0.862255[0.24634],24,0_84
Signal0,1[0],1[0],1[0],24,0_84
Hybridindex,18.029[1.16196],18.0088[1.12531],18.0501[1.19863],25,0_84
Pref0,0.8585[0.246937],0.870225[0.238455],0.846272[0.254909],25,0_84
Signal0,1[0],1[0],1[0],25,0_84
Hybridindex,18.0532[1.13888],18.0663[1.11961],18.0399[1.15805],26,0_84
Pref0,0.85875[0.247838],0.858416[0.246266],0.859091[0.24943],26,0_84
Signal0,1[0],1[0],1[0],26,0_84
Hybridindex,18.0487[1.10871],18.0679[1.09908],18.029[1.11823],27,0_84
Pref0,0.852[0.250192],0.858268[0.242182],0.845528[0.258042],27,0_84
Signal0,1[0],1[0],1[0],27,0_84
Hybridindex,18.0577[1.10263],18.0898[1.09736],18.029[1.10656],28,0_84
Pref0,0.847[0.255129],0.848469[0.256911],0.845679[0.253509],28,0_84
Signal0,1[0],1[0],1[0],28,0_84
Hybridindex,18.0482[1.09661],18.0567[1.09792],18.0407[1.09538],29,0_84
Pref0,0.83375[0.265492],0.840933[0.254628],0.827342[0.274663],29,0_84
Signal0,1[0],1[0],1[0],29,0_84
Hybridindex,18.0212[1.10144],18.0538[1.11115],17.9885[1.09058],30,0_84
Pref0,0.82725[0.266988],0.826195[0.274081],0.828313[0.259637],30,0_84
Signal0,1[0],1[0],1[0],30,0_84
Hybridindex,18.0212[1.14179],18.0086[1.11224],18.0337[1.17],31,0_84
Pref0,0.816[0.277298],0.813004[0.280521],0.818948[0.274057],31,0_84
Signal0,1[0],1[0],1[0],31,0_84
Hybridindex,18.0332[1.14533],18.0005[1.16658],18.0668[1.12214],32,0_84
Pref0,0.81325[0.267394],0.813241[0.264318],0.813259[0.270508],32,0_84
Signal0,1[0],1[0],1[0],32,0_84
Hybridindex,18.0512[1.13413],18.0169[1.12214],18.084[1.14448],33,0_84
Pref0,0.812[0.276416],0.807889[0.27578],0.815918[0.276965],33,0_84
Signal0,1[0],1[0],1[0],33,0_84
Hybridindex,18.023[1.15368],17.9701[1.1605],18.078[1.14396],34,0_84
Pref0,0.8065[0.280727],0.799804[0.288238],0.813456[0.272532],34,0_84
Signal0,1[0],1[0],1[0],34,0_84
Hybridindex,18.0485[1.14177],18.0489[1.13003],18.0481[1.15275],35,0_84
Pref0,0.817[0.272509],0.827497[0.26822],0.807094[0.276129],35,0_84
Signal0,1[0],1[0],1[0],35,0_84
Hybridindex,18.0467[1.13101],18.0403[1.09973],18.0525[1.15818],36,0_84
Pref0,0.81625[0.270852],0.819194[0.268381],0.813623[0.273012],36,0_84
Signal0,1[0],1[0],1[0],36,0_84
Hybridindex,18.0323[1.12153],18.0179[1.13899],18.0469[1.10332],37,0_84
Pref0,0.80425[0.28028],0.801091[0.283244],0.80746[0.277199],37,0_84
Signal0,1[0],1[0],1[0],37,0_84
Hybridindex,18.0443[1.12079],18.0275[1.14105],18.0617[1.09908],38,0_84
Pref0,0.817[0.27159],0.813543[0.272331],0.820591[0.270771],38,0_84
Signal0,1[0],1[0],1[0],38,0_84
Hybridindex,18.0708[1.11786],18.044[1.14609],18.0982[1.08751],39,0_84
Pref0,0.821[0.274243],0.83004[0.268149],0.811741[0.280044],39,0_84
Signal0,1[0],1[0],1[0],39,0_84
Hybridindex,18.081[1.09473],18.0822[1.08302],18.0799[1.10613],40,0_84
Pref0,0.82825[0.266227],0.829133[0.257524],0.827381[0.27452],40,0_84
Signal0,1[0],1[0],1[0],40,0_84
Hybridindex,18.1002[1.10751],18.1098[1.08608],18.0907[1.12853],41,0_84
Pref0,0.835[0.260816],0.84481[0.246974],0.82515[0.273658],41,0_84
Signal0,1[0],1[0],1[0],41,0_84
Hybridindex,18.1322[1.06414],18.1431[1.06553],18.1206[1.0625],42,0_84
Pref0,0.83925[0.255508],0.833333[0.256264],0.845634[0.254536],42,0_84
Signal0,1[0],1[0],1[0],42,0_84
Hybridindex,18.1457[1.07918],18.1621[1.06253],18.1299[1.09484],43,0_84
Pref0,0.841[0.2583],0.837398[0.262848],0.844488[0.253769],43,0_84
Signal0,1[0],1[0],1[0],43,0_84
Hybridindex,18.2018[1.03859],18.2185[1.04846],18.1852[1.0285],44,0_84
Pref0,0.85025[0.247891],0.852971[0.244854],0.847567[0.250821],44,0_84
Signal0,1[0],1[0],1[0],44,0_84
Hybridindex,18.1657[1.05707],18.1731[1.05721],18.1579[1.05687],45,0_84
Pref0,0.85275[0.246865],0.85451[0.24656],0.850877[0.247175],45,0_84
Signal0,1[0],1[0],1[0],45,0_84
Hybridindex,18.1693[1.03874],18.2135[1.03798],18.1262[1.03767],46,0_84
Pref0,0.85525[0.247331],0.851927[0.249505],0.858481[0.245154],46,0_84
Signal0,1[0],1[0],1[0],46,0_84
Hybridindex,18.1747[1.03445],18.2156[1.0136],18.1338[1.05338],47,0_84
Pref0,0.844[0.259642],0.851796[0.251228],0.836172[0.267596],47,0_84
Signal0,1[0],1[0],1[0],47,0_84
Hybridindex,18.1825[1.04017],18.1625[1.05629],18.2013[1.02443],48,0_84
Pref0,0.838[0.26078],0.836945[0.263417],0.838991[0.258273],48,0_84
Signal0,1[0],1[0],1[0],48,0_84
Hybridindex,18.165[1.06091],18.1454[1.07263],18.1838[1.04917],49,0_84
Pref0,0.837[0.258227],0.841327[0.255703],0.832843[0.260561],49,0_84
Signal0,1[0],1[0],1[0],49,0_84
Hybridindex,18.1708[1.0584],18.154[1.08103],18.1879[1.03453],50,0_84
Pref0,0.8365[0.266022],0.837624[0.269525],0.835354[0.262395],50,0_84
Signal0,1[0],1[0],1[0],50,0_84
Hybridindex,18.2055[1.06502],18.2503[1.04897],18.1615[1.07875],51,0_84
Pref0,0.84225[0.258824],0.836024[0.265021],0.848365[0.252441],51,0_84
Signal0,1[0],1[0],1[0],51,0_84
Hybridindex,18.18[1.05207],18.1897[1.07579],18.1707[1.02891],52,0_84
Pref0,0.84275[0.261529],0.847692[0.255468],0.838049[0.267082],52,0_84
Signal0,1[0],1[0],1[0],52,0_84
Hybridindex,18.187[1.06197],18.1324[1.08469],18.2413[1.03605],53,0_84
Pref0,0.8455[0.250259],0.845537[0.247784],0.845464[0.252696],53,0_84
Signal0,1[0],1[0],1[0],53,0_84
Hybridindex,18.1645[1.0221],18.1655[1.0074],18.1635[1.03659],54,0_84
Pref0,0.845[0.259278],0.8515[0.253373],0.8385[0.264892],54,0_84
Signal0,1[0],1[0],1[0],54,0_84
Hybridindex,18.2003[1.0343],18.2272[1.026],18.1721[1.04214],55,0_84
Pref0,0.83975[0.259702],0.853085[0.250294],0.825843[0.268458],55,0_84
Signal0,1[0],1[0],1[0],55,0_84
Hybridindex,18.1883[1.03691],18.1667[1.04849],18.2101[1.02462],56,0_84
Pref0,0.83675[0.259758],0.839801[0.261469],0.833668[0.257982],56,0_84
Signal0,1[0],1[0],1[0],56,0_84
Hybridindex,18.2065[1.01691],18.2047[1.0223],18.2082[1.01174],57,0_84
Pref0,0.83625[0.265633],0.834698[0.269678],0.837732[0.261703],57,0_84
Signal0,1[0],1[0],1[0],57,0_84
Hybridindex,18.2132[1.0244],18.2014[1.04062],18.226[1.00664],58,0_84
Pref0,0.841[0.25538],0.853824[0.245831],0.827301[0.264515],58,0_84
Signal0,1[0],1[0],1[0],58,0_84
Hybridindex,18.2072[0.986368],18.2347[0.970493],18.1809[1.00067],59,0_84
Pref0,0.83625[0.260405],0.833673[0.257319],0.838725[0.263313],59,0_84
Signal0,1[0],1[0],1[0],59,0_84
Hybridindex,18.1872[1.00825],18.2082[0.992749],18.1662[1.0232],60,0_84
Pref0,0.83575[0.261528],0.837151[0.26144],0.834337[0.261609],60,0_84
Signal0,1[0],1[0],1[0],60,0_84
Hybridindex,18.205[1.02016],18.2278[0.99747],18.1815[1.04246],61,0_84
Pref0,0.8435[0.255945],0.830868[0.26692],0.856491[0.243461],61,0_84
Signal0,1[0],1[0],1[0],61,0_84
Hybridindex,18.192[1.03544],18.1734[1.00211],18.2114[1.06875],62,0_84
Pref0,0.84425[0.252719],0.842801[0.250405],0.845761[0.255101],62,0_84
Signal0,1[0],1[0],1[0],62,0_84
Hybridindex,18.185[1.0286],18.2058[0.986728],18.1642[1.06851],63,0_84
Pref0,0.84675[0.256689],0.849151[0.251314],0.844344[0.261943],63,0_84
Signal0,1[0],1[0],1[0],63,0_84
Hybridindex,18.1743[0.989198],18.1683[0.984765],18.1807[0.993937],64,0_84
Pref0,0.843[0.255638],0.8375[0.263186],0.848958[0.247064],64,0_84
Signal0,1[0],1[0],1[0],64,0_84
Hybridindex,18.245[0.961626],18.2697[0.967393],18.2208[0.95532],65,0_84
Pref0,0.83375[0.256877],0.835354[0.259492],0.832178[0.254279],65,0_84
Signal0,1[0],1[0],1[0],65,0_84
Hybridindex,18.2248[0.95098],18.2231[0.939157],18.2264[0.962493],66,0_84
Pref0,0.8325[0.264469],0.833333[0.259107],0.831678[0.269649],66,0_84
Signal0,1[0],1[0],1[0],66,0_84
Hybridindex,18.1915[0.98111],18.1896[0.992283],18.1934[0.969874],67,0_84
Pref0,0.84025[0.261925],0.836008[0.269546],0.844467[0.254053],67,0_84
Signal0,1[0],1[0],1[0],67,0_84
Hybridindex,18.213[0.96999],18.2425[0.941058],18.1836[0.997107],68,0_84
Pref0,0.8395[0.262659],0.841182[0.258284],0.837824[0.266934],68,0_84
Signal0,1[0],1[0],1[0],68,0_84
Hybridindex,18.22[0.988357],18.2336[0.980375],18.2063[0.996152],69,0_84
Pref0,0.84575[0.25413],0.84512[0.252805],0.846386[0.255456],69,0_84
Signal0,1[0],1[0],1[0],69,0_84
Hybridindex,18.2153[1.00227],18.223[0.990785],18.2073[1.01381],70,0_84
Pref0,0.84[0.264858],0.838279[0.266509],0.841759[0.263148],70,0_84
Signal0,1[0],1[0],1[0],70,0_84
Hybridindex,18.2168[0.989391],18.24[0.991082],18.1924[0.987032],71,0_84
Pref0,0.8465[0.256783],0.855816[0.246149],0.836745[0.267118],71,0_84
Signal0,1[0],1[0],1[0],71,0_84
Hybridindex,18.2293[1.00452],18.2324[1.04953],18.2262[0.959379],72,0_84
Pref0,0.8555[0.251236],0.855975[0.25103],0.855044[0.251434],72,0_84
Signal0,1[0],1[0],1[0],72,0_84
Hybridindex,18.208[0.99611],18.1613[1.01802],18.2535[0.972179],73,0_84
Pref0,0.8555[0.251236],0.853955[0.253714],0.857002[0.248795],73,0_84
Signal0,1[0],1[0],1[0],73,0_84
Hybridindex,18.225[0.964171],18.1872[0.984442],18.2596[0.943903],74,0_84
Pref0,0.85[0.252982],0.845711[0.254648],0.853927[0.251383],74,0_84
Signal0,1[0],1[0],1[0],74,0_84
Hybridindex,18.2095[0.959614],18.2342[0.936437],18.1857[0.980863],75,0_84
Pref0,0.8465[0.253846],0.849796[0.249429],0.84332[0.257995],75,0_84
Signal0,1[0],1[0],1[0],75,0_84
Hybridindex,18.1735[0.996192],18.1998[0.976244],18.1474[1.01492],76,0_84
Pref0,0.8445[0.255577],0.843373[0.259491],0.845618[0.25163],76,0_84
Signal0,1[0],1[0],1[0],76,0_84
Hybridindex,18.1625[1.02584],18.2011[1.02372],18.1214[1.0265],77,0_84
Pref0,0.8495[0.253673],0.849806[0.253311],0.849174[0.254057],77,0_84
Signal0,1[0],1[0],1[0],77,0_84
Hybridindex,18.1608[0.992489],18.1865[0.964822],18.1366[1.01717],78,0_84
Pref0,0.85625[0.246903],0.847107[0.251795],0.864826[0.24191],78,0_84
Signal0,1[0],1[0],1[0],78,0_84
Hybridindex,18.1735[1.01582],18.1557[1.01183],18.1904[1.0193],79,0_84
Pref0,0.8605[0.246048],0.855601[0.250307],0.865141[0.241853],79,0_84
Signal0,1[0],1[0],1[0],79,0_84
Hybridindex,18.1663[0.996612],18.1173[1.00618],18.2138[0.984914],80,0_84
Pref0,0.858[0.242045],0.851269[0.248776],0.864532[0.235146],80,0_84
Signal0,1[0],1[0],1[0],80,0_84
Hybridindex,18.1755[1.01917],18.209[1.01438],18.1417[1.02286],81,0_84
Pref0,0.852[0.24361],0.857711[0.238471],0.846231[0.24856],81,0_84
Signal0,1[0],1[0],1[0],81,0_84
Hybridindex,18.2048[0.999726],18.1608[1.01979],18.2513[0.97586],82,0_84
Pref0,0.8535[0.252067],0.855199[0.252152],0.851699[0.251964],82,0_84
Signal0,1[0],1[0],1[0],82,0_84
Hybridindex,18.2135[1.02074],18.19[1.037],18.2401[1.00132],83,0_84
Pref0,0.84825[0.253667],0.844309[0.258411],0.852721[0.2481],83,0_84
Signal0,1[0],1[0],1[0],83,0_84
Hybridindex,18.2333[1.00136],18.2753[0.98938],18.1937[1.01092],84,0_84
Pref0,0.856[0.244467],0.861856[0.242386],0.850485[0.246283],84,0_84
Signal0,1[0],1[0],1[0],84,0_84
Hybridindex,18.2312[0.982038],18.2694[1.00025],18.1927[0.96172],85,0_84
Pref0,0.8615[0.245087],0.865805[0.248021],0.857143[0.242003],85,0_84
Signal0,1[0],1[0],1[0],85,0_84
Hybridindex,18.218[0.973769],18.2406[0.979731],18.1961[0.967443],86,0_84
Pref0,0.85175[0.254258],0.845685[0.259918],0.857635[0.2485],86,0_84
Signal0,1[0],1[0],1[0],86,0_84
Hybridindex,18.199[0.960026],18.1864[0.952293],18.2118[0.967621],87,0_84
Pref0,0.855[0.245917],0.853877[0.246284],0.856137[0.245539],87,0_84
Signal0,1[0],1[0],1[0],87,0_84
Hybridindex,18.1578[1.00386],18.1492[0.992122],18.1668[1.01608],88,0_84
Pref0,0.8555[0.242115],0.851312[0.24596],0.859938[0.237892],88,0_84
Signal0,1[0],1[0],1[0],88,0_84
Hybridindex,18.1713[1.0004],18.1929[0.993489],18.15[1.00667],89,0_84
Pref0,0.8495[0.258069],0.842929[0.260779],0.855941[0.255221],89,0_84
Signal0,1[0],1[0],1[0],89,0_84
Hybridindex,18.1388[1.04768],18.1991[1.02881],18.0757[1.06338],90,0_84
Pref0,0.83725[0.259109],0.841977[0.255524],0.832311[0.262712],90,0_84
Signal0,1[0],1[0],1[0],90,0_84
Hybridindex,18.1217[1.04669],18.1355[1.01679],18.1089[1.07376],91,0_84
Pref0,0.84825[0.255141],0.848501[0.258376],0.848015[0.252075],91,0_84
Signal0,1[0],1[0],1[0],91,0_84
Hybridindex,18.1205[1.01562],18.0918[1.03498],18.1472[0.99652],92,0_84
Pref0,0.85275[0.259215],0.842324[0.266632],0.862452[0.25173],92,0_84
Signal0,1[0],1[0],1[0],92,0_84
Hybridindex,18.1045[1.00465],18.1297[0.986902],18.0776[1.02259],93,0_84
Pref0,0.83725[0.264835],0.827202[0.270179],0.847983[0.258573],93,0_84
Signal0,1[0],1[0],1[0],93,0_84
Hybridindex,18.0835[1.03297],18.0915[1.02097],18.0755[1.04477],94,0_84
Pref0,0.8335[0.265571],0.841[0.264989],0.826[0.26594],94,0_84
Signal0,1[0],1[0],1[0],94,0_84
Hybridindex,18.092[1.01688],18.0866[0.986917],18.0972[1.04521],95,0_84
Pref0,0.82925[0.270129],0.83232[0.26631],0.826259[0.273765],95,0_84
Signal0,1[0],1[0],1[0],95,0_84
Hybridindex,18.0768[1.02408],18.0833[1.01435],18.0697[1.0343],96,0_84
Pref0,0.831[0.263987],0.826066[0.269634],0.83626[0.257726],96,0_84
Signal0,1[0],1[0],1[0],96,0_84
Hybridindex,18.0445[1.04212],18.0218[1.09163],18.0665[0.991223],97,0_84
Pref0,0.83575[0.265795],0.846701[0.255601],0.825123[0.27491],97,0_84
Signal0,1[0],1[0],1[0],97,0_84
Hybridindex,18.0787[1.0109],18.0421[1.02538],18.12[0.992779],98,0_84
Pref0,0.8475[0.248483],0.841682[0.252084],0.854034[0.24421],98,0_84
Signal0,1[0],1[0],1[0],98,0_84
Hybridindex,18.071[1.0041],18.0502[1.00425],18.0917[1.00351],99,0_84
Pref0,0.8465[0.252364],0.847041[0.250223],0.845962[0.254474],99,0_84
Signal0,1[0],1[0],1[0],99,0_84
Hybridindex,18.0697[0.993861],18.0586[0.987051],18.0808[1.00047],100,0_84
Pref0,0.84125[0.257242],0.844188[0.257203],0.838323[0.257247],100,0_84
