X2,X3,X4,X5,Generation,Iter
Signal0,1[0],1[0],1[0],100,0_84
Hybridindex,12.68[8.21082],12.6725[8.17393],12.688[8.24974],1,0_85
Pref0,0.634[0.410541],0.633625[0.408696],0.634398[0.412487],1,0_85
Signal0,0.634[0.410541],0.633625[0.408696],0.634398[0.412487],1,0_85
Hybridindex,15.289[6.05644],15.1726[6.01758],15.4065[6.09319],2,0_85
Pref0,0.7645[0.335469],0.757711[0.335692],0.771357[0.335105],2,0_85
Signal0,0.76825[0.329647],0.764677[0.328718],0.771859[0.330543],2,0_85
Hybridindex,16.8433[3.93046],16.8463[3.94743],16.8401[3.9128],3,0_85
Pref0,0.8455[0.260537],0.843811[0.262536],0.847251[0.258437],3,0_85
Signal0,0.865[0.25005],0.865914[0.252584],0.864053[0.247392],3,0_85
Hybridindex,17.5335[2.53093],17.5062[2.60183],17.5636[2.45001],4,0_85
Pref0,0.88325[0.223035],0.882745[0.219579],0.883807[0.226783],4,0_85
Signal0,0.9285[0.179966],0.925167[0.184932],0.932177[0.17425],4,0_85
Hybridindex,17.7707[1.86817],17.7307[1.8787],17.8106[1.85679],5,0_85
Pref0,0.897[0.214805],0.898696[0.210717],0.895314[0.218779],5,0_85
Signal0,0.95925[0.136801],0.956871[0.140373],0.961615[0.133113],5,0_85
Hybridindex,17.8472[1.58313],17.8711[1.53642],17.8224[1.62995],6,0_85
Pref0,0.9065[0.213325],0.909804[0.20699],0.903061[0.219672],6,0_85
Signal0,0.9795[0.0991451],0.979902[0.0982094],0.979082[0.100108],6,0_85
Hybridindex,17.8822[1.43091],17.8521[1.44727],17.913[1.41333],7,0_85
Pref0,0.905[0.207906],0.895648[0.212704],0.91456[0.202438],7,0_85
Signal0,0.9885[0.0749517],0.990109[0.0696259],0.986855[0.079997],7,0_85
Hybridindex,17.8768[1.38967],17.8551[1.41024],17.8983[1.36858],8,0_85
Pref0,0.90925[0.203444],0.913741[0.201752],0.904786[0.205014],8,0_85
Signal0,0.9945[0.0521512],0.993982[0.0545235],0.995015[0.0496757],8,0_85
Hybridindex,17.92[1.31495],17.9072[1.31787],17.9322[1.31206],9,0_85
Pref0,0.913[0.198572],0.913333[0.197229],0.912683[0.199842],9,0_85
Signal0,0.9975[0.0352668],0.997949[0.0319599],0.997073[0.0381425],9,0_85
Hybridindex,17.941[1.2449],17.9318[1.26977],17.9507[1.21808],10,0_85
Pref0,0.919[0.19089],0.922027[0.190573],0.915811[0.191172],10,0_85
Signal0,0.99875[0.0249687],0.999025[0.022054],0.99846[0.0277065],10,0_85
Hybridindex,17.9385[1.21242],17.924[1.20259],17.953[1.222],11,0_85
Pref0,0.92175[0.185747],0.9195[0.186466],0.924[0.184997],11,0_85
Signal0,0.99975[0.0111775],0.9995[0.0158035],1[0],11,0_85
Hybridindex,17.8895[1.20656],17.8764[1.18806],17.9028[1.2249],12,0_85
Pref0,0.92175[0.191708],0.920556[0.193346],0.922961[0.190024],12,0_85
Signal0,1[0],1[0],1[0],12,0_85
Hybridindex,17.882[1.21514],17.8963[1.21563],17.8683[1.21452],13,0_85
Pref0,0.91825[0.193499],0.924413[0.188826],0.912341[0.197696],13,0_85
Signal0,1[0],1[0],1[0],13,0_85
Hybridindex,17.9028[1.18096],17.9105[1.19896],17.8945[1.16156],14,0_85
Pref0,0.92075[0.189985],0.920233[0.189611],0.921296[0.190379],14,0_85
Signal0,1[0],1[0],1[0],14,0_85
Hybridindex,17.91[1.18739],17.8975[1.20645],17.9228[1.16729],15,0_85
Pref0,0.9155[0.198393],0.912808[0.201065],0.918274[0.195563],15,0_85
Signal0,1[0],1[0],1[0],15,0_85
Hybridindex,17.871[1.18506],17.8697[1.18125],17.8723[1.18883],16,0_85
Pref0,0.908[0.204416],0.915331[0.196654],0.900699[0.211613],16,0_85
Signal0,1[0],1[0],1[0],16,0_85
Hybridindex,17.9067[1.21086],17.8809[1.22759],17.9334[1.19275],17,0_85
Pref0,0.9025[0.210342],0.908957[0.202903],0.895833[0.217555],17,0_85
Signal0,1[0],1[0],1[0],17,0_85
Hybridindex,17.9348[1.1785],17.9251[1.19397],17.9442[1.16313],18,0_85
Pref0,0.9[0.21095],0.909413[0.20282],0.89081[0.218204],18,0_85
Signal0,1[0],1[0],1[0],18,0_85
Hybridindex,17.9645[1.15455],18[1.12247],17.9303[1.18361],19,0_85
Pref0,0.89575[0.217387],0.891437[0.220481],0.899902[0.214284],19,0_85
Signal0,1[0],1[0],1[0],19,0_85
Hybridindex,18.0075[1.16991],18.0112[1.16645],18.0036[1.17353],20,0_85
Pref0,0.89025[0.219841],0.886829[0.226042],0.893846[0.213068],20,0_85
Signal0,1[0],1[0],1[0],20,0_85
Hybridindex,18.022[1.13689],17.9975[1.18122],18.0459[1.09153],21,0_85
Pref0,0.90175[0.212066],0.899087[0.211747],0.904339[0.212343],21,0_85
Signal0,1[0],1[0],1[0],21,0_85
Hybridindex,17.9653[1.12957],17.9625[1.13439],17.9683[1.12431],22,0_85
Pref0,0.895[0.216737],0.897016[0.210368],0.89282[0.223398],22,0_85
Signal0,1[0],1[0],1[0],22,0_85
Hybridindex,17.959[1.16031],17.9704[1.1427],17.948[1.17688],23,0_85
Pref0,0.89775[0.208974],0.894898[0.207449],0.90049[0.210391],23,0_85
Signal0,1[0],1[0],1[0],23,0_85
Hybridindex,17.9877[1.10859],18.0005[1.12656],17.9748[1.08995],24,0_85
Pref0,0.89925[0.212072],0.899105[0.207966],0.899396[0.216148],24,0_85
Signal0,1[0],1[0],1[0],24,0_85
Hybridindex,17.959[1.1424],17.9505[1.149],17.9668[1.13621],25,0_85
Pref0,0.892[0.22324],0.889062[0.22807],0.894712[0.218652],25,0_85
Signal0,1[0],1[0],1[0],25,0_85
Hybridindex,17.9842[1.14144],17.9705[1.13713],17.9963[1.14505],26,0_85
Pref0,0.8845[0.226185],0.877814[0.228164],0.890347[0.224278],26,0_85
Signal0,1[0],1[0],1[0],26,0_85
Hybridindex,17.9585[1.16384],17.9629[1.15783],17.9545[1.16931],27,0_85
Pref0,0.8755[0.230217],0.87931[0.223514],0.872004[0.236145],27,0_85
Signal0,1[0],1[0],1[0],27,0_85
Hybridindex,17.9545[1.10247],17.9425[1.118],17.9667[1.08629],28,0_85
Pref0,0.87125[0.23302],0.873142[0.232967],0.869324[0.233059],28,0_85
Signal0,1[0],1[0],1[0],28,0_85
Hybridindex,17.9722[1.1334],18.0055[1.14558],17.9391[1.12017],29,0_85
Pref0,0.87325[0.23571],0.867234[0.242438],0.879242[0.228656],29,0_85
Signal0,1[0],1[0],1[0],29,0_85
Hybridindex,17.9845[1.12783],17.9691[1.14102],18[1.11422],30,0_85
Pref0,0.87325[0.23571],0.873752[0.235941],0.872745[0.235477],30,0_85
Signal0,1[0],1[0],1[0],30,0_85
Hybridindex,18.0027[1.12065],18.001[1.11308],18.0045[1.12811],31,0_85
Pref0,0.872[0.233701],0.87249[0.231345],0.871514[0.236014],31,0_85
Signal0,1[0],1[0],1[0],31,0_85
Hybridindex,18.0252[1.12182],18.0478[1.09461],18.003[1.14764],32,0_85
Pref0,0.869[0.236303],0.860664[0.238312],0.877237[0.234009],32,0_85
Signal0,1[0],1[0],1[0],32,0_85
Hybridindex,18.0063[1.08862],17.9898[1.10617],18.0236[1.0695],33,0_85
Pref0,0.87175[0.24016],0.874878[0.243057],0.868448[0.237019],33,0_85
Signal0,1[0],1[0],1[0],33,0_85
Hybridindex,18.0448[1.12955],18.0658[1.12252],18.0226[1.13648],34,0_85
Pref0,0.869[0.238409],0.867934[0.237463],0.870123[0.239396],34,0_85
Signal0,1[0],1[0],1[0],34,0_85
Hybridindex,18.0325[1.1053],18.0792[1.05985],17.9842[1.14845],35,0_85
Pref0,0.86275[0.24349],0.869223[0.233832],0.856053[0.252921],35,0_85
Signal0,1[0],1[0],1[0],35,0_85
Hybridindex,18.0135[1.13658],18.026[1.12565],18.001[1.14725],36,0_85
Pref0,0.8675[0.239152],0.866366[0.242835],0.868631[0.235414],36,0_85
Signal0,1[0],1[0],1[0],36,0_85
Hybridindex,18.0093[1.11626],18.0063[1.12726],18.0123[1.1046],37,0_85
Pref0,0.87675[0.229531],0.877441[0.228294],0.876025[0.230819],37,0_85
Signal0,1[0],1[0],1[0],37,0_85
Hybridindex,17.9698[1.12292],17.9227[1.12895],18.0124[1.11572],38,0_85
Pref0,0.88175[0.226146],0.876446[0.230968],0.886559[0.221574],38,0_85
Signal0,1[0],1[0],1[0],38,0_85
Hybridindex,17.9715[1.11689],17.9707[1.13212],17.9722[1.10173],39,0_85
Pref0,0.88325[0.226924],0.881433[0.225334],0.885035[0.228461],39,0_85
Signal0,1[0],1[0],1[0],39,0_85
Hybridindex,17.9902[1.10974],17.9734[1.09455],18.007[1.12434],40,0_85
Pref0,0.8795[0.230716],0.88191[0.230521],0.877114[0.230883],40,0_85
Signal0,1[0],1[0],1[0],40,0_85
Hybridindex,17.8895[1.13095],17.923[1.15068],17.856[1.10985],41,0_85
Pref0,0.8815[0.229582],0.8835[0.229516],0.8795[0.22963],41,0_85
Signal0,1[0],1[0],1[0],41,0_85
Hybridindex,17.891[1.12288],17.9291[1.10494],17.8554[1.13824],42,0_85
Pref0,0.89[0.216564],0.891822[0.215702],0.888298[0.217353],42,0_85
Signal0,1[0],1[0],1[0],42,0_85
Hybridindex,17.8865[1.14318],17.8706[1.15636],17.9024[1.12961],43,0_85
Pref0,0.8865[0.218215],0.886613[0.216411],0.886386[0.220007],43,0_85
Signal0,1[0],1[0],1[0],43,0_85
Hybridindex,17.9142[1.14029],17.8936[1.1293],17.9348[1.15073],44,0_85
Pref0,0.881[0.229867],0.888052[0.224655],0.874004[0.234715],44,0_85
Signal0,1[0],1[0],1[0],44,0_85
Hybridindex,17.9265[1.12776],17.9438[1.12471],17.9099[1.13043],45,0_85
Pref0,0.882[0.224335],0.892237[0.21883],0.872184[0.229059],45,0_85
Signal0,1[0],1[0],1[0],45,0_85
Hybridindex,17.9222[1.12554],17.9418[1.14444],17.9039[1.10712],46,0_85
Pref0,0.877[0.232101],0.876804[0.229361],0.877184[0.234653],46,0_85
Signal0,1[0],1[0],1[0],46,0_85
Hybridindex,17.9148[1.10899],17.8829[1.11131],17.9458[1.10585],47,0_85
Pref0,0.87075[0.237001],0.86359[0.242333],0.877712[0.231487],47,0_85
Signal0,1[0],1[0],1[0],47,0_85
Hybridindex,17.927[1.11329],17.9528[1.10777],17.9009[1.11825],48,0_85
Pref0,0.85675[0.245671],0.857853[0.245583],0.855634[0.245756],48,0_85
Signal0,1[0],1[0],1[0],48,0_85
Hybridindex,17.9795[1.10299],17.9577[1.1315],18.0037[1.06994],49,0_85
Pref0,0.86225[0.243208],0.863118[0.236396],0.861287[0.250546],49,0_85
Signal0,1[0],1[0],1[0],49,0_85
Hybridindex,17.972[1.0843],18.0242[1.06306],17.9185[1.10308],50,0_85
Pref0,0.86775[0.243177],0.855237[0.252541],0.880567[0.232498],50,0_85
Signal0,1[0],1[0],1[0],50,0_85
Hybridindex,17.9513[1.1077],17.9434[1.1362],17.9595[1.07687],51,0_85
Pref0,0.8705[0.233944],0.876098[0.229026],0.864615[0.238863],51,0_85
Signal0,1[0],1[0],1[0],51,0_85
Hybridindex,17.974[1.10954],18.0131[1.088],17.9353[1.12912],52,0_85
Pref0,0.8685[0.240744],0.872362[0.233587],0.864677[0.247567],52,0_85
Signal0,1[0],1[0],1[0],52,0_85
Hybridindex,17.9833[1.08759],18.0222[1.06385],17.9431[1.11009],53,0_85
Pref0,0.8725[0.234507],0.873399[0.228471],0.871574[0.240566],53,0_85
Signal0,1[0],1[0],1[0],53,0_85
Hybridindex,17.9713[1.06656],17.9784[1.04464],17.9647[1.086],54,0_85
Pref0,0.86975[0.232723],0.87592[0.22782],0.864156[0.236942],54,0_85
Signal0,1[0],1[0],1[0],54,0_85
Hybridindex,17.9565[1.09982],17.9746[1.08378],17.9383[1.11543],55,0_85
Pref0,0.86675[0.245193],0.864905[0.24447],0.868606[0.245904],55,0_85
Signal0,1[0],1[0],1[0],55,0_85
Hybridindex,17.96[1.06391],17.9911[1.04929],17.928[1.0778],56,0_85
Pref0,0.87375[0.236508],0.871302[0.236999],0.876268[0.235975],56,0_85
Signal0,1[0],1[0],1[0],56,0_85
Hybridindex,17.9503[1.07105],17.9608[1.04684],17.94[1.09385],57,0_85
Pref0,0.871[0.236345],0.869786[0.234016],0.872173[0.238569],57,0_85
Signal0,1[0],1[0],1[0],57,0_85
Hybridindex,17.932[1.08634],17.9337[1.08305],17.9303[1.08958],58,0_85
Pref0,0.875[0.234254],0.868844[0.236461],0.881095[0.231888],58,0_85
Signal0,1[0],1[0],1[0],58,0_85
Hybridindex,17.9423[1.07298],17.9135[1.09056],17.9727[1.05318],59,0_85
Pref0,0.87125[0.233556],0.868805[0.234922],0.873841[0.232072],59,0_85
Signal0,1[0],1[0],1[0],59,0_85
Hybridindex,17.9062[1.05455],17.9059[1.06587],17.9066[1.04198],60,0_85
Pref0,0.8725[0.237158],0.868195[0.241],0.87723[0.232771],60,0_85
Signal0,1[0],1[0],1[0],60,0_85
Hybridindex,17.8938[1.07452],17.8599[1.12468],17.929[1.01838],61,0_85
Pref0,0.86575[0.243623],0.873653[0.233571],0.857508[0.253419],61,0_85
Signal0,1[0],1[0],1[0],61,0_85
Hybridindex,17.9277[1.06965],17.9091[1.08596],17.9458[1.05327],62,0_85
Pref0,0.86775[0.24163],0.870051[0.238154],0.865517[0.244935],62,0_85
Signal0,1[0],1[0],1[0],62,0_85
Hybridindex,17.9325[1.08106],17.9281[1.06524],17.9371[1.09711],63,0_85
Pref0,0.86175[0.246499],0.852217[0.251757],0.871574[0.240566],63,0_85
Signal0,1[0],1[0],1[0],63,0_85
Hybridindex,17.932[1.05718],17.9243[1.06135],17.9395[1.05301],64,0_85
Pref0,0.865[0.242951],0.865792[0.243276],0.864222[0.242629],64,0_85
Signal0,1[0],1[0],1[0],64,0_85
Hybridindex,17.8995[1.06285],17.9648[1.03398],17.8348[1.08682],65,0_85
Pref0,0.8705[0.239749],0.875879[0.236008],0.865174[0.24328],65,0_85
Signal0,1[0],1[0],1[0],65,0_85
Hybridindex,17.8803[1.02739],17.9122[1.01401],17.8482[1.03967],66,0_85
Pref0,0.87775[0.23755],0.871257[0.245503],0.884269[0.229103],66,0_85
Signal0,1[0],1[0],1[0],66,0_85
Hybridindex,17.8837[1.03507],17.8785[1.033],17.8897[1.03739],67,0_85
Pref0,0.8775[0.231287],0.875704[0.225655],0.87955[0.237536],67,0_85
Signal0,1[0],1[0],1[0],67,0_85
Hybridindex,17.9062[1.04467],17.8732[1.03917],17.9413[1.04933],68,0_85
Pref0,0.8725[0.239779],0.869291[0.244809],0.875901[0.234282],68,0_85
Signal0,1[0],1[0],1[0],68,0_85
Hybridindex,17.8968[1.03197],17.8622[1.04168],17.9299[1.02146],69,0_85
Pref0,0.8615[0.242524],0.870408[0.239135],0.852941[0.245431],69,0_85
Signal0,1[0],1[0],1[0],69,0_85
Hybridindex,17.8875[1.04479],17.9071[1.0175],17.868[1.07083],70,0_85
Pref0,0.8685[0.238658],0.869478[0.237186],0.86753[0.240106],70,0_85
Signal0,1[0],1[0],1[0],70,0_85
Hybridindex,17.9073[1.03309],17.9099[1.04593],17.9049[1.02161],71,0_85
Pref0,0.85975[0.247396],0.855011[0.243862],0.863936[0.250402],71,0_85
Signal0,1[0],1[0],1[0],71,0_85
Hybridindex,17.9172[1.04524],17.9808[1.01741],17.858[1.06713],72,0_85
Pref0,0.86675[0.235307],0.863212[0.237526],0.870048[0.233171],72,0_85
Signal0,1[0],1[0],1[0],72,0_85
Hybridindex,17.8995[1.03255],17.8792[1.04599],17.9187[1.01927],73,0_85
Pref0,0.861[0.240684],0.863309[0.241654],0.858812[0.239741],73,0_85
Signal0,1[0],1[0],1[0],73,0_85
Hybridindex,17.8418[1.09742],17.845[1.11146],17.8386[1.08356],74,0_85
Pref0,0.8485[0.252582],0.850557[0.249025],0.846496[0.255985],74,0_85
Signal0,1[0],1[0],1[0],74,0_85
Hybridindex,17.8485[1.09991],17.8611[1.09118],17.8367[1.10791],75,0_85
Pref0,0.84825[0.252184],0.842459[0.257581],0.853682[0.246892],75,0_85
Signal0,1[0],1[0],1[0],75,0_85
Hybridindex,17.9163[1.06553],17.9609[1.03004],17.8694[1.0996],76,0_85
Pref0,0.845[0.251942],0.847168[0.247708],0.842725[0.25629],76,0_85
Signal0,1[0],1[0],1[0],76,0_85
Hybridindex,17.9062[1.05704],17.9192[1.0601],17.8937[1.05392],77,0_85
Pref0,0.84375[0.260213],0.843496[0.263649],0.843996[0.256842],77,0_85
Signal0,1[0],1[0],1[0],77,0_85
Hybridindex,17.904[1.04441],17.9064[1.04895],17.9016[1.0398],78,0_85
Pref0,0.85175[0.252778],0.842629[0.261461],0.860944[0.243367],78,0_85
Signal0,1[0],1[0],1[0],78,0_85
Hybridindex,17.9265[1.03771],17.9084[1.04826],17.9444[1.02689],79,0_85
Pref0,0.85025[0.25387],0.859517[0.248161],0.841112[0.259052],79,0_85
Signal0,1[0],1[0],1[0],79,0_85
Hybridindex,17.931[1.04211],17.926[1.0475],17.9363[1.03636],80,0_85
Pref0,0.856[0.249528],0.859299[0.247517],0.852518[0.251586],80,0_85
Signal0,1[0],1[0],1[0],80,0_85
Hybridindex,17.9432[1.02355],17.9412[1.00766],17.9453[1.03903],81,0_85
Pref0,0.85075[0.249198],0.854271[0.247336],0.847264[0.250978],81,0_85
Signal0,1[0],1[0],1[0],81,0_85
Hybridindex,17.941[1.02884],17.9049[1.06569],17.9724[0.994576],82,0_85
Pref0,0.8455[0.257157],0.845865[0.259371],0.845182[0.255213],82,0_85
Signal0,1[0],1[0],1[0],82,0_85
Hybridindex,17.9758[1.04811],17.9714[1.02207],17.9799[1.07247],83,0_85
Pref0,0.85125[0.252979],0.854443[0.255697],0.848188[0.250307],83,0_85
Signal0,1[0],1[0],1[0],83,0_85
Hybridindex,17.992[1.02405],18.0005[1.02661],17.9834[1.02139],84,0_85
Pref0,0.84425[0.253213],0.841948[0.256854],0.846579[0.249453],84,0_85
Signal0,1[0],1[0],1[0],84,0_85
Hybridindex,17.9838[1.04552],17.9743[1.01874],17.993[1.07125],85,0_85
Pref0,0.83125[0.261531],0.832998[0.260161],0.829523[0.262866],85,0_85
Signal0,1[0],1[0],1[0],85,0_85
Hybridindex,17.9608[1.0681],17.9077[1.10286],18.0152[1.02836],86,0_85
Pref0,0.83125[0.262008],0.826259[0.264597],0.836373[0.259225],86,0_85
Signal0,1[0],1[0],1[0],86,0_85
Hybridindex,17.929[1.06182],17.923[1.03194],17.9351[1.0912],87,0_85
Pref0,0.8305[0.26414],0.836978[0.258579],0.823944[0.269492],87,0_85
Signal0,1[0],1[0],1[0],87,0_85
Hybridindex,17.916[1.0734],17.8942[1.09133],17.9369[1.05554],88,0_85
Pref0,0.83475[0.259937],0.836401[0.258445],0.83317[0.261348],88,0_85
Signal0,1[0],1[0],1[0],88,0_85
Hybridindex,17.9345[1.06382],17.9554[1.03145],17.9137[1.09471],89,0_85
Pref0,0.83625[0.257509],0.839178[0.252122],0.833333[0.262733],89,0_85
Signal0,1[0],1[0],1[0],89,0_85
Hybridindex,17.943[1.03959],17.9147[1.01902],17.9711[1.05886],90,0_85
Pref0,0.843[0.258072],0.838353[0.258344],0.84761[0.257718],90,0_85
Signal0,1[0],1[0],1[0],90,0_85
Hybridindex,17.96[1.03533],17.9741[1.00762],17.9463[1.06139],91,0_85
Pref0,0.8445[0.254597],0.85497[0.244121],0.83432[0.263989],91,0_85
Signal0,1[0],1[0],1[0],91,0_85
Hybridindex,17.9703[1.0603],17.9366[1.07868],18.004[1.04046],92,0_85
Pref0,0.85375[0.247964],0.856643[0.24519],0.850851[0.250678],92,0_85
Signal0,1[0],1[0],1[0],92,0_85
Hybridindex,17.99[1.05387],17.9866[1.03764],17.9932[1.06889],93,0_85
Pref0,0.85325[0.248675],0.851393[0.250079],0.854995[0.247336],93,0_85
Signal0,1[0],1[0],1[0],93,0_85
Hybridindex,17.9928[1.02996],17.9862[1.04082],17.9995[1.01868],94,0_85
Pref0,0.8505[0.251793],0.855731[0.251354],0.845142[0.25213],94,0_85
Signal0,1[0],1[0],1[0],94,0_85
Hybridindex,17.9672[1.0175],17.9806[1.02115],17.9539[1.01364],95,0_85
Pref0,0.84575[0.246641],0.838485[0.251287],0.853059[0.241658],95,0_85
Signal0,1[0],1[0],1[0],95,0_85
Hybridindex,18.0008[1.02133],18.0379[1.03152],17.9644[1.00995],96,0_85
Pref0,0.841[0.256844],0.836704[0.259067],0.845203[0.254581],96,0_85
Signal0,1[0],1[0],1[0],96,0_85
Hybridindex,18.028[1.00758],18.0162[1.02646],18.0401[0.987557],97,0_85
Pref0,0.8555[0.248736],0.860728[0.237985],0.850102[0.259259],97,0_85
Signal0,1[0],1[0],1[0],97,0_85
Hybridindex,18.0617[1.01849],18.0135[1.03637],18.11[0.997948],98,0_85
Pref0,0.858[0.246142],0.8635[0.242111],0.8525[0.249987],98,0_85
Signal0,1[0],1[0],1[0],98,0_85
Hybridindex,18.07[0.983921],18.1074[0.978901],18.0325[0.987506],99,0_85
Pref0,0.867[0.238874],0.882118[0.222577],0.851852[0.253255],99,0_85
Signal0,1[0],1[0],1[0],99,0_85
Hybridindex,18.0745[0.986255],18.0635[0.964392],18.0861[1.00855],100,0_85
Pref0,0.8695[0.234989],0.867676[0.229257],0.871414[0.240841],100,0_85
Signal0,1[0],1[0],1[0],100,0_85
Hybridindex,12.12[8.36096],12.2587[8.29678],11.971[8.42684],1,0_86
Pref0,0.606[0.418048],0.612934[0.414839],0.598548[0.421342],1,0_86
Signal0,0.606[0.418048],0.612934[0.414839],0.598548[0.421342],1,0_86
Hybridindex,14.7453[6.31225],14.902[6.37148],14.5931[6.25047],2,0_86
Pref0,0.73825[0.341119],0.747208[0.343991],0.729557[0.338081],2,0_86
Signal0,0.737[0.343629],0.750254[0.342523],0.724138[0.344211],2,0_86
Hybridindex,16.672[3.94274],16.8287[3.89537],16.4974[3.98759],3,0_86
Pref0,0.82425[0.277465],0.837761[0.26721],0.809197[0.287715],3,0_86
Signal0,0.84525[0.25725],0.847723[0.260108],0.842495[0.253999],3,0_86
Hybridindex,17.3972[2.54108],17.4203[2.49381],17.3744[2.587],4,0_86
Pref0,0.85025[0.252388],0.853059[0.249821],0.847458[0.254885],4,0_86
Signal0,0.91775[0.188706],0.920762[0.185319],0.914756[0.191966],4,0_86
Hybridindex,17.5778[1.89917],17.621[1.88291],17.5352[1.91408],5,0_86
Pref0,0.8585[0.244904],0.857359[0.250134],0.859623[0.23964],5,0_86
Signal0,0.9555[0.143247],0.955141[0.144641],0.955853[0.141861],5,0_86
Hybridindex,17.6025[1.65045],17.5199[1.65673],17.6822[1.64043],6,0_86
Pref0,0.8635[0.245698],0.862016[0.242091],0.864931[0.24912],6,0_86
Signal0,0.97875[0.100863],0.978615[0.101169],0.97888[0.100568],6,0_86
Hybridindex,17.678[1.49585],17.7422[1.50153],17.6112[1.48698],7,0_86
Pref0,0.86425[0.240722],0.87549[0.230488],0.852551[0.250395],7,0_86
Signal0,0.988[0.0781409],0.988725[0.0742303],0.987245[0.0820065],7,0_86
Hybridindex,17.6313[1.39469],17.6151[1.37888],17.6481[1.41079],8,0_86
Pref0,0.866[0.239883],0.858472[0.249974],0.873851[0.228622],8,0_86
Signal0,0.99025[0.0691371],0.988737[0.0741948],0.991828[0.0633958],8,0_86
Hybridindex,17.6112[1.35822],17.6274[1.36257],17.5958[1.35387],9,0_86
Pref0,0.86075[0.2408],0.855169[0.242083],0.86608[0.239446],9,0_86
Signal0,0.9945[0.0521512],0.996418[0.0421707],0.992669[0.0600994],9,0_86
Hybridindex,17.5955[1.34402],17.6288[1.32742],17.5636[1.35895],10,0_86
Pref0,0.86525[0.245392],0.866053[0.246557],0.864481[0.24427],10,0_86
Signal0,0.995[0.0497494],0.995399[0.0477435],0.994618[0.051593],10,0_86
Hybridindex,17.6065[1.31079],17.625[1.30088],17.5887[1.31999],11,0_86
Pref0,0.868[0.24047],0.878571[0.235931],0.857843[0.244322],11,0_86
Signal0,0.99675[0.0401801],0.997449[0.0356231],0.996078[0.0441068],11,0_86
Hybridindex,17.5915[1.34141],17.641[1.34121],17.5427[1.33981],12,0_86
Pref0,0.877[0.23531],0.872608[0.240917],0.881331[0.229565],12,0_86
Signal0,0.99725[0.0369789],0.996979[0.0387485],0.997517[0.0351447],12,0_86
Hybridindex,17.5575[1.28732],17.5141[1.27959],17.6006[1.2935],13,0_86
Pref0,0.8795[0.22634],0.876004[0.230541],0.882968[0.22204],13,0_86
Signal0,0.99875[0.0249687],0.998494[0.0273997],0.999004[0.0222939],13,0_86
Hybridindex,17.542[1.30747],17.5668[1.30651],17.5167[1.30797],14,0_86
Pref0,0.87925[0.227584],0.875371[0.231745],0.883215[0.22318],14,0_86
Signal0,0.99975[0.0111775],0.999505[0.0157174],1[0],14,0_86
Hybridindex,17.5523[1.26457],17.5732[1.24948],17.5305[1.27967],15,0_86
Pref0,0.88625[0.22569],0.888998[0.220414],0.883401[0.230998],15,0_86
Signal0,1[0],1[0],1[0],15,0_86
Hybridindex,17.5587[1.25097],17.5574[1.2853],17.5601[1.21428],16,0_86
Pref0,0.88475[0.223254],0.886654[0.221863],0.882773[0.224673],16,0_86
Signal0,1[0],1[0],1[0],16,0_86
Hybridindex,17.5565[1.27232],17.5873[1.28095],17.5256[1.26285],17,0_86
Pref0,0.87975[0.234339],0.890719[0.221778],0.868737[0.245816],17,0_86
Signal0,1[0],1[0],1[0],17,0_86
Hybridindex,17.584[1.26053],17.6404[1.24499],17.5259[1.27374],18,0_86
Pref0,0.8825[0.227912],0.88867[0.22398],0.876142[0.231721],18,0_86
Signal0,1[0],1[0],1[0],18,0_86
Hybridindex,17.617[1.25511],17.6177[1.25116],17.6163[1.25891],19,0_86
Pref0,0.8845[0.230021],0.888889[0.220944],0.880275[0.238357],19,0_86
Signal0,1[0],1[0],1[0],19,0_86
Hybridindex,17.6175[1.23903],17.6339[1.2322],17.6013[1.24552],20,0_86
Pref0,0.87775[0.233837],0.873615[0.234034],0.881827[0.233571],20,0_86
Signal0,1[0],1[0],1[0],20,0_86
