X2,X3,X4,X5,Generation,Iter
Hybridindex,17.6268[1.21771],17.602[1.22412],17.6507[1.21097],21,0_86
Pref0,0.8645[0.243187],0.872589[0.242156],0.85665[0.243926],21,0_86
Signal0,1[0],1[0],1[0],21,0_86
Hybridindex,17.6477[1.21801],17.6689[1.25317],17.628[1.18395],22,0_86
Pref0,0.86825[0.239305],0.866839[0.239037],0.869565[0.239547],22,0_86
Signal0,1[0],1[0],1[0],22,0_86
Hybridindex,17.664[1.19869],17.6955[1.15744],17.6333[1.23678],23,0_86
Pref0,0.857[0.245563],0.860689[0.247776],0.853406[0.243333],23,0_86
Signal0,1[0],1[0],1[0],23,0_86
Hybridindex,17.7383[1.18136],17.7698[1.15519],17.7077[1.20538],24,0_86
Pref0,0.8545[0.247648],0.84502[0.254264],0.863681[0.240713],24,0_86
Signal0,1[0],1[0],1[0],24,0_86
Hybridindex,17.7312[1.21723],17.7556[1.20759],17.7055[1.22679],25,0_86
Pref0,0.85525[0.249845],0.855891[0.248994],0.854573[0.250738],25,0_86
Signal0,1[0],1[0],1[0],25,0_86
Hybridindex,17.8032[1.1432],17.8327[1.13877],17.7729[1.14697],26,0_86
Pref0,0.85175[0.253766],0.848917[0.254987],0.854675[0.252464],26,0_86
Signal0,1[0],1[0],1[0],26,0_86
Hybridindex,17.7958[1.12801],17.8024[1.12525],17.7896[1.13054],27,0_86
Pref0,0.8565[0.250814],0.852697[0.254794],0.860039[0.247001],27,0_86
Signal0,1[0],1[0],1[0],27,0_86
Hybridindex,17.8515[1.13499],17.8414[1.11119],17.8604[1.15532],28,0_86
Pref0,0.857[0.248095],0.86388[0.239937],0.850984[0.254862],28,0_86
Signal0,1[0],1[0],1[0],28,0_86
Hybridindex,17.8532[1.11886],17.8442[1.10936],17.8625[1.12841],29,0_86
Pref0,0.8625[0.241026],0.857567[0.243592],0.867543[0.23827],29,0_86
Signal0,1[0],1[0],1[0],29,0_86
Hybridindex,17.8655[1.14287],17.8745[1.13484],17.8568[1.15054],30,0_86
Pref0,0.8605[0.248072],0.864837[0.249029],0.856299[0.247069],30,0_86
Signal0,1[0],1[0],1[0],30,0_86
Hybridindex,17.8927[1.12266],17.9002[1.1197],17.885[1.12569],31,0_86
Pref0,0.8615[0.245597],0.864971[0.246037],0.857873[0.245083],31,0_86
Signal0,1[0],1[0],1[0],31,0_86
Hybridindex,17.881[1.08977],17.8773[1.0983],17.8847[1.08125],32,0_86
Pref0,0.858[0.248668],0.857646[0.248955],0.85835[0.248384],32,0_86
Signal0,1[0],1[0],1[0],32,0_86
Hybridindex,17.8863[1.1062],17.8671[1.10068],17.9057[1.11145],33,0_86
Pref0,0.8565[0.251809],0.855159[0.247714],0.857863[0.255896],33,0_86
Signal0,1[0],1[0],1[0],33,0_86
Hybridindex,17.8867[1.11984],17.9022[1.12368],17.8726[1.11613],34,0_86
Pref0,0.85925[0.24559],0.866109[0.236258],0.852969[0.253672],34,0_86
Signal0,1[0],1[0],1[0],34,0_86
Hybridindex,17.9245[1.07322],17.9271[1.06215],17.922[1.08362],35,0_86
Pref0,0.8575[0.246868],0.857803[0.246236],0.857212[0.247466],35,0_86
Signal0,1[0],1[0],1[0],35,0_86
Hybridindex,17.8953[1.08819],17.8958[1.07546],17.8947[1.10146],36,0_86
Pref0,0.8585[0.247947],0.865628[0.238579],0.850976[0.257252],36,0_86
Signal0,1[0],1[0],1[0],36,0_86
Hybridindex,17.9007[1.09317],17.933[1.06842],17.8685[1.11645],37,0_86
Pref0,0.86075[0.242352],0.863[0.236074],0.8585[0.248451],37,0_86
Signal0,1[0],1[0],1[0],37,0_86
Hybridindex,17.9297[1.07037],17.9787[1.0559],17.8819[1.08217],38,0_86
Pref0,0.86[0.244745],0.839069[0.26024],0.880435[0.22675],38,0_86
Signal0,1[0],1[0],1[0],38,0_86
Hybridindex,17.9528[1.05138],17.952[1.03042],17.9535[1.07189],39,0_86
Pref0,0.86325[0.240155],0.860861[0.245397],0.865634[0.234782],39,0_86
Signal0,1[0],1[0],1[0],39,0_86
Hybridindex,17.976[1.01879],17.9714[1.01254],17.9804[1.02472],40,0_86
Pref0,0.868[0.236275],0.864658[0.238777],0.871205[0.233806],40,0_86
Signal0,1[0],1[0],1[0],40,0_86
Hybridindex,17.965[1.06173],17.9786[1.08423],17.9512[1.03823],41,0_86
Pref0,0.86775[0.238506],0.870904[0.237325],0.864552[0.239654],41,0_86
Signal0,1[0],1[0],1[0],41,0_86
Hybridindex,17.9705[1.06096],17.9867[1.05594],17.9549[1.06553],42,0_86
Pref0,0.8695[0.23605],0.865953[0.237045],0.872915[0.235038],42,0_86
Signal0,1[0],1[0],1[0],42,0_86
Hybridindex,17.9952[1.07021],18.0257[1.0454],17.9664[1.09241],43,0_86
Pref0,0.8735[0.238742],0.874615[0.236023],0.872444[0.241285],43,0_86
Signal0,1[0],1[0],1[0],43,0_86
Hybridindex,17.9995[1.05155],17.9703[1.05798],18.0283[1.04437],44,0_86
Pref0,0.87[0.244131],0.863407[0.248466],0.876488[0.239611],44,0_86
Signal0,1[0],1[0],1[0],44,0_86
Hybridindex,17.9605[1.03002],17.9613[1.04334],17.9598[1.0177],45,0_86
Pref0,0.87025[0.229761],0.863874[0.231778],0.876077[0.227745],45,0_86
Signal0,1[0],1[0],1[0],45,0_86
Hybridindex,17.937[1.03358],17.9242[1.05948],17.9499[1.00674],46,0_86
Pref0,0.86275[0.244515],0.86976[0.239039],0.855711[0.249694],46,0_86
Signal0,1[0],1[0],1[0],46,0_86
Hybridindex,17.958[1.01734],17.9609[1.03567],17.9553[0.99973],47,0_86
Pref0,0.8675[0.242783],0.866632[0.248536],0.868319[0.237224],47,0_86
Signal0,1[0],1[0],1[0],47,0_86
Hybridindex,17.9383[1.0549],17.9343[1.05458],17.9418[1.05518],48,0_86
Pref0,0.865[0.242436],0.865405[0.238889],0.864633[0.245606],48,0_86
Signal0,1[0],1[0],1[0],48,0_86
Hybridindex,17.982[1.03787],17.9886[1.04858],17.9754[1.02688],49,0_86
Pref0,0.854[0.252357],0.852386[0.249909],0.855634[0.2548],49,0_86
Signal0,1[0],1[0],1[0],49,0_86
Hybridindex,18.0015[1.04031],17.9753[1.04729],18.0283[1.03244],50,0_86
Pref0,0.856[0.25301],0.856083[0.252211],0.855915[0.253824],50,0_86
Signal0,1[0],1[0],1[0],50,0_86
Hybridindex,18.003[1.05154],18.0265[1.04992],17.9786[1.05267],51,0_86
Pref0,0.848[0.257674],0.845437[0.260983],0.850663[0.254164],51,0_86
Signal0,1[0],1[0],1[0],51,0_86
Hybridindex,18.0248[1.06055],18.0293[1.08153],18.0201[1.03882],52,0_86
Pref0,0.8615[0.249134],0.855015[0.256654],0.868077[0.241091],52,0_86
Signal0,1[0],1[0],1[0],52,0_86
Hybridindex,18.0888[1.02652],18.084[0.980533],18.0935[1.07052],53,0_86
Pref0,0.86125[0.24571],0.862[0.245878],0.8605[0.24554],53,0_86
Signal0,1[0],1[0],1[0],53,0_86
Hybridindex,18.11[1.02122],18.108[1.03498],18.1121[1.00714],54,0_86
Pref0,0.85775[0.249279],0.854726[0.252923],0.860804[0.245505],54,0_86
Signal0,1[0],1[0],1[0],54,0_86
Hybridindex,18.0847[1.01029],18.0646[1.03294],18.1046[0.987142],55,0_86
Pref0,0.85425[0.250264],0.847629[0.255103],0.860753[0.245244],55,0_86
Signal0,1[0],1[0],1[0],55,0_86
Hybridindex,18.067[1.042],18.074[1.05243],18.0602[1.03171],56,0_86
Pref0,0.85175[0.251291],0.849391[0.252542],0.854043[0.250046],56,0_86
Signal0,1[0],1[0],1[0],56,0_86
Hybridindex,18.0452[1.06329],18.0809[1.04305],18.0091[1.08226],57,0_86
Pref0,0.8405[0.261361],0.836806[0.259549],0.844254[0.263137],57,0_86
Signal0,1[0],1[0],1[0],57,0_86
Hybridindex,18.046[1.04182],17.9931[1.05033],18.1007[1.03008],58,0_86
Pref0,0.8475[0.251483],0.848083[0.248454],0.846897[0.254578],58,0_86
Signal0,1[0],1[0],1[0],58,0_86
Hybridindex,18.033[1.05885],18.074[1.05288],17.9936[1.06306],59,0_86
Pref0,0.83925[0.263219],0.845408[0.257201],0.833333[0.268742],59,0_86
Signal0,1[0],1[0],1[0],59,0_86
Hybridindex,18.018[1.05874],18.0056[1.0685],18.0299[1.04915],60,0_86
Pref0,0.841[0.2583],0.843207[0.251009],0.838883[0.265086],60,0_86
Signal0,1[0],1[0],1[0],60,0_86
Hybridindex,18.0203[1.06511],18.0404[1.04304],17.9995[1.08704],61,0_86
Pref0,0.84425[0.253706],0.848425[0.247343],0.839939[0.260043],61,0_86
Signal0,1[0],1[0],1[0],61,0_86
Hybridindex,18.0505[1.0458],18.0389[1.03445],18.0625[1.05726],62,0_86
Pref0,0.841[0.257816],0.843996[0.255882],0.837907[0.259761],62,0_86
Signal0,1[0],1[0],1[0],62,0_86
Hybridindex,18.0335[1.05161],18.0319[1.05576],18.0351[1.04741],63,0_86
Pref0,0.83775[0.259904],0.8335[0.263602],0.842026[0.256058],63,0_86
Signal0,1[0],1[0],1[0],63,0_86
Hybridindex,18.0128[1.07771],18.0192[1.08787],18.0064[1.06762],64,0_86
Pref0,0.8395[0.25834],0.841414[0.254459],0.837624[0.262075],64,0_86
Signal0,1[0],1[0],1[0],64,0_86
Hybridindex,18.0167[1.05964],18.0281[1.04454],18.0059[1.07375],65,0_86
Pref0,0.844[0.251821],0.84391[0.250784],0.844086[0.252808],65,0_86
Signal0,1[0],1[0],1[0],65,0_86
Hybridindex,18.0263[1.05342],17.9975[1.08543],18.0546[1.02013],66,0_86
Pref0,0.834[0.260661],0.830141[0.261102],0.837798[0.26017],66,0_86
Signal0,1[0],1[0],1[0],66,0_86
Hybridindex,18.028[1.03789],17.9816[1.01901],18.0776[1.05544],67,0_86
Pref0,0.8315[0.261931],0.826234[0.26685],0.837125[0.256452],67,0_86
Signal0,1[0],1[0],1[0],67,0_86
Hybridindex,18.058[1.00804],18.0591[1.0137],18.057[1.00263],68,0_86
Pref0,0.83625[0.259925],0.841213[0.258896],0.831548[0.260809],68,0_86
Signal0,1[0],1[0],1[0],68,0_86
Hybridindex,18.0738[1.01572],18.1121[1.00652],18.0351[1.02345],69,0_86
Pref0,0.837[0.262547],0.835657[0.262882],0.838353[0.262202],69,0_86
Signal0,1[0],1[0],1[0],69,0_86
Hybridindex,18.0128[1.04796],17.9667[1.05567],18.058[1.03834],70,0_86
Pref0,0.83825[0.258287],0.847124[0.250306],0.829534[0.265603],70,0_86
Signal0,1[0],1[0],1[0],70,0_86
Hybridindex,18.0585[1.01984],18.0623[1.01254],18.0548[1.02689],71,0_86
Pref0,0.8385[0.263472],0.832827[0.265199],0.844028[0.261661],71,0_86
Signal0,1[0],1[0],1[0],71,0_86
Hybridindex,18.0562[1.00559],18[1.00691],18.1135[1.001],72,0_86
Pref0,0.83975[0.257284],0.847374[0.255748],0.831988[0.258608],72,0_86
Signal0,1[0],1[0],1[0],72,0_86
Hybridindex,18.0658[0.988839],18.0713[1.00356],18.0602[0.973773],73,0_86
Pref0,0.8505[0.248797],0.847458[0.249947],0.853561[0.247596],73,0_86
Signal0,1[0],1[0],1[0],73,0_86
Hybridindex,18.074[0.99135],18.0519[0.97859],18.097[1.00397],74,0_86
Pref0,0.845[0.259278],0.837904[0.26263],0.8524[0.255525],74,0_86
Signal0,1[0],1[0],1[0],74,0_86
Hybridindex,18.0433[1.02079],18.0159[1.01529],18.0692[1.02531],75,0_86
Pref0,0.852[0.248689],0.841376[0.249728],0.862086[0.247276],75,0_86
Signal0,1[0],1[0],1[0],75,0_86
Hybridindex,18.0448[1.00505],18.07[1.02088],18.0219[0.989948],76,0_86
Pref0,0.8575[0.254841],0.853684[0.260893],0.860952[0.249187],76,0_86
Signal0,1[0],1[0],1[0],76,0_86
Hybridindex,18.0008[0.996807],17.976[0.991191],18.0256[1.0018],77,0_86
Pref0,0.852[0.244123],0.845309[0.246782],0.858717[0.241238],77,0_86
Signal0,1[0],1[0],1[0],77,0_86
Hybridindex,18.0628[1.01928],18.062[1.03514],18.0635[1.00343],78,0_86
Pref0,0.858[0.246142],0.845262[0.254986],0.870536[0.236448],78,0_86
Signal0,1[0],1[0],1[0],78,0_86
Hybridindex,18.0493[0.993076],18.0401[0.987126],18.0588[0.999166],79,0_86
Pref0,0.84825[0.257579],0.858611[0.251841],0.837423[0.263006],79,0_86
Signal0,1[0],1[0],1[0],79,0_86
Hybridindex,18.0407[0.996476],18.0225[0.983449],18.0598[1.00953],80,0_86
Pref0,0.85175[0.253272],0.846229[0.259695],0.857508[0.246264],80,0_86
Signal0,1[0],1[0],1[0],80,0_86
Hybridindex,18.0355[1.0298],18.0187[1.03519],18.052[1.02422],81,0_86
Pref0,0.8495[0.252685],0.84697[0.258328],0.85198[0.247004],81,0_86
Signal0,1[0],1[0],1[0],81,0_86
Hybridindex,18.0285[1.05104],18.021[1.04712],18.036[1.0549],82,0_86
Pref0,0.85225[0.253071],0.855145[0.250865],0.849349[0.25523],82,0_86
Signal0,1[0],1[0],1[0],82,0_86
Hybridindex,18.044[1.04991],18.0477[1.05665],18.0404[1.04332],83,0_86
Pref0,0.8515[0.251888],0.852792[0.249171],0.850246[0.254492],83,0_86
Signal0,1[0],1[0],1[0],83,0_86
Hybridindex,18.054[0.996285],18.0264[1.00331],18.0828[0.988063],84,0_86
Pref0,0.8535[0.252562],0.854207[0.249808],0.852761[0.255407],84,0_86
Signal0,1[0],1[0],1[0],84,0_86
Hybridindex,18.049[0.999674],18.0301[0.984874],18.0677[1.0138],85,0_86
Pref0,0.8545[0.249158],0.856426[0.243322],0.85259[0.254801],85,0_86
Signal0,1[0],1[0],1[0],85,0_86
Hybridindex,18.043[1.01902],18.0532[1.01383],18.0333[1.02387],86,0_86
Pref0,0.85375[0.246447],0.845603[0.250125],0.861546[0.242619],86,0_86
Signal0,1[0],1[0],1[0],86,0_86
Hybridindex,18.0755[1.00002],18.0653[1.00559],18.086[0.994117],87,0_86
Pref0,0.85975[0.249409],0.854617[0.255554],0.865071[0.242761],87,0_86
Signal0,1[0],1[0],1[0],87,0_86
Hybridindex,18.0428[0.98135],18.0544[0.976667],18.0311[0.985891],88,0_86
Pref0,0.852[0.247681],0.846806[0.250219],0.857214[0.244996],88,0_86
Signal0,1[0],1[0],1[0],88,0_86
Hybridindex,18.0602[0.990073],18.0573[0.975986],18.063[1.0031],89,0_86
Pref0,0.8515[0.251392],0.84969[0.255881],0.853198[0.247094],89,0_86
Signal0,1[0],1[0],1[0],89,0_86
Hybridindex,18.065[0.997885],18.0751[1.00417],18.0545[0.991211],90,0_86
Pref0,0.857[0.250102],0.854269[0.253743],0.859837[0.246231],90,0_86
Signal0,1[0],1[0],1[0],90,0_86
Hybridindex,18.0712[1.0065],18.0622[1.03138],18.0805[0.980223],91,0_86
Pref0,0.855[0.249449],0.853899[0.249139],0.85613[0.249763],91,0_86
Signal0,1[0],1[0],1[0],91,0_86
Hybridindex,18.054[1.03433],18.0486[1.05221],18.0595[1.01576],92,0_86
Pref0,0.8495[0.255147],0.847869[0.258451],0.85116[0.251727],92,0_86
Signal0,1[0],1[0],1[0],92,0_86
Hybridindex,18.0557[1.04392],18.0394[1.04396],18.0718[1.04363],93,0_86
Pref0,0.84725[0.25356],0.85[0.250202],0.844554[0.256779],93,0_86
Signal0,1[0],1[0],1[0],93,0_86
Hybridindex,18.053[1.02662],18.0307[1.04549],18.0749[1.00721],94,0_86
Pref0,0.84825[0.250194],0.847278[0.250227],0.849206[0.250157],94,0_86
Signal0,1[0],1[0],1[0],94,0_86
Hybridindex,18.1133[0.972137],18.1202[0.997318],18.1064[0.946755],95,0_86
Pref0,0.847[0.252668],0.837879[0.256687],0.855941[0.24834],95,0_86
Signal0,1[0],1[0],1[0],95,0_86
Hybridindex,18.0912[0.998273],18.0854[0.983211],18.0973[1.01364],96,0_86
Pref0,0.83825[0.259734],0.850343[0.25047],0.825688[0.268443],96,0_86
Signal0,1[0],1[0],1[0],96,0_86
Hybridindex,18.0942[1.00697],18.1357[1.00628],18.0535[1.00598],97,0_86
Pref0,0.839[0.261876],0.834006[0.259908],0.843905[0.263703],97,0_86
Signal0,1[0],1[0],1[0],97,0_86
Hybridindex,18.0975[1.03332],18.0826[1.05618],18.112[1.01033],98,0_86
Pref0,0.83075[0.264063],0.836373[0.263105],0.825271[0.264879],98,0_86
Signal0,1[0],1[0],1[0],98,0_86
Hybridindex,18.1165[1.01596],18.0764[1.02238],18.1605[1.00702],99,0_86
Pref0,0.83375[0.257849],0.837631[0.254655],0.829486[0.261245],99,0_86
Signal0,1[0],1[0],1[0],99,0_86
Hybridindex,18.0972[1.00842],18.0876[1.00578],18.1069[1.01096],100,0_86
Pref0,0.829[0.270664],0.829329[0.271522],0.828671[0.269804],100,0_86
Signal0,1[0],1[0],1[0],100,0_86
Hybridindex,12.305[8.32088],12.4036[8.27682],12.2042[8.36447],1,0_87
Pref0,0.61525[0.416044],0.620178[0.413841],0.610212[0.418223],1,0_87
Signal0,0.61525[0.416044],0.620178[0.413841],0.610212[0.418223],1,0_87
Hybridindex,15.4068[6.07148],15.4053[6.04212],15.4081[6.0994],2,0_87
Pref0,0.7685[0.330012],0.769191[0.328924],0.76784[0.331046],2,0_87
Signal0,0.771[0.329862],0.767656[0.331335],0.774194[0.328417],2,0_87
Hybridindex,17.1[3.85058],17.281[3.71269],16.9222[3.97336],3,0_87
Pref0,0.85375[0.258333],0.859233[0.253359],0.848365[0.263016],3,0_87
Signal0,0.88025[0.237771],0.890515[0.228784],0.870168[0.245862],3,0_87
Hybridindex,17.682[2.54556],17.614[2.59562],17.7513[2.49165],4,0_87
Pref0,0.881[0.230952],0.876115[0.234562],0.885974[0.227111],4,0_87
Signal0,0.929[0.178771],0.927651[0.181445],0.930373[0.175996],4,0_87
Hybridindex,17.9415[1.86496],17.9425[1.88507],17.9405[1.84393],5,0_87
Pref0,0.8895[0.221449],0.893314[0.217645],0.885554[0.22525],5,0_87
Signal0,0.95875[0.137562],0.95821[0.138378],0.959308[0.136712],5,0_87
Hybridindex,18.0207[1.57803],18.0375[1.5609],18.0035[1.59525],6,0_87
Pref0,0.89725[0.215795],0.903258[0.20727],0.891084[0.22404],6,0_87
Signal0,0.978[0.102548],0.979269[0.099677],0.976697[0.105397],6,0_87
Hybridindex,17.9617[1.46643],17.9901[1.4357],17.9357[1.49365],7,0_87
Pref0,0.8985[0.213185],0.895094[0.216025],0.901631[0.210491],7,0_87
Signal0,0.98775[0.0772977],0.990605[0.0678898],0.985125[0.0849491],7,0_87
Hybridindex,17.93[1.33701],17.8978[1.35914],17.9621[1.31381],8,0_87
Pref0,0.8965[0.214564],0.90481[0.208672],0.888224[0.219964],8,0_87
Signal0,0.9925[0.0607762],0.991483[0.0646991],0.993513[0.0565812],8,0_87
Hybridindex,17.9275[1.29131],17.9212[1.27971],17.9343[1.30359],9,0_87
Pref0,0.89075[0.221223],0.895551[0.217066],0.885611[0.225474],9,0_87
Signal0,0.99625[0.0431386],0.995164[0.0489327],0.997412[0.0358789],9,0_87
Hybridindex,17.912[1.26373],17.9128[1.2494],17.9113[1.27734],10,0_87
Pref0,0.89375[0.218142],0.90051[0.213211],0.887255[0.222584],10,0_87
Signal0,0.99975[0.0111775],0.99949[0.0159638],1[0],10,0_87
Hybridindex,17.921[1.27456],17.8819[1.27334],17.9624[1.27455],11,0_87
Pref0,0.88725[0.224527],0.889213[0.217929],0.88517[0.231296],11,0_87
Signal0,1[0],1[0],1[0],11,0_87
Hybridindex,17.949[1.25246],17.9396[1.28387],17.9586[1.2195],12,0_87
Pref0,0.88625[0.228989],0.89505[0.21998],0.877273[0.237492],12,0_87
Signal0,1[0],1[0],1[0],12,0_87
Hybridindex,17.935[1.2464],17.9227[1.24118],17.9477[1.25165],13,0_87
Pref0,0.885[0.226991],0.884843[0.228455],0.885163[0.22547],13,0_87
Signal0,1[0],1[0],1[0],13,0_87
Hybridindex,17.909[1.21613],17.8665[1.22037],17.95[1.21062],14,0_87
Pref0,0.892[0.220989],0.892966[0.217158],0.89107[0.224611],14,0_87
Signal0,1[0],1[0],1[0],14,0_87
Hybridindex,17.8693[1.2178],17.8683[1.21116],17.8702[1.22399],15,0_87
Pref0,0.89325[0.212672],0.899277[0.204367],0.887597[0.220027],15,0_87
Signal0,1[0],1[0],1[0],15,0_87
Hybridindex,17.8875[1.21474],17.9359[1.19171],17.8384[1.23572],16,0_87
Pref0,0.899[0.209282],0.888282[0.218739],0.909869[0.198644],16,0_87
Signal0,1[0],1[0],1[0],16,0_87
Hybridindex,17.8397[1.21694],17.8487[1.20168],17.8304[1.23258],17,0_87
Pref0,0.8955[0.215823],0.890793[0.222561],0.900409[0.208452],17,0_87
Signal0,1[0],1[0],1[0],17,0_87
Hybridindex,17.9017[1.21603],17.9339[1.21831],17.8688[1.2128],18,0_87
Pref0,0.89225[0.215093],0.893386[0.213062],0.891084[0.217151],18,0_87
Signal0,1[0],1[0],1[0],18,0_87
Hybridindex,17.8935[1.18064],17.8952[1.16353],17.892[1.19603],19,0_87
Pref0,0.89275[0.214761],0.889413[0.216178],0.895793[0.213416],19,0_87
Signal0,1[0],1[0],1[0],19,0_87
Hybridindex,17.9625[1.18368],17.9874[1.15798],17.936[1.20991],20,0_87
Pref0,0.88175[0.232684],0.881783[0.233107],0.881715[0.232233],20,0_87
Signal0,1[0],1[0],1[0],20,0_87
Hybridindex,17.9985[1.14673],17.9703[1.16895],18.0283[1.12204],21,0_87
Pref0,0.8935[0.218878],0.885589[0.227827],0.90185[0.208693],21,0_87
Signal0,1[0],1[0],1[0],21,0_87
Hybridindex,18.011[1.12522],18.0091[1.09984],18.0128[1.14942],22,0_87
Pref0,0.88425[0.228532],0.888045[0.223672],0.880553[0.23311],22,0_87
Signal0,1[0],1[0],1[0],22,0_87
Hybridindex,18.0115[1.13946],17.9585[1.16262],18.0659[1.11257],23,0_87
Pref0,0.88675[0.222597],0.897335[0.211521],0.875887[0.232919],23,0_87
Signal0,1[0],1[0],1[0],23,0_87
Hybridindex,17.979[1.1283],17.9764[1.16425],17.9816[1.09154],24,0_87
Pref0,0.88425[0.226885],0.882412[0.226935],0.88607[0.226821],24,0_87
Signal0,1[0],1[0],1[0],24,0_87
Hybridindex,17.954[1.1457],17.9374[1.18016],17.9711[1.10889],25,0_87
Pref0,0.86925[0.237233],0.878205[0.230145],0.860041[0.243965],25,0_87
Signal0,1[0],1[0],1[0],25,0_87
Hybridindex,18.0027[1.12877],18.0106[1.16197],17.9943[1.09144],26,0_87
Pref0,0.861[0.244293],0.862284[0.244886],0.859603[0.243639],26,0_87
Signal0,1[0],1[0],1[0],26,0_87
Hybridindex,18.0177[1.08803],18.033[1.08633],18.002[1.08955],27,0_87
Pref0,0.857[0.248095],0.865878[0.242764],0.84787[0.253136],27,0_87
Signal0,1[0],1[0],1[0],27,0_87
Hybridindex,18.0422[1.05479],18.0313[1.06973],18.053[1.0398],28,0_87
Pref0,0.86025[0.243095],0.866801[0.237541],0.853816[0.24826],28,0_87
Signal0,1[0],1[0],1[0],28,0_87
Hybridindex,18.0497[1.06825],18.0447[1.08287],18.055[1.05253],29,0_87
Pref0,0.85875[0.248341],0.859922[0.24722],0.85751[0.249516],29,0_87
Signal0,1[0],1[0],1[0],29,0_87
Hybridindex,18.0648[1.07223],18.0774[1.06835],18.051[1.07626],30,0_87
Pref0,0.86275[0.247563],0.867788[0.242326],0.857292[0.253001],30,0_87
Signal0,1[0],1[0],1[0],30,0_87
Hybridindex,18.0177[1.08975],18.0426[1.07113],17.9942[1.10663],31,0_87
Pref0,0.8625[0.241545],0.86499[0.240841],0.860136[0.242187],31,0_87
Signal0,1[0],1[0],1[0],31,0_87
Hybridindex,18.0207[1.07585],17.9888[1.08408],18.0514[1.06701],32,0_87
Pref0,0.85925[0.24457],0.851227[0.251993],0.866928[0.236995],32,0_87
Signal0,1[0],1[0],1[0],32,0_87
Hybridindex,17.9947[1.08044],17.9894[1.07661],18[1.08418],33,0_87
Pref0,0.85625[0.249421],0.860161[0.245815],0.852386[0.252875],33,0_87
Signal0,1[0],1[0],1[0],33,0_87
Hybridindex,17.9775[1.10272],17.9056[1.12423],18.043[1.0786],34,0_87
Pref0,0.85625[0.242819],0.862539[0.239124],0.850525[0.245994],34,0_87
Signal0,1[0],1[0],1[0],34,0_87
Hybridindex,17.9455[1.09523],17.9442[1.10784],17.9468[1.08189],35,0_87
Pref0,0.856[0.24701],0.854697[0.252526],0.857362[0.241103],35,0_87
Signal0,1[0],1[0],1[0],35,0_87
Hybridindex,17.9383[1.09467],17.9525[1.09124],17.9239[1.09792],36,0_87
Pref0,0.86[0.242178],0.86014[0.236355],0.85986[0.247875],36,0_87
Signal0,1[0],1[0],1[0],36,0_87
Hybridindex,17.9228[1.10788],17.9332[1.10029],17.9121[1.11548],37,0_87
Pref0,0.86125[0.24571],0.850495[0.253539],0.872222[0.236955],37,0_87
Signal0,1[0],1[0],1[0],37,0_87
Hybridindex,17.9105[1.06887],17.887[1.06852],17.934[1.06871],38,0_87
Pref0,0.86375[0.24761],0.858[0.251666],0.8695[0.243351],38,0_87
Signal0,1[0],1[0],1[0],38,0_87
Hybridindex,17.881[1.09549],17.8632[1.08312],17.8979[1.10688],39,0_87
Pref0,0.874[0.234785],0.870902[0.23789],0.876953[0.231748],39,0_87
Signal0,1[0],1[0],1[0],39,0_87
Hybridindex,17.894[1.0975],17.8935[1.10818],17.8944[1.08691],40,0_87
Pref0,0.8725[0.242371],0.876387[0.240054],0.868682[0.244565],40,0_87
Signal0,1[0],1[0],1[0],40,0_87
Hybridindex,17.885[1.0926],17.8944[1.08318],17.8756[1.10184],41,0_87
Pref0,0.8735[0.239787],0.867868[0.244168],0.879121[0.235198],41,0_87
Signal0,1[0],1[0],1[0],41,0_87
Hybridindex,17.865[1.08836],17.8386[1.11819],17.8901[1.05854],42,0_87
Pref0,0.8665[0.243778],0.858607[0.249975],0.874023[0.237477],42,0_87
Signal0,1[0],1[0],1[0],42,0_87
Hybridindex,17.8663[1.07784],17.8629[1.095],17.8697[1.05949],43,0_87
Pref0,0.86975[0.235393],0.872195[0.233233],0.867179[0.237616],43,0_87
Signal0,1[0],1[0],1[0],43,0_87
Hybridindex,17.9032[1.08294],17.8895[1.07705],17.917[1.08863],44,0_87
