X2,X3,X4,X5,Generation,Iter
Pref0,0.86925[0.238284],0.8695[0.234989],0.869[0.241535],44,0_87
Signal0,1[0],1[0],1[0],44,0_87
Hybridindex,17.9638[1.07938],17.9927[1.07945],17.9374[1.07864],45,0_87
Pref0,0.8855[0.227793],0.888248[0.222898],0.882999[0.232131],45,0_87
Signal0,1[0],1[0],1[0],45,0_87
Hybridindex,17.9913[1.08018],17.9875[1.07817],17.995[1.0822],46,0_87
Pref0,0.88425[0.227436],0.885458[0.227203],0.883032[0.227663],46,0_87
Signal0,1[0],1[0],1[0],46,0_87
Hybridindex,17.9505[1.07124],17.9661[1.06463],17.9348[1.07761],47,0_87
Pref0,0.88525[0.223512],0.877866[0.231577],0.892678[0.214837],47,0_87
Signal0,1[0],1[0],1[0],47,0_87
Hybridindex,17.982[1.06674],17.9386[1.08997],18.027[1.0402],48,0_87
Pref0,0.8805[0.22521],0.879175[0.228471],0.881874[0.221772],48,0_87
Signal0,1[0],1[0],1[0],48,0_87
Hybridindex,17.9665[1.04253],17.9488[1.04565],17.9837[1.0392],49,0_87
Pref0,0.88275[0.221647],0.878926[0.224583],0.886476[0.218685],49,0_87
Signal0,1[0],1[0],1[0],49,0_87
Hybridindex,17.9812[1.04176],17.9869[1.03079],17.9761[1.05163],50,0_87
Pref0,0.88025[0.22975],0.884575[0.225134],0.876313[0.233802],50,0_87
Signal0,1[0],1[0],1[0],50,0_87
Hybridindex,17.982[1.0277],17.9422[1.07665],18.0221[0.974352],51,0_87
Pref0,0.87875[0.232214],0.87338[0.239264],0.884152[0.224769],51,0_87
Signal0,1[0],1[0],1[0],51,0_87
Hybridindex,17.9707[1.055],17.964[1.04592],17.9779[1.06449],52,0_87
Pref0,0.87675[0.230075],0.868805[0.232844],0.88517[0.2268],52,0_87
Signal0,1[0],1[0],1[0],52,0_87
Hybridindex,18.0018[1.0335],17.995[1.02012],18.0085[1.04656],53,0_87
Pref0,0.871[0.235816],0.882028[0.221551],0.86006[0.248679],53,0_87
Signal0,1[0],1[0],1[0],53,0_87
Hybridindex,18.0068[1.0467],18.0443[1.03484],17.9671[1.05761],54,0_87
Pref0,0.86925[0.238284],0.878168[0.236262],0.859856[0.240038],54,0_87
Signal0,1[0],1[0],1[0],54,0_87
Hybridindex,18.005[1.05699],18.0536[1.05144],17.9547[1.06035],55,0_87
Pref0,0.868[0.239428],0.864307[0.243448],0.871821[0.235137],55,0_87
Signal0,1[0],1[0],1[0],55,0_87
Hybridindex,18.003[1.07249],17.9878[1.06992],18.0178[1.07479],56,0_87
Pref0,0.86025[0.243608],0.869807[0.236104],0.850938[0.250353],56,0_87
Signal0,1[0],1[0],1[0],56,0_87
Hybridindex,17.996[1.06018],17.9959[1.03417],17.9961[1.08449],57,0_87
Pref0,0.85125[0.254457],0.852761[0.248302],0.849804[0.260203],57,0_87
Signal0,1[0],1[0],1[0],57,0_87
Hybridindex,18.0143[1.03606],18.0096[1.01066],18.0188[1.0602],58,0_87
Pref0,0.84525[0.253333],0.852584[0.246147],0.838105[0.259944],58,0_87
Signal0,1[0],1[0],1[0],58,0_87
Hybridindex,17.9995[1.04475],17.9821[1.05949],18.0162[1.03014],59,0_87
Pref0,0.836[0.259044],0.837589[0.259993],0.834476[0.258123],59,0_87
Signal0,1[0],1[0],1[0],59,0_87
Hybridindex,18.011[1.06707],17.9691[1.0677],18.0546[1.06466],60,0_87
Pref0,0.839[0.263304],0.833824[0.267675],0.844388[0.258566],60,0_87
Signal0,1[0],1[0],1[0],60,0_87
Hybridindex,17.9977[1.08472],17.9971[1.04765],17.9984[1.12312],61,0_87
Pref0,0.83975[0.25922],0.835266[0.26678],0.84456[0.250769],61,0_87
Signal0,1[0],1[0],1[0],61,0_87
Hybridindex,18.0018[1.05481],18.0212[1.05303],17.9818[1.05626],62,0_87
Pref0,0.8485[0.254062],0.847976[0.255422],0.849037[0.252659],62,0_87
Signal0,1[0],1[0],1[0],62,0_87
Hybridindex,18.026[1.03323],18.0479[1.03107],18.0035[1.03497],63,0_87
Pref0,0.85675[0.251703],0.861797[0.245696],0.85157[0.25762],63,0_87
Signal0,1[0],1[0],1[0],63,0_87
Hybridindex,18.0115[1.03156],17.999[1.01791],18.0239[1.04478],64,0_87
Pref0,0.85225[0.253564],0.84488[0.260876],0.859562[0.245879],64,0_87
Signal0,1[0],1[0],1[0],64,0_87
Hybridindex,18.0227[1.02475],18.013[1.02168],18.0325[1.02771],65,0_87
Pref0,0.86425[0.242275],0.871[0.236345],0.8575[0.247878],65,0_87
Signal0,1[0],1[0],1[0],65,0_87
Hybridindex,18.0095[1.03049],18.005[1.0637],18.0141[0.995877],66,0_87
Pref0,0.86775[0.242147],0.86504[0.243364],0.870482[0.240882],66,0_87
Signal0,1[0],1[0],1[0],66,0_87
Hybridindex,18.0153[1.04888],18.0141[1.02265],18.0164[1.07587],67,0_87
Pref0,0.86375[0.241477],0.853944[0.243896],0.874101[0.238459],67,0_87
Signal0,1[0],1[0],1[0],67,0_87
Hybridindex,18.0177[1.05241],18.0573[1.02335],17.9812[1.07725],68,0_87
Pref0,0.86875[0.240101],0.873958[0.237717],0.863942[0.242181],68,0_87
Signal0,1[0],1[0],1[0],68,0_87
Hybridindex,17.9877[1.05118],17.9775[1.05346],17.9985[1.04869],69,0_87
Pref0,0.87175[0.234365],0.870098[0.231233],0.873469[0.237569],69,0_87
Signal0,1[0],1[0],1[0],69,0_87
Hybridindex,17.9845[1.05096],17.967[1.02316],18.001[1.07622],70,0_87
Pref0,0.87375[0.23385],0.881443[0.230119],0.866505[0.237083],70,0_87
Signal0,1[0],1[0],1[0],70,0_87
Hybridindex,17.996[1.03657],17.9955[1.03999],17.9965[1.03309],71,0_87
Pref0,0.8695[0.233388],0.865575[0.233664],0.873488[0.233039],71,0_87
Signal0,1[0],1[0],1[0],71,0_87
Hybridindex,17.9865[1.01996],17.9691[1.0094],18.0046[1.03055],72,0_87
Pref0,0.8735[0.232911],0.870225[0.234312],0.876915[0.231393],72,0_87
Signal0,1[0],1[0],1[0],72,0_87
Hybridindex,17.9958[1.02255],17.9764[1.03794],18.0142[1.00732],73,0_87
Pref0,0.871[0.236873],0.861168[0.241533],0.880371[0.231957],73,0_87
Signal0,1[0],1[0],1[0],73,0_87
Hybridindex,18.006[1.02565],18.0137[1.02988],17.9985[1.0215],74,0_87
Pref0,0.872[0.234768],0.871181[0.2344],0.87279[0.23512],74,0_87
Signal0,1[0],1[0],1[0],74,0_87
Hybridindex,17.983[1.03897],17.9557[1.03507],18.0118[1.04229],75,0_87
Pref0,0.87025[0.237781],0.873782[0.235505],0.86653[0.240099],75,0_87
Signal0,1[0],1[0],1[0],75,0_87
Hybridindex,18.0245[1.04026],17.9897[1.04321],18.0608[1.03594],76,0_87
Pref0,0.85475[0.248551],0.86141[0.245707],0.847804[0.251294],76,0_87
Signal0,1[0],1[0],1[0],76,0_87
Hybridindex,18.021[1.00936],18.0129[1.01322],18.0292[1.00535],77,0_87
Pref0,0.85525[0.250345],0.852183[0.250941],0.858367[0.249699],77,0_87
Signal0,1[0],1[0],1[0],77,0_87
Hybridindex,18.0425[1.02027],18.0256[1.042],18.0594[0.99786],78,0_87
Pref0,0.8545[0.247648],0.8502[0.25096],0.858782[0.24423],78,0_87
Signal0,1[0],1[0],1[0],78,0_87
Hybridindex,18.042[1.00349],18.0229[0.981145],18.0621[1.02607],79,0_87
Pref0,0.85325[0.249679],0.847805[0.256158],0.858974[0.242548],79,0_87
Signal0,1[0],1[0],1[0],79,0_87
Hybridindex,18.072[0.986568],18.0888[0.993823],18.0548[0.978751],80,0_87
Pref0,0.852[0.247681],0.854043[0.24707],0.849899[0.24829],80,0_87
Signal0,1[0],1[0],1[0],80,0_87
Hybridindex,18.077[0.996529],18.0858[1.00762],18.0675[0.98436],81,0_87
Pref0,0.8435[0.259341],0.845227[0.256842],0.841641[0.261992],81,0_87
Signal0,1[0],1[0],1[0],81,0_87
Hybridindex,18.0837[0.989121],18.0691[0.983824],18.0976[0.993886],82,0_87
Pref0,0.84325[0.255547],0.843299[0.254205],0.843204[0.256805],82,0_87
Signal0,1[0],1[0],1[0],82,0_87
Hybridindex,18.0718[0.954713],18.0633[0.944321],18.0796[0.964215],83,0_87
Pref0,0.8405[0.263742],0.833506[0.266621],0.847008[0.260866],83,0_87
Signal0,1[0],1[0],1[0],83,0_87
Hybridindex,18.105[0.974667],18.1008[0.974126],18.1092[0.975191],84,0_87
Pref0,0.841[0.25538],0.837824[0.260309],0.844188[0.250293],84,0_87
Signal0,1[0],1[0],1[0],84,0_87
Hybridindex,18.0757[1.00717],18.0865[0.993663],18.0656[1.01964],85,0_87
Pref0,0.84575[0.253637],0.849125[0.254003],0.842566[0.25325],85,0_87
Signal0,1[0],1[0],1[0],85,0_87
Hybridindex,18.066[0.963791],18.0757[0.955072],18.056[0.972628],86,0_87
Pref0,0.8475[0.25297],0.837266[0.258232],0.858087[0.246962],86,0_87
Signal0,1[0],1[0],1[0],86,0_87
Hybridindex,18.1043[0.96644],18.0976[0.966383],18.1113[0.96645],87,0_87
Pref0,0.846[0.250567],0.843902[0.2509],0.848205[0.250199],87,0_87
Signal0,1[0],1[0],1[0],87,0_87
Hybridindex,18.1333[0.934141],18.1729[0.905519],18.09[0.962565],88,0_87
Pref0,0.8425[0.263996],0.844349[0.260703],0.840481[0.267531],88,0_87
Signal0,1[0],1[0],1[0],88,0_87
Hybridindex,18.161[0.958034],18.1685[0.955022],18.1536[0.960926],89,0_87
Pref0,0.851[0.249598],0.850151[0.25213],0.851833[0.247082],89,0_87
Signal0,1[0],1[0],1[0],89,0_87
Hybridindex,18.1713[0.97175],18.159[0.976841],18.1835[0.966477],90,0_87
Pref0,0.85475[0.248047],0.857[0.247085],0.8525[0.248985],90,0_87
Signal0,1[0],1[0],1[0],90,0_87
Hybridindex,18.1423[0.982034],18.1574[0.987013],18.1279[0.977086],91,0_87
Pref0,0.857[0.248598],0.861111[0.24585],0.853113[0.251107],91,0_87
Signal0,1[0],1[0],1[0],91,0_87
Hybridindex,18.187[0.951463],18.1749[0.954636],18.1987[0.94822],92,0_87
Pref0,0.8565[0.243224],0.860548[0.241646],0.852564[0.244684],92,0_87
Signal0,1[0],1[0],1[0],92,0_87
Hybridindex,18.164[0.948606],18.127[0.950391],18.2026[0.945205],93,0_87
Pref0,0.85725[0.245454],0.861275[0.245789],0.853061[0.245034],93,0_87
Signal0,1[0],1[0],1[0],93,0_87
Hybridindex,18.1713[0.942628],18.1748[0.946818],18.1677[0.938347],94,0_87
Pref0,0.86075[0.244406],0.86147[0.244959],0.86002[0.243842],94,0_87
Signal0,1[0],1[0],1[0],94,0_87
Hybridindex,18.1782[0.944379],18.1529[0.937957],18.2038[0.950124],95,0_87
Pref0,0.871[0.237401],0.870518[0.235469],0.871486[0.239331],95,0_87
Signal0,1[0],1[0],1[0],95,0_87
Hybridindex,18.1565[0.969153],18.201[0.949262],18.112[0.986639],96,0_87
Pref0,0.86975[0.235924],0.865[0.237224],0.8745[0.23452],96,0_87
Signal0,1[0],1[0],1[0],96,0_87
Hybridindex,18.1732[0.943456],18.1502[0.934339],18.1973[0.952294],97,0_87
Pref0,0.86875[0.238009],0.867417[0.239832],0.870143[0.236081],97,0_87
Signal0,1[0],1[0],1[0],97,0_87
Hybridindex,18.161[0.942247],18.1606[0.944673],18.1614[0.939695],98,0_87
Pref0,0.862[0.240221],0.862793[0.242006],0.861168[0.238331],98,0_87
Signal0,1[0],1[0],1[0],98,0_87
Hybridindex,18.161[0.953587],18.1405[0.956587],18.1812[0.950187],99,0_87
Pref0,0.86025[0.24258],0.861531[0.244188],0.858987[0.240977],99,0_87
Signal0,1[0],1[0],1[0],99,0_87
Hybridindex,18.1683[0.967635],18.1883[0.95986],18.1481[0.974949],100,0_87
Pref0,0.8685[0.241263],0.874126[0.239963],0.862863[0.242427],100,0_87
Signal0,1[0],1[0],1[0],100,0_87
Hybridindex,12.385[8.41794],12.0888[8.51047],12.6759[8.31581],1,0_88
Pref0,0.61925[0.420897],0.60444[0.425523],0.633796[0.41579],1,0_88
Signal0,0.61925[0.420897],0.60444[0.425523],0.633796[0.41579],1,0_88
Hybridindex,15.0572[6.14297],14.9631[6.09283],15.1543[6.19272],2,0_88
Pref0,0.74925[0.337268],0.743842[0.336454],0.754822[0.338014],2,0_88
Signal0,0.754[0.330884],0.74532[0.329076],0.762944[0.332499],2,0_88
Hybridindex,17.0617[3.77857],17.0509[3.92795],17.0721[3.63134],3,0_88
Pref0,0.855[0.254411],0.850462[0.261414],0.859299[0.247517],3,0_88
Signal0,0.88225[0.234542],0.874615[0.244577],0.889484[0.224381],3,0_88
Hybridindex,17.803[2.34605],17.7558[2.39734],17.8496[2.29339],4,0_88
Pref0,0.89675[0.212048],0.899295[0.206709],0.89424[0.217155],4,0_88
Signal0,0.938[0.167051],0.933031[0.171765],0.9429[0.16212],4,0_88
Hybridindex,17.9243[1.87753],17.8735[1.92342],17.9758[1.82829],5,0_88
Pref0,0.89975[0.214068],0.901786[0.213104],0.897681[0.215022],5,0_88
Signal0,0.97125[0.116398],0.97123[0.116435],0.97127[0.116359],5,0_88
Hybridindex,17.9492[1.55002],17.9249[1.58305],17.9739[1.51552],6,0_88
Pref0,0.9085[0.197807],0.906468[0.198772],0.910553[0.196807],6,0_88
Signal0,0.98275[0.0912548],0.98408[0.087788],0.981407[0.0946086],6,0_88
Hybridindex,17.9345[1.44212],17.9303[1.43967],17.9384[1.44437],7,0_88
Pref0,0.906[0.203504],0.904266[0.204508],0.907603[0.202558],7,0_88
Signal0,0.99125[0.0655625],0.990114[0.0696064],0.9923[0.0615676],7,0_88
Hybridindex,18.015[1.35472],18.0285[1.36841],18.002[1.34124],8,0_88
Pref0,0.8945[0.220499],0.889624[0.229498],0.899213[0.211329],8,0_88
Signal0,0.99675[0.0401801],0.995931[0.0449225],0.997542[0.0349723],8,0_88
Hybridindex,17.998[1.29518],18.0152[1.28669],17.9801[1.30371],9,0_88
Pref0,0.8915[0.219038],0.896958[0.210566],0.885831[0.227366],9,0_88
Signal0,0.999[0.0223383],0.999019[0.0221295],0.998981[0.0225532],9,0_88
Hybridindex,18.0138[1.25566],17.9858[1.25311],18.0409[1.25754],10,0_88
Pref0,0.89725[0.213465],0.892495[0.218571],0.901874[0.208277],10,0_88
Signal0,1[0],1[0],1[0],10,0_88
Hybridindex,18.0117[1.21099],18.0041[1.21805],18.0191[1.20413],11,0_88
Pref0,0.90425[0.205443],0.902451[0.209416],0.905975[0.201545],11,0_88
Signal0,1[0],1[0],1[0],11,0_88
Hybridindex,18.0015[1.19729],17.9601[1.19799],18.0453[1.19499],12,0_88
Pref0,0.89825[0.211002],0.894942[0.21643],0.901749[0.205047],12,0_88
Signal0,1[0],1[0],1[0],12,0_88
Hybridindex,18.0197[1.21809],18.0612[1.19905],17.9751[1.23674],13,0_88
Pref0,0.892[0.217568],0.891137[0.2166],0.892931[0.218604],13,0_88
Signal0,1[0],1[0],1[0],13,0_88
Hybridindex,17.9985[1.19394],18.0222[1.17422],17.9752[1.21251],14,0_88
Pref0,0.8935[0.220018],0.90202[0.209608],0.885149[0.229457],14,0_88
Signal0,1[0],1[0],1[0],14,0_88
Hybridindex,18.007[1.18752],18.0261[1.16255],17.988[1.21158],15,0_88
Pref0,0.893[0.219205],0.895792[0.218536],0.89022[0.219835],15,0_88
Signal0,1[0],1[0],1[0],15,0_88
Hybridindex,18.0033[1.19932],17.9581[1.21129],18.0476[1.18577],16,0_88
Pref0,0.901[0.20964],0.894046[0.222078],0.90783[0.19642],16,0_88
Signal0,1[0],1[0],1[0],16,0_88
Hybridindex,18.0182[1.16331],18.0433[1.15737],17.9935[1.16861],17,0_88
Pref0,0.89975[0.210535],0.895267[0.215483],0.904171[0.205444],17,0_88
Signal0,1[0],1[0],1[0],17,0_88
Hybridindex,18.0162[1.1803],17.9952[1.21174],18.0391[1.14469],18,0_88
Pref0,0.8995[0.219431],0.900192[0.220408],0.898747[0.21836],18,0_88
Signal0,1[0],1[0],1[0],18,0_88
Hybridindex,18.0005[1.17739],17.99[1.18791],18.011[1.16675],19,0_88
Pref0,0.91025[0.206325],0.912738[0.197548],0.907777[0.214665],19,0_88
Signal0,1[0],1[0],1[0],19,0_88
Hybridindex,17.9528[1.18233],17.9666[1.16216],17.9392[1.20154],20,0_88
Pref0,0.91275[0.200655],0.910425[0.202021],0.91502[0.199287],20,0_88
Signal0,1[0],1[0],1[0],20,0_88
Hybridindex,17.9145[1.1852],17.89[1.19766],17.939[1.17208],21,0_88
Pref0,0.9055[0.208134],0.918[0.19436],0.893[0.220343],21,0_88
Signal0,1[0],1[0],1[0],21,0_88
Hybridindex,17.9163[1.18916],17.9167[1.1894],17.9158[1.18892],22,0_88
Pref0,0.8995[0.209523],0.902282[0.208035],0.896673[0.210986],22,0_88
Signal0,1[0],1[0],1[0],22,0_88
Hybridindex,17.941[1.17517],17.9414[1.2072],17.9406[1.14176],23,0_88
Pref0,0.90075[0.204999],0.896723[0.208459],0.904834[0.201347],23,0_88
Signal0,1[0],1[0],1[0],23,0_88
Hybridindex,17.9602[1.12485],17.9357[1.1442],17.9842[1.10516],24,0_88
Pref0,0.9005[0.208806],0.903749[0.203456],0.897335[0.213842],24,0_88
Signal0,1[0],1[0],1[0],24,0_88
Hybridindex,17.943[1.15758],17.9305[1.15544],17.9553[1.15956],25,0_88
Pref0,0.904[0.207446],0.901309[0.210089],0.906653[0.204773],25,0_88
Signal0,1[0],1[0],1[0],25,0_88
Hybridindex,17.9297[1.12369],17.9249[1.0989],17.9346[1.14789],26,0_88
Pref0,0.90125[0.21065],0.896897[0.213133],0.905594[0.208051],26,0_88
Signal0,1[0],1[0],1[0],26,0_88
Hybridindex,17.974[1.14284],18[1.12555],17.9468[1.16004],27,0_88
Pref0,0.901[0.207241],0.895894[0.211273],0.906346[0.202797],27,0_88
Signal0,1[0],1[0],1[0],27,0_88
Hybridindex,17.9172[1.17708],17.9214[1.18659],17.9131[1.16751],28,0_88
Pref0,0.9085[0.208873],0.904905[0.215668],0.912088[0.201799],28,0_88
Signal0,1[0],1[0],1[0],28,0_88
Hybridindex,17.9123[1.13641],17.9152[1.12087],17.9093[1.15164],29,0_88
Pref0,0.907[0.203963],0.910732[0.199184],0.90329[0.208539],29,0_88
Signal0,1[0],1[0],1[0],29,0_88
Hybridindex,17.8955[1.1705],17.8851[1.19033],17.906[1.15003],30,0_88
Pref0,0.91[0.200375],0.910448[0.199353],0.909548[0.2014],30,0_88
Signal0,1[0],1[0],1[0],30,0_88
Hybridindex,17.8965[1.17315],17.8804[1.14763],17.9118[1.19668],31,0_88
Pref0,0.9145[0.197332],0.922485[0.189286],0.90692[0.204389],31,0_88
Signal0,1[0],1[0],1[0],31,0_88
Hybridindex,17.8855[1.19641],17.8036[1.20373],17.9679[1.18329],32,0_88
Pref0,0.91475[0.197123],0.920239[0.189766],0.909228[0.204108],32,0_88
Signal0,1[0],1[0],1[0],32,0_88
Hybridindex,17.8942[1.14201],17.9615[1.15184],17.8234[1.12724],33,0_88
Pref0,0.91325[0.197103],0.918129[0.194021],0.908111[0.200169],33,0_88
Signal0,1[0],1[0],1[0],33,0_88
Hybridindex,17.8855[1.11373],17.866[1.09091],17.9045[1.13528],34,0_88
Pref0,0.9125[0.200234],0.911527[0.197324],0.913452[0.203036],34,0_88
Signal0,1[0],1[0],1[0],34,0_88
Hybridindex,17.9075[1.1198],17.9101[1.08097],17.905[1.15616],35,0_88
Pref0,0.916[0.192857],0.916667[0.193036],0.915354[0.192682],35,0_88
Signal0,1[0],1[0],1[0],35,0_88
Hybridindex,17.87[1.15124],17.9256[1.11104],17.8121[1.18895],36,0_88
Pref0,0.91425[0.200679],0.910382[0.20534],0.918284[0.195618],36,0_88
Signal0,1[0],1[0],1[0],36,0_88
Hybridindex,17.8788[1.15582],17.8643[1.13744],17.8937[1.17434],37,0_88
Pref0,0.912[0.198761],0.916421[0.191757],0.907426[0.205657],37,0_88
Signal0,1[0],1[0],1[0],37,0_88
Hybridindex,17.8805[1.18847],17.8986[1.1923],17.8633[1.18456],38,0_88
Pref0,0.91075[0.199147],0.909836[0.198781],0.911621[0.199491],38,0_88
Signal0,1[0],1[0],1[0],38,0_88
Hybridindex,17.9275[1.1649],17.9371[1.1787],17.9184[1.15168],39,0_88
Pref0,0.91875[0.193063],0.92268[0.186396],0.915049[0.199068],39,0_88
Signal0,1[0],1[0],1[0],39,0_88
Hybridindex,17.9035[1.16111],17.8891[1.14358],17.9177[1.17795],40,0_88
Pref0,0.916[0.196071],0.927923[0.181272],0.904266[0.208955],40,0_88
Signal0,1[0],1[0],1[0],40,0_88
Hybridindex,17.8835[1.12735],17.8963[1.1344],17.8706[1.12008],41,0_88
Pref0,0.91475[0.19457],0.921236[0.190182],0.908225[0.198673],41,0_88
Signal0,1[0],1[0],1[0],41,0_88
Hybridindex,17.9035[1.10857],17.9452[1.08175],17.8599[1.13429],42,0_88
Pref0,0.916[0.190903],0.921722[0.186999],0.91002[0.19472],42,0_88
Signal0,1[0],1[0],1[0],42,0_88
Hybridindex,17.896[1.11262],17.9177[1.10545],17.8742[1.11936],43,0_88
Pref0,0.911[0.201442],0.91517[0.196754],0.906814[0.205958],43,0_88
Signal0,1[0],1[0],1[0],43,0_88
Hybridindex,17.8962[1.12522],17.8949[1.10786],17.8975[1.14197],44,0_88
Pref0,0.91675[0.197976],0.916667[0.195595],0.916832[0.200282],44,0_88
Signal0,1[0],1[0],1[0],44,0_88
Hybridindex,17.8917[1.13056],17.8933[1.13742],17.8902[1.1238],45,0_88
Pref0,0.908[0.200714],0.907482[0.201823],0.908506[0.199621],45,0_88
Signal0,1[0],1[0],1[0],45,0_88
Hybridindex,17.8998[1.11885],17.9005[1.11261],17.899[1.12537],46,0_88
Pref0,0.904[0.207446],0.905854[0.206397],0.902051[0.208526],46,0_88
Signal0,1[0],1[0],1[0],46,0_88
Hybridindex,17.9237[1.14839],17.8956[1.13922],17.9517[1.15674],47,0_88
Pref0,0.903[0.209979],0.903614[0.209577],0.90239[0.210374],47,0_88
Signal0,1[0],1[0],1[0],47,0_88
Hybridindex,17.921[1.10624],17.9327[1.11361],17.9097[1.09898],48,0_88
Pref0,0.9005[0.208806],0.896534[0.208749],0.904318[0.208789],48,0_88
Signal0,1[0],1[0],1[0],48,0_88
Hybridindex,17.889[1.12347],17.9176[1.09414],17.8617[1.15011],49,0_88
Pref0,0.9015[0.211063],0.896111[0.220971],0.906647[0.201011],49,0_88
Signal0,1[0],1[0],1[0],49,0_88
Hybridindex,17.8525[1.15141],17.8246[1.17176],17.8801[1.13023],50,0_88
Pref0,0.90625[0.207572],0.907035[0.204597],0.905473[0.210472],50,0_88
Signal0,1[0],1[0],1[0],50,0_88
Hybridindex,17.8947[1.12973],17.9022[1.13866],17.8867[1.11996],51,0_88
Pref0,0.90875[0.203834],0.909923[0.204308],0.907484[0.203315],51,0_88
Signal0,1[0],1[0],1[0],51,0_88
Hybridindex,17.8858[1.14327],17.8943[1.14392],17.8774[1.14257],52,0_88
Pref0,0.90975[0.201817],0.913897[0.195334],0.90566[0.20793],52,0_88
Signal0,1[0],1[0],1[0],52,0_88
Hybridindex,17.8712[1.1437],17.8818[1.14248],17.8609[1.14479],53,0_88
Pref0,0.914[0.197114],0.916329[0.193314],0.911736[0.200715],53,0_88
Signal0,1[0],1[0],1[0],53,0_88
Hybridindex,17.8523[1.14009],17.8477[1.17265],17.8568[1.10668],54,0_88
Pref0,0.91275[0.202515],0.912325[0.202881],0.913174[0.202149],54,0_88
Signal0,1[0],1[0],1[0],54,0_88
Hybridindex,17.8375[1.13207],17.8451[1.11842],17.8304[1.14461],55,0_88
Pref0,0.91525[0.198601],0.91399[0.196764],0.916425[0.200292],55,0_88
Signal0,1[0],1[0],1[0],55,0_88
Hybridindex,17.8848[1.14579],17.8161[1.15799],17.9542[1.12908],56,0_88
Pref0,0.91525[0.201103],0.920477[0.194707],0.90996[0.207242],56,0_88
Signal0,1[0],1[0],1[0],56,0_88
Hybridindex,17.9073[1.12484],17.9011[1.12309],17.9135[1.12658],57,0_88
Pref0,0.919[0.19089],0.922465[0.185059],0.915493[0.196553],57,0_88
Signal0,1[0],1[0],1[0],57,0_88
Hybridindex,17.874[1.14733],17.8322[1.15938],17.9182[1.13277],58,0_88
Pref0,0.926[0.183777],0.930934[0.175316],0.920782[0.192183],58,0_88
Signal0,1[0],1[0],1[0],58,0_88
Hybridindex,17.8493[1.13486],17.8401[1.15305],17.8576[1.11794],59,0_88
Pref0,0.92575[0.183336],0.921908[0.18438],0.929254[0.182307],59,0_88
Signal0,1[0],1[0],1[0],59,0_88
Hybridindex,17.8738[1.11834],17.8899[1.14243],17.8569[1.09234],60,0_88
Pref0,0.92175[0.189742],0.92319[0.186953],0.920245[0.192601],60,0_88
Signal0,1[0],1[0],1[0],60,0_88
Hybridindex,17.832[1.12828],17.8346[1.14241],17.8292[1.11324],61,0_88
Pref0,0.91775[0.193287],0.915122[0.19535],0.920513[0.191056],61,0_88
Signal0,1[0],1[0],1[0],61,0_88
Hybridindex,17.8027[1.11466],17.8137[1.10824],17.7913[1.12125],62,0_88
Pref0,0.91775[0.196494],0.919512[0.190275],0.915897[0.20281],62,0_88
Signal0,1[0],1[0],1[0],62,0_88
Hybridindex,17.783[1.12868],17.7818[1.13101],17.7841[1.12649],63,0_88
Pref0,0.9225[0.187733],0.930714[0.178636],0.914811[0.195554],63,0_88
Signal0,1[0],1[0],1[0],63,0_88
Hybridindex,17.776[1.15177],17.7667[1.16165],17.7853[1.14171],64,0_88
Pref0,0.91975[0.189565],0.916583[0.19039],0.922923[0.188681],64,0_88
Signal0,1[0],1[0],1[0],64,0_88
Hybridindex,17.785[1.14467],17.793[1.13326],17.7771[1.15581],65,0_88
Pref0,0.9115[0.200419],0.911558[0.19726],0.911443[0.203498],65,0_88
Signal0,1[0],1[0],1[0],65,0_88
Hybridindex,17.8155[1.15161],17.8373[1.15132],17.7951[1.15151],66,0_88
Pref0,0.91175[0.202082],0.907025[0.206136],0.916182[0.198101],66,0_88
Signal0,1[0],1[0],1[0],66,0_88
Hybridindex,17.8335[1.12773],17.8053[1.1315],17.8623[1.12313],67,0_88
Pref0,0.9085[0.204029],0.910079[0.204488],0.906883[0.203544],67,0_88
Signal0,1[0],1[0],1[0],67,0_88
