X2,X3,X4,X5,Generation,Iter
Signal0,1[0],1[0],1[0],91,0_89
Hybridindex,17.9608[1.01604],17.9437[1.02563],17.9779[1.00601],92,0_89
Pref0,0.93775[0.170294],0.939182[0.170887],0.936309[0.169682],92,0_89
Signal0,1[0],1[0],1[0],92,0_89
Hybridindex,17.949[1.03641],17.9664[1.03346],17.9312[1.03912],93,0_89
Pref0,0.93925[0.167136],0.936759[0.173469],0.941802[0.16035],93,0_89
Signal0,1[0],1[0],1[0],93,0_89
Hybridindex,17.9312[1.03109],17.9546[1.03734],17.9082[1.02439],94,0_89
Pref0,0.93975[0.170279],0.942036[0.164724],0.9375[0.175545],94,0_89
Signal0,1[0],1[0],1[0],94,0_89
Hybridindex,17.9665[1.00518],17.9692[0.963436],17.9639[1.04325],95,0_89
Pref0,0.94275[0.163087],0.939938[0.162553],0.945419[0.163548],95,0_89
Signal0,1[0],1[0],1[0],95,0_89
Hybridindex,17.9495[1.01511],17.9496[1.02002],17.9494[1.01006],96,0_89
Pref0,0.95175[0.151812],0.956028[0.143341],0.947368[0.159906],96,0_89
Signal0,1[0],1[0],1[0],96,0_89
Hybridindex,17.952[1.02467],17.9161[1.00609],17.9889[1.04211],97,0_89
Pref0,0.956[0.145993],0.95311[0.152384],0.958967[0.139067],97,0_89
Signal0,1[0],1[0],1[0],97,0_89
Hybridindex,17.96[0.996318],17.9567[0.998555],17.9633[0.994101],98,0_89
Pref0,0.95075[0.154756],0.945565[0.165163],0.955853[0.143598],98,0_89
Signal0,1[0],1[0],1[0],98,0_89
Hybridindex,17.955[0.994221],17.9846[0.992899],17.9228[0.994654],99,0_89
Pref0,0.9515[0.154589],0.954415[0.148843],0.94833[0.160546],99,0_89
Signal0,1[0],1[0],1[0],99,0_89
Hybridindex,17.9505[0.991489],17.9752[0.993714],17.9255[0.988598],100,0_89
Pref0,0.94625[0.15648],0.945879[0.156933],0.946626[0.156018],100,0_89
Signal0,1[0],1[0],1[0],100,0_89
Hybridindex,12.175[8.40353],12.2621[8.42034],12.0825[8.38466],1,0_9
Pref0,0.60875[0.420177],0.613107[0.421017],0.604124[0.419233],1,0_9
Signal0,0.60875[0.420177],0.613107[0.421017],0.604124[0.419233],1,0_9
Hybridindex,14.9637[6.2932],14.921[6.43448],15.0087[6.14084],2,0_9
Pref0,0.74475[0.343835],0.745366[0.348573],0.744103[0.338782],2,0_9
Signal0,0.74375[0.34309],0.740488[0.352648],0.747179[0.332712],2,0_9
Hybridindex,16.8995[3.80104],16.939[3.73518],16.8586[3.86757],3,0_9
Pref0,0.84525[0.262064],0.842675[0.262968],0.847915[0.261098],3,0_9
Signal0,0.8665[0.242235],0.865782[0.24376],0.867243[0.240644],3,0_9
Hybridindex,17.5053[2.56688],17.4935[2.55281],17.5169[2.58062],4,0_9
Pref0,0.87425[0.235716],0.867069[0.234173],0.881331[0.237014],4,0_9
Signal0,0.93225[0.174742],0.929507[0.178292],0.934955[0.171127],4,0_9
Hybridindex,17.7518[1.86708],17.7365[1.88279],17.7681[1.84998],5,0_9
Pref0,0.89025[0.218701],0.876209[0.224588],0.90528[0.211186],5,0_9
Signal0,0.963[0.130885],0.960348[0.135106],0.965839[0.12615],5,0_9
Hybridindex,17.825[1.63909],17.8122[1.65905],17.8378[1.61875],6,0_9
Pref0,0.8875[0.224931],0.877622[0.228487],0.897397[0.220867],6,0_9
Signal0,0.98125[0.0949918],0.981518[0.0943355],0.980981[0.0956441],6,0_9
Hybridindex,17.8415[1.45924],17.837[1.49033],17.8457[1.42957],7,0_9
Pref0,0.87875[0.228415],0.874224[0.235266],0.882979[0.22174],7,0_9
Signal0,0.9895[0.071692],0.988095[0.0762277],0.990812[0.0671521],7,0_9
Hybridindex,17.87[1.34196],17.865[1.36517],17.8748[1.31935],8,0_9
Pref0,0.87375[0.235448],0.873211[0.237743],0.874266[0.233231],8,0_9
Signal0,0.99525[0.0485019],0.994888[0.0503001],0.995597[0.0467138],8,0_9
Hybridindex,17.9032[1.31073],17.933[1.2975],17.8735[1.32316],9,0_9
Pref0,0.8665[0.23649],0.8825[0.225707],0.8505[0.245764],9,0_9
Signal0,0.998[0.0315595],0.9975[0.0352668],0.9985[0.027345],9,0_9
Hybridindex,17.9067[1.25874],17.9533[1.23829],17.8577[1.27814],10,0_9
Pref0,0.8705[0.239749],0.873418[0.234644],0.86742[0.244985],10,0_9
Signal0,0.9995[0.0158035],0.999026[0.0220433],1[0],10,0_9
Hybridindex,17.8995[1.26002],17.9218[1.2512],17.8758[1.26889],11,0_9
Pref0,0.8765[0.234516],0.876214[0.233103],0.876804[0.236006],11,0_9
Signal0,1[0],1[0],1[0],11,0_9
Hybridindex,17.8998[1.25661],17.8435[1.24934],17.9546[1.26124],12,0_9
Pref0,0.872[0.234235],0.870821[0.233427],0.873149[0.235014],12,0_9
Signal0,1[0],1[0],1[0],12,0_9
Hybridindex,17.9002[1.23741],17.8955[1.21064],17.9052[1.26486],13,0_9
Pref0,0.8785[0.229102],0.884766[0.227294],0.871926[0.230801],13,0_9
Signal0,1[0],1[0],1[0],13,0_9
Hybridindex,17.8825[1.22421],17.8641[1.22081],17.9005[1.22727],14,0_9
Pref0,0.88325[0.228023],0.881313[0.23204],0.885149[0.223999],14,0_9
Signal0,1[0],1[0],1[0],14,0_9
Hybridindex,17.895[1.19529],17.8957[1.2119],17.8943[1.17872],15,0_9
Pref0,0.88325[0.225819],0.878024[0.229483],0.888393[0.222036],15,0_9
Signal0,1[0],1[0],1[0],15,0_9
Hybridindex,17.8745[1.18448],17.9606[1.16365],17.7837[1.1994],16,0_9
Pref0,0.87825[0.233028],0.883155[0.226051],0.873073[0.240064],16,0_9
Signal0,1[0],1[0],1[0],16,0_9
Hybridindex,17.834[1.17151],17.8236[1.16659],17.8432[1.17577],17,0_9
Pref0,0.875[0.232648],0.8758[0.229212],0.874294[0.235639],17,0_9
Signal0,1[0],1[0],1[0],17,0_9
Hybridindex,17.8457[1.20979],17.816[1.19049],17.876[1.22834],18,0_9
Pref0,0.863[0.241828],0.861607[0.242842],0.864415[0.240786],18,0_9
Signal0,1[0],1[0],1[0],18,0_9
Hybridindex,17.851[1.18861],17.8505[1.16805],17.8515[1.21036],19,0_9
Pref0,0.8555[0.251733],0.86162[0.250154],0.84891[0.253258],19,0_9
Signal0,1[0],1[0],1[0],19,0_9
Hybridindex,17.819[1.19833],17.7694[1.19588],17.8705[1.19869],20,0_9
Pref0,0.86375[0.240439],0.865554[0.238743],0.861876[0.242174],20,0_9
Signal0,1[0],1[0],1[0],20,0_9
Hybridindex,17.7972[1.18849],17.8148[1.17053],17.7789[1.20675],21,0_9
Pref0,0.86475[0.244607],0.864614[0.25012],0.864893[0.238697],21,0_9
Signal0,1[0],1[0],1[0],21,0_9
Hybridindex,17.8433[1.21699],17.8663[1.20629],17.8206[1.22698],22,0_9
Pref0,0.8685[0.238134],0.86781[0.242305],0.869177[0.233963],22,0_9
Signal0,1[0],1[0],1[0],22,0_9
Hybridindex,17.8047[1.21275],17.8026[1.21699],17.8069[1.2085],23,0_9
Pref0,0.86175[0.245992],0.869238[0.237272],0.854291[0.25416],23,0_9
Signal0,1[0],1[0],1[0],23,0_9
Hybridindex,17.8335[1.17283],17.8475[1.19963],17.8188[1.14391],24,0_9
Pref0,0.864[0.246483],0.861681[0.249492],0.866428[0.243269],24,0_9
Signal0,1[0],1[0],1[0],24,0_9
Hybridindex,17.849[1.15875],17.8871[1.1678],17.8115[1.14854],25,0_9
Pref0,0.8665[0.24275],0.865423[0.24135],0.86756[0.244116],25,0_9
Signal0,1[0],1[0],1[0],25,0_9
Hybridindex,17.8792[1.15479],17.8892[1.16799],17.8689[1.1408],26,0_9
Pref0,0.865[0.240364],0.872549[0.234168],0.857143[0.246403],26,0_9
Signal0,1[0],1[0],1[0],26,0_9
Hybridindex,17.9002[1.13432],17.9001[1.14922],17.9004[1.11993],27,0_9
Pref0,0.859[0.246209],0.869365[0.236509],0.849121[0.25472],27,0_9
Signal0,1[0],1[0],1[0],27,0_9
Hybridindex,17.868[1.14459],17.8307[1.13028],17.9104[1.15915],28,0_9
Pref0,0.86[0.241143],0.85889[0.24601],0.861259[0.235494],28,0_9
Signal0,1[0],1[0],1[0],28,0_9
Hybridindex,17.852[1.16441],17.8522[1.18334],17.8518[1.14445],29,0_9
Pref0,0.86475[0.239963],0.862475[0.240225],0.867108[0.23967],29,0_9
Signal0,1[0],1[0],1[0],29,0_9
Hybridindex,17.849[1.14289],17.8498[1.12576],17.8482[1.16028],30,0_9
Pref0,0.86275[0.244003],0.871921[0.236663],0.853299[0.250991],30,0_9
Signal0,1[0],1[0],1[0],30,0_9
Hybridindex,17.836[1.17158],17.8569[1.18742],17.8158[1.15564],31,0_9
Pref0,0.86825[0.241903],0.863959[0.245302],0.872414[0.238484],31,0_9
Signal0,1[0],1[0],1[0],31,0_9
Hybridindex,17.8313[1.16893],17.7753[1.18562],17.8871[1.14931],32,0_9
Pref0,0.869[0.239977],0.871872[0.236972],0.866134[0.242905],32,0_9
Signal0,1[0],1[0],1[0],32,0_9
Hybridindex,17.816[1.15635],17.853[1.11193],17.779[1.19798],33,0_9
Pref0,0.861[0.242753],0.854[0.248363],0.868[0.236804],33,0_9
Signal0,1[0],1[0],1[0],33,0_9
Hybridindex,17.8012[1.15656],17.7699[1.18025],17.8337[1.13061],34,0_9
Pref0,0.856[0.248524],0.847591[0.253542],0.8647[0.242916],34,0_9
Signal0,1[0],1[0],1[0],34,0_9
Hybridindex,17.777[1.17538],17.7808[1.15968],17.7731[1.19105],35,0_9
Pref0,0.8605[0.244008],0.86332[0.247164],0.857646[0.240738],35,0_9
Signal0,1[0],1[0],1[0],35,0_9
Hybridindex,17.8382[1.20984],17.8513[1.22864],17.8247[1.18985],36,0_9
Pref0,0.86225[0.248294],0.865554[0.245831],0.858818[0.250781],36,0_9
Signal0,1[0],1[0],1[0],36,0_9
Hybridindex,17.8223[1.18133],17.8305[1.18676],17.8139[1.17574],37,0_9
Pref0,0.85525[0.249344],0.857356[0.248815],0.853119[0.24986],37,0_9
Signal0,1[0],1[0],1[0],37,0_9
Hybridindex,17.7843[1.21802],17.7758[1.23413],17.7928[1.20144],38,0_9
Pref0,0.857[0.246071],0.85835[0.241279],0.855634[0.25082],38,0_9
Signal0,1[0],1[0],1[0],38,0_9
Hybridindex,17.8075[1.17514],17.8027[1.19922],17.8122[1.15097],39,0_9
Pref0,0.862[0.245369],0.854692[0.249269],0.869177[0.241262],39,0_9
Signal0,1[0],1[0],1[0],39,0_9
Hybridindex,17.7958[1.14974],17.7999[1.14206],17.7915[1.15747],40,0_9
Pref0,0.869[0.24462],0.868918[0.249522],0.869084[0.239547],40,0_9
Signal0,1[0],1[0],1[0],40,0_9
Hybridindex,17.7883[1.12663],17.7505[1.13906],17.8284[1.11187],41,0_9
Pref0,0.87175[0.23596],0.871359[0.234635],0.872165[0.237358],41,0_9
Signal0,1[0],1[0],1[0],41,0_9
Hybridindex,17.8253[1.10616],17.7503[1.10922],17.8952[1.09869],42,0_9
Pref0,0.87225[0.234638],0.87513[0.235904],0.869565[0.233419],42,0_9
Signal0,1[0],1[0],1[0],42,0_9
Hybridindex,17.8508[1.11573],17.8464[1.10925],17.855[1.12206],43,0_9
Pref0,0.8735[0.23611],0.871098[0.238535],0.875869[0.233669],43,0_9
Signal0,1[0],1[0],1[0],43,0_9
Hybridindex,17.8373[1.11238],17.8466[1.12148],17.8285[1.1037],44,0_9
Pref0,0.87825[0.228696],0.878099[0.225254],0.878391[0.231878],44,0_9
Signal0,1[0],1[0],1[0],44,0_9
Hybridindex,17.854[1.09267],17.8245[1.09252],17.8822[1.09207],45,0_9
Pref0,0.88475[0.226036],0.888946[0.227803],0.880743[0.224263],45,0_9
Signal0,1[0],1[0],1[0],45,0_9
Hybridindex,17.8405[1.10919],17.8538[1.10548],17.8274[1.11268],46,0_9
Pref0,0.886[0.228044],0.879032[0.233279],0.892857[0.222559],46,0_9
Signal0,1[0],1[0],1[0],46,0_9
Hybridindex,17.8427[1.11227],17.8444[1.13247],17.8412[1.09239],47,0_9
Pref0,0.886[0.231849],0.87589[0.236236],0.895772[0.227101],47,0_9
Signal0,1[0],1[0],1[0],47,0_9
Hybridindex,17.837[1.13861],17.8177[1.13609],17.8576[1.14092],48,0_9
Pref0,0.8875[0.221006],0.892823[0.212159],0.881837[0.229911],48,0_9
Signal0,1[0],1[0],1[0],48,0_9
Hybridindex,17.7948[1.144],17.7696[1.12317],17.8191[1.16327],49,0_9
Pref0,0.887[0.221881],0.892167[0.215309],0.882006[0.227942],49,0_9
Signal0,1[0],1[0],1[0],49,0_9
Hybridindex,17.81[1.1375],17.8283[1.14852],17.7909[1.12555],50,0_9
Pref0,0.8735[0.23558],0.879648[0.231342],0.867076[0.239759],50,0_9
Signal0,1[0],1[0],1[0],50,0_9
Hybridindex,17.819[1.09965],17.7852[1.1061],17.8533[1.09199],51,0_9
Pref0,0.86475[0.236817],0.864583[0.238351],0.864919[0.235249],51,0_9
Signal0,1[0],1[0],1[0],51,0_9
Hybridindex,17.8362[1.0878],17.8201[1.06802],17.8518[1.10629],52,0_9
Pref0,0.865[0.24955],0.869011[0.242981],0.861138[0.255655],52,0_9
Signal0,1[0],1[0],1[0],52,0_9
Hybridindex,17.832[1.09226],17.818[1.09385],17.8454[1.09055],53,0_9
Pref0,0.872[0.234235],0.859327[0.242286],0.8842[0.225542],53,0_9
Signal0,1[0],1[0],1[0],53,0_9
Hybridindex,17.8205[1.09455],17.8666[1.05217],17.7777[1.1308],54,0_9
Pref0,0.8685[0.237608],0.866563[0.24351],0.870299[0.231979],54,0_9
Signal0,1[0],1[0],1[0],54,0_9
Hybridindex,17.8195[1.08785],17.8423[1.05897],17.7973[1.11477],55,0_9
Pref0,0.87125[0.239893],0.866633[0.245057],0.87574[0.234675],55,0_9
Signal0,1[0],1[0],1[0],55,0_9
Hybridindex,17.843[1.10141],17.817[1.1295],17.8695[1.07146],56,0_9
Pref0,0.8635[0.240557],0.862103[0.23849],0.864919[0.242632],56,0_9
Signal0,1[0],1[0],1[0],56,0_9
Hybridindex,17.8818[1.09277],17.9145[1.07385],17.8494[1.1102],57,0_9
Pref0,0.86275[0.241945],0.868712[0.239712],0.856859[0.243989],57,0_9
Signal0,1[0],1[0],1[0],57,0_9
Hybridindex,17.9013[1.10255],17.9069[1.10145],17.8956[1.10364],58,0_9
Pref0,0.87525[0.230353],0.875498[0.227443],0.875[0.233249],58,0_9
Signal0,1[0],1[0],1[0],58,0_9
Hybridindex,17.958[1.0827],18.0082[1.03575],17.9036[1.12885],59,0_9
Pref0,0.87475[0.23492],0.874519[0.236917],0.875[0.232737],59,0_9
Signal0,1[0],1[0],1[0],59,0_9
Hybridindex,17.9597[1.06888],17.9432[1.09029],17.9753[1.04812],60,0_9
Pref0,0.8745[0.235053],0.878741[0.22942],0.870514[0.240158],60,0_9
Signal0,1[0],1[0],1[0],60,0_9
Hybridindex,17.9372[1.09015],17.9053[1.09672],17.9668[1.08321],61,0_9
Pref0,0.8765[0.231836],0.880333[0.228642],0.872955[0.234695],61,0_9
Signal0,1[0],1[0],1[0],61,0_9
Hybridindex,17.921[1.09807],17.913[1.09172],17.9294[1.10462],62,0_9
Pref0,0.87575[0.228991],0.879277[0.226194],0.872057[0.231826],62,0_9
Signal0,1[0],1[0],1[0],62,0_9
Hybridindex,17.9145[1.08048],17.8895[1.06908],17.939[1.091],63,0_9
Pref0,0.8755[0.230759],0.88446[0.223541],0.8667[0.237306],63,0_9
Signal0,1[0],1[0],1[0],63,0_9
Hybridindex,17.919[1.06369],17.9251[1.05276],17.9132[1.07408],64,0_9
Pref0,0.875[0.232648],0.874108[0.235058],0.875859[0.230301],64,0_9
Signal0,1[0],1[0],1[0],64,0_9
Hybridindex,17.9175[1.04842],17.9359[1.05796],17.8988[1.03833],65,0_9
Pref0,0.884[0.228679],0.881827[0.231436],0.886203[0.225827],65,0_9
Signal0,1[0],1[0],1[0],65,0_9
Hybridindex,17.9297[1.06252],17.9292[1.07697],17.9303[1.04841],66,0_9
Pref0,0.8815[0.22849],0.885321[0.224286],0.877821[0.232406],66,0_9
Signal0,1[0],1[0],1[0],66,0_9
Hybridindex,17.973[1.05547],17.9699[1.03583],17.9764[1.07658],67,0_9
Pref0,0.87975[0.228396],0.875717[0.233117],0.884172[0.223022],67,0_9
Signal0,1[0],1[0],1[0],67,0_9
Hybridindex,17.9498[1.08782],17.9654[1.13034],17.9343[1.0437],68,0_9
Pref0,0.88775[0.221416],0.889558[0.224841],0.885956[0.217949],68,0_9
Signal0,1[0],1[0],1[0],68,0_9
Hybridindex,17.9718[1.0817],17.9852[1.08753],17.9579[1.0755],69,0_9
Pref0,0.884[0.231935],0.881657[0.239779],0.88641[0.223557],69,0_9
Signal0,1[0],1[0],1[0],69,0_9
Hybridindex,18.009[1.07176],18.0314[1.06938],17.9892[1.07347],70,0_9
Pref0,0.88275[0.227766],0.881257[0.233075],0.884072[0.222954],70,0_9
Signal0,1[0],1[0],1[0],70,0_9
Hybridindex,18.0338[1.059],18.039[1.05545],18.0285[1.06251],71,0_9
Pref0,0.88[0.228801],0.884[0.22482],0.876[0.232646],71,0_9
Signal0,1[0],1[0],1[0],71,0_9
Hybridindex,18.018[1.03171],18.0162[1.04185],18.0199[1.02109],72,0_9
Pref0,0.87975[0.230575],0.879175[0.229543],0.880346[0.231639],72,0_9
Signal0,1[0],1[0],1[0],72,0_9
Hybridindex,18.0332[1.03816],18.0385[1.02223],18.0278[1.05419],73,0_9
Pref0,0.88475[0.226036],0.886858[0.219583],0.882591[0.232441],73,0_9
Signal0,1[0],1[0],1[0],73,0_9
Hybridindex,17.9827[1.07416],17.9748[1.10504],17.9903[1.04402],74,0_9
Pref0,0.88425[0.227436],0.878726[0.229369],0.889484[0.225464],74,0_9
Signal0,1[0],1[0],1[0],74,0_9
Hybridindex,17.935[1.09203],17.924[1.08937],17.9451[1.09438],75,0_9
Pref0,0.8845[0.226185],0.889698[0.225364],0.879692[0.226836],75,0_9
Signal0,1[0],1[0],1[0],75,0_9
Hybridindex,17.927[1.041],17.9374[1.0594],17.9165[1.02193],76,0_9
Pref0,0.885[0.223663],0.889662[0.221266],0.880282[0.225964],76,0_9
Signal0,1[0],1[0],1[0],76,0_9
Hybridindex,17.9465[1.02817],17.935[1.03091],17.9576[1.02538],77,0_9
Pref0,0.8845[0.228932],0.885787[0.230649],0.883251[0.227246],77,0_9
Signal0,1[0],1[0],1[0],77,0_9
Hybridindex,17.9235[1.05423],17.8961[1.08138],17.9512[1.02528],78,0_9
Pref0,0.88675[0.221471],0.887674[0.220264],0.885815[0.222683],78,0_9
Signal0,1[0],1[0],1[0],78,0_9
Hybridindex,17.9082[1.05781],17.8977[1.06492],17.9178[1.05127],79,0_9
Pref0,0.88425[0.225781],0.889768[0.223207],0.879278[0.227961],79,0_9
Signal0,1[0],1[0],1[0],79,0_9
Hybridindex,17.9485[1.06012],17.898[1.07767],18[1.03938],80,0_9
Pref0,0.8815[0.229582],0.881683[0.231464],0.881313[0.227646],80,0_9
Signal0,1[0],1[0],1[0],80,0_9
Hybridindex,17.914[1.06694],17.9588[1.05258],17.8707[1.07887],81,0_9
Pref0,0.88125[0.22918],0.881994[0.22847],0.880531[0.229861],81,0_9
Signal0,1[0],1[0],1[0],81,0_9
Hybridindex,17.8965[1.05145],17.9415[1.04181],17.8523[1.05896],82,0_9
Pref0,0.8715[0.237145],0.870333[0.23896],0.872646[0.235343],82,0_9
Signal0,1[0],1[0],1[0],82,0_9
Hybridindex,17.949[1.03242],17.9513[1.04739],17.9467[1.01704],83,0_9
Pref0,0.86475[0.242038],0.855865[0.250448],0.873742[0.232873],83,0_9
Signal0,1[0],1[0],1[0],83,0_9
Hybridindex,17.9383[1.05798],17.8856[1.0344],17.9915[1.07865],84,0_9
Pref0,0.85875[0.24632],0.851741[0.251185],0.865829[0.241099],84,0_9
Signal0,1[0],1[0],1[0],84,0_9
Hybridindex,17.9473[1.04981],17.9138[1.04562],17.9794[1.05281],85,0_9
Pref0,0.8655[0.241163],0.866327[0.2443],0.864706[0.238108],85,0_9
Signal0,1[0],1[0],1[0],85,0_9
Hybridindex,17.888[1.03027],17.8636[1.04424],17.9114[1.01614],86,0_9
Pref0,0.86725[0.243931],0.867722[0.24574],0.866797[0.242183],86,0_9
Signal0,1[0],1[0],1[0],86,0_9
Hybridindex,17.883[1.00787],17.9023[0.997061],17.863[1.01858],87,0_9
Pref0,0.86675[0.240561],0.862967[0.246057],0.870672[0.234663],87,0_9
Signal0,1[0],1[0],1[0],87,0_9
Hybridindex,17.8485[1.01664],17.8635[1.0079],17.8337[1.02496],88,0_9
Pref0,0.85775[0.247265],0.862034[0.247034],0.853525[0.24742],88,0_9
Signal0,1[0],1[0],1[0],88,0_9
Hybridindex,17.8375[1.05574],17.8076[1.07443],17.8676[1.03573],89,0_9
Pref0,0.8655[0.242713],0.871386[0.23715],0.859579[0.248044],89,0_9
Signal0,1[0],1[0],1[0],89,0_9
Hybridindex,17.823[1.07281],17.8355[1.04652],17.8102[1.09894],90,0_9
Pref0,0.867[0.245073],0.862648[0.247334],0.871457[0.242655],90,0_9
Signal0,1[0],1[0],1[0],90,0_9
Hybridindex,17.8388[1.05434],17.8633[1.05367],17.8147[1.05444],91,0_9
Pref0,0.87575[0.231704],0.875883[0.235012],0.875619[0.228409],91,0_9
Signal0,1[0],1[0],1[0],91,0_9
Hybridindex,17.848[1.04422],17.887[1.06322],17.8083[1.02298],92,0_9
Pref0,0.88325[0.232904],0.873637[0.237969],0.893037[0.227215],92,0_9
Signal0,1[0],1[0],1[0],92,0_9
Hybridindex,17.855[1.0507],17.8358[1.06887],17.874[1.03201],93,0_9
Pref0,0.889[0.218927],0.891064[0.214744],0.886952[0.22298],93,0_9
Signal0,1[0],1[0],1[0],93,0_9
Hybridindex,17.8815[1.05283],17.8397[1.05256],17.925[1.05135],94,0_9
Pref0,0.88675[0.220339],0.891667[0.21756],0.881633[0.22308],94,0_9
Signal0,1[0],1[0],1[0],94,0_9
Hybridindex,17.867[1.06563],17.8862[1.04768],17.8476[1.08314],95,0_9
Pref0,0.88825[0.21997],0.892644[0.214776],0.883803[0.225018],95,0_9
Signal0,1[0],1[0],1[0],95,0_9
Hybridindex,17.8705[1.05367],17.8826[1.03295],17.859[1.07289],96,0_9
Pref0,0.88775[0.223103],0.891282[0.221824],0.88439[0.224261],96,0_9
Signal0,1[0],1[0],1[0],96,0_9
Hybridindex,17.8795[1.08546],17.8715[1.09009],17.8875[1.08079],97,0_9
Pref0,0.88975[0.224098],0.888554[0.222096],0.890936[0.22606],97,0_9
Signal0,1[0],1[0],1[0],97,0_9
Hybridindex,17.8818[1.0652],17.8872[1.07839],17.8763[1.05175],98,0_9
Pref0,0.8835[0.227877],0.879741[0.230548],0.887275[0.225099],98,0_9
Signal0,1[0],1[0],1[0],98,0_9
Hybridindex,17.9017[1.03657],17.9276[1.0304],17.8755[1.04214],99,0_9
Pref0,0.8815[0.230126],0.881944[0.23242],0.881048[0.227769],99,0_9
Signal0,1[0],1[0],1[0],99,0_9
Hybridindex,17.8987[1.03712],17.8638[1.04981],17.9324[1.02366],100,0_9
Pref0,0.883[0.224858],0.886224[0.22261],0.879902[0.226953],100,0_9
Signal0,1[0],1[0],1[0],100,0_9
Hybridindex,12.375[8.23464],12.6545[8.18016],12.1027[8.27831],1,0_90
Pref0,0.61875[0.411732],0.632725[0.409008],0.605133[0.413916],1,0_90
Signal0,0.61875[0.411732],0.632725[0.409008],0.605133[0.413916],1,0_90
Hybridindex,15.1472[6.07832],15.213[5.96297],15.0857[6.18371],2,0_90
Pref0,0.7555[0.335365],0.755429[0.329377],0.755566[0.340875],2,0_90
Signal0,0.7525[0.336517],0.75698[0.330914],0.748306[0.341626],2,0_90
Hybridindex,16.7557[3.85671],16.6222[4.04064],16.8887[3.65952],3,0_90
Pref0,0.8405[0.264215],0.829659[0.274212],0.851297[0.253407],3,0_90
Signal0,0.86675[0.24621],0.855711[0.253675],0.877745[0.238034],3,0_90
Hybridindex,17.509[2.43868],17.525[2.38723],17.493[2.48897],4,0_90
Pref0,0.88675[0.222035],0.887[0.219616],0.8865[0.224428],4,0_90
Signal0,0.93425[0.173355],0.939[0.16667],0.9295[0.179666],4,0_90
Hybridindex,17.6477[1.93579],17.6726[1.93984],17.6235[1.93153],5,0_90
Pref0,0.9005[0.209999],0.901316[0.206494],0.899704[0.213363],5,0_90
Signal0,0.96275[0.131291],0.963563[0.129965],0.961957[0.132569],5,0_90
Hybridindex,17.6842[1.63246],17.6943[1.57237],17.6744[1.689],6,0_90
Pref0,0.9075[0.204802],0.913968[0.197882],0.901186[0.211148],6,0_90
Signal0,0.978[0.103759],0.979757[0.101083],0.976285[0.106279],6,0_90
Hybridindex,17.7057[1.49801],17.7218[1.46482],17.6893[1.53109],7,0_90
Pref0,0.91325[0.205181],0.919466[0.194252],0.906883[0.215618],7,0_90
Signal0,0.9885[0.0749517],0.991107[0.0660874],0.98583[0.0829713],7,0_90
Hybridindex,17.7462[1.40534],17.7376[1.39981],17.755[1.41087],8,0_90
Pref0,0.9095[0.201395],0.912028[0.198063],0.906942[0.204679],8,0_90
Signal0,0.9945[0.0521512],0.995527[0.0470805],0.993461[0.0568054],8,0_90
Hybridindex,17.7993[1.31275],17.8183[1.32258],17.7808[1.30289],9,0_90
Pref0,0.9145[0.199223],0.912183[0.205641],0.916749[0.192764],9,0_90
Signal0,0.997[0.0386135],0.995939[0.0448772],0.99803[0.0313263],9,0_90
Hybridindex,17.8238[1.33325],17.7935[1.33678],17.8543[1.32898],10,0_90
Pref0,0.9145[0.195422],0.90995[0.203454],0.919095[0.186847],10,0_90
Signal0,0.99925[0.0193504],0.998507[0.0272771],1[0],10,0_90
Hybridindex,17.8225[1.31215],17.8576[1.32184],17.7867[1.30119],11,0_90
Pref0,0.9125[0.198353],0.915925[0.197295],0.908999[0.199367],11,0_90
Signal0,1[0],1[0],1[0],11,0_90
Hybridindex,17.8165[1.2788],17.8634[1.26135],17.7693[1.2944],12,0_90
Pref0,0.91175[0.199592],0.911266[0.199957],0.912237[0.199223],12,0_90
Signal0,1[0],1[0],1[0],12,0_90
Hybridindex,17.8145[1.27273],17.782[1.28921],17.8476[1.25486],13,0_90
Pref0,0.913[0.198572],0.918731[0.194921],0.907164[0.202056],13,0_90
Signal0,1[0],1[0],1[0],13,0_90
Hybridindex,17.8633[1.25516],17.8838[1.27083],17.8429[1.23914],14,0_90
Pref0,0.91875[0.194354],0.919014[0.189595],0.918489[0.198944],14,0_90
Signal0,1[0],1[0],1[0],14,0_90
