X2,X3,X4,X5,Generation,Iter
Hybridindex,17.9032[1.22608],17.8681[1.22728],17.9404[1.22371],15,0_90
Pref0,0.919[0.19089],0.914314[0.193516],0.923947[0.187952],15,0_90
Signal0,1[0],1[0],1[0],15,0_90
Hybridindex,17.8607[1.23854],17.8806[1.23516],17.8406[1.24165],16,0_90
Pref0,0.92475[0.188315],0.928147[0.183676],0.921292[0.192861],16,0_90
Signal0,1[0],1[0],1[0],16,0_90
Hybridindex,17.788[1.23716],17.8398[1.2201],17.7308[1.25321],17,0_90
Pref0,0.9205[0.192821],0.921354[0.190983],0.919558[0.194823],17,0_90
Signal0,1[0],1[0],1[0],17,0_90
Hybridindex,17.7662[1.23146],17.7542[1.22395],17.7785[1.23893],18,0_90
Pref0,0.92375[0.187246],0.927156[0.18597],0.920283[0.188473],18,0_90
Signal0,1[0],1[0],1[0],18,0_90
Hybridindex,17.7565[1.24437],17.8076[1.25006],17.7042[1.23635],19,0_90
Pref0,0.923[0.189264],0.929278[0.182556],0.916582[0.195676],19,0_90
Signal0,1[0],1[0],1[0],19,0_90
Hybridindex,17.7497[1.19854],17.7235[1.19506],17.7775[1.20159],20,0_90
Pref0,0.91725[0.196284],0.920311[0.19584],0.914006[0.196702],20,0_90
Signal0,1[0],1[0],1[0],20,0_90
Hybridindex,17.7123[1.2408],17.7033[1.24065],17.7215[1.24088],21,0_90
Pref0,0.9105[0.204303],0.914047[0.197552],0.906823[0.211011],21,0_90
Signal0,1[0],1[0],1[0],21,0_90
Hybridindex,17.6827[1.20778],17.674[1.2305],17.691[1.18575],22,0_90
Pref0,0.91725[0.189149],0.920945[0.185215],0.913743[0.192744],22,0_90
Signal0,1[0],1[0],1[0],22,0_90
Hybridindex,17.6973[1.18066],17.6795[1.19417],17.7166[1.16549],23,0_90
Pref0,0.9185[0.192634],0.909789[0.202006],0.927975[0.181418],23,0_90
Signal0,1[0],1[0],1[0],23,0_90
Hybridindex,17.71[1.19777],17.7161[1.21615],17.7039[1.179],24,0_90
Pref0,0.91475[0.197123],0.916168[0.195912],0.913327[0.198322],24,0_90
Signal0,1[0],1[0],1[0],24,0_90
Hybridindex,17.6917[1.2068],17.6954[1.22211],17.6882[1.19149],25,0_90
Pref0,0.91275[0.201897],0.905841[0.211564],0.919563[0.191644],25,0_90
Signal0,1[0],1[0],1[0],25,0_90
Hybridindex,17.6728[1.22415],17.6743[1.2483],17.6711[1.19844],26,0_90
Pref0,0.909[0.202408],0.904505[0.203878],0.913687[0.200756],26,0_90
Signal0,1[0],1[0],1[0],26,0_90
Hybridindex,17.708[1.19958],17.6672[1.2189],17.745[1.18057],27,0_90
Pref0,0.91425[0.199429],0.91693[0.19708],0.911821[0.201504],27,0_90
Signal0,1[0],1[0],1[0],27,0_90
Hybridindex,17.7222[1.17579],17.7329[1.19246],17.7114[1.15846],28,0_90
Pref0,0.91[0.200375],0.909812[0.20107],0.910192[0.199664],28,0_90
Signal0,1[0],1[0],1[0],28,0_90
Hybridindex,17.748[1.16769],17.7595[1.16381],17.7371[1.17121],29,0_90
Pref0,0.90975[0.201817],0.908669[0.203598],0.910766[0.200122],29,0_90
Signal0,1[0],1[0],1[0],29,0_90
Hybridindex,17.785[1.15673],17.811[1.16652],17.759[1.14626],30,0_90
Pref0,0.8985[0.213185],0.909[0.200547],0.888[0.224624],30,0_90
Signal0,1[0],1[0],1[0],30,0_90
Hybridindex,17.7948[1.16028],17.7478[1.16927],17.8418[1.14927],31,0_90
Pref0,0.8985[0.213185],0.9001[0.21205],0.896897[0.214304],31,0_90
Signal0,1[0],1[0],1[0],31,0_90
Hybridindex,17.805[1.16736],17.8332[1.15157],17.7769[1.1822],32,0_90
Pref0,0.89475[0.21748],0.88978[0.220165],0.899701[0.214657],32,0_90
Signal0,1[0],1[0],1[0],32,0_90
Hybridindex,17.8675[1.16144],17.9017[1.17109],17.8345[1.15109],33,0_90
Pref0,0.89225[0.217979],0.90224[0.207092],0.882613[0.227574],33,0_90
Signal0,1[0],1[0],1[0],33,0_90
Hybridindex,17.8685[1.17631],17.9028[1.19895],17.8333[1.15155],34,0_90
Pref0,0.89275[0.22388],0.889931[0.224328],0.895643[0.223383],34,0_90
Signal0,1[0],1[0],1[0],34,0_90
Hybridindex,17.9193[1.13858],17.9294[1.13041],17.909[1.14669],35,0_90
Pref0,0.8895[0.220884],0.887674[0.224731],0.891348[0.216905],35,0_90
Signal0,1[0],1[0],1[0],35,0_90
Hybridindex,17.902[1.13783],17.9192[1.12441],17.885[1.15072],36,0_90
Pref0,0.8815[0.229037],0.873996[0.24014],0.888944[0.217206],36,0_90
Signal0,1[0],1[0],1[0],36,0_90
Hybridindex,17.92[1.15438],17.9383[1.13383],17.9029[1.17296],37,0_90
Pref0,0.87875[0.225662],0.873575[0.231186],0.883575[0.220278],37,0_90
Signal0,1[0],1[0],1[0],37,0_90
Hybridindex,17.917[1.11023],17.9088[1.15343],17.9253[1.06493],38,0_90
Pref0,0.88[0.229891],0.87338[0.23293],0.88666[0.226598],38,0_90
Signal0,1[0],1[0],1[0],38,0_90
Hybridindex,17.9142[1.11849],17.9045[1.09601],17.9237[1.13976],39,0_90
Pref0,0.88675[0.222597],0.895833[0.214023],0.877953[0.230256],39,0_90
Signal0,1[0],1[0],1[0],39,0_90
Hybridindex,17.8938[1.10796],17.9058[1.11684],17.8814[1.09872],40,0_90
Pref0,0.89125[0.217482],0.889495[0.221332],0.893037[0.213476],40,0_90
Signal0,1[0],1[0],1[0],40,0_90
Hybridindex,17.896[1.14671],17.9167[1.13398],17.8744[1.15943],41,0_90
Pref0,0.88625[0.225135],0.88002[0.22795],0.892748[0.221976],41,0_90
Signal0,1[0],1[0],1[0],41,0_90
Hybridindex,17.9032[1.12595],17.9029[1.11883],17.9036[1.13309],42,0_90
Pref0,0.88225[0.2324],0.884462[0.228884],0.88002[0.235871],42,0_90
Signal0,1[0],1[0],1[0],42,0_90
Hybridindex,17.9112[1.10272],17.9532[1.09963],17.8679[1.10423],43,0_90
Pref0,0.88875[0.223603],0.886811[0.227281],0.890752[0.219723],43,0_90
Signal0,1[0],1[0],1[0],43,0_90
Hybridindex,17.899[1.08296],17.8646[1.10535],17.9342[1.05838],44,0_90
Pref0,0.88575[0.227644],0.882905[0.231796],0.888664[0.223274],44,0_90
Signal0,1[0],1[0],1[0],44,0_90
Hybridindex,17.868[1.09457],17.8705[1.07279],17.8653[1.11745],45,0_90
Pref0,0.886[0.226945],0.900483[0.217028],0.870466[0.236135],45,0_90
Signal0,1[0],1[0],1[0],45,0_90
Hybridindex,17.851[1.10116],17.8237[1.09587],17.8784[1.10576],46,0_90
Pref0,0.887[0.224123],0.890609[0.218458],0.883383[0.229602],46,0_90
Signal0,1[0],1[0],1[0],46,0_90
Hybridindex,17.884[1.09911],17.8869[1.12156],17.8809[1.0743],47,0_90
Pref0,0.8835[0.225117],0.882098[0.224374],0.885016[0.225908],47,0_90
Signal0,1[0],1[0],1[0],47,0_90
Hybridindex,17.8478[1.08924],17.8327[1.09298],17.8641[1.08494],48,0_90
Pref0,0.89125[0.216329],0.892788[0.214377],0.889583[0.218412],48,0_90
Signal0,1[0],1[0],1[0],48,0_90
Hybridindex,17.862[1.08165],17.8735[1.07177],17.8511[1.09086],49,0_90
Pref0,0.88525[0.227393],0.893955[0.217743],0.876953[0.235924],49,0_90
Signal0,1[0],1[0],1[0],49,0_90
Hybridindex,17.8828[1.08138],17.8701[1.04654],17.8961[1.11689],50,0_90
Pref0,0.8825[0.22626],0.879377[0.229283],0.885802[0.222971],50,0_90
Signal0,1[0],1[0],1[0],50,0_90
Hybridindex,17.9055[1.06914],17.9044[1.09472],17.9065[1.04352],51,0_90
Pref0,0.87925[0.232475],0.871587[0.240474],0.886746[0.22412],51,0_90
Signal0,1[0],1[0],1[0],51,0_90
Hybridindex,17.937[1.05926],17.9382[1.05681],17.9357[1.06189],52,0_90
Pref0,0.89175[0.21658],0.886583[0.220616],0.897303[0.212017],52,0_90
Signal0,1[0],1[0],1[0],52,0_90
Hybridindex,17.907[1.08194],17.9256[1.05978],17.8875[1.10429],53,0_90
Pref0,0.89075[0.22235],0.881605[0.22917],0.900307[0.214576],53,0_90
Signal0,1[0],1[0],1[0],53,0_90
Hybridindex,17.9267[1.06888],17.9268[1.07105],17.9267[1.06663],54,0_90
Pref0,0.887[0.219616],0.893418[0.213001],0.880346[0.226077],54,0_90
Signal0,1[0],1[0],1[0],54,0_90
Hybridindex,17.9475[1.07366],17.9415[1.06285],17.9534[1.08416],55,0_90
Pref0,0.88725[0.225083],0.883569[0.229617],0.890873[0.22047],55,0_90
Signal0,1[0],1[0],1[0],55,0_90
Hybridindex,17.9183[1.06698],17.9048[1.07827],17.9318[1.05532],56,0_90
Pref0,0.88125[0.226436],0.878365[0.229135],0.884152[0.223651],56,0_90
Signal0,1[0],1[0],1[0],56,0_90
Hybridindex,17.918[1.05831],17.9409[1.07783],17.8963[1.03902],57,0_90
Pref0,0.884[0.229225],0.886948[0.226834],0.881207[0.231433],57,0_90
Signal0,1[0],1[0],1[0],57,0_90
Hybridindex,17.9312[1.0375],17.9326[1.0272],17.9299[1.04771],58,0_90
Pref0,0.88275[0.229951],0.880619[0.232229],0.884885[0.227626],58,0_90
Signal0,1[0],1[0],1[0],58,0_90
Hybridindex,17.931[1.03235],17.9866[0.995577],17.8707[1.06756],59,0_90
Pref0,0.8865[0.225539],0.89001[0.222759],0.88269[0.228457],59,0_90
Signal0,1[0],1[0],1[0],59,0_90
Hybridindex,17.958[1.02322],17.9843[0.988785],17.9306[1.05718],60,0_90
Pref0,0.8865[0.226092],0.886275[0.226456],0.886735[0.225713],60,0_90
Signal0,1[0],1[0],1[0],60,0_90
Hybridindex,17.965[1.0286],18.0125[1.02063],17.9177[1.03432],61,0_90
Pref0,0.883[0.23035],0.877756[0.233871],0.888224[0.226668],61,0_90
Signal0,1[0],1[0],1[0],61,0_90
Hybridindex,17.9872[1.04246],18.0026[0.996702],17.9733[1.082],62,0_90
Pref0,0.87225[0.240427],0.878947[0.23074],0.86619[0.248711],62,0_90
Signal0,1[0],1[0],1[0],62,0_90
Hybridindex,17.9703[1.05711],18.009[1.05183],17.9318[1.06093],63,0_90
Pref0,0.87375[0.234384],0.871486[0.240377],0.875996[0.228261],63,0_90
Signal0,1[0],1[0],1[0],63,0_90
Hybridindex,17.9485[1.06834],17.9391[1.08333],17.958[1.05302],64,0_90
Pref0,0.873[0.240044],0.872627[0.240732],0.873373[0.239351],64,0_90
Signal0,1[0],1[0],1[0],64,0_90
Hybridindex,17.9445[1.0658],17.9234[1.06321],17.965[1.0679],65,0_90
Pref0,0.87025[0.237255],0.869036[0.24078],0.871429[0.233777],65,0_90
Signal0,1[0],1[0],1[0],65,0_90
Hybridindex,17.9393[1.06639],17.9359[1.07615],17.9425[1.0567],66,0_90
Pref0,0.86975[0.240125],0.870838[0.240809],0.868682[0.239446],66,0_90
Signal0,1[0],1[0],1[0],66,0_90
Hybridindex,17.9542[1.05524],17.9622[1.02945],17.9462[1.08061],67,0_90
Pref0,0.86725[0.239275],0.873134[0.234095],0.861307[0.244251],67,0_90
Signal0,1[0],1[0],1[0],67,0_90
Hybridindex,17.9617[1.06027],17.9678[1.05553],17.9559[1.06476],68,0_90
Pref0,0.86725[0.239797],0.868744[0.236772],0.865818[0.242653],68,0_90
Signal0,1[0],1[0],1[0],68,0_90
Hybridindex,18.0005[1.0264],17.9861[1.0254],18.0151[1.02721],69,0_90
Pref0,0.86675[0.238473],0.868421[0.234374],0.865055[0.242547],69,0_90
Signal0,1[0],1[0],1[0],69,0_90
Hybridindex,18.0063[1.01911],18.0194[1.03294],17.9923[1.00397],70,0_90
Pref0,0.85625[0.246903],0.854167[0.246688],0.858471[0.247113],70,0_90
Signal0,1[0],1[0],1[0],70,0_90
Hybridindex,17.985[1.03261],17.9714[1.03721],17.9985[1.02785],71,0_90
Pref0,0.85575[0.250633],0.846231[0.253564],0.865174[0.247336],71,0_90
Signal0,1[0],1[0],1[0],71,0_90
Hybridindex,18.009[1.01448],18.0236[1.00035],17.9945[1.02807],72,0_90
Pref0,0.8585[0.245922],0.861809[0.239868],0.855224[0.25173],72,0_90
Signal0,1[0],1[0],1[0],72,0_90
Hybridindex,18.0428[1.0325],18.0638[1.04668],18.0202[1.01661],73,0_90
Pref0,0.8555[0.250239],0.857834[0.248985],0.853002[0.251551],73,0_90
Signal0,1[0],1[0],1[0],73,0_90
Hybridindex,18.039[1.03343],18.0455[1.01933],18.0321[1.04827],74,0_90
Pref0,0.85875[0.244281],0.854932[0.246327],0.862836[0.242006],74,0_90
Signal0,1[0],1[0],1[0],74,0_90
Hybridindex,18.024[1.03244],18.0362[1.02042],18.0112[1.04469],75,0_90
Pref0,0.866[0.239883],0.857632[0.24438],0.874744[0.234774],75,0_90
Signal0,1[0],1[0],1[0],75,0_90
Hybridindex,18.037[1.03411],18.007[1.02905],18.067[1.03827],76,0_90
Pref0,0.879[0.228821],0.878[0.232628],0.88[0.224944],76,0_90
Signal0,1[0],1[0],1[0],76,0_90
Hybridindex,17.998[1.05356],17.9923[1.04558],18.0034[1.06112],77,0_90
Pref0,0.876[0.229399],0.868609[0.232498],0.883072[0.226168],77,0_90
Signal0,1[0],1[0],1[0],77,0_90
Hybridindex,17.9352[1.05969],17.9191[1.0413],17.9525[1.07868],78,0_90
Pref0,0.87625[0.22707],0.877422[0.227141],0.875[0.226988],78,0_90
Signal0,1[0],1[0],1[0],78,0_90
Hybridindex,17.9352[1.04567],17.9648[1.03349],17.9042[1.05742],79,0_90
Pref0,0.8725[0.23504],0.871582[0.23461],0.873463[0.235486],79,0_90
Signal0,1[0],1[0],1[0],79,0_90
Hybridindex,17.927[1.05815],17.9061[1.04572],17.9496[1.07093],80,0_90
Pref0,0.866[0.241442],0.868497[0.239017],0.863306[0.244002],80,0_90
Signal0,1[0],1[0],1[0],80,0_90
Hybridindex,17.9645[1.05332],18.0035[1.04574],17.9262[1.05932],81,0_90
Pref0,0.86975[0.243228],0.876892[0.240838],0.862735[0.245351],81,0_90
Signal0,1[0],1[0],1[0],81,0_90
Hybridindex,17.9415[1.08482],17.9242[1.08502],17.9585[1.08435],82,0_90
Pref0,0.86925[0.237233],0.866532[0.239823],0.871909[0.234641],82,0_90
Signal0,1[0],1[0],1[0],82,0_90
Hybridindex,17.9393[1.07025],17.9518[1.07648],17.9265[1.06375],83,0_90
Pref0,0.8635[0.240557],0.865938[0.238752],0.861027[0.242349],83,0_90
Signal0,1[0],1[0],1[0],83,0_90
Hybridindex,17.9485[1.06],17.9597[1.06434],17.9377[1.0557],84,0_90
Pref0,0.86275[0.242976],0.861224[0.246665],0.864216[0.23937],84,0_90
Signal0,1[0],1[0],1[0],84,0_90
Hybridindex,17.962[1.07264],17.943[1.07728],17.9803[1.06781],85,0_90
Pref0,0.87275[0.232234],0.874364[0.229409],0.87119[0.234921],85,0_90
Signal0,1[0],1[0],1[0],85,0_90
Hybridindex,17.9265[1.0504],17.9233[1.04665],17.9294[1.05379],86,0_90
Pref0,0.868[0.239428],0.865021[0.244488],0.870706[0.234705],86,0_90
Signal0,1[0],1[0],1[0],86,0_90
Hybridindex,17.9115[1.05483],17.9142[1.05916],17.9089[1.0506],87,0_90
Pref0,0.87525[0.234654],0.870558[0.241077],0.879803[0.228156],87,0_90
Signal0,1[0],1[0],1[0],87,0_90
Hybridindex,17.9315[1.05169],17.9469[1.06352],17.9171[1.04025],88,0_90
Pref0,0.884[0.225929],0.881837[0.23103],0.886033[0.221008],88,0_90
Signal0,1[0],1[0],1[0],88,0_90
Hybridindex,17.9097[1.01513],17.9139[1.04663],17.9058[0.984523],89,0_90
Pref0,0.87875[0.230051],0.867526[0.235348],0.88932[0.224436],89,0_90
Signal0,1[0],1[0],1[0],89,0_90
Hybridindex,17.8957[1.04272],17.9056[1.0302],17.8851[1.05608],90,0_90
Pref0,0.879[0.227726],0.874401[0.226581],0.884013[0.228862],90,0_90
Signal0,1[0],1[0],1[0],90,0_90
Hybridindex,17.8805[1.05651],17.8787[1.037],17.8823[1.07575],91,0_90
Pref0,0.8795[0.233944],0.878743[0.233256],0.880261[0.23463],91,0_90
Signal0,1[0],1[0],1[0],91,0_90
Hybridindex,17.8865[1.06858],17.8553[1.05278],17.919[1.0838],92,0_90
Pref0,0.88675[0.223717],0.903337[0.209511],0.869521[0.236347],92,0_90
Signal0,1[0],1[0],1[0],92,0_90
Hybridindex,17.889[1.05068],17.9294[1.03145],17.8488[1.06797],93,0_90
Pref0,0.89025[0.219841],0.889279[0.222743],0.891218[0.216907],93,0_90
Signal0,1[0],1[0],1[0],93,0_90
Hybridindex,17.866[1.0462],17.8823[1.05423],17.8489[1.03744],94,0_90
Pref0,0.888[0.220694],0.89209[0.218361],0.883709[0.223036],94,0_90
Signal0,1[0],1[0],1[0],94,0_90
Hybridindex,17.9103[1.04023],17.9057[1.01305],17.9144[1.06468],95,0_90
Pref0,0.893[0.218062],0.888021[0.221764],0.897596[0.214485],95,0_90
Signal0,1[0],1[0],1[0],95,0_90
Hybridindex,17.8882[1.06801],17.8759[1.07509],17.8999[1.06115],96,0_90
Pref0,0.893[0.222601],0.892894[0.223171],0.8931[0.222061],96,0_90
Signal0,1[0],1[0],1[0],96,0_90
Hybridindex,17.8762[1.05514],17.8945[1.05004],17.8589[1.05967],97,0_90
Pref0,0.89425[0.216083],0.897541[0.211731],0.891113[0.220105],97,0_90
Signal0,1[0],1[0],1[0],97,0_90
Hybridindex,17.869[1.06259],17.8874[1.05437],17.8506[1.07041],98,0_90
Pref0,0.90075[0.210415],0.907407[0.205493],0.894106[0.215009],98,0_90
Signal0,1[0],1[0],1[0],98,0_90
Hybridindex,17.8618[1.03671],17.8013[1.06079],17.9233[1.00788],99,0_90
Pref0,0.89575[0.215655],0.890981[0.219261],0.900605[0.21181],99,0_90
Signal0,1[0],1[0],1[0],99,0_90
Hybridindex,17.8615[1.00266],17.871[1.01933],17.8517[0.984937],100,0_90
Pref0,0.89525[0.210125],0.892542[0.21358],0.898063[0.206436],100,0_90
Signal0,1[0],1[0],1[0],100,0_90
Hybridindex,12.48[8.18227],12.4004[8.18947],12.5563[8.17464],1,0_91
Pref0,0.624[0.409114],0.62002[0.409474],0.627816[0.408732],1,0_91
Signal0,0.624[0.409114],0.62002[0.409474],0.627816[0.408732],1,0_91
Hybridindex,15.46[5.7566],15.4478[5.89462],15.4717[5.62159],2,0_91
Pref0,0.77375[0.320446],0.781474[0.319279],0.766373[0.321384],2,0_91
Signal0,0.77075[0.322985],0.767144[0.332133],0.774194[0.313961],2,0_91
Hybridindex,17.1175[3.49613],16.9916[3.61938],17.2455[3.36145],3,0_91
Pref0,0.85[0.251992],0.845734[0.255421],0.854335[0.248385],3,0_91
Signal0,0.879[0.228274],0.871032[0.236194],0.887097[0.219638],3,0_91
Hybridindex,17.7405[2.25314],17.7257[2.27318],17.7556[2.23242],4,0_91
Pref0,0.88[0.228801],0.894059[0.22063],0.865657[0.235986],4,0_91
Signal0,0.9475[0.15409],0.947525[0.154852],0.947475[0.153309],4,0_91
Hybridindex,17.8407[1.83957],17.8607[1.87235],17.8218[1.80757],5,0_91
Pref0,0.879[0.227726],0.877049[0.231367],0.880859[0.224184],5,0_91
Signal0,0.97125[0.117467],0.96875[0.123129],0.973633[0.111751],5,0_91
Hybridindex,17.8927[1.55768],17.8296[1.57871],17.9552[1.53402],6,0_91
Pref0,0.87375[0.235979],0.870854[0.23862],0.876617[0.233299],6,0_91
Signal0,0.98575[0.0831982],0.984422[0.0868693],0.987065[0.0793747],6,0_91
Hybridindex,17.9372[1.40586],17.9494[1.39443],17.9244[1.41773],7,0_91
Pref0,0.87675[0.232238],0.871109[0.238901],0.882716[0.224822],7,0_91
Signal0,0.993[0.0587452],0.994163[0.053705],0.99177[0.0636199],7,0_91
Hybridindex,17.913[1.3127],17.9267[1.3187],17.9[1.30683],8,0_91
Pref0,0.876[0.236905],0.86[0.244194],0.89122[0.228721],8,0_91
Signal0,0.99625[0.0431386],0.995897[0.0451049],0.996585[0.0411784],8,0_91
Hybridindex,17.9005[1.29184],17.9343[1.24822],17.8679[1.33175],9,0_91
Pref0,0.8765[0.238218],0.8778[0.239518],0.875246[0.236951],9,0_91
Signal0,0.9985[0.027345],0.998473[0.0275937],0.998527[0.0271029],9,0_91
Hybridindex,17.868[1.28261],17.8751[1.25596],17.8609[1.30851],10,0_91
Pref0,0.87125[0.234624],0.868104[0.237856],0.874377[0.231324],10,0_91
Signal0,1[0],1[0],1[0],10,0_91
Hybridindex,17.884[1.26532],17.9118[1.27375],17.8572[1.25657],11,0_91
Pref0,0.8735[0.233448],0.879715[0.228692],0.867517[0.237783],11,0_91
Signal0,1[0],1[0],1[0],11,0_91
Hybridindex,17.919[1.23478],17.8981[1.26708],17.9393[1.2022],12,0_91
Pref0,0.8735[0.229669],0.869168[0.233204],0.877712[0.226099],12,0_91
Signal0,1[0],1[0],1[0],12,0_91
Hybridindex,17.9428[1.23231],17.9357[1.25381],17.9499[1.20991],13,0_91
Pref0,0.87875[0.226215],0.883778[0.220363],0.87361[0.231933],13,0_91
Signal0,1[0],1[0],1[0],13,0_91
Hybridindex,17.96[1.1916],17.9697[1.21193],17.9505[1.17124],14,0_91
Pref0,0.88[0.228801],0.879293[0.227693],0.880693[0.229881],14,0_91
Signal0,1[0],1[0],1[0],14,0_91
Hybridindex,17.978[1.19227],17.993[1.20818],17.9632[1.17615],15,0_91
Pref0,0.893[0.220343],0.891348[0.220356],0.894632[0.220317],15,0_91
Signal0,1[0],1[0],1[0],15,0_91
Hybridindex,17.9705[1.19494],18.0055[1.19591],17.935[1.1929],16,0_91
Pref0,0.9005[0.217025],0.89424[0.221681],0.906848[0.21201],16,0_91
Signal0,1[0],1[0],1[0],16,0_91
Hybridindex,17.9447[1.21638],17.932[1.20262],17.9583[1.23064],17,0_91
Pref0,0.8985[0.211418],0.911565[0.197044],0.884655[0.224827],17,0_91
Signal0,1[0],1[0],1[0],17,0_91
Hybridindex,17.9342[1.2107],17.9715[1.18025],17.8957[1.24025],18,0_91
Pref0,0.89625[0.216474],0.897738[0.213518],0.89471[0.21948],18,0_91
Signal0,1[0],1[0],1[0],18,0_91
Hybridindex,17.9138[1.21385],17.9328[1.19862],17.8957[1.22786],19,0_91
Pref0,0.88225[0.229695],0.885524[0.228794],0.879142[0.230504],19,0_91
Signal0,1[0],1[0],1[0],19,0_91
Hybridindex,17.9043[1.21355],17.9359[1.19838],17.8708[1.22854],20,0_91
Pref0,0.877[0.229393],0.871234[0.232635],0.88311[0.225745],20,0_91
Signal0,1[0],1[0],1[0],20,0_91
Hybridindex,17.8955[1.20409],17.9049[1.22431],17.8866[1.18455],21,0_91
Pref0,0.8755[0.23452],0.871531[0.240848],0.87926[0.2283],21,0_91
Signal0,1[0],1[0],1[0],21,0_91
Hybridindex,17.8873[1.19736],17.8913[1.19598],17.8831[1.19875],22,0_91
Pref0,0.86975[0.237508],0.868577[0.242518],0.870951[0.232258],22,0_91
Signal0,1[0],1[0],1[0],22,0_91
Hybridindex,17.907[1.18937],17.9074[1.1728],17.9066[1.20517],23,0_91
Pref0,0.86975[0.234329],0.864191[0.239997],0.875123[0.228588],23,0_91
Signal0,1[0],1[0],1[0],23,0_91
Hybridindex,17.9443[1.17154],17.9854[1.15071],17.9038[1.19031],24,0_91
Pref0,0.8735[0.23558],0.875504[0.23087],0.871528[0.240108],24,0_91
Signal0,1[0],1[0],1[0],24,0_91
Hybridindex,18.0188[1.12551],18.0263[1.12502],18.0111[1.12596],25,0_91
Pref0,0.8755[0.23717],0.873142[0.237183],0.877901[0.237133],25,0_91
Signal0,1[0],1[0],1[0],25,0_91
Hybridindex,18.0392[1.12798],18.0584[1.1148],18.0207[1.14029],26,0_91
Pref0,0.87725[0.232503],0.876524[0.234797],0.877953[0.230256],26,0_91
Signal0,1[0],1[0],1[0],26,0_91
Hybridindex,18.0242[1.13822],18.0075[1.12527],18.0409[1.15073],27,0_91
Pref0,0.86075[0.246444],0.868236[0.239871],0.853293[0.2526],27,0_91
Signal0,1[0],1[0],1[0],27,0_91
Hybridindex,18.033[1.13431],18.0895[1.11904],17.9765[1.1466],28,0_91
Pref0,0.85225[0.250589],0.855[0.248948],0.8495[0.25219],28,0_91
Signal0,1[0],1[0],1[0],28,0_91
Hybridindex,17.9833[1.12354],18.001[1.11167],17.966[1.1347],29,0_91
Pref0,0.858[0.239971],0.860548[0.237412],0.855523[0.242408],29,0_91
Signal0,1[0],1[0],1[0],29,0_91
Hybridindex,18.0023[1.13594],18.0424[1.10664],17.9656[1.16087],30,0_91
Pref0,0.8585[0.244904],0.853927[0.247231],0.862679[0.242681],30,0_91
Signal0,1[0],1[0],1[0],30,0_91
Hybridindex,17.9662[1.16918],17.963[1.13364],17.9695[1.20367],31,0_91
Pref0,0.862[0.243836],0.867[0.240439],0.857[0.247085],31,0_91
Signal0,1[0],1[0],1[0],31,0_91
Hybridindex,17.9705[1.13143],17.9711[1.14399],17.9699[1.1182],32,0_91
Pref0,0.85875[0.24632],0.851471[0.251949],0.866327[0.240087],32,0_91
Signal0,1[0],1[0],1[0],32,0_91
Hybridindex,17.9905[1.12168],17.9875[1.12584],17.9935[1.11745],33,0_91
Pref0,0.85475[0.25353],0.859064[0.250115],0.850402[0.256854],33,0_91
Signal0,1[0],1[0],1[0],33,0_91
Hybridindex,17.9835[1.10837],17.9514[1.09467],18.0142[1.12046],34,0_91
Pref0,0.86175[0.245483],0.862474[0.245101],0.861057[0.245846],34,0_91
Signal0,1[0],1[0],1[0],34,0_91
Hybridindex,17.9417[1.13059],17.9329[1.12795],17.9505[1.13315],35,0_91
Pref0,0.85925[0.256543],0.853353[0.264265],0.865135[0.248458],35,0_91
Signal0,1[0],1[0],1[0],35,0_91
Hybridindex,18.0023[1.0779],18.0201[1.07932],17.9846[1.07621],36,0_91
Pref0,0.8515[0.253373],0.845226[0.258843],0.857711[0.247681],36,0_91
Signal0,1[0],1[0],1[0],36,0_91
Hybridindex,17.9542[1.0879],17.9534[1.09059],17.9551[1.08503],37,0_91
Pref0,0.847[0.258536],0.839961[0.264435],0.854489[0.251893],37,0_91
Signal0,1[0],1[0],1[0],37,0_91
Hybridindex,17.916[1.12002],17.9105[1.1149],17.9214[1.12498],38,0_91
Pref0,0.8545[0.25215],0.850859[0.252894],0.858061[0.25137],38,0_91
Signal0,1[0],1[0],1[0],38,0_91
