X2,X3,X4,X5,Generation,Iter
Hybridindex,17.9222[1.10627],17.8752[1.13092],17.9702[1.07843],39,0_91
Pref0,0.8525[0.251483],0.855941[0.247341],0.84899[0.255592],39,0_91
Signal0,1[0],1[0],1[0],39,0_91
Hybridindex,17.888[1.09405],17.9151[1.0877],17.8609[1.09971],40,0_91
Pref0,0.85525[0.248842],0.851648[0.25131],0.858859[0.246292],40,0_91
Signal0,1[0],1[0],1[0],40,0_91
Hybridindex,17.905[1.0577],17.9073[1.05092],17.9029[1.06391],41,0_91
Pref0,0.85[0.2505],0.844792[0.253874],0.854808[0.247246],41,0_91
Signal0,1[0],1[0],1[0],41,0_91
Hybridindex,17.8897[1.07911],17.9215[1.07511],17.8576[1.08219],42,0_91
Pref0,0.8575[0.249387],0.85835[0.249383],0.85664[0.249388],42,0_91
Signal0,1[0],1[0],1[0],42,0_91
Hybridindex,17.8805[1.10611],17.946[1.08929],17.8207[1.11788],43,0_91
Pref0,0.849[0.248896],0.851677[0.242848],0.846558[0.254261],43,0_91
Signal0,1[0],1[0],1[0],43,0_91
Hybridindex,17.8987[1.10685],17.9355[1.14114],17.8608[1.06898],44,0_91
Pref0,0.84725[0.25356],0.851378[0.253048],0.842988[0.254016],44,0_91
Signal0,1[0],1[0],1[0],44,0_91
Hybridindex,17.904[1.09043],17.9025[1.12064],17.9055[1.05967],45,0_91
Pref0,0.8435[0.256433],0.841206[0.255415],0.845771[0.257416],45,0_91
Signal0,1[0],1[0],1[0],45,0_91
Hybridindex,17.8775[1.08995],17.9041[1.06943],17.8513[1.10911],46,0_91
Pref0,0.85175[0.248288],0.857215[0.247176],0.846383[0.249259],46,0_91
Signal0,1[0],1[0],1[0],46,0_91
Hybridindex,17.9082[1.10746],17.903[1.12676],17.9135[1.08778],47,0_91
Pref0,0.8525[0.25297],0.8535[0.25355],0.8515[0.252384],47,0_91
Signal0,1[0],1[0],1[0],47,0_91
Hybridindex,17.9095[1.11582],17.9248[1.10659],17.8939[1.12495],48,0_91
Pref0,0.85[0.246982],0.852475[0.2478],0.847475[0.246119],48,0_91
Signal0,1[0],1[0],1[0],48,0_91
Hybridindex,17.9252[1.07112],17.934[1.08441],17.9163[1.05735],49,0_91
Pref0,0.837[0.261115],0.83879[0.263623],0.835181[0.258528],49,0_91
Signal0,1[0],1[0],1[0],49,0_91
Hybridindex,17.9438[1.06464],17.926[1.07876],17.961[1.05041],50,0_91
Pref0,0.84075[0.26223],0.847518[0.254247],0.834156[0.269617],50,0_91
Signal0,1[0],1[0],1[0],50,0_91
Hybridindex,17.9213[1.0953],17.9017[1.09817],17.9401[1.09219],51,0_91
Pref0,0.84675[0.257176],0.84165[0.262424],0.85167[0.251912],51,0_91
Signal0,1[0],1[0],1[0],51,0_91
Hybridindex,17.9765[1.0489],18.0208[1.02448],17.9356[1.06932],52,0_91
Pref0,0.8505[0.255244],0.857292[0.254028],0.844231[0.256203],52,0_91
Signal0,1[0],1[0],1[0],52,0_91
Hybridindex,17.9803[1.07888],17.9764[1.07812],17.9842[1.07965],53,0_91
Pref0,0.852[0.252182],0.844455[0.254684],0.859837[0.249316],53,0_91
Signal0,1[0],1[0],1[0],53,0_91
Hybridindex,17.9597[1.07808],17.9402[1.09857],17.9788[1.05742],54,0_91
Pref0,0.85575[0.249132],0.861562[0.24843],0.850099[0.249684],54,0_91
Signal0,1[0],1[0],1[0],54,0_91
Hybridindex,17.9495[1.04005],17.9448[1.04805],17.9538[1.03257],55,0_91
Pref0,0.8585[0.245413],0.867326[0.236683],0.850337[0.252947],55,0_91
Signal0,1[0],1[0],1[0],55,0_91
Hybridindex,17.9208[1.0794],17.9309[1.03483],17.9107[1.12194],56,0_91
Pref0,0.84575[0.254621],0.85521[0.251902],0.836327[0.256955],56,0_91
Signal0,1[0],1[0],1[0],56,0_91
Hybridindex,17.9305[1.05151],17.9553[1.02475],17.9069[1.07577],57,0_91
Pref0,0.8405[0.255558],0.837782[0.256075],0.84308[0.255039],57,0_91
Signal0,1[0],1[0],1[0],57,0_91
Hybridindex,17.92[1.05409],17.875[1.06927],17.9665[1.03613],58,0_91
Pref0,0.844[0.256737],0.835138[0.261799],0.85315[0.251075],58,0_91
Signal0,1[0],1[0],1[0],58,0_91
Hybridindex,17.9163[1.06059],17.9067[1.04427],17.9262[1.07716],59,0_91
Pref0,0.85025[0.254853],0.854126[0.250907],0.846232[0.258818],59,0_91
Signal0,1[0],1[0],1[0],59,0_91
Hybridindex,17.9325[1.06686],17.9556[1.06557],17.9076[1.06769],60,0_91
Pref0,0.85[0.25446],0.859209[0.245391],0.840083[0.263519],60,0_91
Signal0,1[0],1[0],1[0],60,0_91
Hybridindex,17.908[1.07507],17.8691[1.0918],17.9482[1.05603],61,0_91
Pref0,0.85225[0.25009],0.851378[0.250114],0.85315[0.250061],61,0_91
Signal0,1[0],1[0],1[0],61,0_91
Hybridindex,17.9345[1.08683],17.9074[1.0836],17.9613[1.08935],62,0_91
Pref0,0.8555[0.246211],0.853978[0.247499],0.857001[0.244925],62,0_91
Signal0,1[0],1[0],1[0],62,0_91
Hybridindex,17.9157[1.07344],17.8953[1.10194],17.9357[1.04442],63,0_91
Pref0,0.85525[0.244791],0.857937[0.241729],0.852621[0.247721],63,0_91
Signal0,1[0],1[0],1[0],63,0_91
Hybridindex,17.9345[1.0103],17.9192[1.0073],17.9503[1.01314],64,0_91
Pref0,0.8575[0.243811],0.862069[0.238405],0.852792[0.249171],64,0_91
Signal0,1[0],1[0],1[0],64,0_91
Hybridindex,17.925[1.0503],17.9257[1.06373],17.9243[1.0368],65,0_91
Pref0,0.8605[0.24503],0.854418[0.250282],0.866534[0.239554],65,0_91
Signal0,1[0],1[0],1[0],65,0_91
Hybridindex,17.9028[1.08705],17.9453[1.07403],17.8613[1.09799],66,0_91
Pref0,0.86275[0.24349],0.871834[0.235064],0.853899[0.251112],66,0_91
Signal0,1[0],1[0],1[0],66,0_91
Hybridindex,17.8947[1.07415],17.8848[1.06028],17.9054[1.08867],67,0_91
Pref0,0.867[0.241994],0.867377[0.242667],0.866598[0.241272],67,0_91
Signal0,1[0],1[0],1[0],67,0_91
Hybridindex,17.9172[1.04918],17.9052[1.05302],17.93[1.04494],68,0_91
Pref0,0.87425[0.233585],0.870262[0.238292],0.878476[0.228414],68,0_91
Signal0,1[0],1[0],1[0],68,0_91
Hybridindex,17.9082[1.03825],17.9053[1.05781],17.9113[1.01706],69,0_91
Pref0,0.87875[0.230051],0.87233[0.233091],0.885567[0.226579],69,0_91
Signal0,1[0],1[0],1[0],69,0_91
Hybridindex,17.911[1.05396],17.9267[1.03163],17.8948[1.07629],70,0_91
Pref0,0.88[0.229891],0.879429[0.230499],0.880589[0.22926],70,0_91
Signal0,1[0],1[0],1[0],70,0_91
Hybridindex,17.8998[1.02632],17.8859[1.01459],17.9134[1.0375],71,0_91
Pref0,0.87475[0.238091],0.862121[0.24501],0.887129[0.230438],71,0_91
Signal0,1[0],1[0],1[0],71,0_91
Hybridindex,17.9292[1.00492],17.9326[1.03263],17.9258[0.975894],72,0_91
Pref0,0.8745[0.23452],0.878593[0.234273],0.870333[0.234699],72,0_91
Signal0,1[0],1[0],1[0],72,0_91
Hybridindex,17.9533[0.992693],17.9513[1.01956],17.9553[0.96352],73,0_91
Pref0,0.87175[0.233831],0.869523[0.232501],0.874101[0.235204],73,0_91
Signal0,1[0],1[0],1[0],73,0_91
Hybridindex,17.9597[1.00063],17.9505[1.01379],17.969[0.987174],74,0_91
Pref0,0.864[0.243934],0.862138[0.242726],0.865866[0.245125],74,0_91
Signal0,1[0],1[0],1[0],74,0_91
Hybridindex,17.952[0.982698],17.9591[0.980309],17.9452[0.984931],75,0_91
Pref0,0.87275[0.238605],0.881902[0.230829],0.863992[0.245497],75,0_91
Signal0,1[0],1[0],1[0],75,0_91
Hybridindex,17.932[1.00542],17.9431[1.0032],17.9212[1.00746],76,0_91
Pref0,0.87925[0.22868],0.882741[0.226889],0.875862[0.230353],76,0_91
Signal0,1[0],1[0],1[0],76,0_91
Hybridindex,17.9228[1.0465],17.9128[1.03939],17.933[1.05368],77,0_91
Pref0,0.88525[0.224627],0.879803[0.224894],0.890863[0.224214],77,0_91
Signal0,1[0],1[0],1[0],77,0_91
Hybridindex,17.932[1.07081],17.9574[1.08234],17.9061[1.05828],78,0_91
Pref0,0.8935[0.214261],0.889109[0.214753],0.89798[0.213664],78,0_91
Signal0,1[0],1[0],1[0],78,0_91
Hybridindex,17.9237[1.07101],17.8778[1.09361],17.9696[1.04601],79,0_91
Pref0,0.892[0.217568],0.897295[0.212869],0.886727[0.222024],79,0_91
Signal0,1[0],1[0],1[0],79,0_91
Hybridindex,17.9297[1.05437],17.911[1.07023],17.9489[1.03755],80,0_91
Pref0,0.894[0.220826],0.889713[0.222283],0.898382[0.21924],80,0_91
Signal0,1[0],1[0],1[0],80,0_91
Hybridindex,17.9465[1.0423],17.9654[1.01889],17.9276[1.06477],81,0_91
Pref0,0.88875[0.220224],0.886273[0.222353],0.891218[0.218054],81,0_91
Signal0,1[0],1[0],1[0],81,0_91
Hybridindex,17.9198[1.02234],17.9273[1.0387],17.9125[1.00623],82,0_91
Pref0,0.895[0.215],0.886063[0.224943],0.903638[0.204561],82,0_91
Signal0,1[0],1[0],1[0],82,0_91
Hybridindex,17.902[1.05624],17.8951[1.06198],17.9089[1.05047],83,0_91
Pref0,0.89175[0.218877],0.9001[0.214462],0.883466[0.222861],83,0_91
Signal0,1[0],1[0],1[0],83,0_91
Hybridindex,17.9118[1.06517],17.9485[1.04771],17.8736[1.08169],84,0_91
Pref0,0.8885[0.223758],0.893523[0.218608],0.883282[0.228869],84,0_91
Signal0,1[0],1[0],1[0],84,0_91
Hybridindex,17.9065[1.05582],17.928[1.07298],17.8841[1.03715],85,0_91
Pref0,0.88575[0.224326],0.891283[0.22225],0.87998[0.226326],85,0_91
Signal0,1[0],1[0],1[0],85,0_91
Hybridindex,17.8773[1.05276],17.8409[1.03003],17.9111[1.07241],86,0_91
Pref0,0.8835[0.221761],0.89171[0.212153],0.875845[0.230094],86,0_91
Signal0,1[0],1[0],1[0],86,0_91
Hybridindex,17.8758[1.03932],17.8873[1.03975],17.8645[1.03878],87,0_91
Pref0,0.88075[0.23001],0.884732[0.223402],0.876855[0.23623],87,0_91
Signal0,1[0],1[0],1[0],87,0_91
Hybridindex,17.8895[1.03201],17.8756[1.06418],17.9033[0.998812],88,0_91
Pref0,0.87275[0.235971],0.874122[0.236898],0.871386[0.235038],88,0_91
Signal0,1[0],1[0],1[0],88,0_91
Hybridindex,17.8987[1.03507],17.8656[1.03062],17.9317[1.03843],89,0_91
Pref0,0.8725[0.237158],0.862086[0.239707],0.882851[0.234138],89,0_91
Signal0,1[0],1[0],1[0],89,0_91
Hybridindex,17.888[1.05176],17.9274[1.0102],17.8487[1.09024],90,0_91
Pref0,0.872[0.23899],0.870871[0.240625],0.873127[0.237341],90,0_91
Signal0,1[0],1[0],1[0],90,0_91
Hybridindex,17.8577[1.0979],17.8941[1.09562],17.8217[1.09898],91,0_91
Pref0,0.871[0.240539],0.86245[0.240598],0.879482[0.24018],91,0_91
Signal0,1[0],1[0],1[0],91,0_91
Hybridindex,17.8697[1.05767],17.8361[1.08209],17.904[1.03103],92,0_91
Pref0,0.87175[0.238069],0.864851[0.245357],0.878788[0.230183],92,0_91
Signal0,1[0],1[0],1[0],92,0_91
Hybridindex,17.8825[1.06885],17.912[1.08842],17.8534[1.04835],93,0_91
Pref0,0.871[0.240539],0.881288[0.229802],0.860835[0.250282],93,0_91
Signal0,1[0],1[0],1[0],93,0_91
Hybridindex,17.8478[1.07921],17.8503[1.11242],17.8455[1.04919],94,0_91
Pref0,0.87225[0.236231],0.873797[0.23265],0.870892[0.239322],94,0_91
Signal0,1[0],1[0],1[0],94,0_91
Hybridindex,17.8547[1.07228],17.8912[1.05278],17.8175[1.09059],95,0_91
Pref0,0.866[0.235147],0.862512[0.229801],0.869565[0.240437],95,0_91
Signal0,1[0],1[0],1[0],95,0_91
Hybridindex,17.859[1.06342],17.851[1.05109],17.867[1.07555],96,0_91
Pref0,0.8735[0.233982],0.881[0.228777],0.866[0.238839],96,0_91
Signal0,1[0],1[0],1[0],96,0_91
Hybridindex,17.873[1.05635],17.8468[1.06745],17.8981[1.04498],97,0_91
Pref0,0.87425[0.233585],0.867211[0.238607],0.880999[0.228463],97,0_91
Signal0,1[0],1[0],1[0],97,0_91
Hybridindex,17.9307[1.04407],17.9622[1.03667],17.899[1.05053],98,0_91
Pref0,0.87775[0.231149],0.881592[0.228361],0.873869[0.233868],98,0_91
Signal0,1[0],1[0],1[0],98,0_91
Hybridindex,17.9228[1.04506],17.9019[1.05214],17.9429[1.03777],99,0_91
Pref0,0.8725[0.23504],0.875508[0.23426],0.869587[0.235756],99,0_91
Signal0,1[0],1[0],1[0],99,0_91
Hybridindex,17.8995[1.04614],17.9565[1.00712],17.8439[1.07997],100,0_91
Pref0,0.86725[0.236648],0.868927[0.234383],0.865613[0.238828],100,0_91
Signal0,1[0],1[0],1[0],100,0_91
Hybridindex,12.645[8.13351],12.6805[8.09414],12.6087[8.1734],1,0_92
Pref0,0.63225[0.406675],0.634026[0.404707],0.630435[0.40867],1,0_92
Signal0,0.63225[0.406675],0.634026[0.404707],0.630435[0.40867],1,0_92
Hybridindex,15.3985[5.8816],15.6685[5.66049],15.1349[6.07816],2,0_92
Pref0,0.77175[0.326767],0.783907[0.318324],0.759881[0.334379],2,0_92
Signal0,0.77025[0.323017],0.785425[0.314157],0.755435[0.330768],2,0_92
Hybridindex,16.8888[3.67178],16.865[3.69762],16.9132[3.6448],3,0_92
Pref0,0.8495[0.251197],0.845813[0.252319],0.853299[0.249978],3,0_92
Signal0,0.866[0.236736],0.865517[0.237792],0.866497[0.235642],3,0_92
Hybridindex,17.4015[2.53837],17.3597[2.45997],17.4443[2.61554],4,0_92
Pref0,0.8765[0.235048],0.874012[0.236673],0.879049[0.233345],4,0_92
Signal0,0.92825[0.178821],0.922925[0.181909],0.933704[0.175434],4,0_92
Hybridindex,17.5715[2.03897],17.5465[2.05234],17.5945[2.02632],5,0_92
Pref0,0.87875[0.232214],0.875261[0.233749],0.881958[0.230748],5,0_92
Signal0,0.96625[0.126436],0.963466[0.132115],0.96881[0.120922],5,0_92
Hybridindex,17.6053[1.71801],17.7058[1.67227],17.5088[1.75534],6,0_92
Pref0,0.87925[0.231397],0.886619[0.229167],0.872184[0.233296],6,0_92
Signal0,0.9805[0.0967975],0.983146[0.0902381],0.977963[0.10263],6,0_92
Hybridindex,17.6157[1.58129],17.6277[1.57589],17.6036[1.58664],7,0_92
Pref0,0.881[0.232032],0.885686[0.227034],0.876258[0.236889],7,0_92
Signal0,0.987[0.0795676],0.984095[0.0877458],0.98994[0.0702066],7,0_92
Hybridindex,17.567[1.47496],17.5697[1.44401],17.5643[1.50509],8,0_92
Pref0,0.88325[0.226924],0.87663[0.236629],0.889831[0.216646],8,0_92
Signal0,0.9955[0.0472202],0.995486[0.0472906],0.995513[0.0471502],8,0_92
Hybridindex,17.5487[1.44646],17.5697[1.42977],17.527[1.46324],9,0_92
Pref0,0.888[0.221824],0.888998[0.217046],0.886965[0.226667],9,0_92
Signal0,0.9975[0.0352668],0.998035[0.0312803],0.996945[0.0389636],9,0_92
Hybridindex,17.548[1.39542],17.5766[1.41647],17.5216[1.37522],10,0_92
Pref0,0.88[0.233131],0.878519[0.233077],0.881364[0.233172],10,0_92
Signal0,0.9985[0.027345],0.998436[0.0279216],0.998559[0.0268027],10,0_92
Hybridindex,17.5302[1.35581],17.5068[1.33931],17.5553[1.37276],11,0_92
Pref0,0.87425[0.232512],0.86544[0.237558],0.883661[0.22662],11,0_92
Signal0,1[0],1[0],1[0],11,0_92
Hybridindex,17.5587[1.35635],17.5514[1.3194],17.566[1.39171],12,0_92
Pref0,0.88225[0.230239],0.88256[0.23238],0.881944[0.228112],12,0_92
Signal0,1[0],1[0],1[0],12,0_92
Hybridindex,17.552[1.35131],17.5683[1.33844],17.5349[1.3645],13,0_92
Pref0,0.8795[0.231257],0.875122[0.238932],0.884103[0.222811],13,0_92
Signal0,1[0],1[0],1[0],13,0_92
Hybridindex,17.567[1.31073],17.61[1.32488],17.5248[1.29529],14,0_92
Pref0,0.89125[0.217482],0.890515[0.217478],0.891972[0.217484],14,0_92
Signal0,1[0],1[0],1[0],14,0_92
Hybridindex,17.602[1.27106],17.5481[1.29249],17.6557[1.24704],15,0_92
Pref0,0.89825[0.215689],0.896293[0.210011],0.9002[0.221183],15,0_92
Signal0,1[0],1[0],1[0],15,0_92
Hybridindex,17.6375[1.27263],17.6527[1.2559],17.6227[1.28861],16,0_92
Pref0,0.9015[0.21047],0.894338[0.216153],0.908506[0.204516],16,0_92
Signal0,1[0],1[0],1[0],16,0_92
Hybridindex,17.629[1.28291],17.6042[1.2917],17.6537[1.27361],17,0_92
Pref0,0.90075[0.204999],0.910822[0.196572],0.890719[0.212587],17,0_92
Signal0,1[0],1[0],1[0],17,0_92
Hybridindex,17.664[1.28651],17.7109[1.25632],17.619[1.31323],18,0_92
Pref0,0.904[0.209843],0.894791[0.220649],0.912831[0.19853],18,0_92
Signal0,1[0],1[0],1[0],18,0_92
Hybridindex,17.69[1.24123],17.6868[1.23787],17.6933[1.24465],19,0_92
Pref0,0.906[0.207759],0.906621[0.207149],0.905364[0.208381],19,0_92
Signal0,1[0],1[0],1[0],19,0_92
Hybridindex,17.6837[1.24944],17.7637[1.21263],17.6086[1.27854],20,0_92
Pref0,0.90125[0.211243],0.898349[0.216066],0.903977[0.206569],20,0_92
Signal0,1[0],1[0],1[0],20,0_92
Hybridindex,17.676[1.22577],17.6265[1.22444],17.7255[1.22511],21,0_92
Pref0,0.89575[0.216811],0.8935[0.217733],0.898[0.215861],21,0_92
Signal0,1[0],1[0],1[0],21,0_92
Hybridindex,17.693[1.19865],17.6964[1.23187],17.6897[1.16549],22,0_92
Pref0,0.901[0.212012],0.906091[0.206649],0.896059[0.216975],22,0_92
Signal0,1[0],1[0],1[0],22,0_92
Hybridindex,17.6795[1.1661],17.6899[1.17482],17.6686[1.15671],23,0_92
Pref0,0.89875[0.214181],0.891918[0.219548],0.905961[0.208122],23,0_92
Signal0,1[0],1[0],1[0],23,0_92
Hybridindex,17.6462[1.20561],17.6153[1.22737],17.6766[1.18315],24,0_92
Pref0,0.9015[0.209876],0.901416[0.208849],0.901583[0.210875],24,0_92
Signal0,1[0],1[0],1[0],24,0_92
Hybridindex,17.6175[1.20787],17.5797[1.21327],17.6585[1.20063],25,0_92
Pref0,0.8975[0.22078],0.903939[0.213371],0.890511[0.228345],25,0_92
Signal0,1[0],1[0],1[0],25,0_92
Hybridindex,17.5828[1.23866],17.5902[1.2549],17.5754[1.22242],26,0_92
Pref0,0.88975[0.224655],0.888609[0.224375],0.890873[0.224925],26,0_92
Signal0,1[0],1[0],1[0],26,0_92
Hybridindex,17.5925[1.21313],17.5716[1.19878],17.6134[1.22694],27,0_92
Pref0,0.88975[0.222418],0.889389[0.221532],0.89011[0.223299],27,0_92
Signal0,1[0],1[0],1[0],27,0_92
Hybridindex,17.6015[1.21406],17.615[1.21677],17.5879[1.21117],28,0_92
Pref0,0.8955[0.215243],0.885956[0.222472],0.90512[0.207258],28,0_92
Signal0,1[0],1[0],1[0],28,0_92
Hybridindex,17.5963[1.21217],17.5982[1.21024],17.5943[1.21411],29,0_92
Pref0,0.88825[0.219401],0.891825[0.211845],0.884654[0.226692],29,0_92
Signal0,1[0],1[0],1[0],29,0_92
Hybridindex,17.578[1.23173],17.6022[1.22577],17.5546[1.23702],30,0_92
Pref0,0.88625[0.226795],0.879959[0.231838],0.89233[0.221642],30,0_92
Signal0,1[0],1[0],1[0],30,0_92
Hybridindex,17.5972[1.22909],17.6048[1.21273],17.5897[1.2451],31,0_92
Pref0,0.894[0.21855],0.89669[0.219096],0.891326[0.217972],31,0_92
Signal0,1[0],1[0],1[0],31,0_92
Hybridindex,17.5942[1.20062],17.6025[1.1968],17.5859[1.20445],32,0_92
Pref0,0.8915[0.221873],0.887624[0.2258],0.895455[0.217724],32,0_92
Signal0,1[0],1[0],1[0],32,0_92
Hybridindex,17.6492[1.18336],17.6752[1.17169],17.6254[1.19352],33,0_92
Pref0,0.8915[0.219608],0.895725[0.214375],0.887608[0.224251],33,0_92
Signal0,1[0],1[0],1[0],33,0_92
Hybridindex,17.6517[1.15622],17.6297[1.1567],17.6744[1.15528],34,0_92
Pref0,0.88775[0.221416],0.893984[0.217239],0.881339[0.225451],34,0_92
Signal0,1[0],1[0],1[0],34,0_92
Hybridindex,17.6298[1.16481],17.6301[1.16778],17.6294[1.16198],35,0_92
Pref0,0.891[0.220497],0.884734[0.229224],0.896973[0.211673],35,0_92
Signal0,1[0],1[0],1[0],35,0_92
Hybridindex,17.6292[1.17225],17.639[1.13416],17.6197[1.20856],36,0_92
Pref0,0.8915[0.217894],0.89426[0.218475],0.888779[0.217285],36,0_92
Signal0,1[0],1[0],1[0],36,0_92
Hybridindex,17.6417[1.15284],17.6629[1.14438],17.6201[1.16105],37,0_92
Pref0,0.884[0.227033],0.884995[0.218475],0.882979[0.235489],37,0_92
Signal0,1[0],1[0],1[0],37,0_92
Hybridindex,17.652[1.18476],17.6766[1.18178],17.626[1.18734],38,0_92
Pref0,0.88475[0.224371],0.883268[0.228112],0.886317[0.220335],38,0_92
Signal0,1[0],1[0],1[0],38,0_92
Hybridindex,17.6513[1.15931],17.6443[1.14437],17.6578[1.17317],39,0_92
Pref0,0.886[0.223056],0.886598[0.230476],0.885437[0.215833],39,0_92
Signal0,1[0],1[0],1[0],39,0_92
Hybridindex,17.6092[1.16616],17.6446[1.16761],17.5747[1.16371],40,0_92
Pref0,0.88725[0.219459],0.886754[0.217571],0.887735[0.22129],40,0_92
Signal0,1[0],1[0],1[0],40,0_92
Hybridindex,17.6417[1.1148],17.6622[1.11758],17.6214[1.11165],41,0_92
Pref0,0.8775[0.230204],0.872372[0.225895],0.882617[0.234313],41,0_92
Signal0,1[0],1[0],1[0],41,0_92
Hybridindex,17.6385[1.14633],17.635[1.14019],17.6419[1.15229],42,0_92
Pref0,0.8795[0.232873],0.892821[0.217158],0.866469[0.246586],42,0_92
Signal0,1[0],1[0],1[0],42,0_92
Hybridindex,17.6335[1.18867],17.6543[1.16595],17.6133[1.20996],43,0_92
Pref0,0.88075[0.226173],0.879188[0.225581],0.882266[0.226737],43,0_92
Signal0,1[0],1[0],1[0],43,0_92
Hybridindex,17.6953[1.14248],17.6906[1.11389],17.6995[1.16823],44,0_92
Pref0,0.87875[0.231675],0.878125[0.232156],0.879327[0.231229],44,0_92
Signal0,1[0],1[0],1[0],44,0_92
Hybridindex,17.697[1.15345],17.6866[1.16399],17.7068[1.14334],45,0_92
Pref0,0.8835[0.228424],0.88866[0.225844],0.878641[0.230723],45,0_92
Signal0,1[0],1[0],1[0],45,0_92
Hybridindex,17.697[1.14616],17.751[1.1207],17.6401[1.1697],46,0_92
Pref0,0.88875[0.221356],0.891813[0.220736],0.885524[0.221961],46,0_92
Signal0,1[0],1[0],1[0],46,0_92
Hybridindex,17.6462[1.1452],17.6066[1.14733],17.6869[1.14158],47,0_92
Pref0,0.88975[0.221856],0.887957[0.224451],0.891591[0.219145],47,0_92
Signal0,1[0],1[0],1[0],47,0_92
Hybridindex,17.6427[1.14291],17.6337[1.16045],17.6516[1.12535],48,0_92
Pref0,0.88575[0.225437],0.887992[0.224771],0.883548[0.226068],48,0_92
Signal0,1[0],1[0],1[0],48,0_92
Hybridindex,17.649[1.13217],17.6874[1.15575],17.6103[1.10659],49,0_92
Pref0,0.884[0.227583],0.888833[0.226277],0.879137[0.228786],49,0_92
Signal0,1[0],1[0],1[0],49,0_92
Hybridindex,17.6095[1.16254],17.596[1.14958],17.6222[1.17445],50,0_92
Pref0,0.87675[0.233312],0.873065[0.241228],0.880213[0.225564],50,0_92
Signal0,1[0],1[0],1[0],50,0_92
Hybridindex,17.6015[1.11398],17.5966[1.13037],17.6062[1.09805],51,0_92
Pref0,0.88525[0.225738],0.872699[0.236931],0.89726[0.213791],51,0_92
Signal0,1[0],1[0],1[0],51,0_92
Hybridindex,17.603[1.12634],17.6157[1.09121],17.5908[1.15902],52,0_92
Pref0,0.88925[0.223292],0.888889[0.225511],0.889598[0.221135],52,0_92
Signal0,1[0],1[0],1[0],52,0_92
Hybridindex,17.627[1.13131],17.6036[1.12758],17.6512[1.13467],53,0_92
Pref0,0.89925[0.213247],0.902259[0.214926],0.89613[0.211448],53,0_92
Signal0,1[0],1[0],1[0],53,0_92
Hybridindex,17.5945[1.18124],17.6043[1.19769],17.5847[1.16457],54,0_92
Pref0,0.89425[0.214923],0.890672[0.22188],0.897807[0.207716],54,0_92
Signal0,1[0],1[0],1[0],54,0_92
Hybridindex,17.5673[1.14492],17.5733[1.15801],17.561[1.13119],55,0_92
Pref0,0.90025[0.213131],0.891347[0.22227],0.909461[0.202833],55,0_92
Signal0,1[0],1[0],1[0],55,0_92
Hybridindex,17.5443[1.14288],17.5203[1.14301],17.5688[1.14222],56,0_92
Pref0,0.8965[0.213981],0.90455[0.205125],0.888271[0.222369],56,0_92
Signal0,1[0],1[0],1[0],56,0_92
Hybridindex,17.5398[1.12085],17.5802[1.10996],17.498[1.13046],57,0_92
Pref0,0.8965[0.216305],0.904035[0.206664],0.88872[0.225563],57,0_92
Signal0,1[0],1[0],1[0],57,0_92
Hybridindex,17.5557[1.14707],17.5995[1.16364],17.5133[1.12914],58,0_92
Pref0,0.90125[0.21301],0.904569[0.207791],0.89803[0.217908],58,0_92
Signal0,1[0],1[0],1[0],58,0_92
Hybridindex,17.572[1.15502],17.5587[1.13946],17.5856[1.17061],59,0_92
Pref0,0.894[0.217977],0.896347[0.215666],0.891591[0.220298],59,0_92
Signal0,1[0],1[0],1[0],59,0_92
Hybridindex,17.5877[1.14931],17.5696[1.1608],17.6074[1.13639],60,0_92
Pref0,0.8905[0.21854],0.896254[0.219806],0.884254[0.216985],60,0_92
Signal0,1[0],1[0],1[0],60,0_92
Hybridindex,17.5995[1.16205],17.603[1.17975],17.5962[1.14491],61,0_92
Pref0,0.89[0.218861],0.897541[0.21533],0.882812[0.221936],61,0_92
Signal0,1[0],1[0],1[0],61,0_92
Hybridindex,17.575[1.17787],17.554[1.19276],17.5956[1.16269],62,0_92
Pref0,0.89025[0.220409],0.89001[0.224645],0.890486[0.216167],62,0_92
