X2,X3,X4,X5,Generation,Iter
Signal0,1[0],1[0],1[0],62,0_92
Hybridindex,17.5252[1.20332],17.5238[1.25192],17.5266[1.15617],63,0_92
Pref0,0.8855[0.227244],0.879793[0.233371],0.890821[0.221245],63,0_92
Signal0,1[0],1[0],1[0],63,0_92
Hybridindex,17.5643[1.18057],17.6116[1.14601],17.513[1.21476],64,0_92
Pref0,0.88375[0.229371],0.880173[0.233877],0.887617[0.224333],64,0_92
Signal0,1[0],1[0],1[0],64,0_92
Hybridindex,17.547[1.17177],17.5349[1.21077],17.5585[1.1333],65,0_92
Pref0,0.886[0.228044],0.888718[0.22572],0.883415[0.230203],65,0_92
Signal0,1[0],1[0],1[0],65,0_92
Hybridindex,17.5433[1.1439],17.5399[1.17097],17.5466[1.11605],66,0_92
Pref0,0.894[0.21625],0.899701[0.211142],0.888277[0.221112],66,0_92
Signal0,1[0],1[0],1[0],66,0_92
Hybridindex,17.5852[1.11169],17.55[1.13278],17.6227[1.08761],67,0_92
Pref0,0.8945[0.213588],0.897573[0.212347],0.891237[0.21485],67,0_92
Signal0,1[0],1[0],1[0],67,0_92
Hybridindex,17.6382[1.10443],17.5728[1.09464],17.706[1.1104],68,0_92
Pref0,0.8945[0.218792],0.880039[0.229069],0.909461[0.206561],68,0_92
Signal0,1[0],1[0],1[0],68,0_92
Hybridindex,17.596[1.12173],17.573[1.11609],17.6197[1.12701],69,0_92
Pref0,0.89375[0.219285],0.89497[0.218847],0.892495[0.219728],69,0_92
Signal0,1[0],1[0],1[0],69,0_92
Hybridindex,17.586[1.1334],17.6216[1.09967],17.5516[1.16405],70,0_92
Pref0,0.89425[0.217812],0.892167[0.221136],0.896264[0.214531],70,0_92
Signal0,1[0],1[0],1[0],70,0_92
Hybridindex,17.614[1.10646],17.5746[1.14083],17.6533[1.06961],71,0_92
Pref0,0.8985[0.210826],0.901902[0.208398],0.895105[0.213168],71,0_92
Signal0,1[0],1[0],1[0],71,0_92
Hybridindex,17.6017[1.1103],17.606[1.10488],17.5976[1.11553],72,0_92
Pref0,0.89875[0.207059],0.896045[0.21027],0.901381[0.203854],72,0_92
Signal0,1[0],1[0],1[0],72,0_92
Hybridindex,17.5927[1.11816],17.5627[1.09848],17.6241[1.13747],73,0_92
Pref0,0.89675[0.214975],0.893242[0.215382],0.900409[0.21449],73,0_92
Signal0,1[0],1[0],1[0],73,0_92
Hybridindex,17.5975[1.1255],17.5783[1.11206],17.6171[1.13868],74,0_92
Pref0,0.8945[0.217646],0.891972[0.220875],0.897074[0.214277],74,0_92
Signal0,1[0],1[0],1[0],74,0_92
Hybridindex,17.6193[1.10721],17.5994[1.10331],17.6386[1.11064],75,0_92
Pref0,0.89325[0.216747],0.881339[0.227689],0.904832[0.204887],75,0_92
Signal0,1[0],1[0],1[0],75,0_92
Hybridindex,17.606[1.09431],17.634[1.09214],17.5794[1.0957],76,0_92
Pref0,0.90025[0.210178],0.901437[0.206511],0.899123[0.213595],76,0_92
Signal0,1[0],1[0],1[0],76,0_92
Hybridindex,17.6485[1.08786],17.64[1.09656],17.6563[1.07977],77,0_92
Pref0,0.8965[0.213981],0.897597[0.215551],0.895494[0.212524],77,0_92
Signal0,1[0],1[0],1[0],77,0_92
Hybridindex,17.6163[1.10493],17.5769[1.11129],17.6546[1.09731],78,0_92
Pref0,0.8945[0.220499],0.894737[0.222819],0.894269[0.218209],78,0_92
Signal0,1[0],1[0],1[0],78,0_92
Hybridindex,17.6043[1.12517],17.6105[1.11068],17.5978[1.13996],79,0_92
Pref0,0.89525[0.215992],0.890963[0.21691],0.899695[0.214945],79,0_92
Signal0,1[0],1[0],1[0],79,0_92
Hybridindex,17.602[1.10943],17.5912[1.11827],17.6119[1.10114],80,0_92
Pref0,0.8945[0.217646],0.89781[0.214163],0.891451[0.220762],80,0_92
Signal0,1[0],1[0],1[0],80,0_92
Hybridindex,17.565[1.12351],17.5466[1.14664],17.5837[1.09919],81,0_92
Pref0,0.89325[0.22244],0.887401[0.228152],0.899194[0.216319],81,0_92
Signal0,1[0],1[0],1[0],81,0_92
Hybridindex,17.5577[1.14522],17.54[1.14552],17.5754[1.14466],82,0_92
Pref0,0.88275[0.223892],0.878378[0.224774],0.887113[0.222922],82,0_92
Signal0,1[0],1[0],1[0],82,0_92
Hybridindex,17.5817[1.13686],17.6085[1.15662],17.556[1.11685],83,0_92
Pref0,0.88475[0.224928],0.888493[0.217699],0.881139[0.231629],83,0_92
Signal0,1[0],1[0],1[0],83,0_92
Hybridindex,17.619[1.11359],17.6351[1.07924],17.6039[1.1448],84,0_92
Pref0,0.885[0.224221],0.883505[0.228929],0.886408[0.219686],84,0_92
Signal0,1[0],1[0],1[0],84,0_92
Hybridindex,17.5957[1.08879],17.5843[1.11985],17.6068[1.05772],85,0_92
Pref0,0.8955[0.212908],0.896341[0.213676],0.894685[0.212158],85,0_92
Signal0,1[0],1[0],1[0],85,0_92
Hybridindex,17.5998[1.10122],17.583[1.07096],17.6161[1.12973],86,0_92
Pref0,0.89225[0.217405],0.890688[0.217397],0.893775[0.217402],86,0_92
Signal0,1[0],1[0],1[0],86,0_92
Hybridindex,17.6348[1.09532],17.6137[1.08443],17.6561[1.10583],87,0_92
Pref0,0.8955[0.215243],0.889772[0.221184],0.901309[0.208887],87,0_92
Signal0,1[0],1[0],1[0],87,0_92
Hybridindex,17.6055[1.10663],17.5952[1.07356],17.6155[1.13783],88,0_92
Pref0,0.89875[0.211834],0.895643[0.2188],0.901777[0.204772],88,0_92
Signal0,1[0],1[0],1[0],88,0_92
Hybridindex,17.6055[1.07511],17.564[1.09125],17.6458[1.05766],89,0_92
Pref0,0.89875[0.212423],0.895431[0.216641],0.90197[0.208197],89,0_92
Signal0,1[0],1[0],1[0],89,0_92
Hybridindex,17.575[1.10165],17.6526[1.06948],17.4944[1.12846],90,0_92
Pref0,0.906[0.202889],0.91315[0.194537],0.898573[0.210959],90,0_92
Signal0,1[0],1[0],1[0],90,0_92
Hybridindex,17.574[1.11782],17.6101[1.09756],17.5373[1.13686],91,0_92
Pref0,0.9055[0.209928],0.904762[0.207396],0.90625[0.212467],91,0_92
Signal0,1[0],1[0],1[0],91,0_92
Hybridindex,17.5877[1.10167],17.558[1.09692],17.6179[1.10566],92,0_92
Pref0,0.90875[0.200121],0.912202[0.196648],0.905242[0.203529],92,0_92
Signal0,1[0],1[0],1[0],92,0_92
Hybridindex,17.596[1.13381],17.5679[1.15159],17.6226[1.1161],93,0_92
Pref0,0.90775[0.203384],0.911008[0.204256],0.904669[0.202508],93,0_92
Signal0,1[0],1[0],1[0],93,0_92
Hybridindex,17.6062[1.13648],17.5612[1.17815],17.6518[1.09089],94,0_92
Pref0,0.91275[0.199405],0.914925[0.199442],0.910553[0.199344],94,0_92
Signal0,1[0],1[0],1[0],94,0_92
Hybridindex,17.6055[1.13726],17.5848[1.12496],17.6257[1.14884],95,0_92
Pref0,0.9215[0.188647],0.921717[0.185818],0.921287[0.191379],95,0_92
Signal0,1[0],1[0],1[0],95,0_92
Hybridindex,17.614[1.10125],17.6118[1.09439],17.6163[1.10821],96,0_92
Pref0,0.92175[0.191708],0.917903[0.196875],0.925683[0.186196],96,0_92
Signal0,1[0],1[0],1[0],96,0_92
Hybridindex,17.648[1.07056],17.6551[1.04316],17.6408[1.09771],97,0_92
Pref0,0.92425[0.188114],0.915758[0.198706],0.932896[0.176259],97,0_92
Signal0,1[0],1[0],1[0],97,0_92
Hybridindex,17.6303[1.10359],17.6504[1.10598],17.6095[1.10074],98,0_92
Pref0,0.92175[0.191708],0.926036[0.184328],0.917343[0.198916],98,0_92
Signal0,1[0],1[0],1[0],98,0_92
Hybridindex,17.6225[1.1122],17.6195[1.11567],17.6258[1.10832],99,0_92
Pref0,0.925[0.181315],0.925996[0.180206],0.92389[0.182536],99,0_92
Signal0,1[0],1[0],1[0],99,0_92
Hybridindex,17.6425[1.08729],17.5924[1.1229],17.6916[1.04889],100,0_92
Pref0,0.92525[0.183814],0.920707[0.186746],0.929703[0.180782],100,0_92
Signal0,1[0],1[0],1[0],100,0_92
Hybridindex,12.57[8.34237],12.3824[8.37204],12.7495[8.30991],1,0_93
Pref0,0.6285[0.417118],0.619121[0.418602],0.637476[0.415496],1,0_93
Signal0,0.6285[0.417118],0.619121[0.418602],0.637476[0.415496],1,0_93
Hybridindex,15.2137[6.16439],15.1994[6.20617],15.2285[6.12118],2,0_93
Pref0,0.757[0.338306],0.758638[0.33728],0.755319[0.339347],2,0_93
Signal0,0.76325[0.333653],0.770484[0.330854],0.755826[0.33634],2,0_93
Hybridindex,16.948[3.92556],16.951[4.00276],16.9451[3.84697],3,0_93
Pref0,0.8485[0.259899],0.844344[0.265737],0.852647[0.253872],3,0_93
Signal0,0.864[0.251006],0.857858[0.255697],0.87013[0.246082],3,0_93
Hybridindex,17.6065[2.52728],17.6084[2.47507],17.6044[2.58288],4,0_93
Pref0,0.8855[0.225588],0.883877[0.229639],0.887265[0.221083],4,0_93
Signal0,0.932[0.175716],0.929942[0.176296],0.934238[0.175054],4,0_93
Hybridindex,17.8385[1.86264],17.8145[1.91503],17.8625[1.80841],5,0_93
Pref0,0.89825[0.215109],0.895[0.219032],0.9015[0.211063],5,0_93
Signal0,0.9635[0.131026],0.963[0.130885],0.964[0.131164],5,0_93
Hybridindex,17.9157[1.56741],17.8818[1.59974],17.9496[1.53379],6,0_93
Pref0,0.9055[0.202657],0.906814[0.201034],0.904192[0.204252],6,0_93
Signal0,0.985[0.0852936],0.981463[0.0944718],0.988523[0.0748786],6,0_93
Hybridindex,17.8992[1.43865],17.9183[1.43893],17.8806[1.43814],7,0_93
Pref0,0.90075[0.210415],0.899092[0.212878],0.902379[0.207955],7,0_93
Signal0,0.99475[0.0509651],0.99445[0.0523849],0.995045[0.0495292],7,0_93
Hybridindex,17.9088[1.34854],17.9025[1.3322],17.9148[1.36417],8,0_93
Pref0,0.9005[0.209403],0.893909[0.214129],0.906897[0.20451],8,0_93
Signal0,0.9965[0.0416863],0.996954[0.0389046],0.996059[0.0442144],8,0_93
Hybridindex,17.9342[1.3193],17.8608[1.36948],18.0034[1.26634],9,0_93
Pref0,0.89375[0.220422],0.897938[0.217521],0.889806[0.223048],9,0_93
Signal0,0.998[0.0315595],0.998454[0.0277634],0.997573[0.034752],9,0_93
Hybridindex,17.908[1.29307],17.8808[1.27874],17.9336[1.30588],10,0_93
Pref0,0.893[0.214012],0.893189[0.214767],0.892823[0.213299],10,0_93
Signal0,0.99925[0.0193504],0.998968[0.0226921],0.999515[0.0155643],10,0_93
Hybridindex,17.8987[1.31601],17.9405[1.27595],17.8596[1.35126],11,0_93
Pref0,0.89575[0.213909],0.900724[0.205834],0.891094[0.221099],11,0_93
Signal0,0.99975[0.0111775],1[0],0.999516[0.0155493],11,0_93
Hybridindex,17.9043[1.27797],17.9079[1.25667],17.9008[1.29778],12,0_93
Pref0,0.89475[0.220335],0.898663[0.212201],0.891051[0.227697],12,0_93
Signal0,1[0],1[0],1[0],12,0_93
Hybridindex,17.9138[1.23336],17.895[1.23963],17.9342[1.22617],13,0_93
Pref0,0.89475[0.218054],0.894535[0.21982],0.894984[0.216112],13,0_93
Signal0,1[0],1[0],1[0],13,0_93
Hybridindex,17.8485[1.24058],17.8376[1.24929],17.8598[1.23143],14,0_93
Pref0,0.9[0.211542],0.910925[0.203775],0.88872[0.218701],14,0_93
Signal0,1[0],1[0],1[0],14,0_93
Hybridindex,17.8547[1.2268],17.8261[1.24077],17.8828[1.21231],15,0_93
Pref0,0.8935[0.214844],0.897371[0.209321],0.889713[0.220046],15,0_93
Signal0,1[0],1[0],1[0],15,0_93
Hybridindex,17.8588[1.21013],17.8678[1.24525],17.85[1.17484],16,0_93
Pref0,0.88925[0.221042],0.893617[0.220136],0.884995[0.221838],16,0_93
Signal0,1[0],1[0],1[0],16,0_93
Hybridindex,17.8665[1.21477],17.8476[1.21622],17.8868[1.21289],17,0_93
Pref0,0.8965[0.217457],0.893443[0.221713],0.899792[0.212731],17,0_93
Signal0,1[0],1[0],1[0],17,0_93
Hybridindex,17.8577[1.21682],17.8591[1.22314],17.8563[1.20998],18,0_93
Pref0,0.898[0.216439],0.897201[0.215925],0.898859[0.216988],18,0_93
Signal0,1[0],1[0],1[0],18,0_93
Hybridindex,17.8358[1.23213],17.8316[1.25297],17.8402[1.2096],19,0_93
Pref0,0.89575[0.214492],0.895146[0.215144],0.896392[0.213796],19,0_93
Signal0,1[0],1[0],1[0],19,0_93
Hybridindex,17.8465[1.25725],17.8129[1.26687],17.8803[1.24662],20,0_93
Pref0,0.90075[0.208625],0.901697[0.207319],0.8998[0.209924],20,0_93
Signal0,1[0],1[0],1[0],20,0_93
Hybridindex,17.8925[1.1914],17.8672[1.19402],17.9166[1.18841],21,0_93
Pref0,0.907[0.203349],0.905641[0.202089],0.908293[0.204533],21,0_93
Signal0,1[0],1[0],1[0],21,0_93
Hybridindex,17.8362[1.23088],17.8228[1.23897],17.8484[1.22341],22,0_93
Pref0,0.9095[0.207508],0.905063[0.214101],0.913498[0.201299],22,0_93
Signal0,1[0],1[0],1[0],22,0_93
Hybridindex,17.834[1.21797],17.8451[1.21733],17.8224[1.21852],23,0_93
Pref0,0.91525[0.196067],0.914706[0.194481],0.915816[0.197703],23,0_93
Signal0,1[0],1[0],1[0],23,0_93
Hybridindex,17.8195[1.23417],17.8427[1.21534],17.7974[1.25145],24,0_93
Pref0,0.90875[0.203834],0.906762[0.203744],0.910645[0.203902],24,0_93
Signal0,1[0],1[0],1[0],24,0_93
Hybridindex,17.8055[1.19945],17.8237[1.14358],17.7857[1.25698],25,0_93
Pref0,0.91175[0.201462],0.914505[0.199401],0.908759[0.203633],25,0_93
Signal0,1[0],1[0],1[0],25,0_93
Hybridindex,17.7935[1.19],17.8315[1.17656],17.7567[1.20176],26,0_93
Pref0,0.91325[0.196467],0.910152[0.202268],0.916256[0.190622],26,0_93
Signal0,1[0],1[0],1[0],26,0_93
Hybridindex,17.771[1.21955],17.7618[1.23306],17.7798[1.20642],27,0_93
Pref0,0.91225[0.196023],0.906953[0.199777],0.917319[0.192225],27,0_93
Signal0,1[0],1[0],1[0],27,0_93
Hybridindex,17.7922[1.17152],17.8133[1.14691],17.7722[1.19411],28,0_93
Pref0,0.918[0.195643],0.921538[0.191479],0.914634[0.199464],28,0_93
Signal0,1[0],1[0],1[0],28,0_93
Hybridindex,17.7915[1.18702],17.7986[1.18877],17.7848[1.18533],29,0_93
Pref0,0.915[0.196278],0.917266[0.192591],0.912853[0.199684],29,0_93
Signal0,1[0],1[0],1[0],29,0_93
Hybridindex,17.8148[1.16729],17.8565[1.13337],17.7724[1.19922],30,0_93
Pref0,0.915[0.196914],0.914598[0.197188],0.915408[0.196634],30,0_93
Signal0,1[0],1[0],1[0],30,0_93
Hybridindex,17.7888[1.17111],17.857[1.16692],17.7186[1.17126],31,0_93
Pref0,0.9125[0.201479],0.920118[0.192384],0.904665[0.210135],31,0_93
Signal0,1[0],1[0],1[0],31,0_93
Hybridindex,17.747[1.15877],17.7864[1.14013],17.7095[1.17502],32,0_93
Pref0,0.9085[0.201563],0.912398[0.199281],0.904785[0.203645],32,0_93
Signal0,1[0],1[0],1[0],32,0_93
Hybridindex,17.7645[1.16749],17.7719[1.19824],17.757[1.13548],33,0_93
Pref0,0.91175[0.203929],0.912525[0.202622],0.910966[0.205239],33,0_93
Signal0,1[0],1[0],1[0],33,0_93
Hybridindex,17.7817[1.14531],17.7613[1.162],17.8021[1.12812],34,0_93
Pref0,0.907[0.203963],0.901705[0.207355],0.912263[0.200396],34,0_93
Signal0,1[0],1[0],1[0],34,0_93
Hybridindex,17.7455[1.18585],17.7106[1.17183],17.778[1.19783],35,0_93
Pref0,0.904[0.205022],0.906639[0.201389],0.901544[0.208315],35,0_93
Signal0,1[0],1[0],1[0],35,0_93
Hybridindex,17.7305[1.18263],17.7474[1.19382],17.7144[1.17165],36,0_93
Pref0,0.9025[0.209747],0.907275[0.204605],0.897949[0.214434],36,0_93
Signal0,1[0],1[0],1[0],36,0_93
Hybridindex,17.6792[1.2226],17.7033[1.20704],17.6547[1.23781],37,0_93
Pref0,0.89975[0.212897],0.898121[0.216771],0.901416[0.208849],37,0_93
Signal0,1[0],1[0],1[0],37,0_93
Hybridindex,17.6623[1.20366],17.6849[1.20371],17.6393[1.20318],38,0_93
Pref0,0.90175[0.210884],0.898608[0.213039],0.90493[0.208631],38,0_93
Signal0,1[0],1[0],1[0],38,0_93
Hybridindex,17.723[1.174],17.7387[1.17764],17.7074[1.17015],39,0_93
Pref0,0.9065[0.207985],0.902207[0.21059],0.910768[0.205274],39,0_93
Signal0,1[0],1[0],1[0],39,0_93
Hybridindex,17.6588[1.18719],17.6276[1.19951],17.6887[1.17445],40,0_93
Pref0,0.9125[0.199609],0.910204[0.201013],0.914706[0.198226],40,0_93
Signal0,1[0],1[0],1[0],40,0_93
Hybridindex,17.6878[1.17362],17.7319[1.15229],17.6428[1.19326],41,0_93
Pref0,0.91425[0.200055],0.915263[0.199118],0.913219[0.200999],41,0_93
Signal0,1[0],1[0],1[0],41,0_93
Hybridindex,17.684[1.14582],17.749[1.10972],17.6182[1.17757],42,0_93
Pref0,0.909[0.203639],0.918489[0.191302],0.899396[0.214981],42,0_93
Signal0,1[0],1[0],1[0],42,0_93
Hybridindex,17.6477[1.17049],17.6477[1.16798],17.6478[1.17311],43,0_93
Pref0,0.91[0.202855],0.920254[0.18963],0.899284[0.215289],43,0_93
Signal0,1[0],1[0],1[0],43,0_93
Hybridindex,17.6185[1.16692],17.6413[1.17998],17.5958[1.15332],44,0_93
Pref0,0.912[0.196865],0.919339[0.191913],0.904691[0.201412],44,0_93
Signal0,1[0],1[0],1[0],44,0_93
Hybridindex,17.6268[1.17306],17.6348[1.17582],17.6181[1.17002],45,0_93
Pref0,0.917[0.19329],0.908696[0.20293],0.925907[0.181965],45,0_93
Signal0,1[0],1[0],1[0],45,0_93
Hybridindex,17.633[1.17327],17.6352[1.14919],17.6307[1.19841],46,0_93
Pref0,0.918[0.192421],0.91812[0.195222],0.917872[0.18939],46,0_93
Signal0,1[0],1[0],1[0],46,0_93
Hybridindex,17.6328[1.17207],17.5976[1.18526],17.6692[1.15709],47,0_93
Pref0,0.91525[0.194788],0.911187[0.197413],0.91947[0.191932],47,0_93
Signal0,1[0],1[0],1[0],47,0_93
Hybridindex,17.6313[1.13651],17.626[1.14542],17.6362[1.12792],48,0_93
Pref0,0.91725[0.192425],0.914447[0.196293],0.919922[0.188626],48,0_93
Signal0,1[0],1[0],1[0],48,0_93
Hybridindex,17.5983[1.17929],17.5501[1.2058],17.6464[1.15021],49,0_93
Pref0,0.92075[0.187335],0.921421[0.188725],0.92008[0.185935],49,0_93
Signal0,1[0],1[0],1[0],49,0_93
Hybridindex,17.6365[1.1702],17.6708[1.17319],17.6023[1.16621],50,0_93
Pref0,0.9125[0.202098],0.911323[0.201204],0.913673[0.202979],50,0_93
Signal0,1[0],1[0],1[0],50,0_93
Hybridindex,17.6453[1.159],17.6571[1.15321],17.6332[1.16474],51,0_93
Pref0,0.90925[0.206493],0.910307[0.207951],0.908174[0.204993],51,0_93
Signal0,1[0],1[0],1[0],51,0_93
Hybridindex,17.6698[1.17731],17.6511[1.15522],17.6886[1.19896],52,0_93
Pref0,0.90425[0.208463],0.91004[0.202147],0.89839[0.214508],52,0_93
Signal0,1[0],1[0],1[0],52,0_93
Hybridindex,17.664[1.15666],17.6862[1.14066],17.6422[1.17174],53,0_93
Pref0,0.906[0.208959],0.906155[0.205309],0.905847[0.212483],53,0_93
Signal0,1[0],1[0],1[0],53,0_93
Hybridindex,17.6818[1.16998],17.6765[1.16837],17.687[1.17155],54,0_93
Pref0,0.902[0.211887],0.895[0.219032],0.909[0.204252],54,0_93
Signal0,1[0],1[0],1[0],54,0_93
Hybridindex,17.6665[1.15835],17.6459[1.15082],17.6872[1.16548],55,0_93
Pref0,0.8955[0.214079],0.893107[0.214514],0.897898[0.213615],55,0_93
Signal0,1[0],1[0],1[0],55,0_93
Hybridindex,17.6492[1.19524],17.644[1.17115],17.6547[1.21998],56,0_93
Pref0,0.89975[0.210535],0.891113[0.218993],0.908811[0.20088],56,0_93
Signal0,1[0],1[0],1[0],56,0_93
Hybridindex,17.6835[1.17136],17.6893[1.19742],17.6779[1.14531],57,0_93
Pref0,0.89375[0.218142],0.891194[0.223954],0.896245[0.212285],57,0_93
Signal0,1[0],1[0],1[0],57,0_93
Hybridindex,17.6663[1.17622],17.6633[1.19283],17.6691[1.16003],58,0_93
Pref0,0.8905[0.21624],0.893367[0.215726],0.887745[0.216697],58,0_93
Signal0,1[0],1[0],1[0],58,0_93
Hybridindex,17.6578[1.17601],17.6445[1.1811],17.6702[1.17103],59,0_93
Pref0,0.8995[0.214242],0.904321[0.209354],0.894942[0.218666],59,0_93
Signal0,1[0],1[0],1[0],59,0_93
Hybridindex,17.6737[1.15323],17.6627[1.17043],17.685[1.13526],60,0_93
Pref0,0.89775[0.214872],0.903066[0.20743],0.892315[0.22209],60,0_93
Signal0,1[0],1[0],1[0],60,0_93
Hybridindex,17.7055[1.17187],17.6942[1.14428],17.7171[1.19935],61,0_93
Pref0,0.8995[0.211896],0.897233[0.212765],0.901822[0.210976],61,0_93
Signal0,1[0],1[0],1[0],61,0_93
Hybridindex,17.6822[1.18339],17.6706[1.21116],17.6941[1.15436],62,0_93
Pref0,0.89925[0.211482],0.899802[0.208643],0.89869[0.214326],62,0_93
Signal0,1[0],1[0],1[0],62,0_93
Hybridindex,17.7052[1.16017],17.6691[1.13941],17.7397[1.17858],63,0_93
Pref0,0.88475[0.221568],0.88627[0.22148],0.883301[0.221643],63,0_93
Signal0,1[0],1[0],1[0],63,0_93
Hybridindex,17.7052[1.14313],17.7024[1.1419],17.708[1.14433],64,0_93
Pref0,0.889[0.224564],0.887714[0.220386],0.890268[0.228602],64,0_93
Signal0,1[0],1[0],1[0],64,0_93
Hybridindex,17.7085[1.14511],17.7085[1.14873],17.7085[1.14153],65,0_93
Pref0,0.89025[0.222666],0.89577[0.215142],0.884806[0.229713],65,0_93
Signal0,1[0],1[0],1[0],65,0_93
Hybridindex,17.7165[1.17691],17.7163[1.16133],17.7167[1.19143],66,0_93
Pref0,0.881[0.227682],0.8862[0.220418],0.876093[0.234224],66,0_93
Signal0,1[0],1[0],1[0],66,0_93
Hybridindex,17.7078[1.14224],17.7239[1.14513],17.6916[1.13913],67,0_93
Pref0,0.883[0.22762],0.886273[0.221223],0.879741[0.233772],67,0_93
Signal0,1[0],1[0],1[0],67,0_93
Hybridindex,17.686[1.148],17.6458[1.15939],17.7247[1.13558],68,0_93
Pref0,0.87525[0.23305],0.873598[0.229848],0.87684[0.236081],68,0_93
Signal0,1[0],1[0],1[0],68,0_93
Hybridindex,17.6513[1.18047],17.6738[1.16581],17.6293[1.19416],69,0_93
Pref0,0.872[0.233165],0.869807[0.232863],0.874136[0.233439],69,0_93
Signal0,1[0],1[0],1[0],69,0_93
Hybridindex,17.615[1.18808],17.5983[1.2447],17.6324[1.1256],70,0_93
Pref0,0.86775[0.24369],0.868885[0.240129],0.866564[0.247351],70,0_93
Signal0,1[0],1[0],1[0],70,0_93
Hybridindex,17.6423[1.17224],17.6155[1.16163],17.6683[1.1819],71,0_93
Pref0,0.86975[0.237508],0.870821[0.238791],0.868707[0.236247],71,0_93
Signal0,1[0],1[0],1[0],71,0_93
Hybridindex,17.6552[1.18702],17.6413[1.17913],17.6685[1.1943],72,0_93
Pref0,0.873[0.231022],0.867934[0.239431],0.877799[0.222655],72,0_93
Signal0,1[0],1[0],1[0],72,0_93
Hybridindex,17.6713[1.16073],17.6386[1.21394],17.7026[1.10619],73,0_93
Pref0,0.876[0.229399],0.873089[0.231226],0.878803[0.227592],73,0_93
Signal0,1[0],1[0],1[0],73,0_93
Hybridindex,17.6242[1.17885],17.6367[1.18828],17.6114[1.16888],74,0_93
Pref0,0.88025[0.230293],0.884464[0.228661],0.87589[0.231889],74,0_93
Signal0,1[0],1[0],1[0],74,0_93
Hybridindex,17.6157[1.17526],17.6054[1.17939],17.6267[1.17076],75,0_93
Pref0,0.873[0.237426],0.868319[0.242291],0.877961[0.232056],75,0_93
Signal0,1[0],1[0],1[0],75,0_93
Hybridindex,17.583[1.17669],17.5753[1.18305],17.591[1.17005],76,0_93
Pref0,0.88025[0.225909],0.876476[0.226771],0.884146[0.22495],76,0_93
Signal0,1[0],1[0],1[0],76,0_93
Hybridindex,17.5798[1.14903],17.5925[1.16284],17.5663[1.13411],77,0_93
Pref0,0.88425[0.227985],0.883642[0.230036],0.884892[0.225797],77,0_93
Signal0,1[0],1[0],1[0],77,0_93
Hybridindex,17.5045[1.19926],17.5152[1.20579],17.4934[1.19233],78,0_93
Pref0,0.889[0.219497],0.888725[0.219447],0.889286[0.219548],78,0_93
Signal0,1[0],1[0],1[0],78,0_93
Hybridindex,17.4947[1.20035],17.5289[1.19314],17.4591[1.20682],79,0_93
Pref0,0.8945[0.217071],0.908513[0.205587],0.879857[0.227535],79,0_93
Signal0,1[0],1[0],1[0],79,0_93
Hybridindex,17.4932[1.18378],17.5217[1.16932],17.4666[1.19657],80,0_93
Pref0,0.8995[0.213658],0.904959[0.210166],0.89438[0.216758],80,0_93
Signal0,1[0],1[0],1[0],80,0_93
Hybridindex,17.4965[1.17622],17.4613[1.19519],17.5322[1.15556],81,0_93
Pref0,0.89675[0.217863],0.901688[0.216653],0.891742[0.21897],81,0_93
Signal0,1[0],1[0],1[0],81,0_93
Hybridindex,17.497[1.18553],17.5199[1.15977],17.475[1.20945],82,0_93
Pref0,0.8855[0.22111],0.886965[0.222129],0.884086[0.220114],82,0_93
Signal0,1[0],1[0],1[0],82,0_93
Hybridindex,17.4602[1.20168],17.4305[1.19627],17.4883[1.2061],83,0_93
Pref0,0.877[0.229393],0.877446[0.231228],0.876579[0.227646],83,0_93
Signal0,1[0],1[0],1[0],83,0_93
Hybridindex,17.4333[1.19527],17.3867[1.22275],17.4804[1.16491],84,0_93
Pref0,0.87675[0.235976],0.871769[0.244132],0.881791[0.227311],84,0_93
Signal0,1[0],1[0],1[0],84,0_93
Hybridindex,17.4112[1.19216],17.4463[1.15059],17.3771[1.23035],85,0_93
Pref0,0.8835[0.227877],0.881459[0.228715],0.885489[0.227039],85,0_93
Signal0,1[0],1[0],1[0],85,0_93
