X2,X3,X4,X5,Generation,Iter
Hybridindex,17.36[1.20495],17.3525[1.2131],17.3679[1.19635],86,0_93
Pref0,0.88725[0.224527],0.892647[0.222497],0.881633[0.226485],86,0_93
Signal0,1[0],1[0],1[0],86,0_93
Hybridindex,17.3498[1.1884],17.3719[1.18343],17.3288[1.1927],87,0_93
Pref0,0.88175[0.225038],0.872942[0.230312],0.890078[0.21961],87,0_93
Signal0,1[0],1[0],1[0],87,0_93
Hybridindex,17.3305[1.2144],17.3392[1.20143],17.3215[1.22761],88,0_93
Pref0,0.8825[0.223481],0.881514[0.227146],0.88352[0.21962],88,0_93
Signal0,1[0],1[0],1[0],88,0_93
Hybridindex,17.274[1.24385],17.2074[1.29535],17.3426[1.18455],89,0_93
Pref0,0.883[0.23251],0.885714[0.226872],0.880203[0.238148],89,0_93
Signal0,1[0],1[0],1[0],89,0_93
Hybridindex,17.255[1.24186],17.2579[1.23586],17.252[1.24797],90,0_93
Pref0,0.88725[0.22397],0.893775[0.223011],0.880567[0.224751],90,0_93
Signal0,1[0],1[0],1[0],90,0_93
Hybridindex,17.31[1.21291],17.3579[1.19677],17.2622[1.22695],91,0_93
Pref0,0.8835[0.224004],0.86987[0.235879],0.897103[0.210612],91,0_93
Signal0,1[0],1[0],1[0],91,0_93
Hybridindex,17.2828[1.17364],17.2722[1.1501],17.2934[1.19676],92,0_93
Pref0,0.876[0.231569],0.876371[0.228066],0.875627[0.235039],92,0_93
Signal0,1[0],1[0],1[0],92,0_93
Hybridindex,17.2658[1.18691],17.244[1.20051],17.2873[1.17291],93,0_93
Pref0,0.8785[0.229102],0.877767[0.23286],0.879225[0.225325],93,0_93
Signal0,1[0],1[0],1[0],93,0_93
Hybridindex,17.2535[1.21119],17.2374[1.23536],17.2713[1.18371],94,0_93
Pref0,0.88075[0.23001],0.881792[0.231755],0.8796[0.228063],94,0_93
Signal0,1[0],1[0],1[0],94,0_93
Hybridindex,17.289[1.19372],17.2933[1.19785],17.285[1.18981],95,0_93
Pref0,0.8845[0.225632],0.889175[0.225527],0.880097[0.225643],95,0_93
Signal0,1[0],1[0],1[0],95,0_93
Hybridindex,17.283[1.18613],17.2877[1.18372],17.2785[1.18843],96,0_93
Pref0,0.88625[0.224022],0.886965[0.225541],0.88556[0.222545],96,0_93
Signal0,1[0],1[0],1[0],96,0_93
Hybridindex,17.2643[1.21616],17.2918[1.19859],17.2368[1.23283],97,0_93
Pref0,0.88175[0.22168],0.882382[0.219039],0.881119[0.224283],97,0_93
Signal0,1[0],1[0],1[0],97,0_93
Hybridindex,17.3205[1.20832],17.3094[1.21013],17.3318[1.20636],98,0_93
Pref0,0.883[0.228169],0.884653[0.225398],0.881313[0.230949],98,0_93
Signal0,1[0],1[0],1[0],98,0_93
Hybridindex,17.311[1.19824],17.3074[1.23012],17.3145[1.1662],99,0_93
Pref0,0.8765[0.231296],0.870071[0.237006],0.882789[0.225392],99,0_93
Signal0,1[0],1[0],1[0],99,0_93
Hybridindex,17.2765[1.20262],17.2234[1.22722],17.3264[1.17686],100,0_93
Pref0,0.876[0.229399],0.866873[0.23459],0.884578[0.224072],100,0_93
Signal0,1[0],1[0],1[0],100,0_93
Hybridindex,12.245[8.34326],12.3396[8.26243],12.1479[8.42431],1,0_94
Pref0,0.61225[0.417163],0.616979[0.413121],0.607396[0.421216],1,0_94
Signal0,0.61225[0.417163],0.616979[0.413121],0.607396[0.421216],1,0_94
Hybridindex,14.9845[6.1645],14.7753[6.32866],15.1962[5.98634],2,0_94
Pref0,0.75325[0.333526],0.741551[0.3422],0.765091[0.324081],2,0_94
Signal0,0.74775[0.334656],0.740557[0.344346],0.75503[0.324394],2,0_94
Hybridindex,16.878[3.91725],16.9933[3.84363],16.7678[3.98318],3,0_94
Pref0,0.845[0.265471],0.847492[0.268199],0.84262[0.262818],3,0_94
Signal0,0.865[0.243977],0.873081[0.238903],0.857283[0.248482],3,0_94
Hybridindex,17.583[2.49201],17.4924[2.58354],17.6706[2.39697],4,0_94
Pref0,0.87875[0.232214],0.871312[0.240741],0.885939[0.223428],4,0_94
Signal0,0.92475[0.182243],0.924212[0.184892],0.92527[0.179644],4,0_94
Hybridindex,17.7282[1.85352],17.7686[1.85768],17.6884[1.84853],5,0_94
Pref0,0.887[0.223004],0.895875[0.21506],0.878231[0.23025],5,0_94
Signal0,0.9665[0.125011],0.965292[0.127081],0.967694[0.12292],5,0_94
Hybridindex,17.7245[1.63198],17.7253[1.63914],17.7237[1.62448],6,0_94
Pref0,0.8875[0.223816],0.898139[0.212043],0.876404[0.234956],6,0_94
Signal0,0.979[0.100295],0.980901[0.0958368],0.977017[0.104705],6,0_94
Hybridindex,17.708[1.50515],17.7[1.51043],17.7161[1.49976],7,0_94
Pref0,0.88775[0.225887],0.891045[0.225974],0.884422[0.225751],7,0_94
Signal0,0.98875[0.0741514],0.989055[0.0731631],0.988442[0.0751353],7,0_94
Hybridindex,17.7153[1.40776],17.669[1.42137],17.7598[1.39305],8,0_94
Pref0,0.88825[0.223354],0.88391[0.223984],0.892436[0.222664],8,0_94
Signal0,0.996[0.0445421],0.996436[0.0420639],0.99558[0.0468047],8,0_94
Hybridindex,17.7033[1.36485],17.7242[1.35433],17.6811[1.37554],9,0_94
Pref0,0.8905[0.220816],0.888132[0.221937],0.893004[0.219597],9,0_94
Signal0,0.9985[0.027345],0.999027[0.0220326],0.997942[0.0320089],9,0_94
Hybridindex,17.6663[1.34796],17.6783[1.33889],17.6534[1.3575],10,0_94
Pref0,0.889[0.22512],0.892754[0.222189],0.884974[0.228153],10,0_94
Signal0,0.9995[0.0158035],0.999517[0.0155342],0.999482[0.0160872],10,0_94
Hybridindex,17.633[1.34157],17.6639[1.33397],17.5999[1.34888],11,0_94
Pref0,0.89[0.222261],0.884913[0.228113],0.895445[0.215689],11,0_94
Signal0,1[0],1[0],1[0],11,0_94
Hybridindex,17.598[1.31116],17.5873[1.32178],17.61[1.29901],12,0_94
Pref0,0.8885[0.224873],0.889046[0.225212],0.887885[0.224489],12,0_94
Signal0,1[0],1[0],1[0],12,0_94
Hybridindex,17.6245[1.31956],17.6038[1.34799],17.6453[1.29006],13,0_94
Pref0,0.88625[0.224022],0.888723[0.225258],0.883768[0.222747],13,0_94
Signal0,1[0],1[0],1[0],13,0_94
Hybridindex,17.607[1.2953],17.5975[1.30564],17.6158[1.28554],14,0_94
Pref0,0.88025[0.228659],0.875519[0.227885],0.884653[0.229289],14,0_94
Signal0,1[0],1[0],1[0],14,0_94
Hybridindex,17.579[1.31292],17.5849[1.33051],17.5733[1.29567],15,0_94
Pref0,0.8845[0.227837],0.886063[0.223809],0.882989[0.231654],15,0_94
Signal0,1[0],1[0],1[0],15,0_94
Hybridindex,17.5643[1.32032],17.5318[1.32491],17.6004[1.31424],16,0_94
Pref0,0.89525[0.214249],0.890892[0.219868],0.900106[0.207701],16,0_94
Signal0,1[0],1[0],1[0],16,0_94
Hybridindex,17.6175[1.322],17.6335[1.32369],17.6019[1.32016],17,0_94
Pref0,0.89725[0.213465],0.902932[0.207741],0.891691[0.218778],17,0_94
Signal0,1[0],1[0],1[0],17,0_94
Hybridindex,17.6618[1.32002],17.727[1.30856],17.5976[1.32807],18,0_94
Pref0,0.9025[0.207349],0.905651[0.203224],0.899405[0.211277],18,0_94
Signal0,1[0],1[0],1[0],18,0_94
Hybridindex,17.6908[1.29499],17.7224[1.29255],17.6594[1.29664],19,0_94
Pref0,0.90075[0.213365],0.901606[0.209842],0.8999[0.216799],19,0_94
Signal0,1[0],1[0],1[0],19,0_94
Hybridindex,17.6642[1.29611],17.6615[1.32212],17.667[1.26923],20,0_94
Pref0,0.89575[0.213324],0.897614[0.213729],0.893863[0.212896],20,0_94
Signal0,1[0],1[0],1[0],20,0_94
Hybridindex,17.6827[1.25079],17.6719[1.27299],17.6932[1.22887],21,0_94
Pref0,0.89825[0.216268],0.90234[0.210663],0.894297[0.221479],21,0_94
Signal0,1[0],1[0],1[0],21,0_94
Hybridindex,17.6653[1.25362],17.7218[1.27072],17.6044[1.23204],22,0_94
Pref0,0.89575[0.214492],0.898746[0.210314],0.892523[0.218857],22,0_94
Signal0,1[0],1[0],1[0],22,0_94
Hybridindex,17.6315[1.24818],17.6084[1.23752],17.6547[1.25835],23,0_94
Pref0,0.89575[0.215074],0.896603[0.21096],0.894895[0.219116],23,0_94
Signal0,1[0],1[0],1[0],23,0_94
Hybridindex,17.633[1.26018],17.5969[1.25256],17.6708[1.267],24,0_94
Pref0,0.89575[0.216811],0.896771[0.2164],0.894683[0.217234],24,0_94
Signal0,1[0],1[0],1[0],24,0_94
Hybridindex,17.6315[1.24628],17.6314[1.25092],17.6316[1.24182],25,0_94
Pref0,0.90675[0.208397],0.906953[0.206075],0.906556[0.210595],25,0_94
Signal0,1[0],1[0],1[0],25,0_94
Hybridindex,17.6935[1.24702],17.7237[1.25356],17.664[1.23989],26,0_94
Pref0,0.90025[0.213717],0.903846[0.207075],0.896739[0.219952],26,0_94
Signal0,1[0],1[0],1[0],26,0_94
Hybridindex,17.685[1.23127],17.677[1.22249],17.6937[1.2406],27,0_94
Pref0,0.90175[0.210884],0.905979[0.205007],0.897196[0.216942],27,0_94
Signal0,1[0],1[0],1[0],27,0_94
Hybridindex,17.6848[1.2497],17.664[1.26382],17.7059[1.2348],28,0_94
Pref0,0.90225[0.20693],0.90337[0.207225],0.90111[0.206623],28,0_94
Signal0,1[0],1[0],1[0],28,0_94
Hybridindex,17.6945[1.24907],17.6984[1.24028],17.6906[1.25775],29,0_94
Pref0,0.90375[0.203988],0.907315[0.198129],0.9002[0.2096],29,0_94
Signal0,1[0],1[0],1[0],29,0_94
Hybridindex,17.6303[1.2295],17.6556[1.22894],17.6053[1.22954],30,0_94
Pref0,0.903[0.206376],0.894763[0.216985],0.911122[0.195011],30,0_94
Signal0,1[0],1[0],1[0],30,0_94
Hybridindex,17.6555[1.19951],17.6532[1.21431],17.6578[1.18455],31,0_94
Pref0,0.90325[0.205583],0.904905[0.203734],0.901598[0.207399],31,0_94
Signal0,1[0],1[0],1[0],31,0_94
Hybridindex,17.6107[1.19472],17.6237[1.17197],17.5979[1.21664],32,0_94
Pref0,0.898[0.213532],0.904427[0.210204],0.89165[0.216583],32,0_94
Signal0,1[0],1[0],1[0],32,0_94
Hybridindex,17.6053[1.20688],17.5872[1.21422],17.6247[1.19859],33,0_94
Pref0,0.902[0.210109],0.904624[0.207187],0.899168[0.213181],33,0_94
Signal0,1[0],1[0],1[0],33,0_94
Hybridindex,17.5557[1.2025],17.5328[1.19123],17.5784[1.21307],34,0_94
Pref0,0.8995[0.213658],0.899194[0.210413],0.899802[0.216804],34,0_94
Signal0,1[0],1[0],1[0],34,0_94
Hybridindex,17.5763[1.19019],17.5954[1.18984],17.5571[1.19024],35,0_94
Pref0,0.88975[0.21902],0.889111[0.219416],0.89039[0.218622],35,0_94
Signal0,1[0],1[0],1[0],35,0_94
Hybridindex,17.565[1.19824],17.5301[1.22488],17.6008[1.16918],36,0_94
Pref0,0.8885[0.2181],0.889437[0.215667],0.887538[0.220566],36,0_94
Signal0,1[0],1[0],1[0],36,0_94
Hybridindex,17.57[1.18157],17.5546[1.19284],17.5842[1.17086],37,0_94
Pref0,0.88425[0.230167],0.881374[0.23368],0.88691[0.226837],37,0_94
Signal0,1[0],1[0],1[0],37,0_94
Hybridindex,17.5832[1.21622],17.5632[1.23088],17.6032[1.20114],38,0_94
Pref0,0.88325[0.22857],0.875627[0.23397],0.890828[0.222815],38,0_94
Signal0,1[0],1[0],1[0],38,0_94
Hybridindex,17.559[1.2333],17.5879[1.24612],17.5303[1.21979],39,0_94
Pref0,0.8745[0.232378],0.874372[0.23144],0.874627[0.233304],39,0_94
Signal0,1[0],1[0],1[0],39,0_94
Hybridindex,17.553[1.21817],17.5666[1.20944],17.5384[1.22732],40,0_94
Pref0,0.87275[0.238605],0.865347[0.246532],0.880705[0.229516],40,0_94
Signal0,1[0],1[0],1[0],40,0_94
Hybridindex,17.5218[1.18581],17.5596[1.15775],17.484[1.21194],41,0_94
Pref0,0.872[0.2353],0.874248[0.238919],0.86976[0.231617],41,0_94
Signal0,1[0],1[0],1[0],41,0_94
Hybridindex,17.4788[1.19161],17.4705[1.20617],17.4873[1.17632],42,0_94
Pref0,0.87675[0.229531],0.873031[0.233977],0.880589[0.224784],42,0_94
Signal0,1[0],1[0],1[0],42,0_94
Hybridindex,17.4438[1.19099],17.4787[1.20676],17.408[1.17357],43,0_94
Pref0,0.86675[0.239519],0.869931[0.237748],0.863498[0.241273],43,0_94
Signal0,1[0],1[0],1[0],43,0_94
Hybridindex,17.452[1.21745],17.4574[1.23541],17.4462[1.19791],44,0_94
Pref0,0.8655[0.246292],0.866538[0.241053],0.864389[0.251774],44,0_94
Signal0,1[0],1[0],1[0],44,0_94
Hybridindex,17.4295[1.1865],17.4399[1.18101],17.4191[1.19186],45,0_94
Pref0,0.86375[0.24761],0.869369[0.246502],0.858142[0.248585],45,0_94
Signal0,1[0],1[0],1[0],45,0_94
Hybridindex,17.464[1.19507],17.443[1.18987],17.4843[1.19973],46,0_94
Pref0,0.86975[0.235393],0.874236[0.233886],0.865422[0.236757],46,0_94
Signal0,1[0],1[0],1[0],46,0_94
Hybridindex,17.4743[1.18331],17.4772[1.18558],17.4715[1.18118],47,0_94
Pref0,0.87575[0.233317],0.879668[0.232347],0.872104[0.234158],47,0_94
Signal0,1[0],1[0],1[0],47,0_94
Hybridindex,17.4552[1.17553],17.4476[1.16046],17.4632[1.19099],48,0_94
Pref0,0.8835[0.228424],0.880999[0.228463],0.886108[0.228355],48,0_94
Signal0,1[0],1[0],1[0],48,0_94
Hybridindex,17.445[1.18289],17.444[1.14811],17.446[1.2155],49,0_94
Pref0,0.89225[0.216252],0.894603[0.217235],0.88998[0.215276],49,0_94
Signal0,1[0],1[0],1[0],49,0_94
Hybridindex,17.4142[1.17666],17.4083[1.18841],17.4203[1.16468],50,0_94
Pref0,0.89275[0.218226],0.897308[0.211633],0.888164[0.22457],50,0_94
Signal0,1[0],1[0],1[0],50,0_94
Hybridindex,17.3758[1.16273],17.3977[1.20553],17.3535[1.11721],51,0_94
Pref0,0.89025[0.220975],0.897716[0.213647],0.882679[0.227916],51,0_94
Signal0,1[0],1[0],1[0],51,0_94
Hybridindex,17.3723[1.17879],17.3824[1.18247],17.3618[1.17493],52,0_94
Pref0,0.89025[0.225455],0.889328[0.227993],0.891194[0.222821],52,0_94
Signal0,1[0],1[0],1[0],52,0_94
Hybridindex,17.3612[1.18274],17.3605[1.18063],17.362[1.18487],53,0_94
Pref0,0.8935[0.220585],0.896226[0.218112],0.890735[0.223031],53,0_94
Signal0,1[0],1[0],1[0],53,0_94
Hybridindex,17.3702[1.17337],17.2972[1.16937],17.4442[1.17278],54,0_94
Pref0,0.88825[0.223913],0.88668[0.226437],0.889839[0.221317],54,0_94
Signal0,1[0],1[0],1[0],54,0_94
Hybridindex,17.4025[1.18057],17.4126[1.199],17.3916[1.16034],55,0_94
Pref0,0.89[0.222261],0.891409[0.22411],0.888485[0.220246],55,0_94
Signal0,1[0],1[0],1[0],55,0_94
Hybridindex,17.3805[1.21222],17.3669[1.20229],17.3938[1.22176],56,0_94
Pref0,0.88925[0.22217],0.890121[0.222303],0.888393[0.222036],56,0_94
Signal0,1[0],1[0],1[0],56,0_94
Hybridindex,17.3472[1.18956],17.3348[1.18876],17.3596[1.19022],57,0_94
Pref0,0.889[0.223448],0.887387[0.221653],0.890609[0.225213],57,0_94
Signal0,1[0],1[0],1[0],57,0_94
Hybridindex,17.319[1.21665],17.3214[1.19448],17.3167[1.23757],58,0_94
Pref0,0.8945[0.219362],0.895918[0.222196],0.893137[0.216596],58,0_94
Signal0,1[0],1[0],1[0],58,0_94
Hybridindex,17.348[1.20971],17.3697[1.22017],17.3247[1.19793],59,0_94
Pref0,0.8965[0.209852],0.896718[0.212879],0.896266[0.206549],59,0_94
Signal0,1[0],1[0],1[0],59,0_94
Hybridindex,17.3395[1.2506],17.3338[1.24998],17.3452[1.25118],60,0_94
Pref0,0.88775[0.224221],0.894212[0.217237],0.881263[0.230838],60,0_94
Signal0,1[0],1[0],1[0],60,0_94
Hybridindex,17.338[1.23613],17.3483[1.20439],17.3274[1.26772],61,0_94
Pref0,0.8895[0.223136],0.886364[0.225437],0.892713[0.220708],61,0_94
Signal0,1[0],1[0],1[0],61,0_94
Hybridindex,17.3852[1.20123],17.4099[1.22985],17.3604[1.17115],62,0_94
Pref0,0.886[0.229138],0.888944[0.22947],0.883032[0.228763],62,0_94
Signal0,1[0],1[0],1[0],62,0_94
Hybridindex,17.405[1.20384],17.4339[1.18024],17.3766[1.22591],63,0_94
Pref0,0.8775[0.230204],0.879415[0.229816],0.875619[0.230568],63,0_94
Signal0,1[0],1[0],1[0],63,0_94
Hybridindex,17.433[1.19886],17.4389[1.20884],17.4269[1.18845],64,0_94
Pref0,0.87375[0.235979],0.862562[0.243289],0.885279[0.227626],64,0_94
Signal0,1[0],1[0],1[0],64,0_94
Hybridindex,17.4563[1.19225],17.4763[1.17778],17.4366[1.20596],65,0_94
Pref0,0.87175[0.235429],0.875883[0.236083],0.867691[0.234715],65,0_94
Signal0,1[0],1[0],1[0],65,0_94
Hybridindex,17.5275[1.18437],17.5463[1.19343],17.5093[1.17529],66,0_94
Pref0,0.871[0.240019],0.883401[0.238588],0.859037[0.240787],66,0_94
Signal0,1[0],1[0],1[0],66,0_94
Hybridindex,17.5225[1.19875],17.5153[1.20022],17.5294[1.19729],67,0_94
Pref0,0.86475[0.244607],0.854954[0.255488],0.874143[0.233311],67,0_94
Signal0,1[0],1[0],1[0],67,0_94
Hybridindex,17.492[1.18033],17.4483[1.20843],17.538[1.1482],68,0_94
Pref0,0.863[0.244399],0.864035[0.243398],0.86191[0.245445],68,0_94
Signal0,1[0],1[0],1[0],68,0_94
Hybridindex,17.443[1.23258],17.4081[1.24652],17.4787[1.2171],69,0_94
Pref0,0.87075[0.238578],0.872036[0.23456],0.869433[0.242617],69,0_94
Signal0,1[0],1[0],1[0],69,0_94
Hybridindex,17.4247[1.20165],17.4398[1.1717],17.4099[1.23046],70,0_94
Pref0,0.88175[0.228893],0.87751[0.228616],0.885956[0.22909],70,0_94
Signal0,1[0],1[0],1[0],70,0_94
Hybridindex,17.4363[1.17529],17.4081[1.18307],17.4645[1.16677],71,0_94
Pref0,0.88975[0.22298],0.895604[0.218616],0.883884[0.227117],71,0_94
Signal0,1[0],1[0],1[0],71,0_94
Hybridindex,17.46[1.2036],17.4741[1.17486],17.4458[1.23172],72,0_94
Pref0,0.9025[0.209747],0.908367[0.202253],0.896586[0.216879],72,0_94
Signal0,1[0],1[0],1[0],72,0_94
Hybridindex,17.4705[1.19578],17.4562[1.18136],17.4846[1.20966],73,0_94
Pref0,0.9035[0.210209],0.90282[0.208992],0.904171[0.211399],73,0_94
Signal0,1[0],1[0],1[0],73,0_94
Hybridindex,17.4228[1.16261],17.4482[1.1637],17.3976[1.16098],74,0_94
Pref0,0.908[0.208053],0.907948[0.212362],0.908052[0.203705],74,0_94
Signal0,1[0],1[0],1[0],74,0_94
Hybridindex,17.379[1.19786],17.3836[1.2298],17.3745[1.16555],75,0_94
Pref0,0.9085[0.203415],0.909778[0.204966],0.907242[0.201869],75,0_94
Signal0,1[0],1[0],1[0],75,0_94
Hybridindex,17.4013[1.18168],17.3913[1.16456],17.4115[1.19906],76,0_94
Pref0,0.91175[0.195798],0.913471[0.193008],0.909969[0.198628],76,0_94
Signal0,1[0],1[0],1[0],76,0_94
Hybridindex,17.3947[1.22241],17.3844[1.22882],17.4055[1.21567],77,0_94
Pref0,0.91625[0.194579],0.914862[0.193103],0.917683[0.19608],77,0_94
Signal0,1[0],1[0],1[0],77,0_94
Hybridindex,17.4267[1.16609],17.4126[1.17343],17.4414[1.15824],78,0_94
Pref0,0.91275[0.195608],0.915521[0.193801],0.909878[0.197423],78,0_94
Signal0,1[0],1[0],1[0],78,0_94
Hybridindex,17.453[1.19281],17.4606[1.15126],17.4457[1.23121],79,0_94
Pref0,0.91475[0.196488],0.919223[0.19084],0.91047[0.201652],79,0_94
Signal0,1[0],1[0],1[0],79,0_94
Hybridindex,17.501[1.18406],17.4744[1.19978],17.5264[1.16829],80,0_94
Pref0,0.91575[0.195005],0.925281[0.185298],0.906647[0.203428],80,0_94
Signal0,1[0],1[0],1[0],80,0_94
Hybridindex,17.5008[1.16956],17.5123[1.13092],17.4889[1.20783],81,0_94
Pref0,0.91475[0.197756],0.917572[0.198382],0.911854[0.197069],81,0_94
Signal0,1[0],1[0],1[0],81,0_94
Hybridindex,17.4535[1.14971],17.4551[1.15376],17.4518[1.14544],82,0_94
Pref0,0.91525[0.194788],0.914634[0.195761],0.915897[0.193758],82,0_94
Signal0,1[0],1[0],1[0],82,0_94
Hybridindex,17.4398[1.15574],17.4201[1.17778],17.4583[1.13429],83,0_94
Pref0,0.913[0.1954],0.909794[0.197555],0.916019[0.1933],83,0_94
Signal0,1[0],1[0],1[0],83,0_94
Hybridindex,17.4178[1.18284],17.3727[1.20466],17.4612[1.15974],84,0_94
Pref0,0.90875[0.200121],0.909369[0.199117],0.908153[0.201083],84,0_94
Signal0,1[0],1[0],1[0],84,0_94
Hybridindex,17.4028[1.19139],17.427[1.18571],17.3778[1.19669],85,0_94
Pref0,0.91175[0.198335],0.90927[0.203889],0.9143[0.192423],85,0_94
Signal0,1[0],1[0],1[0],85,0_94
Hybridindex,17.4085[1.1613],17.3981[1.12997],17.4189[1.19179],86,0_94
Pref0,0.91475[0.193926],0.924575[0.184449],0.904905[0.202502],86,0_94
Signal0,1[0],1[0],1[0],86,0_94
Hybridindex,17.4195[1.159],17.4471[1.14361],17.3934[1.17279],87,0_94
Pref0,0.9205[0.192171],0.925488[0.189248],0.915774[0.194782],87,0_94
Signal0,1[0],1[0],1[0],87,0_94
Hybridindex,17.4297[1.12336],17.4274[1.10555],17.4322[1.14131],88,0_94
Pref0,0.923[0.187939],0.925395[0.1809],0.920547[0.194855],88,0_94
Signal0,1[0],1[0],1[0],88,0_94
Hybridindex,17.4245[1.15002],17.3824[1.15258],17.4655[1.14604],89,0_94
Pref0,0.93425[0.173355],0.941684[0.160491],0.927022[0.184721],89,0_94
Signal0,1[0],1[0],1[0],89,0_94
Hybridindex,17.4423[1.13877],17.4539[1.13456],17.4295[1.14319],90,0_94
Pref0,0.93125[0.179996],0.927543[0.184004],0.935282[0.175443],90,0_94
Signal0,1[0],1[0],1[0],90,0_94
Hybridindex,17.4468[1.16856],17.4548[1.17044],17.4382[1.16651],91,0_94
Pref0,0.93025[0.179611],0.935374[0.173436],0.92482[0.185776],91,0_94
Signal0,1[0],1[0],1[0],91,0_94
Hybridindex,17.4258[1.19994],17.4012[1.20741],17.4489[1.19238],92,0_94
Pref0,0.9315[0.181818],0.941872[0.168098],0.921693[0.193388],92,0_94
Signal0,1[0],1[0],1[0],92,0_94
Hybridindex,17.4507[1.13971],17.4457[1.13609],17.4557[1.1432],93,0_94
Pref0,0.9315[0.181129],0.937563[0.17132],0.925616[0.189981],93,0_94
Signal0,1[0],1[0],1[0],93,0_94
Hybridindex,17.4315[1.13768],17.479[1.1223],17.384[1.15089],94,0_94
Pref0,0.92625[0.184217],0.9225[0.18906],0.93[0.179165],94,0_94
Signal0,1[0],1[0],1[0],94,0_94
Hybridindex,17.4277[1.14342],17.4471[1.13903],17.4076[1.14762],95,0_94
Pref0,0.93175[0.178092],0.93046[0.17721],0.933095[0.178999],95,0_94
Signal0,1[0],1[0],1[0],95,0_94
Hybridindex,17.4597[1.16093],17.488[1.16434],17.4337[1.15716],96,0_94
Pref0,0.9275[0.183695],0.934307[0.170448],0.92123[0.194894],96,0_94
Signal0,1[0],1[0],1[0],96,0_94
Hybridindex,17.431[1.14858],17.4396[1.14105],17.4225[1.1559],97,0_94
Pref0,0.92525[0.185169],0.927492[0.181688],0.923039[0.188512],97,0_94
Signal0,1[0],1[0],1[0],97,0_94
Hybridindex,17.4252[1.1414],17.4086[1.13027],17.44[1.15099],98,0_94
Pref0,0.93025[0.183739],0.934113[0.184163],0.926818[0.183293],98,0_94
Signal0,1[0],1[0],1[0],98,0_94
Hybridindex,17.4[1.14804],17.3681[1.15282],17.4337[1.14201],99,0_94
Pref0,0.92925[0.177114],0.932327[0.173869],0.926002[0.180419],99,0_94
Signal0,1[0],1[0],1[0],99,0_94
Hybridindex,17.448[1.13932],17.4843[1.14511],17.4106[1.13209],100,0_94
Pref0,0.9255[0.187616],0.926181[0.188142],0.924797[0.187069],100,0_94
Signal0,1[0],1[0],1[0],100,0_94
Hybridindex,12.02[8.32584],11.7728[8.39122],12.2778[8.24921],1,0_95
Pref0,0.601[0.416292],0.588639[0.419561],0.613892[0.412461],1,0_95
Signal0,0.601[0.416292],0.588639[0.419561],0.613892[0.412461],1,0_95
Hybridindex,15.1203[6.13534],15.1974[6.09445],15.0373[6.17792],2,0_95
Pref0,0.75875[0.335296],0.7611[0.335514],0.756224[0.335043],2,0_95
Signal0,0.758[0.331943],0.762548[0.328925],0.753112[0.335086],2,0_95
Hybridindex,16.6068[4.02799],16.6147[4.01551],16.5986[4.0407],3,0_95
Pref0,0.841[0.264044],0.837784[0.26944],0.844287[0.258369],3,0_95
Signal0,0.85975[0.248907],0.857567[0.247619],0.861982[0.250198],3,0_95
Hybridindex,17.234[2.69866],17.1576[2.80625],17.3114[2.58291],4,0_95
Pref0,0.87625[0.235183],0.873757[0.236919],0.878773[0.233386],4,0_95
Signal0,0.92675[0.184416],0.912028[0.200557],0.94165[0.165165],4,0_95
Hybridindex,17.5655[2.02292],17.609[1.97137],17.5208[2.07365],5,0_95
Pref0,0.88825[0.221104],0.881657[0.227105],0.89503[0.214546],5,0_95
Signal0,0.9665[0.126007],0.966469[0.12702],0.966531[0.124957],5,0_95
Hybridindex,17.6103[1.67533],17.6239[1.69613],17.5972[1.65495],6,0_95
Pref0,0.8945[0.217071],0.90265[0.206799],0.886654[0.226243],6,0_95
Signal0,0.9815[0.0943809],0.98318[0.0901493],0.979882[0.0982556],6,0_95
Hybridindex,17.6522[1.48919],17.6438[1.47521],17.6608[1.50322],7,0_95
Pref0,0.893[0.216335],0.891865[0.215273],0.894153[0.217403],7,0_95
Signal0,0.99225[0.0637569],0.99256[0.0645051],0.991935[0.0629859],7,0_95
