X2,X3,X4,X5,Generation,Iter
Hybridindex,17.6435[1.44867],17.6592[1.44123],17.6262[1.45665],8,0_95
Pref0,0.897[0.212464],0.897998[0.210736],0.895899[0.214349],8,0_95
Signal0,0.99375[0.0555512],0.99428[0.053171],0.993165[0.0580581],8,0_95
Hybridindex,17.6715[1.37244],17.6724[1.37281],17.6706[1.37208],9,0_95
Pref0,0.89775[0.212532],0.887097[0.223053],0.908234[0.201092],9,0_95
Signal0,0.99725[0.0369789],0.999496[0.015867],0.99504[0.0495535],9,0_95
Hybridindex,17.6725[1.36161],17.6378[1.35653],17.7063[1.3657],10,0_95
Pref0,0.896[0.216065],0.902736[0.205454],0.889437[0.225731],10,0_95
Signal0,0.99775[0.0334655],0.997974[0.0317658],0.997532[0.0350409],10,0_95
Hybridindex,17.6767[1.34495],17.6852[1.35292],17.6683[1.33694],11,0_95
Pref0,0.8935[0.218878],0.896084[0.216059],0.890936[0.22161],11,0_95
Signal0,0.99775[0.0334655],0.99749[0.0353372],0.998008[0.0314968],11,0_95
Hybridindex,17.651[1.32182],17.64[1.31202],17.662[1.33145],12,0_95
Pref0,0.89325[0.218471],0.8965[0.216882],0.89[0.22],12,0_95
Signal0,0.99975[0.0111775],1[0],0.9995[0.0158035],12,0_95
Hybridindex,17.6015[1.27562],17.573[1.29236],17.6304[1.25775],13,0_95
Pref0,0.889[0.220633],0.891758[0.219916],0.886203[0.221323],13,0_95
Signal0,1[0],1[0],1[0],13,0_95
Hybridindex,17.6358[1.2711],17.6883[1.2791],17.5863[1.26154],14,0_95
Pref0,0.877[0.234246],0.880805[0.22825],0.873424[0.239689],14,0_95
Signal0,1[0],1[0],1[0],14,0_95
Hybridindex,17.621[1.3034],17.6177[1.3047],17.6241[1.30217],15,0_95
Pref0,0.87525[0.234121],0.887461[0.224243],0.863681[0.242543],15,0_95
Signal0,1[0],1[0],1[0],15,0_95
Hybridindex,17.643[1.26868],17.648[1.27955],17.6379[1.25747],16,0_95
Pref0,0.8665[0.241201],0.871287[0.23603],0.861616[0.246268],16,0_95
Signal0,1[0],1[0],1[0],16,0_95
Hybridindex,17.68[1.27763],17.6555[1.29588],17.7059[1.25762],17,0_95
Pref0,0.86475[0.239442],0.859649[0.242408],0.870123[0.236158],17,0_95
Signal0,1[0],1[0],1[0],17,0_95
Hybridindex,17.7218[1.25706],17.6966[1.26609],17.7477[1.24715],18,0_95
Pref0,0.862[0.243323],0.858621[0.246077],0.865482[0.240402],18,0_95
Signal0,1[0],1[0],1[0],18,0_95
Hybridindex,17.7255[1.24052],17.6923[1.22034],17.7588[1.25954],19,0_95
Pref0,0.853[0.249281],0.846154[0.255426],0.85986[0.242774],19,0_95
Signal0,1[0],1[0],1[0],19,0_95
Hybridindex,17.687[1.17963],17.6696[1.17745],17.7046[1.18158],20,0_95
Pref0,0.84725[0.252076],0.852183[0.251927],0.842238[0.252129],20,0_95
Signal0,1[0],1[0],1[0],20,0_95
Hybridindex,17.6573[1.2301],17.669[1.2111],17.6452[1.24926],21,0_95
Pref0,0.84875[0.251492],0.84335[0.260905],0.854315[0.241283],21,0_95
Signal0,1[0],1[0],1[0],21,0_95
Hybridindex,17.6642[1.20557],17.6605[1.19916],17.668[1.21193],22,0_95
Pref0,0.84325[0.255058],0.85[0.243926],0.8365[0.265552],22,0_95
Signal0,1[0],1[0],1[0],22,0_95
Hybridindex,17.6475[1.23602],17.6493[1.2546],17.6457[1.21657],23,0_95
Pref0,0.844[0.25916],0.846798[0.254858],0.841117[0.263488],23,0_95
Signal0,1[0],1[0],1[0],23,0_95
Hybridindex,17.6752[1.22553],17.6832[1.2043],17.6668[1.24744],24,0_95
Pref0,0.83875[0.261005],0.837719[0.26716],0.839836[0.254355],24,0_95
Signal0,1[0],1[0],1[0],24,0_95
Hybridindex,17.635[1.23745],17.6623[1.19271],17.6078[1.27988],25,0_95
Pref0,0.84125[0.255291],0.837675[0.258529],0.84481[0.251974],25,0_95
Signal0,1[0],1[0],1[0],25,0_95
Hybridindex,17.671[1.2082],17.6348[1.22254],17.7071[1.19266],26,0_95
Pref0,0.82975[0.269981],0.829158[0.26789],0.830339[0.272047],26,0_95
Signal0,1[0],1[0],1[0],26,0_95
Hybridindex,17.6988[1.19305],17.6857[1.21447],17.712[1.17078],27,0_95
Pref0,0.8315[0.266191],0.834161[0.263286],0.828802[0.269078],27,0_95
Signal0,1[0],1[0],1[0],27,0_95
Hybridindex,17.704[1.21032],17.7177[1.18322],17.6897[1.23785],28,0_95
Pref0,0.84[0.255734],0.828767[0.265487],0.851738[0.244577],28,0_95
Signal0,1[0],1[0],1[0],28,0_95
Hybridindex,17.7435[1.17631],17.7692[1.14879],17.7183[1.20215],29,0_95
Pref0,0.83625[0.26469],0.845455[0.258891],0.827228[0.269949],29,0_95
Signal0,1[0],1[0],1[0],29,0_95
Hybridindex,17.7647[1.13734],17.7847[1.13112],17.7433[1.14358],30,0_95
Pref0,0.8475[0.258348],0.840734[0.260348],0.854772[0.255982],30,0_95
Signal0,1[0],1[0],1[0],30,0_95
Hybridindex,17.7793[1.09357],17.828[1.08178],17.7341[1.10246],31,0_95
Pref0,0.8475[0.256892],0.851351[0.247111],0.843931[0.265587],31,0_95
Signal0,1[0],1[0],1[0],31,0_95
Hybridindex,17.791[1.14535],17.8099[1.13343],17.77[1.15806],32,0_95
Pref0,0.8505[0.253278],0.856464[0.245348],0.843882[0.261637],32,0_95
Signal0,1[0],1[0],1[0],32,0_95
Hybridindex,17.7835[1.16635],17.801[1.14946],17.7678[1.18112],33,0_95
Pref0,0.856[0.247516],0.853221[0.250865],0.8585[0.244438],33,0_95
Signal0,1[0],1[0],1[0],33,0_95
Hybridindex,17.7203[1.19567],17.7608[1.21785],17.6804[1.1721],34,0_95
Pref0,0.86775[0.242662],0.86781[0.238104],0.867691[0.247057],34,0_95
Signal0,1[0],1[0],1[0],34,0_95
Hybridindex,17.705[1.1727],17.7061[1.14922],17.704[1.19409],35,0_95
Pref0,0.86175[0.241375],0.86812[0.237351],0.855834[0.244904],35,0_95
Signal0,1[0],1[0],1[0],35,0_95
Hybridindex,17.711[1.18162],17.6793[1.22066],17.7437[1.13907],36,0_95
Pref0,0.86775[0.242662],0.861576[0.245755],0.874112[0.239267],36,0_95
Signal0,1[0],1[0],1[0],36,0_95
Hybridindex,17.666[1.21344],17.648[1.21766],17.6833[1.20912],37,0_95
Pref0,0.87175[0.238069],0.873469[0.232138],0.870098[0.243621],37,0_95
Signal0,1[0],1[0],1[0],37,0_95
Hybridindex,17.6303[1.20816],17.5914[1.23559],17.668[1.17972],38,0_95
Pref0,0.88125[0.229725],0.882234[0.230513],0.880296[0.228953],38,0_95
Signal0,1[0],1[0],1[0],38,0_95
Hybridindex,17.6262[1.1958],17.6341[1.23112],17.6184[1.15912],39,0_95
Pref0,0.875[0.234254],0.875374[0.235066],0.874624[0.233434],39,0_95
Signal0,1[0],1[0],1[0],39,0_95
Hybridindex,17.6277[1.19877],17.6202[1.16382],17.6354[1.23316],40,0_95
Pref0,0.86875[0.23958],0.866931[0.243422],0.870594[0.235605],40,0_95
Signal0,1[0],1[0],1[0],40,0_95
Hybridindex,17.6535[1.19224],17.6352[1.20206],17.672[1.18193],41,0_95
Pref0,0.86725[0.239275],0.867296[0.240183],0.867203[0.238352],41,0_95
Signal0,1[0],1[0],1[0],41,0_95
Hybridindex,17.6403[1.18983],17.6848[1.16364],17.5954[1.21402],42,0_95
Pref0,0.86975[0.238558],0.871514[0.233894],0.867972[0.243156],42,0_95
Signal0,1[0],1[0],1[0],42,0_95
Hybridindex,17.6358[1.19518],17.6352[1.18999],17.6364[1.20068],43,0_95
Pref0,0.87775[0.230065],0.868702[0.23077],0.887397[0.228917],43,0_95
Signal0,1[0],1[0],1[0],43,0_95
Hybridindex,17.6135[1.15439],17.6097[1.12021],17.6175[1.18898],44,0_95
Pref0,0.8755[0.235584],0.869736[0.241759],0.881512[0.228812],44,0_95
Signal0,1[0],1[0],1[0],44,0_95
Hybridindex,17.596[1.14882],17.5705[1.16817],17.6212[1.12885],45,0_95
Pref0,0.87775[0.232228],0.882175[0.227102],0.873386[0.237093],45,0_95
Signal0,1[0],1[0],1[0],45,0_95
Hybridindex,17.593[1.17137],17.6039[1.15709],17.5822[1.18526],46,0_95
Pref0,0.8785[0.23289],0.883032[0.228763],0.874004[0.236827],46,0_95
Signal0,1[0],1[0],1[0],46,0_95
Hybridindex,17.5935[1.15651],17.6057[1.12091],17.5811[1.19146],47,0_95
Pref0,0.874[0.234252],0.867063[0.24026],0.881048[0.227769],47,0_95
Signal0,1[0],1[0],1[0],47,0_95
Hybridindex,17.6498[1.14976],17.6412[1.15999],17.6583[1.13933],48,0_95
Pref0,0.8675[0.240715],0.863273[0.241148],0.871743[0.240205],48,0_95
Signal0,1[0],1[0],1[0],48,0_95
Hybridindex,17.665[1.17613],17.6943[1.17204],17.6364[1.1794],49,0_95
Pref0,0.87575[0.237038],0.871964[0.237125],0.879447[0.236895],49,0_95
Signal0,1[0],1[0],1[0],49,0_95
Hybridindex,17.6588[1.11453],17.6868[1.10009],17.6324[1.12729],50,0_95
Pref0,0.878[0.23583],0.878225[0.236352],0.877789[0.235339],50,0_95
Signal0,1[0],1[0],1[0],50,0_95
Hybridindex,17.6597[1.14874],17.6371[1.14438],17.6831[1.15274],51,0_95
Pref0,0.87275[0.240692],0.872288[0.24368],0.873225[0.237578],51,0_95
Signal0,1[0],1[0],1[0],51,0_95
Hybridindex,17.6507[1.12989],17.6279[1.1523],17.6729[1.10726],52,0_95
Pref0,0.869[0.236831],0.871066[0.239766],0.866995[0.233931],52,0_95
Signal0,1[0],1[0],1[0],52,0_95
Hybridindex,17.661[1.11258],17.6477[1.15035],17.6737[1.07526],53,0_95
Pref0,0.87125[0.235687],0.877949[0.233097],0.864878[0.23795],53,0_95
Signal0,1[0],1[0],1[0],53,0_95
Hybridindex,17.634[1.1391],17.6032[1.11793],17.6653[1.15937],54,0_95
Pref0,0.86875[0.238009],0.866567[0.240501],0.870968[0.23543],54,0_95
Signal0,1[0],1[0],1[0],54,0_95
Hybridindex,17.6507[1.12156],17.6384[1.14738],17.6632[1.09477],55,0_95
Pref0,0.87[0.236854],0.867032[0.236169],0.872992[0.237506],55,0_95
Signal0,1[0],1[0],1[0],55,0_95
Hybridindex,17.7108[1.1227],17.7224[1.11982],17.6992[1.12543],56,0_95
Pref0,0.8765[0.235048],0.877008[0.23324],0.875996[0.236827],56,0_95
Signal0,1[0],1[0],1[0],56,0_95
Hybridindex,17.7285[1.10081],17.7167[1.11696],17.7406[1.08379],57,0_95
Pref0,0.88[0.235266],0.882266[0.229973],0.877665[0.240576],57,0_95
Signal0,1[0],1[0],1[0],57,0_95
Hybridindex,17.7485[1.10962],17.7604[1.08819],17.7364[1.13076],58,0_95
Pref0,0.873[0.239],0.871272[0.242337],0.874748[0.235561],58,0_95
Signal0,1[0],1[0],1[0],58,0_95
Hybridindex,17.738[1.09172],17.7692[1.09686],17.7081[1.08594],59,0_95
Pref0,0.8725[0.232903],0.866701[0.235628],0.878061[0.230123],59,0_95
Signal0,1[0],1[0],1[0],59,0_95
Hybridindex,17.7503[1.12049],17.7603[1.10954],17.7403[1.1311],60,0_95
Pref0,0.8675[0.235995],0.871601[0.232936],0.863456[0.238905],60,0_95
Signal0,1[0],1[0],1[0],60,0_95
Hybridindex,17.7583[1.10247],17.7685[1.06152],17.7477[1.14287],61,0_95
Pref0,0.85775[0.24777],0.85538[0.247521],0.860182[0.248001],61,0_95
Signal0,1[0],1[0],1[0],61,0_95
Hybridindex,17.7198[1.10616],17.6903[1.11524],17.7492[1.09619],62,0_95
Pref0,0.869[0.236303],0.866134[0.236656],0.871872[0.235914],62,0_95
Signal0,1[0],1[0],1[0],62,0_95
Hybridindex,17.7087[1.1185],17.717[1.10314],17.7002[1.13408],63,0_95
Pref0,0.8675[0.235465],0.875[0.230809],0.859756[0.239932],63,0_95
Signal0,1[0],1[0],1[0],63,0_95
Hybridindex,17.672[1.14266],17.6781[1.12751],17.6656[1.15815],64,0_95
Pref0,0.86425[0.241758],0.870952[0.237091],0.857288[0.246319],64,0_95
Signal0,1[0],1[0],1[0],64,0_95
Hybridindex,17.6857[1.11428],17.6871[1.12145],17.6844[1.10704],65,0_95
Pref0,0.8695[0.231775],0.872754[0.232203],0.866232[0.231299],65,0_95
Signal0,1[0],1[0],1[0],65,0_95
Hybridindex,17.6872[1.10626],17.7041[1.09238],17.67[1.12004],66,0_95
Pref0,0.861[0.243781],0.862648[0.240241],0.859312[0.247343],66,0_95
Signal0,1[0],1[0],1[0],66,0_95
Hybridindex,17.6618[1.11028],17.6071[1.12243],17.7172[1.095],67,0_95
Pref0,0.86125[0.239528],0.855655[0.244478],0.866935[0.234253],67,0_95
Signal0,1[0],1[0],1[0],67,0_95
Hybridindex,17.6223[1.14047],17.6108[1.12613],17.6338[1.15458],68,0_95
Pref0,0.8655[0.241681],0.862774[0.245481],0.868236[0.237773],68,0_95
Signal0,1[0],1[0],1[0],68,0_95
Hybridindex,17.5867[1.10503],17.5745[1.10874],17.6[1.10085],69,0_95
Pref0,0.8575[0.246361],0.854808[0.245294],0.860417[0.247479],69,0_95
Signal0,1[0],1[0],1[0],69,0_95
Hybridindex,17.5828[1.13557],17.6021[1.14109],17.5633[1.12965],70,0_95
Pref0,0.85775[0.253259],0.850598[0.264217],0.86496[0.241496],70,0_95
Signal0,1[0],1[0],1[0],70,0_95
Hybridindex,17.553[1.16499],17.5255[1.1729],17.5815[1.15601],71,0_95
Pref0,0.85775[0.248777],0.850834[0.250273],0.864934[0.247008],71,0_95
Signal0,1[0],1[0],1[0],71,0_95
Hybridindex,17.5525[1.14749],17.5643[1.16014],17.5413[1.1353],72,0_95
Pref0,0.844[0.252812],0.846708[0.252884],0.84144[0.252718],72,0_95
Signal0,1[0],1[0],1[0],72,0_95
Hybridindex,17.4995[1.12783],17.5015[1.1067],17.4975[1.14903],73,0_95
Pref0,0.83425[0.264862],0.834817[0.261084],0.83367[0.268669],73,0_95
Signal0,1[0],1[0],1[0],73,0_95
Hybridindex,17.5143[1.14408],17.5072[1.15186],17.5218[1.13558],74,0_95
Pref0,0.832[0.268842],0.835742[0.265636],0.827963[0.272201],74,0_95
Signal0,1[0],1[0],1[0],74,0_95
Hybridindex,17.4907[1.12407],17.5257[1.12706],17.4563[1.12006],75,0_95
Pref0,0.834[0.260181],0.828629[0.261561],0.839286[0.258706],75,0_95
Signal0,1[0],1[0],1[0],75,0_95
Hybridindex,17.489[1.10945],17.5077[1.07753],17.4711[1.13893],76,0_95
Pref0,0.82325[0.272276],0.819714[0.27387],0.826641[0.270696],76,0_95
Signal0,1[0],1[0],1[0],76,0_95
Hybridindex,17.475[1.12689],17.4925[1.13833],17.4576[1.11511],77,0_95
Pref0,0.82475[0.265824],0.821142[0.266394],0.828343[0.265206],77,0_95
Signal0,1[0],1[0],1[0],77,0_95
Hybridindex,17.5015[1.12683],17.5099[1.12526],17.4929[1.12837],78,0_95
Pref0,0.81875[0.270691],0.828557[0.26207],0.808704[0.278888],78,0_95
Signal0,1[0],1[0],1[0],78,0_95
Hybridindex,17.4715[1.1079],17.4561[1.12911],17.4863[1.08697],79,0_95
Pref0,0.81775[0.269555],0.825843[0.266549],0.80999[0.272181],79,0_95
Signal0,1[0],1[0],1[0],79,0_95
Hybridindex,17.4627[1.12193],17.4659[1.11893],17.4594[1.12509],80,0_95
Pref0,0.823[0.269112],0.830088[0.260328],0.815519[0.277886],80,0_95
Signal0,1[0],1[0],1[0],80,0_95
Hybridindex,17.4775[1.11411],17.501[1.08738],17.4537[1.14003],81,0_95
Pref0,0.814[0.274142],0.815606[0.274034],0.812374[0.274243],81,0_95
Signal0,1[0],1[0],1[0],81,0_95
Hybridindex,17.4995[1.12583],17.4951[1.149],17.5041[1.10074],82,0_95
Pref0,0.817[0.272967],0.813411[0.27563],0.820803[0.270065],82,0_95
Signal0,1[0],1[0],1[0],82,0_95
Hybridindex,17.5083[1.13735],17.51[1.12995],17.5065[1.14475],83,0_95
Pref0,0.82625[0.273287],0.832171[0.271434],0.820281[0.275014],83,0_95
Signal0,1[0],1[0],1[0],83,0_95
Hybridindex,17.498[1.16049],17.5131[1.1623],17.4831[1.15852],84,0_95
Pref0,0.83175[0.262806],0.834004[0.264633],0.829523[0.260968],84,0_95
Signal0,1[0],1[0],1[0],84,0_95
Hybridindex,17.5033[1.17319],17.493[1.17482],17.5135[1.17146],85,0_95
Pref0,0.8275[0.266447],0.82984[0.267572],0.82515[0.265291],85,0_95
Signal0,1[0],1[0],1[0],85,0_95
Hybridindex,17.4853[1.14254],17.4909[1.15055],17.4798[1.13469],86,0_95
Pref0,0.8215[0.264835],0.827919[0.260967],0.815271[0.268389],86,0_95
Signal0,1[0],1[0],1[0],86,0_95
Hybridindex,17.4902[1.14478],17.4636[1.15825],17.5202[1.12872],87,0_95
Pref0,0.8195[0.279141],0.824197[0.274638],0.814225[0.284021],87,0_95
Signal0,1[0],1[0],1[0],87,0_95
Hybridindex,17.4885[1.14373],17.4468[1.1656],17.5299[1.12008],88,0_95
Pref0,0.8145[0.274025],0.819779[0.272392],0.809263[0.275536],88,0_95
Signal0,1[0],1[0],1[0],88,0_95
Hybridindex,17.5143[1.11498],17.574[1.10199],17.4561[1.12444],89,0_95
Pref0,0.817[0.266479],0.815096[0.263453],0.818855[0.269382],89,0_95
Signal0,1[0],1[0],1[0],89,0_95
Hybridindex,17.526[1.10627],17.4965[1.10595],17.5553[1.1058],90,0_95
Pref0,0.8125[0.276304],0.802209[0.286992],0.822709[0.26488],90,0_95
Signal0,1[0],1[0],1[0],90,0_95
Hybridindex,17.5207[1.10779],17.484[1.13474],17.5597[1.07712],91,0_95
Pref0,0.81825[0.27494],0.810982[0.279674],0.825953[0.269618],91,0_95
Signal0,1[0],1[0],1[0],91,0_95
Hybridindex,17.503[1.11781],17.5359[1.11299],17.4699[1.12166],92,0_95
Pref0,0.8215[0.272741],0.819223[0.277724],0.823795[0.267605],92,0_95
Signal0,1[0],1[0],1[0],92,0_95
Hybridindex,17.4947[1.10265],17.4995[1.11734],17.4904[1.08882],93,0_95
Pref0,0.812[0.272316],0.804777[0.275888],0.818708[0.268783],93,0_95
Signal0,1[0],1[0],1[0],93,0_95
Hybridindex,17.46[1.12534],17.4634[1.11847],17.4568[1.13177],94,0_95
Pref0,0.815[0.272075],0.808247[0.271183],0.821359[0.27276],94,0_95
Signal0,1[0],1[0],1[0],94,0_95
Hybridindex,17.4615[1.10737],17.4909[1.09637],17.4325[1.11733],95,0_95
Pref0,0.81975[0.26341],0.819052[0.268039],0.820437[0.258773],95,0_95
Signal0,1[0],1[0],1[0],95,0_95
Hybridindex,17.4123[1.1431],17.4222[1.13296],17.402[1.15336],96,0_95
Pref0,0.821[0.273786],0.820197[0.272619],0.821827[0.274982],96,0_95
Signal0,1[0],1[0],1[0],96,0_95
Hybridindex,17.4075[1.15258],17.4002[1.15477],17.4151[1.15024],97,0_95
Pref0,0.825[0.270878],0.819961[0.275149],0.830266[0.26624],97,0_95
Signal0,1[0],1[0],1[0],97,0_95
Hybridindex,17.4352[1.13905],17.4358[1.12341],17.4346[1.15514],98,0_95
Pref0,0.8195[0.271422],0.824192[0.265909],0.814607[0.276969],98,0_95
Signal0,1[0],1[0],1[0],98,0_95
Hybridindex,17.4355[1.13053],17.4276[1.12079],17.4435[1.14028],99,0_95
Pref0,0.812[0.285755],0.818948[0.277653],0.80494[0.29359],99,0_95
Signal0,1[0],1[0],1[0],99,0_95
Hybridindex,17.4333[1.13045],17.444[1.13638],17.4225[1.12439],100,0_95
Pref0,0.8085[0.271252],0.824[0.263674],0.793[0.277761],100,0_95
Signal0,1[0],1[0],1[0],100,0_95
Hybridindex,12.55[8.37242],12.5979[8.53454],12.5049[8.21658],1,0_96
Pref0,0.6275[0.418621],0.629897[0.426727],0.625243[0.410829],1,0_96
Signal0,0.6275[0.418621],0.629897[0.426727],0.625243[0.410829],1,0_96
Hybridindex,15.0885[6.129],14.9954[6.1104],15.1764[6.14521],2,0_96
Pref0,0.75775[0.331195],0.755407[0.331428],0.759961[0.330959],2,0_96
Signal0,0.756[0.33461],0.754377[0.334536],0.757532[0.334673],2,0_96
Hybridindex,16.7018[3.85505],16.8641[3.81227],16.5404[3.8904],3,0_96
Pref0,0.83475[0.26423],0.843029[0.260553],0.82652[0.267581],3,0_96
Signal0,0.86575[0.245666],0.866098[0.241971],0.865404[0.249285],3,0_96
Hybridindex,17.3595[2.62155],17.3557[2.59019],17.3634[2.65303],4,0_96
Pref0,0.86425[0.245351],0.854663[0.257734],0.873992[0.231686],4,0_96
Signal0,0.935[0.171099],0.933036[0.173176],0.936996[0.16894],4,0_96
Hybridindex,17.526[1.98263],17.5726[1.99258],17.4789[1.97139],5,0_96
Pref0,0.8785[0.236617],0.87326[0.243383],0.883803[0.229445],5,0_96
Signal0,0.96175[0.132898],0.961233[0.133719],0.962274[0.13206],5,0_96
Hybridindex,17.602[1.6609],17.591[1.71052],17.6132[1.60905],6,0_96
Pref0,0.88825[0.221669],0.885686[0.224835],0.890845[0.218387],6,0_96
Signal0,0.97975[0.0985644],0.981113[0.0953238],0.97837[0.10172],6,0_96
Hybridindex,17.629[1.49578],17.6695[1.50073],17.589[1.48979],7,0_96
Pref0,0.88625[0.223464],0.884809[0.226647],0.887674[0.220264],7,0_96
Signal0,0.98775[0.0772977],0.987928[0.0767494],0.987575[0.0778353],7,0_96
Hybridindex,17.61[1.42921],17.5892[1.44527],17.6303[1.4131],8,0_96
Pref0,0.888[0.221824],0.892604[0.214981],0.883514[0.228205],8,0_96
Signal0,0.9915[0.0646355],0.990881[0.0669038],0.992103[0.0623402],8,0_96
Hybridindex,17.5945[1.34353],17.6096[1.34527],17.5788[1.34154],9,0_96
Pref0,0.89575[0.214492],0.902655[0.20649],0.888606[0.222243],9,0_96
Signal0,0.997[0.0417253],0.99705[0.0442478],0.996948[0.0389439],9,0_96
Hybridindex,17.6268[1.35695],17.6576[1.35496],17.5954[1.35825],10,0_96
Pref0,0.89675[0.213809],0.89445[0.22039],0.899092[0.206868],10,0_96
Signal0,0.99775[0.0334655],0.998018[0.031419],0.997477[0.0354258],10,0_96
Hybridindex,17.6148[1.3559],17.5838[1.36683],17.6462[1.34397],11,0_96
Pref0,0.8975[0.213293],0.894841[0.215595],0.900202[0.210893],11,0_96
Signal0,0.99925[0.0193504],0.999008[0.0222497],0.999496[0.015867],11,0_96
Hybridindex,17.6292[1.32067],17.6746[1.33051],17.5834[1.30906],12,0_96
Pref0,0.903[0.214105],0.904478[0.213546],0.901508[0.214658],12,0_96
Signal0,0.99975[0.0111775],1[0],0.999497[0.0158431],12,0_96
Hybridindex,17.5785[1.32017],17.5647[1.3405],17.5926[1.29885],13,0_96
Pref0,0.9055[0.206324],0.899704[0.212202],0.911437[0.199951],13,0_96
Signal0,0.99925[0.0193504],0.998518[0.0271829],1[0],13,0_96
Hybridindex,17.589[1.32045],17.5816[1.34151],17.5959[1.30034],14,0_96
Pref0,0.904[0.206843],0.907025[0.204879],0.901163[0.208628],14,0_96
Signal0,1[0],1[0],1[0],14,0_96
Hybridindex,17.6005[1.30725],17.5876[1.32502],17.6132[1.28936],15,0_96
Pref0,0.89675[0.213224],0.896274[0.213625],0.897219[0.212827],15,0_96
Signal0,1[0],1[0],1[0],15,0_96
Hybridindex,17.5753[1.28878],17.6062[1.28435],17.5461[1.29227],16,0_96
Pref0,0.909[0.205473],0.905155[0.207524],0.912621[0.203455],16,0_96
Signal0,1[0],1[0],1[0],16,0_96
Hybridindex,17.555[1.28101],17.5692[1.30007],17.5407[1.26134],17,0_96
Pref0,0.90425[0.207261],0.906375[0.206226],0.902108[0.208276],17,0_96
Signal0,1[0],1[0],1[0],17,0_96
Hybridindex,17.5985[1.26038],17.6187[1.28347],17.5774[1.23533],18,0_96
Pref0,0.90475[0.206887],0.902344[0.211335],0.907275[0.202085],18,0_96
Signal0,1[0],1[0],1[0],18,0_96
Hybridindex,17.5665[1.25183],17.6243[1.21271],17.5056[1.28896],19,0_96
Pref0,0.904[0.208048],0.912281[0.197709],0.895277[0.21807],19,0_96
Signal0,1[0],1[0],1[0],19,0_96
Hybridindex,17.557[1.22668],17.5744[1.192],17.5396[1.2603],20,0_96
Pref0,0.8975[0.215624],0.897206[0.216376],0.897796[0.214866],20,0_96
Signal0,1[0],1[0],1[0],20,0_96
Hybridindex,17.5392[1.22315],17.5666[1.23174],17.5103[1.2133],21,0_96
Pref0,0.8935[0.220018],0.904276[0.209866],0.88208[0.229736],21,0_96
Signal0,1[0],1[0],1[0],21,0_96
Hybridindex,17.4988[1.25951],17.5106[1.24414],17.4871[1.27445],22,0_96
Pref0,0.88725[0.22397],0.892965[0.216994],0.881592[0.230529],22,0_96
Signal0,1[0],1[0],1[0],22,0_96
Hybridindex,17.478[1.27466],17.4857[1.25849],17.4701[1.29107],23,0_96
Pref0,0.89075[0.217231],0.886207[0.213133],0.895431[0.221278],23,0_96
Signal0,1[0],1[0],1[0],23,0_96
Hybridindex,17.4713[1.27644],17.5122[1.26906],17.4348[1.28187],24,0_96
Pref0,0.894[0.215091],0.890658[0.217927],0.896975[0.212489],24,0_96
Signal0,1[0],1[0],1[0],24,0_96
Hybridindex,17.5182[1.26018],17.4664[1.28455],17.5714[1.23246],25,0_96
Pref0,0.89025[0.22154],0.893281[0.217728],0.887146[0.225335],25,0_96
Signal0,1[0],1[0],1[0],25,0_96
Hybridindex,17.4525[1.2814],17.4731[1.27844],17.4324[1.28396],26,0_96
Pref0,0.87775[0.226782],0.883874[0.226208],0.871795[0.22718],26,0_96
Signal0,1[0],1[0],1[0],26,0_96
Hybridindex,17.4275[1.2517],17.4376[1.24899],17.4172[1.25437],27,0_96
Pref0,0.8735[0.236638],0.869802[0.241958],0.877273[0.231025],27,0_96
Signal0,1[0],1[0],1[0],27,0_96
Hybridindex,17.4195[1.2463],17.374[1.29776],17.4646[1.19135],28,0_96
Pref0,0.8765[0.234516],0.864458[0.245853],0.888446[0.222056],28,0_96
Signal0,1[0],1[0],1[0],28,0_96
Hybridindex,17.4408[1.24494],17.4107[1.21755],17.4716[1.27175],29,0_96
Pref0,0.87675[0.233847],0.879684[0.229315],0.873732[0.23838],29,0_96
Signal0,1[0],1[0],1[0],29,0_96
