X2,X3,X4,X5,Generation,Iter
Hybridindex,17.385[1.2222],17.3709[1.22058],17.4003[1.22378],30,0_96
Pref0,0.883[0.229806],0.8762[0.232919],0.890397[0.22614],30,0_96
Signal0,1[0],1[0],1[0],30,0_96
Hybridindex,17.374[1.25802],17.4196[1.23905],17.3289[1.27493],31,0_96
Pref0,0.8785[0.23289],0.880905[0.230004],0.876119[0.235689],31,0_96
Signal0,1[0],1[0],1[0],31,0_96
Hybridindex,17.3923[1.26254],17.4145[1.24518],17.3715[1.27817],32,0_96
Pref0,0.87[0.238432],0.870466[0.235036],0.869565[0.241556],32,0_96
Signal0,1[0],1[0],1[0],32,0_96
Hybridindex,17.4035[1.23255],17.4014[1.24747],17.4056[1.21763],33,0_96
Pref0,0.87425[0.230352],0.868712[0.227878],0.879722[0.23264],33,0_96
Signal0,1[0],1[0],1[0],33,0_96
Hybridindex,17.4488[1.21047],17.4404[1.19899],17.4576[1.22253],34,0_96
Pref0,0.86875[0.238009],0.868702[0.234932],0.868802[0.241247],34,0_96
Signal0,1[0],1[0],1[0],34,0_96
Hybridindex,17.4245[1.2177],17.4388[1.20559],17.4107[1.22909],35,0_96
Pref0,0.87[0.237908],0.866463[0.244213],0.873405[0.231625],35,0_96
Signal0,1[0],1[0],1[0],35,0_96
Hybridindex,17.4025[1.21264],17.3795[1.20451],17.4253[1.22022],36,0_96
Pref0,0.877[0.226652],0.868976[0.231008],0.88496[0.221959],36,0_96
Signal0,1[0],1[0],1[0],36,0_96
Hybridindex,17.4355[1.21144],17.4245[1.22],17.4459[1.20317],37,0_96
Pref0,0.8825[0.224597],0.875257[0.230154],0.889376[0.218969],37,0_96
Signal0,1[0],1[0],1[0],37,0_96
Hybridindex,17.5138[1.18298],17.4749[1.1681],17.5554[1.1973],38,0_96
Pref0,0.88475[0.226036],0.881528[0.226907],0.888199[0.22505],38,0_96
Signal0,1[0],1[0],1[0],38,0_96
Hybridindex,17.52[1.17147],17.5373[1.18756],17.502[1.15426],39,0_96
Pref0,0.889[0.219497],0.877821[0.230285],0.900612[0.207061],39,0_96
Signal0,1[0],1[0],1[0],39,0_96
Hybridindex,17.5167[1.17998],17.5091[1.21538],17.5242[1.14431],40,0_96
Pref0,0.88325[0.226372],0.886134[0.227065],0.880435[0.225658],40,0_96
Signal0,1[0],1[0],1[0],40,0_96
Hybridindex,17.5098[1.1676],17.544[1.16144],17.4747[1.17282],41,0_96
Pref0,0.87625[0.22762],0.878833[0.225494],0.87361[0.229743],41,0_96
Signal0,1[0],1[0],1[0],41,0_96
Hybridindex,17.512[1.17244],17.4741[1.19578],17.5487[1.14823],42,0_96
Pref0,0.8835[0.228424],0.875381[0.232165],0.891347[0.224471],42,0_96
Signal0,1[0],1[0],1[0],42,0_96
Hybridindex,17.5093[1.18207],17.5[1.16493],17.5183[1.19856],43,0_96
Pref0,0.87825[0.23033],0.874747[0.22801],0.881683[0.232531],43,0_96
Signal0,1[0],1[0],1[0],43,0_96
Hybridindex,17.5312[1.18095],17.5336[1.15988],17.5289[1.20157],44,0_96
Pref0,0.87575[0.231164],0.881764[0.227269],0.86976[0.234826],44,0_96
Signal0,1[0],1[0],1[0],44,0_96
Hybridindex,17.497[1.17057],17.4821[1.20167],17.5121[1.13804],45,0_96
Pref0,0.8695[0.23605],0.868787[0.236315],0.870221[0.23578],45,0_96
Signal0,1[0],1[0],1[0],45,0_96
Hybridindex,17.4977[1.22234],17.5454[1.24915],17.4519[1.19417],46,0_96
Pref0,0.87575[0.23008],0.879205[0.227865],0.872424[0.232145],46,0_96
Signal0,1[0],1[0],1[0],46,0_96
Hybridindex,17.48[1.1859],17.5373[1.16402],17.4266[1.20345],47,0_96
Pref0,0.88375[0.225524],0.891598[0.220622],0.876448[0.22975],47,0_96
Signal0,1[0],1[0],1[0],47,0_96
Hybridindex,17.525[1.15526],17.5216[1.14912],17.528[1.16076],48,0_96
Pref0,0.88325[0.22471],0.881329[0.225952],0.884981[0.22357],48,0_96
Signal0,1[0],1[0],1[0],48,0_96
Hybridindex,17.4617[1.18307],17.4688[1.2106],17.4546[1.15439],49,0_96
Pref0,0.8835[0.222885],0.886409[0.222146],0.880544[0.223594],49,0_96
Signal0,1[0],1[0],1[0],49,0_96
Hybridindex,17.4395[1.20357],17.4458[1.18057],17.4332[1.22598],50,0_96
Pref0,0.872[0.233701],0.871113[0.235275],0.872881[0.232122],50,0_96
Signal0,1[0],1[0],1[0],50,0_96
Hybridindex,17.4043[1.21551],17.3761[1.23126],17.4322[1.19899],51,0_96
Pref0,0.862[0.243836],0.858074[0.248703],0.865902[0.238836],51,0_96
Signal0,1[0],1[0],1[0],51,0_96
Hybridindex,17.3805[1.22514],17.3892[1.22939],17.3719[1.22088],52,0_96
Pref0,0.86325[0.241711],0.866566[0.237624],0.85998[0.245632],52,0_96
Signal0,1[0],1[0],1[0],52,0_96
Hybridindex,17.372[1.20639],17.3612[1.19759],17.382[1.21439],53,0_96
Pref0,0.863[0.244399],0.863306[0.241863],0.862717[0.246726],53,0_96
Signal0,1[0],1[0],1[0],53,0_96
Hybridindex,17.4047[1.17092],17.382[1.16974],17.4277[1.17166],54,0_96
Pref0,0.8575[0.245344],0.853586[0.250452],0.861446[0.240021],54,0_96
Signal0,1[0],1[0],1[0],54,0_96
Hybridindex,17.4028[1.18624],17.4554[1.16041],17.3514[1.20868],55,0_96
Pref0,0.85125[0.250995],0.842452[0.259083],0.859822[0.242549],55,0_96
Signal0,1[0],1[0],1[0],55,0_96
Hybridindex,17.395[1.18373],17.403[1.17236],17.3869[1.19506],56,0_96
Pref0,0.84175[0.259965],0.848259[0.25453],0.835176[0.26518],56,0_96
Signal0,1[0],1[0],1[0],56,0_96
Hybridindex,17.3955[1.19115],17.3873[1.18185],17.4036[1.20021],57,0_96
Pref0,0.838[0.261258],0.841549[0.262119],0.834493[0.260358],57,0_96
Signal0,1[0],1[0],1[0],57,0_96
Hybridindex,17.3992[1.17387],17.3593[1.18164],17.4388[1.16478],58,0_96
Pref0,0.83425[0.266743],0.829146[0.268917],0.839303[0.264476],58,0_96
Signal0,1[0],1[0],1[0],58,0_96
Hybridindex,17.4292[1.18453],17.4503[1.1599],17.4074[1.2091],59,0_96
Pref0,0.83625[0.265162],0.835792[0.265294],0.836724[0.265025],59,0_96
Signal0,1[0],1[0],1[0],59,0_96
Hybridindex,17.41[1.18349],17.3749[1.21187],17.4431[1.15509],60,0_96
Pref0,0.83725[0.264362],0.841916[0.261667],0.832847[0.266806],60,0_96
Signal0,1[0],1[0],1[0],60,0_96
Hybridindex,17.3882[1.17138],17.4289[1.18013],17.3472[1.16104],61,0_96
Pref0,0.84[0.259133],0.831343[0.270733],0.848744[0.246556],61,0_96
Signal0,1[0],1[0],1[0],61,0_96
Hybridindex,17.3875[1.17562],17.385[1.20125],17.3901[1.14823],62,0_96
Pref0,0.84725[0.252076],0.85225[0.249637],0.842025[0.254495],62,0_96
Signal0,1[0],1[0],1[0],62,0_96
Hybridindex,17.3905[1.15261],17.3665[1.16608],17.4131[1.13931],63,0_96
Pref0,0.84925[0.257195],0.848969[0.252051],0.849515[0.261947],63,0_96
Signal0,1[0],1[0],1[0],63,0_96
Hybridindex,17.4108[1.16272],17.4432[1.16015],17.3769[1.16443],64,0_96
Pref0,0.84925[0.256221],0.850637[0.257069],0.847804[0.255327],64,0_96
Signal0,1[0],1[0],1[0],64,0_96
Hybridindex,17.419[1.18192],17.4389[1.16837],17.3986[1.19535],65,0_96
Pref0,0.8455[0.252744],0.846154[0.252209],0.844828[0.253292],65,0_96
Signal0,1[0],1[0],1[0],65,0_96
Hybridindex,17.406[1.17193],17.4275[1.1957],17.3842[1.1469],66,0_96
Pref0,0.8405[0.264215],0.843595[0.261984],0.837362[0.266422],66,0_96
Signal0,1[0],1[0],1[0],66,0_96
Hybridindex,17.441[1.13237],17.4537[1.13308],17.427[1.13142],67,0_96
Pref0,0.8355[0.25921],0.828244[0.263172],0.843487[0.254538],67,0_96
Signal0,1[0],1[0],1[0],67,0_96
Hybridindex,17.4683[1.14929],17.4443[1.15016],17.4904[1.14804],68,0_96
Pref0,0.83125[0.262961],0.825702[0.264152],0.836381[0.261749],68,0_96
Signal0,1[0],1[0],1[0],68,0_96
Hybridindex,17.462[1.15339],17.4444[1.15029],17.4792[1.15616],69,0_96
Pref0,0.827[0.26706],0.819192[0.271798],0.834653[0.262107],69,0_96
Signal0,1[0],1[0],1[0],69,0_96
Hybridindex,17.4245[1.17209],17.4204[1.15275],17.4286[1.1908],70,0_96
Pref0,0.8325[0.265883],0.833669[0.270445],0.831349[0.26131],70,0_96
Signal0,1[0],1[0],1[0],70,0_96
Hybridindex,17.3852[1.19141],17.4234[1.18217],17.3481[1.19916],71,0_96
Pref0,0.837[0.257257],0.838235[0.257639],0.835799[0.256879],71,0_96
Signal0,1[0],1[0],1[0],71,0_96
Hybridindex,17.4237[1.14119],17.4145[1.12386],17.4331[1.15838],72,0_96
Pref0,0.8495[0.251694],0.852386[0.244887],0.846579[0.258368],72,0_96
Signal0,1[0],1[0],1[0],72,0_96
Hybridindex,17.451[1.12109],17.4377[1.11245],17.4648[1.12985],73,0_96
Pref0,0.8385[0.258685],0.835294[0.262584],0.841837[0.25452],73,0_96
Signal0,1[0],1[0],1[0],73,0_96
Hybridindex,17.452[1.14638],17.4744[1.13724],17.428[1.15563],74,0_96
Pref0,0.83775[0.265141],0.832367[0.270383],0.843523[0.259278],74,0_96
Signal0,1[0],1[0],1[0],74,0_96
Hybridindex,17.4575[1.11644],17.4625[1.12793],17.4528[1.10543],75,0_96
Pref0,0.83925[0.254036],0.841213[0.254895],0.83739[0.253206],75,0_96
Signal0,1[0],1[0],1[0],75,0_96
Hybridindex,17.5125[1.12964],17.5476[1.1051],17.476[1.15346],76,0_96
Pref0,0.846[0.253543],0.845927[0.25122],0.846075[0.255933],76,0_96
Signal0,1[0],1[0],1[0],76,0_96
Hybridindex,17.4703[1.1216],17.4432[1.16498],17.4975[1.07551],77,0_96
Pref0,0.84325[0.256036],0.840479[0.257445],0.846038[0.254581],77,0_96
Signal0,1[0],1[0],1[0],77,0_96
Hybridindex,17.4428[1.12931],17.4218[1.1382],17.4636[1.12001],78,0_96
Pref0,0.841[0.255869],0.838176[0.256412],0.843812[0.255296],78,0_96
Signal0,1[0],1[0],1[0],78,0_96
Hybridindex,17.4155[1.16065],17.4067[1.17695],17.4246[1.14344],79,0_96
Pref0,0.83025[0.264216],0.835953[0.256744],0.824338[0.271618],79,0_96
Signal0,1[0],1[0],1[0],79,0_96
Hybridindex,17.4345[1.15875],17.4208[1.16353],17.4482[1.15382],80,0_96
Pref0,0.829[0.262696],0.834504[0.248754],0.823529[0.275747],80,0_96
Signal0,1[0],1[0],1[0],80,0_96
Hybridindex,17.4535[1.14492],17.4589[1.13529],17.4481[1.1544],81,0_96
Pref0,0.83225[0.26643],0.819639[0.272366],0.84481[0.259775],81,0_96
Signal0,1[0],1[0],1[0],81,0_96
Hybridindex,17.4345[1.12626],17.4249[1.12998],17.4448[1.12213],82,0_96
Pref0,0.833[0.26289],0.827719[0.259862],0.83871[0.266007],82,0_96
Signal0,1[0],1[0],1[0],82,0_96
Hybridindex,17.4315[1.16611],17.4547[1.11587],17.4086[1.21317],83,0_96
Pref0,0.833[0.266666],0.837865[0.263405],0.828203[0.269759],83,0_96
Signal0,1[0],1[0],1[0],83,0_96
Hybridindex,17.4393[1.13872],17.4283[1.1472],17.4497[1.13048],84,0_96
Pref0,0.8385[0.257231],0.84375[0.255917],0.833496[0.258377],84,0_96
Signal0,1[0],1[0],1[0],84,0_96
Hybridindex,17.4387[1.17479],17.4308[1.23108],17.4464[1.11763],85,0_96
Pref0,0.83225[0.263125],0.820956[0.271555],0.843166[0.254236],85,0_96
Signal0,1[0],1[0],1[0],85,0_96
Hybridindex,17.424[1.17046],17.41[1.17783],17.4381[1.16278],86,0_96
Pref0,0.82575[0.264598],0.819583[0.267535],0.831992[0.261444],86,0_96
Signal0,1[0],1[0],1[0],86,0_96
Hybridindex,17.419[1.15312],17.4107[1.17146],17.4276[1.13392],87,0_96
Pref0,0.8215[0.271363],0.827246[0.266171],0.815603[0.276466],87,0_96
Signal0,1[0],1[0],1[0],87,0_96
Hybridindex,17.403[1.15568],17.4279[1.14899],17.3788[1.16162],88,0_96
Pref0,0.8245[0.267301],0.830964[0.267733],0.818227[0.266731],88,0_96
Signal0,1[0],1[0],1[0],88,0_96
Hybridindex,17.3627[1.18006],17.3258[1.14472],17.4023[1.21543],89,0_96
Pref0,0.82825[0.265757],0.838819[0.257348],0.81696[0.274006],89,0_96
Signal0,1[0],1[0],1[0],89,0_96
Hybridindex,17.3642[1.16531],17.38[1.18477],17.3484[1.14514],90,0_96
Pref0,0.82725[0.268854],0.833665[0.264466],0.820783[0.273053],90,0_96
Signal0,1[0],1[0],1[0],90,0_96
Hybridindex,17.3805[1.16037],17.3416[1.16153],17.4202[1.15784],91,0_96
Pref0,0.832[0.268842],0.830198[0.26816],0.833838[0.269523],91,0_96
Signal0,1[0],1[0],1[0],91,0_96
Hybridindex,17.3888[1.15217],17.3745[1.15314],17.4032[1.151],92,0_96
Pref0,0.83175[0.272611],0.833333[0.269111],0.830141[0.276114],92,0_96
Signal0,1[0],1[0],1[0],92,0_96
Hybridindex,17.4037[1.15222],17.4135[1.18034],17.3937[1.1223],93,0_96
Pref0,0.8275[0.271097],0.829892[0.272595],0.825025[0.269517],93,0_96
Signal0,1[0],1[0],1[0],93,0_96
Hybridindex,17.4525[1.13886],17.4276[1.10142],17.4768[1.17374],94,0_96
Pref0,0.8265[0.266735],0.820344[0.276182],0.83251[0.257036],94,0_96
Signal0,1[0],1[0],1[0],94,0_96
Hybridindex,17.4078[1.15396],17.4006[1.17042],17.4152[1.13648],95,0_96
Pref0,0.826[0.26921],0.828599[0.268315],0.823289[0.270113],95,0_96
Signal0,1[0],1[0],1[0],95,0_96
Hybridindex,17.4265[1.16204],17.4315[1.14171],17.4218[1.18089],96,0_96
Pref0,0.832[0.263203],0.823378[0.272229],0.840136[0.254125],96,0_96
Signal0,1[0],1[0],1[0],96,0_96
Hybridindex,17.4375[1.17254],17.393[1.17799],17.4812[1.16551],97,0_96
Pref0,0.83675[0.26547],0.839556[0.263848],0.833994[0.267025],97,0_96
Signal0,1[0],1[0],1[0],97,0_96
Hybridindex,17.4477[1.17213],17.3935[1.19271],17.499[1.14999],98,0_96
Pref0,0.8445[0.260422],0.84928[0.25694],0.839981[0.263593],98,0_96
Signal0,1[0],1[0],1[0],98,0_96
Hybridindex,17.4443[1.18965],17.4598[1.19449],17.4281[1.18437],99,0_96
Pref0,0.842[0.256488],0.839216[0.261278],0.844898[0.251373],99,0_96
Signal0,1[0],1[0],1[0],99,0_96
Hybridindex,17.4572[1.18027],17.4491[1.19041],17.4654[1.16996],100,0_96
Pref0,0.84975[0.253574],0.851297[0.256343],0.848196[0.250754],100,0_96
Signal0,1[0],1[0],1[0],100,0_96
Hybridindex,12.69[8.26825],12.4745[8.46021],12.8978[8.0733],1,0_97
Pref0,0.6345[0.413412],0.623727[0.423011],0.644892[0.403665],1,0_97
Signal0,0.6345[0.413412],0.623727[0.423011],0.644892[0.403665],1,0_97
Hybridindex,15.5675[5.93696],15.7179[5.88639],15.4224[5.98175],2,0_97
Pref0,0.7785[0.326631],0.785642[0.324065],0.771611[0.328941],2,0_97
Signal0,0.777[0.323297],0.788697[0.321346],0.765717[0.324769],2,0_97
Hybridindex,16.9545[3.80226],17.0551[3.80001],16.8596[3.80194],3,0_97
Pref0,0.85225[0.254548],0.851184[0.252171],0.853256[0.256768],3,0_97
Signal0,0.85925[0.247112],0.869722[0.243916],0.849368[0.249688],3,0_97
Hybridindex,17.5392[2.54977],17.5572[2.63402],17.5208[2.45999],4,0_97
Pref0,0.88425[0.227985],0.879684[0.232518],0.888945[0.223129],4,0_97
Signal0,0.92275[0.18346],0.921598[0.183159],0.923935[0.18376],4,0_97
Hybridindex,17.738[1.9285],17.7067[1.93563],17.7703[1.92058],5,0_97
Pref0,0.905[0.212073],0.902067[0.216235],0.908028[0.207645],5,0_97
Signal0,0.96175[0.132898],0.958661[0.137697],0.964939[0.127676],5,0_97
Hybridindex,17.8377[1.56271],17.8562[1.57896],17.8194[1.54613],6,0_97
Pref0,0.91175[0.201462],0.91984[0.194068],0.903693[0.208254],6,0_97
Signal0,0.983[0.0906146],0.980962[0.0956901],0.98503[0.0852111],6,0_97
Hybridindex,17.8472[1.47726],17.8439[1.45828],17.8507[1.49683],7,0_97
Pref0,0.90775[0.203384],0.908513[0.204394],0.906953[0.20232],7,0_97
Signal0,0.99[0.07],0.988748[0.0741593],0.991309[0.0653457],7,0_97
Hybridindex,17.8825[1.40488],17.9021[1.43691],17.8634[1.37275],8,0_97
Pref0,0.91725[0.200069],0.918357[0.196774],0.916174[0.203216],8,0_97
Signal0,0.99325[0.0577013],0.990365[0.0687358],0.996055[0.044236],8,0_97
Hybridindex,17.8493[1.35947],17.8546[1.36211],17.8439[1.35677],9,0_97
Pref0,0.92[0.194551],0.914841[0.195744],0.925201[0.193201],9,0_97
Signal0,0.999[0.0223383],0.998506[0.0272907],0.999498[0.0158352],9,0_97
Hybridindex,17.8785[1.3223],17.8901[1.31018],17.8665[1.33467],10,0_97
Pref0,0.92175[0.192359],0.92738[0.186981],0.915902[0.197621],10,0_97
Signal0,1[0],1[0],1[0],10,0_97
Hybridindex,17.8513[1.28004],17.8707[1.25438],17.8333[1.30297],11,0_97
Pref0,0.9215[0.193876],0.923879[0.189514],0.919308[0.197783],11,0_97
Signal0,1[0],1[0],1[0],11,0_97
Hybridindex,17.7913[1.29655],17.7782[1.30745],17.8047[1.28515],12,0_97
Pref0,0.91425[0.198801],0.910573[0.201665],0.918016[0.195753],12,0_97
Signal0,1[0],1[0],1[0],12,0_97
Hybridindex,17.7703[1.27106],17.7683[1.28652],17.7721[1.25556],13,0_97
Pref0,0.91175[0.199592],0.911055[0.196396],0.912438[0.202704],13,0_97
Signal0,1[0],1[0],1[0],13,0_97
Hybridindex,17.7888[1.23693],17.7521[1.2442],17.8232[1.22908],14,0_97
Pref0,0.91775[0.192639],0.905992[0.204407],0.928779[0.180211],14,0_97
Signal0,1[0],1[0],1[0],14,0_97
Hybridindex,17.7892[1.26153],17.7807[1.27821],17.7981[1.24397],15,0_97
Pref0,0.9185[0.191332],0.915929[0.193457],0.92116[0.18907],15,0_97
Signal0,1[0],1[0],1[0],15,0_97
Hybridindex,17.808[1.21136],17.8631[1.19109],17.7596[1.22684],16,0_97
Pref0,0.91275[0.194326],0.914439[0.196643],0.911268[0.192256],16,0_97
Signal0,1[0],1[0],1[0],16,0_97
Hybridindex,17.836[1.19367],17.8435[1.17883],17.8287[1.20792],17,0_97
Pref0,0.9155[0.199022],0.921479[0.191418],0.909674[0.205994],17,0_97
Signal0,1[0],1[0],1[0],17,0_97
Hybridindex,17.81[1.20214],17.8081[1.23283],17.812[1.16854],18,0_97
Pref0,0.91925[0.190668],0.91376[0.192708],0.925103[0.188294],18,0_97
Signal0,1[0],1[0],1[0],18,0_97
Hybridindex,17.786[1.20456],17.7866[1.20686],17.7854[1.20238],19,0_97
Pref0,0.9185[0.191984],0.925258[0.182568],0.912136[0.200238],19,0_97
Signal0,1[0],1[0],1[0],19,0_97
Hybridindex,17.6965[1.25185],17.7196[1.26641],17.6736[1.23685],20,0_97
Pref0,0.91925[0.195843],0.923116[0.193794],0.915423[0.197776],20,0_97
Signal0,1[0],1[0],1[0],20,0_97
Hybridindex,17.7052[1.22362],17.7513[1.19459],17.6599[1.24993],21,0_97
Pref0,0.922[0.186858],0.925982[0.184521],0.918073[0.189053],21,0_97
Signal0,1[0],1[0],1[0],21,0_97
Hybridindex,17.702[1.22992],17.6992[1.19393],17.7049[1.26621],22,0_97
Pref0,0.925[0.190722],0.921982[0.195754],0.928135[0.185299],22,0_97
Signal0,1[0],1[0],1[0],22,0_97
Hybridindex,17.687[1.20832],17.6642[1.23481],17.7107[1.17965],23,0_97
Pref0,0.93025[0.180305],0.931373[0.179039],0.929082[0.181606],23,0_97
Signal0,1[0],1[0],1[0],23,0_97
Hybridindex,17.7353[1.19458],17.683[1.16508],17.7871[1.221],24,0_97
Pref0,0.92825[0.184328],0.928786[0.183151],0.927717[0.185489],24,0_97
Signal0,1[0],1[0],1[0],24,0_97
Hybridindex,17.7873[1.18379],17.7418[1.1891],17.8309[1.17702],25,0_97
Pref0,0.92825[0.182967],0.92551[0.18915],0.930882[0.176783],25,0_97
Signal0,1[0],1[0],1[0],25,0_97
Hybridindex,17.7667[1.20467],17.7492[1.17985],17.7833[1.22739],26,0_97
Pref0,0.93025[0.179611],0.92585[0.187567],0.934402[0.171661],26,0_97
Signal0,1[0],1[0],1[0],26,0_97
Hybridindex,17.7653[1.21543],17.8038[1.19589],17.7282[1.23281],27,0_97
Pref0,0.9325[0.175196],0.927115[0.182123],0.937684[0.168095],27,0_97
Signal0,1[0],1[0],1[0],27,0_97
Hybridindex,17.7455[1.20124],17.7812[1.21564],17.7096[1.1855],28,0_97
Pref0,0.931[0.181629],0.924227[0.188771],0.937813[0.173883],28,0_97
Signal0,1[0],1[0],1[0],28,0_97
Hybridindex,17.7192[1.20853],17.7327[1.18741],17.706[1.22895],29,0_97
Pref0,0.9335[0.173429],0.930151[0.179041],0.936816[0.167623],29,0_97
Signal0,1[0],1[0],1[0],29,0_97
Hybridindex,17.6917[1.17425],17.6598[1.18114],17.7246[1.1662],30,0_97
Pref0,0.93475[0.174978],0.936391[0.173851],0.933063[0.176115],30,0_97
Signal0,1[0],1[0],1[0],30,0_97
Hybridindex,17.6367[1.17662],17.6135[1.19427],17.659[1.15903],31,0_97
Pref0,0.9345[0.171638],0.937628[0.166754],0.931507[0.176133],31,0_97
Signal0,1[0],1[0],1[0],31,0_97
Hybridindex,17.672[1.16444],17.7078[1.15765],17.6378[1.16987],32,0_97
Pref0,0.93775[0.173205],0.929376[0.184138],0.945748[0.161672],32,0_97
Signal0,1[0],1[0],1[0],32,0_97
Hybridindex,17.6827[1.15962],17.7046[1.14431],17.6608[1.17439],33,0_97
Pref0,0.93725[0.167891],0.942116[0.161526],0.932365[0.173911],33,0_97
Signal0,1[0],1[0],1[0],33,0_97
Hybridindex,17.6567[1.17486],17.6741[1.19013],17.6407[1.1603],34,0_97
Pref0,0.93925[0.167882],0.943867[0.162711],0.934971[0.172426],34,0_97
Signal0,1[0],1[0],1[0],34,0_97
Hybridindex,17.687[1.18397],17.6919[1.18414],17.6825[1.18379],35,0_97
Pref0,0.9365[0.170932],0.932742[0.176609],0.939962[0.165455],35,0_97
Signal0,1[0],1[0],1[0],35,0_97
Hybridindex,17.6777[1.19834],17.6876[1.22102],17.668[1.17529],36,0_97
Pref0,0.94[0.167033],0.941324[0.167036],0.938684[0.167019],36,0_97
Signal0,1[0],1[0],1[0],36,0_97
Hybridindex,17.7007[1.18473],17.6751[1.19472],17.7246[1.17483],37,0_97
Pref0,0.9355[0.174899],0.937306[0.173226],0.933816[0.176428],37,0_97
Signal0,1[0],1[0],1[0],37,0_97
Hybridindex,17.754[1.17377],17.7599[1.13029],17.7483[1.21429],38,0_97
Pref0,0.9385[0.167981],0.931333[0.175031],0.945428[0.160571],38,0_97
Signal0,1[0],1[0],1[0],38,0_97
Hybridindex,17.7445[1.17195],17.7577[1.16591],17.732[1.17748],39,0_97
Pref0,0.9425[0.163382],0.93866[0.168683],0.946117[0.158143],39,0_97
Signal0,1[0],1[0],1[0],39,0_97
Hybridindex,17.7215[1.15355],17.717[1.16288],17.726[1.14396],40,0_97
Pref0,0.94125[0.164844],0.938057[0.169177],0.944501[0.160246],40,0_97
Signal0,1[0],1[0],1[0],40,0_97
Hybridindex,17.736[1.13702],17.7617[1.13727],17.7122[1.13627],41,0_97
Pref0,0.94[0.163248],0.941207[0.161059],0.938884[0.16524],41,0_97
Signal0,1[0],1[0],1[0],41,0_97
Hybridindex,17.7465[1.1286],17.7141[1.13523],17.7791[1.12096],42,0_97
Pref0,0.9385[0.167981],0.941118[0.162705],0.935872[0.173077],42,0_97
Signal0,1[0],1[0],1[0],42,0_97
Hybridindex,17.7132[1.15581],17.6896[1.17275],17.7364[1.13853],43,0_97
Pref0,0.93825[0.171207],0.936299[0.174127],0.940158[0.16828],43,0_97
Signal0,1[0],1[0],1[0],43,0_97
Hybridindex,17.65[1.18649],17.627[1.18543],17.6726[1.18709],44,0_97
Pref0,0.93625[0.171933],0.933468[0.177087],0.938988[0.16666],44,0_97
Signal0,1[0],1[0],1[0],44,0_97
Hybridindex,17.6495[1.13651],17.6553[1.14071],17.644[1.13243],45,0_97
Pref0,0.93825[0.167517],0.940756[0.166266],0.935847[0.168673],45,0_97
Signal0,1[0],1[0],1[0],45,0_97
Hybridindex,17.641[1.14548],17.651[1.13343],17.6316[1.15663],46,0_97
Pref0,0.939[0.167419],0.945361[0.160874],0.93301[0.173142],46,0_97
Signal0,1[0],1[0],1[0],46,0_97
Hybridindex,17.6932[1.13601],17.7141[1.14132],17.6729[1.13044],47,0_97
Pref0,0.9335[0.180493],0.932692[0.182132],0.934289[0.178875],47,0_97
Signal0,1[0],1[0],1[0],47,0_97
Hybridindex,17.6932[1.14128],17.6961[1.14903],17.6902[1.13299],48,0_97
Pref0,0.93575[0.170285],0.93932[0.163272],0.931959[0.17735],48,0_97
Signal0,1[0],1[0],1[0],48,0_97
Hybridindex,17.6985[1.1586],17.6782[1.19214],17.7188[1.12375],49,0_97
Pref0,0.939[0.169644],0.937437[0.171374],0.940559[0.167884],49,0_97
Signal0,1[0],1[0],1[0],49,0_97
Hybridindex,17.6743[1.14576],17.6678[1.17915],17.6808[1.11083],50,0_97
Pref0,0.936[0.175795],0.936941[0.171869],0.935045[0.179684],50,0_97
Signal0,1[0],1[0],1[0],50,0_97
Hybridindex,17.675[1.15504],17.6658[1.1322],17.6841[1.17729],51,0_97
Pref0,0.93425[0.177629],0.934369[0.178928],0.934132[0.176325],51,0_97
Signal0,1[0],1[0],1[0],51,0_97
Hybridindex,17.6693[1.1607],17.655[1.17986],17.6838[1.14064],52,0_97
Pref0,0.93075[0.179107],0.933168[0.17727],0.928283[0.180929],52,0_97
Signal0,1[0],1[0],1[0],52,0_97
Hybridindex,17.6623[1.13536],17.6611[1.14197],17.6633[1.12877],53,0_97
Pref0,0.929[0.17807],0.931225[0.173665],0.926793[0.182308],53,0_97
Signal0,1[0],1[0],1[0],53,0_97
