X2,X3,X4,X5,Generation,Iter
Hybridindex,17.678[1.1203],17.6721[1.12418],17.6836[1.11653],54,0_97
Pref0,0.9305[0.17796],0.92952[0.179765],0.93144[0.176207],54,0_97
Signal0,1[0],1[0],1[0],54,0_97
Hybridindex,17.6678[1.14509],17.6637[1.18452],17.6714[1.10887],55,0_97
Pref0,0.9265[0.181928],0.927736[0.181756],0.925401[0.182074],55,0_97
Signal0,1[0],1[0],1[0],55,0_97
Hybridindex,17.6625[1.12131],17.6929[1.12183],17.6352[1.12015],56,0_97
Pref0,0.92825[0.182283],0.924419[0.183477],0.931689[0.181135],56,0_97
Signal0,1[0],1[0],1[0],56,0_97
Hybridindex,17.6408[1.11907],17.662[1.12361],17.6198[1.11417],57,0_97
Pref0,0.92525[0.185169],0.925553[0.182181],0.92495[0.188073],57,0_97
Signal0,1[0],1[0],1[0],57,0_97
Hybridindex,17.615[1.15511],17.6363[1.14814],17.5935[1.1617],58,0_97
Pref0,0.93275[0.177771],0.924876[0.188152],0.940704[0.166252],58,0_97
Signal0,1[0],1[0],1[0],58,0_97
Hybridindex,17.596[1.1358],17.6171[1.13868],17.5749[1.13252],59,0_97
Pref0,0.932[0.179933],0.931431[0.181896],0.932567[0.177951],59,0_97
Signal0,1[0],1[0],1[0],59,0_97
Hybridindex,17.6077[1.15294],17.6328[1.13632],17.583[1.1686],60,0_97
Pref0,0.92975[0.179416],0.92505[0.181283],0.934394[0.177429],60,0_97
Signal0,1[0],1[0],1[0],60,0_97
Hybridindex,17.6202[1.11732],17.625[1.12036],17.6154[1.11421],61,0_97
Pref0,0.92725[0.183255],0.923611[0.186653],0.930948[0.179661],61,0_97
Signal0,1[0],1[0],1[0],61,0_97
Hybridindex,17.607[1.1437],17.6191[1.13539],17.5949[1.15181],62,0_97
Pref0,0.921[0.191726],0.912913[0.204855],0.929071[0.177292],62,0_97
Signal0,1[0],1[0],1[0],62,0_97
Hybridindex,17.596[1.17464],17.5769[1.2067],17.6156[1.14041],63,0_97
Pref0,0.926[0.181036],0.927022[0.179303],0.924949[0.182795],63,0_97
Signal0,1[0],1[0],1[0],63,0_97
Hybridindex,17.6107[1.15417],17.6265[1.15469],17.5946[1.15341],64,0_97
Pref0,0.923[0.185933],0.927372[0.183057],0.918522[0.188729],64,0_97
Signal0,1[0],1[0],1[0],64,0_97
Hybridindex,17.6077[1.16566],17.6441[1.13996],17.5722[1.18919],65,0_97
Pref0,0.9145[0.199223],0.918605[0.195236],0.910485[0.202967],65,0_97
Signal0,1[0],1[0],1[0],65,0_97
Hybridindex,17.5963[1.19032],17.5942[1.16646],17.5982[1.21266],66,0_97
Pref0,0.91125[0.199996],0.911464[0.20003],0.911046[0.199964],66,0_97
Signal0,1[0],1[0],1[0],66,0_97
Hybridindex,17.5995[1.17648],17.5799[1.19156],17.6187[1.16122],67,0_97
Pref0,0.90775[0.205219],0.906471[0.208753],0.909001[0.201694],67,0_97
Signal0,1[0],1[0],1[0],67,0_97
Hybridindex,17.5942[1.18553],17.574[1.18175],17.6145[1.18897],68,0_97
Pref0,0.909[0.203639],0.9125[0.206383],0.9055[0.200798],68,0_97
Signal0,1[0],1[0],1[0],68,0_97
Hybridindex,17.5843[1.14751],17.5951[1.13501],17.5728[1.16055],69,0_97
Pref0,0.90525[0.207117],0.912221[0.20016],0.897833[0.214022],69,0_97
Signal0,1[0],1[0],1[0],69,0_97
Hybridindex,17.594[1.13838],17.6262[1.11089],17.5659[1.16107],70,0_97
Pref0,0.90825[0.202378],0.907089[0.201267],0.909261[0.203336],70,0_97
Signal0,1[0],1[0],1[0],70,0_97
Hybridindex,17.593[1.14481],17.5543[1.17643],17.6313[1.1113],71,0_97
Pref0,0.91225[0.20106],0.916583[0.194333],0.90796[0.207416],71,0_97
Signal0,1[0],1[0],1[0],71,0_97
Hybridindex,17.5725[1.14127],17.5702[1.13474],17.5747[1.14736],72,0_97
Pref0,0.914[0.199635],0.915893[0.200349],0.912221[0.198945],72,0_97
Signal0,1[0],1[0],1[0],72,0_97
Hybridindex,17.6075[1.10564],17.5916[1.10895],17.6231[1.10215],73,0_97
Pref0,0.91625[0.199652],0.913897[0.201675],0.91857[0.197609],73,0_97
Signal0,1[0],1[0],1[0],73,0_97
Hybridindex,17.6232[1.09849],17.6184[1.12464],17.628[1.07232],74,0_97
Pref0,0.9085[0.197174],0.909413[0.193891],0.907609[0.200324],74,0_97
Signal0,1[0],1[0],1[0],74,0_97
Hybridindex,17.641[1.12099],17.6455[1.13292],17.6363[1.10831],75,0_97
Pref0,0.918[0.19307],0.914062[0.193744],0.922131[0.192274],75,0_97
Signal0,1[0],1[0],1[0],75,0_97
Hybridindex,17.6112[1.14247],17.6462[1.09171],17.5773[1.18869],76,0_97
Pref0,0.91675[0.197343],0.916751[0.198148],0.916749[0.19656],76,0_97
Signal0,1[0],1[0],1[0],76,0_97
Hybridindex,17.637[1.11545],17.6737[1.09917],17.6026[1.12939],77,0_97
Pref0,0.916[0.19986],0.928128[0.186834],0.904647[0.210696],77,0_97
Signal0,1[0],1[0],1[0],77,0_97
Hybridindex,17.6627[1.09311],17.6787[1.07936],17.6469[1.10643],78,0_97
Pref0,0.9115[0.199168],0.908408[0.201022],0.914585[0.197251],78,0_97
Signal0,1[0],1[0],1[0],78,0_97
Hybridindex,17.675[1.12644],17.6923[1.12516],17.6579[1.12745],79,0_97
Pref0,0.91025[0.202657],0.907129[0.203285],0.913347[0.201985],79,0_97
Signal0,1[0],1[0],1[0],79,0_97
Hybridindex,17.6683[1.11907],17.6763[1.13856],17.6598[1.09818],80,0_97
Pref0,0.90375[0.208832],0.900879[0.212383],0.906762[0.204997],80,0_97
Signal0,1[0],1[0],1[0],80,0_97
Hybridindex,17.6385[1.13526],17.6593[1.11072],17.6181[1.15854],81,0_97
Pref0,0.89775[0.21076],0.89869[0.210769],0.896825[0.210748],81,0_97
Signal0,1[0],1[0],1[0],81,0_97
Hybridindex,17.628[1.15038],17.6212[1.15222],17.6347[1.14851],82,0_97
Pref0,0.895[0.22017],0.890845[0.225191],0.899105[0.215016],82,0_97
Signal0,1[0],1[0],1[0],82,0_97
Hybridindex,17.5843[1.13403],17.5773[1.13455],17.5911[1.13348],83,0_97
Pref0,0.8935[0.217158],0.885542[0.223947],0.901394[0.209909],83,0_97
Signal0,1[0],1[0],1[0],83,0_97
Hybridindex,17.5825[1.14344],17.5755[1.12249],17.5898[1.16479],84,0_97
Pref0,0.89375[0.219854],0.887745[0.221175],0.9[0.218296],84,0_97
Signal0,1[0],1[0],1[0],84,0_97
Hybridindex,17.59[1.11171],17.6039[1.06076],17.5758[1.16131],85,0_97
Pref0,0.89175[0.215423],0.8818[0.223773],0.901921[0.206042],85,0_97
Signal0,1[0],1[0],1[0],85,0_97
Hybridindex,17.5673[1.13318],17.5527[1.12496],17.5817[1.14109],86,0_97
Pref0,0.8955[0.216402],0.89257[0.221815],0.898406[0.210854],86,0_97
Signal0,1[0],1[0],1[0],86,0_97
Hybridindex,17.619[1.12765],17.6104[1.12731],17.6275[1.12791],87,0_97
Pref0,0.8975[0.21678],0.893649[0.217737],0.90129[0.215768],87,0_97
Signal0,1[0],1[0],1[0],87,0_97
Hybridindex,17.648[1.10707],17.6544[1.09443],17.6416[1.11962],88,0_97
Pref0,0.89525[0.215412],0.898904[0.211683],0.891566[0.219046],88,0_97
Signal0,1[0],1[0],1[0],88,0_97
Hybridindex,17.6702[1.09802],17.6776[1.07031],17.6635[1.1228],89,0_97
Pref0,0.893[0.21284],0.889237[0.213835],0.896453[0.211865],89,0_97
Signal0,1[0],1[0],1[0],89,0_97
Hybridindex,17.6638[1.11212],17.6326[1.12998],17.6983[1.09092],90,0_97
Pref0,0.89825[0.215109],0.895913[0.213277],0.900844[0.217095],90,0_97
Signal0,1[0],1[0],1[0],90,0_97
Hybridindex,17.6363[1.12074],17.6337[1.10901],17.6389[1.13274],91,0_97
Pref0,0.89975[0.211719],0.905605[0.205476],0.893693[0.217824],91,0_97
Signal0,1[0],1[0],1[0],91,0_97
Hybridindex,17.6655[1.08287],17.674[1.06124],17.657[1.10402],92,0_97
Pref0,0.9005[0.214126],0.908[0.207451],0.893[0.220343],92,0_97
Signal0,1[0],1[0],1[0],92,0_97
Hybridindex,17.6845[1.09896],17.7331[1.10796],17.634[1.08724],93,0_97
Pref0,0.898[0.220445],0.895976[0.219227],0.900102[0.221684],93,0_97
Signal0,1[0],1[0],1[0],93,0_97
Hybridindex,17.6973[1.09554],17.6999[1.09688],17.6947[1.09426],94,0_97
Pref0,0.8945[0.214755],0.903885[0.204663],0.885519[0.223619],94,0_97
Signal0,1[0],1[0],1[0],94,0_97
Hybridindex,17.7195[1.08251],17.7401[1.0841],17.6985[1.08047],95,0_97
Pref0,0.893[0.215757],0.894059[0.216096],0.891919[0.215405],95,0_97
Signal0,1[0],1[0],1[0],95,0_97
Hybridindex,17.7095[1.0708],17.6902[1.05795],17.728[1.08263],96,0_97
Pref0,0.89325[0.219042],0.886503[0.227015],0.899706[0.210929],96,0_97
Signal0,1[0],1[0],1[0],96,0_97
Hybridindex,17.6845[1.06933],17.6628[1.0546],17.706[1.08328],97,0_97
Pref0,0.896[0.215485],0.900503[0.20945],0.891542[0.221209],97,0_97
Signal0,1[0],1[0],1[0],97,0_97
Hybridindex,17.6773[1.08026],17.676[1.07759],17.6785[1.08293],98,0_97
Pref0,0.89175[0.221714],0.891326[0.219113],0.892177[0.224299],98,0_97
Signal0,1[0],1[0],1[0],98,0_97
Hybridindex,17.6685[1.09572],17.6289[1.08252],17.7093[1.1077],99,0_97
Pref0,0.89125[0.220904],0.890256[0.224076],0.892276[0.217575],99,0_97
Signal0,1[0],1[0],1[0],99,0_97
Hybridindex,17.6975[1.07935],17.7005[1.08924],17.6946[1.06965],100,0_97
Pref0,0.89575[0.213909],0.903553[0.204859],0.888177[0.222077],100,0_97
Signal0,1[0],1[0],1[0],100,0_97
Hybridindex,12.68[8.21082],12.8238[8.17357],12.5283[8.24724],1,0_98
Pref0,0.634[0.410541],0.641188[0.408679],0.626413[0.412362],1,0_98
Signal0,0.634[0.410541],0.641188[0.408679],0.626413[0.412362],1,0_98
Hybridindex,15.514[5.83391],15.6239[5.74026],15.403[5.92494],2,0_98
Pref0,0.776[0.319099],0.779104[0.316167],0.772864[0.322003],2,0_98
Signal0,0.77525[0.319941],0.779104[0.315379],0.771357[0.324438],2,0_98
Hybridindex,17.1477[3.58766],17.2122[3.54657],17.08[3.62912],3,0_98
Pref0,0.85625[0.246396],0.855122[0.25131],0.857436[0.241116],3,0_98
Signal0,0.8865[0.225539],0.886341[0.22308],0.886667[0.228095],3,0_98
Hybridindex,17.668[2.44229],17.7271[2.4776],17.6057[2.40296],4,0_98
Pref0,0.887[0.22468],0.884503[0.231664],0.88963[0.217049],4,0_98
Signal0,0.94075[0.164665],0.935185[0.172245],0.946612[0.156068],4,0_98
Hybridindex,17.8442[1.79056],17.8565[1.78793],17.8322[1.79308],5,0_98
Pref0,0.88825[0.221104],0.877644[0.22968],0.898709[0.211788],5,0_98
Signal0,0.974[0.111014],0.971299[0.116304],0.976663[0.105469],5,0_98
Hybridindex,17.87[1.57515],17.8462[1.58372],17.8937[1.56621],6,0_98
Pref0,0.8965[0.220879],0.888277[0.227808],0.904691[0.21344],6,0_98
Signal0,0.984[0.088],0.983467[0.0894046],0.984531[0.086575],6,0_98
Hybridindex,17.894[1.43519],17.879[1.43826],17.9075[1.43229],7,0_98
Pref0,0.896[0.214322],0.903805[0.203683],0.888994[0.223208],7,0_98
Signal0,0.991[0.0664756],0.989958[0.0701448],0.991935[0.0629859],7,0_98
Hybridindex,17.8953[1.34412],17.9524[1.36008],17.8396[1.32602],8,0_98
Pref0,0.89275[0.219937],0.897163[0.214264],0.88845[0.225245],8,0_98
Signal0,0.99475[0.0509651],0.992401[0.061169],0.997038[0.0383664],8,0_98
Hybridindex,17.8792[1.28376],17.888[1.24614],17.8703[1.32091],9,0_98
Pref0,0.89275[0.217652],0.892468[0.214866],0.893037[0.220453],9,0_98
Signal0,0.99775[0.0334655],0.998018[0.031419],0.997477[0.0354258],9,0_98
Hybridindex,17.935[1.26007],17.9607[1.27605],17.9077[1.24229],10,0_98
Pref0,0.90075[0.21219],0.90534[0.205555],0.895876[0.218909],10,0_98
Signal0,0.99825[0.0295286],0.998544[0.026945],0.997938[0.0320418],10,0_98
Hybridindex,17.9282[1.23023],17.8972[1.23871],17.96[1.22068],11,0_98
Pref0,0.91225[0.196659],0.906126[0.202704],0.918522[0.190065],11,0_98
Signal0,0.99925[0.0193504],0.998518[0.0271829],1[0],11,0_98
Hybridindex,17.925[1.23334],17.9532[1.24203],17.8966[1.22386],12,0_98
Pref0,0.92[0.191964],0.925797[0.185966],0.914157[0.197653],12,0_98
Signal0,1[0],1[0],1[0],12,0_98
Hybridindex,17.916[1.23852],17.9458[1.221],17.8858[1.25529],13,0_98
Pref0,0.92125[0.190193],0.917992[0.193031],0.924547[0.18722],13,0_98
Signal0,1[0],1[0],1[0],13,0_98
Hybridindex,17.887[1.2346],17.8293[1.27926],17.9429[1.18707],14,0_98
Pref0,0.92175[0.186419],0.92124[0.187642],0.922244[0.185225],14,0_98
Signal0,1[0],1[0],1[0],14,0_98
Hybridindex,17.8835[1.22482],17.8798[1.22572],17.8872[1.22391],15,0_98
Pref0,0.91475[0.199016],0.924044[0.187688],0.905567[0.209204],15,0_98
Signal0,1[0],1[0],1[0],15,0_98
Hybridindex,17.895[1.20072],17.9064[1.24511],17.8832[1.15258],16,0_98
Pref0,0.92075[0.189326],0.921569[0.18715],0.919898[0.191562],16,0_98
Signal0,1[0],1[0],1[0],16,0_98
Hybridindex,17.9075[1.17045],17.89[1.17655],17.9257[1.16381],17,0_98
Pref0,0.92175[0.185747],0.930255[0.176041],0.912933[0.194909],17,0_98
Signal0,1[0],1[0],1[0],17,0_98
Hybridindex,17.9112[1.18838],17.9141[1.19896],17.9085[1.17793],18,0_98
Pref0,0.91875[0.193063],0.908999[0.201887],0.928289[0.183522],18,0_98
Signal0,1[0],1[0],1[0],18,0_98
Hybridindex,17.888[1.19288],17.8841[1.17469],17.8917[1.20991],19,0_98
Pref0,0.9175[0.193504],0.917949[0.193314],0.917073[0.193684],19,0_98
Signal0,1[0],1[0],1[0],19,0_98
Hybridindex,17.8833[1.21717],17.8865[1.21927],17.88[1.21504],20,0_98
Pref0,0.91625[0.19329],0.917331[0.193619],0.915161[0.192951],20,0_98
Signal0,1[0],1[0],1[0],20,0_98
Hybridindex,17.888[1.20911],17.9151[1.21798],17.8627[1.20022],21,0_98
Pref0,0.91825[0.192203],0.909938[0.203907],0.926015[0.180238],21,0_98
Signal0,1[0],1[0],1[0],21,0_98
Hybridindex,17.91[1.19118],17.8987[1.18911],17.9208[1.19304],22,0_98
Pref0,0.919[0.196695],0.916581[0.198385],0.92131[0.19504],22,0_98
Signal0,1[0],1[0],1[0],22,0_98
Hybridindex,17.9363[1.19303],17.9268[1.22096],17.945[1.16642],23,0_98
Pref0,0.91775[0.194576],0.912773[0.201688],0.922372[0.187613],23,0_98
Signal0,1[0],1[0],1[0],23,0_98
Hybridindex,17.9185[1.21145],17.8599[1.2352],17.9762[1.18478],24,0_98
Pref0,0.926[0.185132],0.924395[0.188718],0.927579[0.181521],24,0_98
Signal0,1[0],1[0],1[0],24,0_98
Hybridindex,17.9468[1.21132],17.9306[1.21075],17.9632[1.21167],25,0_98
Pref0,0.9325[0.175908],0.935516[0.170517],0.929435[0.181171],25,0_98
Signal0,1[0],1[0],1[0],25,0_98
Hybridindex,17.9488[1.19132],17.9802[1.16683],17.9167[1.21496],26,0_98
Pref0,0.93375[0.177443],0.935149[0.175201],0.932323[0.17969],26,0_98
Signal0,1[0],1[0],1[0],26,0_98
Hybridindex,17.9657[1.14639],17.9588[1.14391],17.9724[1.14874],27,0_98
Pref0,0.9335[0.178403],0.932927[0.177703],0.934055[0.179077],27,0_98
Signal0,1[0],1[0],1[0],27,0_98
Hybridindex,17.9947[1.15763],18.0141[1.14638],17.9756[1.16832],28,0_98
Pref0,0.93075[0.182564],0.928068[0.187933],0.9334[0.177058],28,0_98
Signal0,1[0],1[0],1[0],28,0_98
Hybridindex,18.0095[1.15159],18.0292[1.17893],17.9907[1.12453],29,0_98
Pref0,0.928[0.181841],0.925793[0.182022],0.930108[0.181642],29,0_98
Signal0,1[0],1[0],1[0],29,0_98
Hybridindex,18.0338[1.1317],18.0706[1.12068],17.9926[1.14247],30,0_98
Pref0,0.92325[0.187708],0.918483[0.193471],0.928571[0.180911],30,0_98
Signal0,1[0],1[0],1[0],30,0_98
Hybridindex,18.051[1.10222],18.0901[1.10276],18.0098[1.10015],31,0_98
Pref0,0.922[0.190174],0.921616[0.192205],0.922405[0.188005],31,0_98
Signal0,1[0],1[0],1[0],31,0_98
Hybridindex,18.0847[1.1142],18.0797[1.13436],18.0897[1.09377],32,0_98
Pref0,0.925[0.186748],0.923771[0.189246],0.926221[0.184224],32,0_98
Signal0,1[0],1[0],1[0],32,0_98
Hybridindex,18.1735[1.0837],18.1643[1.06363],18.1836[1.10511],33,0_98
Pref0,0.923[0.185933],0.926724[0.183475],0.918933[0.188496],33,0_98
Signal0,1[0],1[0],1[0],33,0_98
Hybridindex,18.1333[1.07348],18.1395[1.07298],18.127[1.07395],34,0_98
Pref0,0.9265[0.182614],0.9265[0.185331],0.9265[0.179855],34,0_98
Signal0,1[0],1[0],1[0],34,0_98
Hybridindex,18.1597[1.0567],18.151[1.06091],18.1689[1.05219],35,0_98
Pref0,0.93275[0.175649],0.926686[0.180965],0.939099[0.169672],35,0_98
Signal0,1[0],1[0],1[0],35,0_98
Hybridindex,18.108[1.07556],18.1107[1.08914],18.1054[1.06221],36,0_98
Pref0,0.93225[0.181066],0.934518[0.180317],0.930049[0.181763],36,0_98
Signal0,1[0],1[0],1[0],36,0_98
Hybridindex,18.1092[1.07886],18.1072[1.10342],18.1113[1.05428],37,0_98
Pref0,0.9405[0.16571],0.941355[0.165529],0.939664[0.165882],37,0_98
Signal0,1[0],1[0],1[0],37,0_98
Hybridindex,18.126[1.03205],18.1308[1.05916],18.1213[1.00496],38,0_98
Pref0,0.94225[0.164438],0.942698[0.163978],0.941815[0.164883],38,0_98
Signal0,1[0],1[0],1[0],38,0_98
Hybridindex,18.0805[1.03912],18.068[1.03661],18.0926[1.04141],39,0_98
Pref0,0.9465[0.159335],0.946193[0.159785],0.946798[0.158897],39,0_98
Signal0,1[0],1[0],1[0],39,0_98
Hybridindex,18.0403[1.07912],18.0223[1.08699],18.0593[1.07038],40,0_98
Pref0,0.94825[0.156355],0.956796[0.143897],0.939175[0.168104],40,0_98
Signal0,1[0],1[0],1[0],40,0_98
Hybridindex,18.0663[1.07459],18.0619[1.08845],18.0705[1.06072],41,0_98
Pref0,0.94725[0.159976],0.948137[0.15572],0.946375[0.164061],41,0_98
Signal0,1[0],1[0],1[0],41,0_98
Hybridindex,18.0413[1.06321],18.0746[1.06008],18.0093[1.06522],42,0_98
Pref0,0.94775[0.16014],0.942229[0.167643],0.953033[0.152428],42,0_98
Signal0,1[0],1[0],1[0],42,0_98
Hybridindex,18.0493[1.06005],17.998[1.04857],18.1[1.06887],43,0_98
Pref0,0.95[0.155724],0.952764[0.14795],0.947264[0.16301],43,0_98
Signal0,1[0],1[0],1[0],43,0_98
Hybridindex,18.067[1.04917],18.0478[1.0597],18.0877[1.03734],44,0_98
Pref0,0.95325[0.147273],0.954633[0.146937],0.951763[0.147619],44,0_98
Signal0,1[0],1[0],1[0],44,0_98
Hybridindex,18.1397[1.03892],18.151[1.02746],18.1282[1.05042],45,0_98
Pref0,0.95225[0.150316],0.952616[0.14978],0.951874[0.150864],45,0_98
Signal0,1[0],1[0],1[0],45,0_98
Hybridindex,18.1122[1.06267],18.0557[1.08738],18.1683[1.03454],46,0_98
Pref0,0.95325[0.148961],0.954317[0.149199],0.952191[0.148717],46,0_98
Signal0,1[0],1[0],1[0],46,0_98
Hybridindex,18.1253[1.03571],18.1466[1.01212],18.1038[1.05847],47,0_98
Pref0,0.95[0.15411],0.95015[0.154712],0.94985[0.153503],47,0_98
Signal0,1[0],1[0],1[0],47,0_98
Hybridindex,18.177[1.05649],18.1869[1.02002],18.1672[1.09131],48,0_98
Pref0,0.9525[0.151637],0.957789[0.13901],0.947264[0.16301],48,0_98
Signal0,1[0],1[0],1[0],48,0_98
Hybridindex,18.2138[1.00719],18.2041[1.00381],18.2236[1.01056],49,0_98
Pref0,0.95325[0.14812],0.959566[0.136316],0.946755[0.159088],49,0_98
Signal0,1[0],1[0],1[0],49,0_98
Hybridindex,18.2467[1.00747],18.239[1.02562],18.2545[0.988843],50,0_98
Pref0,0.94975[0.156844],0.944112[0.166777],0.955411[0.145974],50,0_98
Signal0,1[0],1[0],1[0],50,0_98
Hybridindex,18.2458[0.989561],18.2722[0.996728],18.2186[0.981394],51,0_98
Pref0,0.95125[0.150826],0.947239[0.15521],0.955375[0.146066],51,0_98
Signal0,1[0],1[0],1[0],51,0_98
Hybridindex,18.2045[0.975028],18.2345[0.96844],18.1738[0.980793],52,0_98
Pref0,0.95775[0.141739],0.951135[0.151762],0.964539[0.130306],52,0_98
Signal0,1[0],1[0],1[0],52,0_98
Hybridindex,18.1923[0.996827],18.1824[0.996141],18.2028[0.997457],53,0_98
Pref0,0.9625[0.132641],0.96332[0.130362],0.961618[0.135042],53,0_98
Signal0,1[0],1[0],1[0],53,0_98
Hybridindex,18.2237[0.972142],18.2033[0.990903],18.243[0.953775],54,0_98
Pref0,0.965[0.129518],0.965428[0.126849],0.964597[0.131977],54,0_98
Signal0,1[0],1[0],1[0],54,0_98
Hybridindex,18.2497[0.958645],18.2112[0.979892],18.2873[0.935958],55,0_98
Pref0,0.96625[0.12742],0.968592[0.125423],0.963968[0.129296],55,0_98
Signal0,1[0],1[0],1[0],55,0_98
Hybridindex,18.2243[0.985691],18.2292[0.99232],18.2189[0.978518],56,0_98
Pref0,0.96675[0.130459],0.968569[0.129081],0.964803[0.131889],56,0_98
Signal0,1[0],1[0],1[0],56,0_98
Hybridindex,18.2165[0.987739],18.2348[0.961803],18.1991[1.01139],57,0_98
Pref0,0.96475[0.127994],0.962487[0.131716],0.966894[0.124326],57,0_98
Signal0,1[0],1[0],1[0],57,0_98
Hybridindex,18.206[1.00589],18.1815[1.03506],18.2303[0.97542],58,0_98
Pref0,0.96375[0.133458],0.958877[0.142741],0.968594[0.123349],58,0_98
Signal0,1[0],1[0],1[0],58,0_98
Hybridindex,18.2015[0.998197],18.1989[1.00951],18.2041[0.986912],59,0_98
Pref0,0.96075[0.138146],0.958711[0.141233],0.962761[0.135003],59,0_98
Signal0,1[0],1[0],1[0],59,0_98
Hybridindex,18.1788[1.02038],18.1732[1.01429],18.1846[1.0267],60,0_98
Pref0,0.957[0.140182],0.956098[0.141505],0.957949[0.138771],60,0_98
Signal0,1[0],1[0],1[0],60,0_98
Hybridindex,18.1998[0.989684],18.1765[1.00088],18.2232[0.977733],61,0_98
Pref0,0.953[0.150967],0.951147[0.155029],0.954865[0.146743],61,0_98
Signal0,1[0],1[0],1[0],61,0_98
Hybridindex,18.1732[0.992275],18.1559[0.997718],18.1902[0.986637],62,0_98
Pref0,0.9505[0.150166],0.946356[0.156366],0.954545[0.14374],62,0_98
Signal0,1[0],1[0],1[0],62,0_98
Hybridindex,18.1777[1.00239],18.2027[1.01172],18.1509[0.991556],63,0_98
Pref0,0.95275[0.150474],0.957046[0.143517],0.948133[0.157478],63,0_98
Signal0,1[0],1[0],1[0],63,0_98
Hybridindex,18.1555[1.02265],18.134[1.01356],18.1766[1.03104],64,0_98
Pref0,0.95525[0.146193],0.952477[0.150047],0.957962[0.14227],64,0_98
Signal0,1[0],1[0],1[0],64,0_98
Hybridindex,18.167[1.01001],18.1711[1.01048],18.1628[1.00951],65,0_98
Pref0,0.95[0.15411],0.946925[0.158773],0.953125[0.149159],65,0_98
Signal0,1[0],1[0],1[0],65,0_98
Hybridindex,18.1562[1.02431],18.137[1.05018],18.1757[0.997017],66,0_98
Pref0,0.94775[0.157781],0.951341[0.153139],0.944109[0.162272],66,0_98
Signal0,1[0],1[0],1[0],66,0_98
Hybridindex,18.158[1.01589],18.1779[1.01174],18.14[1.0193],67,0_98
Pref0,0.9465[0.159335],0.941579[0.165458],0.950952[0.153449],67,0_98
Signal0,1[0],1[0],1[0],67,0_98
Hybridindex,18.1695[1.00624],18.2032[0.999359],18.1336[1.01228],68,0_98
Pref0,0.9535[0.149458],0.951018[0.150255],0.95614[0.14856],68,0_98
Signal0,1[0],1[0],1[0],68,0_98
Hybridindex,18.1565[1.00834],18.1683[1.0066],18.1447[1.00994],69,0_98
Pref0,0.94975[0.154434],0.9499[0.156665],0.949601[0.152179],69,0_98
Signal0,1[0],1[0],1[0],69,0_98
Hybridindex,18.1547[0.992057],18.1612[0.986528],18.1485[0.997332],70,0_98
Pref0,0.95125[0.150826],0.946592[0.159303],0.955752[0.142007],70,0_98
Signal0,1[0],1[0],1[0],70,0_98
Hybridindex,18.1975[0.993476],18.1622[1.01259],18.2355[0.971079],71,0_98
Pref0,0.94575[0.158688],0.946911[0.158663],0.944502[0.158706],71,0_98
Signal0,1[0],1[0],1[0],71,0_98
Hybridindex,18.1938[0.979585],18.1853[0.961445],18.2021[0.997079],72,0_98
Pref0,0.93975[0.171012],0.946626[0.162344],0.932969[0.178889],72,0_98
Signal0,1[0],1[0],1[0],72,0_98
Hybridindex,18.1795[0.961135],18.167[0.967829],18.1907[0.954948],73,0_98
Pref0,0.9405[0.167212],0.934989[0.175845],0.945446[0.158901],73,0_98
Signal0,1[0],1[0],1[0],73,0_98
Hybridindex,18.2025[0.956553],18.1841[0.958473],18.22[0.954394],74,0_98
Pref0,0.93875[0.172115],0.944103[0.165494],0.933659[0.178035],74,0_98
Signal0,1[0],1[0],1[0],74,0_98
Hybridindex,18.1895[0.969324],18.1662[0.983422],18.2126[0.95457],75,0_98
Pref0,0.93525[0.172286],0.935743[0.170304],0.934761[0.174228],75,0_98
Signal0,1[0],1[0],1[0],75,0_98
Hybridindex,18.184[0.987747],18.1961[0.960803],18.1707[1.01642],76,0_98
Pref0,0.937[0.171117],0.940363[0.164974],0.933298[0.177561],76,0_98
Signal0,1[0],1[0],1[0],76,0_98
Hybridindex,18.1702[0.986352],18.1814[0.94303],18.1589[1.02846],77,0_98
