X2,X3,X4,X5,Generation,Iter
Pref0,0.93425[0.174791],0.936571[0.170815],0.931887[0.178717],77,0_98
Signal0,1[0],1[0],1[0],77,0_98
Hybridindex,18.1693[1.00074],18.149[1.00568],18.1906[0.995047],78,0_98
Pref0,0.9295[0.18036],0.929893[0.177761],0.929085[0.183062],78,0_98
Signal0,1[0],1[0],1[0],78,0_98
Hybridindex,18.172[0.999583],18.1541[0.991073],18.1901[1.0078],79,0_98
Pref0,0.9325[0.175196],0.936382[0.169576],0.928571[0.180622],79,0_98
Signal0,1[0],1[0],1[0],79,0_98
Hybridindex,18.1683[1.02436],18.1583[1.01219],18.1781[1.03625],80,0_98
Pref0,0.938[0.170751],0.940381[0.169588],0.935629[0.171869],80,0_98
Signal0,1[0],1[0],1[0],80,0_98
Hybridindex,18.1698[1.0009],18.1893[0.998189],18.1504[1.0032],81,0_98
Pref0,0.93675[0.170659],0.934542[0.174523],0.938928[0.166732],81,0_98
Signal0,1[0],1[0],1[0],81,0_98
Hybridindex,18.1792[0.993476],18.1641[0.970028],18.1938[1.01532],82,0_98
Pref0,0.938[0.168541],0.942406[0.161213],0.933759[0.175201],82,0_98
Signal0,1[0],1[0],1[0],82,0_98
Hybridindex,18.1945[0.991045],18.196[0.989749],18.1932[0.9922],83,0_98
Pref0,0.9355[0.172742],0.933792[0.17561],0.937027[0.170122],83,0_98
Signal0,1[0],1[0],1[0],83,0_98
Hybridindex,18.2252[0.9678],18.2312[0.978355],18.2194[0.95739],84,0_98
Pref0,0.93525[0.175164],0.93712[0.174725],0.933432[0.175571],84,0_98
Signal0,1[0],1[0],1[0],84,0_98
Hybridindex,18.206[0.988086],18.1955[0.988981],18.2168[0.987049],85,0_98
Pref0,0.93775[0.174642],0.92843[0.189979],0.947315[0.15678],85,0_98
Signal0,1[0],1[0],1[0],85,0_98
Hybridindex,18.1977[0.948562],18.1848[0.948008],18.2114[0.948956],86,0_98
Pref0,0.94275[0.166876],0.944066[0.163658],0.941358[0.170201],86,0_98
Signal0,1[0],1[0],1[0],86,0_98
Hybridindex,18.217[0.951662],18.2236[0.94629],18.2102[0.957097],87,0_98
Pref0,0.94325[0.162494],0.941264[0.164029],0.945289[0.160879],87,0_98
Signal0,1[0],1[0],1[0],87,0_98
Hybridindex,18.223[0.947772],18.231[0.970546],18.2149[0.92384],88,0_98
Pref0,0.93825[0.171207],0.939169[0.170844],0.93731[0.171572],88,0_98
Signal0,1[0],1[0],1[0],88,0_98
Hybridindex,18.2673[0.948131],18.2812[0.959271],18.2526[0.936028],89,0_98
Pref0,0.93625[0.173381],0.938596[0.169943],0.933778[0.176896],89,0_98
Signal0,1[0],1[0],1[0],89,0_98
Hybridindex,18.2795[0.933209],18.2842[0.952619],18.2748[0.913323],90,0_98
Pref0,0.93275[0.178473],0.935564[0.179058],0.92993[0.177839],90,0_98
Signal0,1[0],1[0],1[0],90,0_98
Hybridindex,18.2838[0.949795],18.3052[0.959421],18.2611[0.938955],91,0_98
Pref0,0.9285[0.182038],0.928086[0.179564],0.928939[0.184622],91,0_98
Signal0,1[0],1[0],1[0],91,0_98
Hybridindex,18.2585[0.932431],18.2778[0.91106],18.2393[0.952811],92,0_98
Pref0,0.9265[0.186676],0.92678[0.185088],0.926221[0.188239],92,0_98
Signal0,1[0],1[0],1[0],92,0_98
Hybridindex,18.2455[0.946034],18.2863[0.956328],18.2042[0.933688],93,0_98
Pref0,0.92975[0.182866],0.925944[0.188467],0.933602[0.176934],93,0_98
Signal0,1[0],1[0],1[0],93,0_98
Hybridindex,18.2802[0.933185],18.2964[0.928033],18.264[0.93805],94,0_98
Pref0,0.92625[0.182855],0.934132[0.177734],0.918337[0.187523],94,0_98
Signal0,1[0],1[0],1[0],94,0_98
Hybridindex,18.3167[0.928463],18.3145[0.922138],18.3192[0.935048],95,0_98
Pref0,0.92075[0.189985],0.918945[0.194586],0.922643[0.185017],95,0_98
Signal0,1[0],1[0],1[0],95,0_98
Hybridindex,18.3242[0.932999],18.3357[0.925296],18.3132[0.940208],96,0_98
Pref0,0.9205[0.193468],0.918878[0.192462],0.922059[0.194416],96,0_98
Signal0,1[0],1[0],1[0],96,0_98
Hybridindex,18.2955[0.944288],18.3063[0.964978],18.2849[0.923394],97,0_98
Pref0,0.9305[0.181438],0.930373[0.180245],0.930624[0.182602],97,0_98
Signal0,1[0],1[0],1[0],97,0_98
Hybridindex,18.2838[0.959615],18.2826[0.954273],18.2849[0.964904],98,0_98
Pref0,0.9285[0.18135],0.929359[0.178419],0.927645[0.184218],98,0_98
Signal0,1[0],1[0],1[0],98,0_98
Hybridindex,18.3038[0.953211],18.2876[0.948524],18.3202[0.957689],99,0_98
Pref0,0.93775[0.170294],0.939604[0.170369],0.935859[0.170196],99,0_98
Signal0,1[0],1[0],1[0],99,0_98
Hybridindex,18.364[0.93207],18.3485[0.937045],18.3792[0.926915],100,0_98
Pref0,0.93575[0.174634],0.936364[0.174051],0.935149[0.175201],100,0_98
Signal0,1[0],1[0],1[0],100,0_98
Hybridindex,12.17[8.28801],12.2548[8.32066],12.087[8.2551],1,0_99
Pref0,0.6085[0.4144],0.61274[0.416033],0.604352[0.412755],1,0_99
Signal0,0.6085[0.4144],0.61274[0.416033],0.604352[0.412755],1,0_99
Hybridindex,15.165[6.05741],15.3159[5.89841],15.0077[6.21501],2,0_99
Pref0,0.75875[0.337525],0.771792[0.332426],0.745148[0.342234],2,0_99
Signal0,0.75475[0.336121],0.75906[0.330803],0.750255[0.341521],2,0_99
Hybridindex,16.7108[4.12807],16.7526[4.18085],16.6718[4.07796],3,0_99
Pref0,0.83425[0.279109],0.842842[0.276013],0.826255[0.281724],3,0_99
Signal0,0.861[0.253829],0.865664[0.249176],0.85666[0.258007],3,0_99
Hybridindex,17.474[2.63886],17.4763[2.73335],17.4715[2.5336],4,0_99
Pref0,0.87575[0.232243],0.87971[0.228995],0.871503[0.235604],4,0_99
Signal0,0.9265[0.181239],0.918357[0.191236],0.935233[0.169431],4,0_99
Hybridindex,17.7157[1.95629],17.7908[1.91466],17.6372[1.99593],5,0_99
Pref0,0.8835[0.230603],0.882698[0.232761],0.88434[0.228319],5,0_99
Signal0,0.967[0.124141],0.965298[0.12707],0.968782[0.120973],5,0_99
Hybridindex,17.74[1.63811],17.7666[1.63774],17.7136[1.63804],6,0_99
Pref0,0.88075[0.229466],0.883032[0.232031],0.878486[0.226869],6,0_99
Signal0,0.9855[0.0839032],0.989458[0.0718328],0.981574[0.0941999],6,0_99
Hybridindex,17.7943[1.46945],17.8122[1.45908],17.7764[1.47946],7,0_99
Pref0,0.8835[0.226777],0.881024[0.227725],0.885956[0.225805],7,0_99
Signal0,0.99125[0.0655625],0.989458[0.0718328],0.993028[0.0586297],7,0_99
Hybridindex,17.862[1.35617],17.835[1.38133],17.8882[1.33079],8,0_99
Pref0,0.88425[0.226885],0.880203[0.229464],0.888177[0.224285],8,0_99
Signal0,0.99575[0.0459014],0.995431[0.0475751],0.996059[0.0442144],8,0_99
Hybridindex,17.8448[1.33258],17.8135[1.32215],17.8744[1.34171],9,0_99
Pref0,0.8945[0.214755],0.898767[0.214525],0.890458[0.214894],9,0_99
Signal0,0.99875[0.0249687],0.998972[0.0226455],0.998539[0.0269842],9,0_99
Hybridindex,17.886[1.31254],17.8417[1.30568],17.9296[1.3178],10,0_99
Pref0,0.89275[0.219368],0.898185[0.206294],0.887401[0.231391],10,0_99
Signal0,0.99925[0.0193504],0.998992[0.022428],0.999504[0.0157407],10,0_99
Hybridindex,17.8633[1.30343],17.827[1.33597],17.8956[1.27288],11,0_99
Pref0,0.88375[0.22773],0.877389[0.232882],0.889414[0.22289],11,0_99
Signal0,0.9995[0.0158035],1[0],0.999055[0.0217186],11,0_99
Hybridindex,17.8385[1.26171],17.8532[1.2843],17.8243[1.23928],12,0_99
Pref0,0.8815[0.232288],0.870427[0.242215],0.892224[0.221725],12,0_99
Signal0,0.99975[0.0111775],1[0],0.999508[0.0156787],12,0_99
Hybridindex,17.8002[1.29286],17.8213[1.29029],17.7775[1.29524],13,0_99
Pref0,0.8865[0.224984],0.884875[0.22807],0.888254[0.221592],13,0_99
Signal0,0.9995[0.0158035],1[0],0.99896[0.0227743],13,0_99
Hybridindex,17.7937[1.28796],17.7796[1.28908],17.8076[1.28671],14,0_99
Pref0,0.8865[0.228293],0.88726[0.229695],0.885757[0.226911],14,0_99
Signal0,1[0],1[0],1[0],14,0_99
Hybridindex,17.7955[1.23902],17.8723[1.20623],17.7236[1.26474],15,0_99
Pref0,0.8865[0.224428],0.879524[0.230135],0.89303[0.218748],15,0_99
Signal0,1[0],1[0],1[0],15,0_99
Hybridindex,17.7752[1.20732],17.8036[1.18821],17.7475[1.22504],16,0_99
Pref0,0.88575[0.223208],0.880061[0.228393],0.891304[0.217885],16,0_99
Signal0,1[0],1[0],1[0],16,0_99
Hybridindex,17.753[1.21696],17.7155[1.21734],17.7916[1.21536],17,0_99
Pref0,0.885[0.224221],0.886095[0.223373],0.883874[0.225084],17,0_99
Signal0,1[0],1[0],1[0],17,0_99
Hybridindex,17.703[1.2556],17.6798[1.27706],17.7291[1.23059],18,0_99
Pref0,0.8835[0.227327],0.880795[0.229103],0.886532[0.225282],18,0_99
Signal0,1[0],1[0],1[0],18,0_99
Hybridindex,17.7015[1.24062],17.734[1.2244],17.6721[1.25443],19,0_99
Pref0,0.88225[0.22915],0.882229[0.231144],0.882269[0.227328],19,0_99
Signal0,1[0],1[0],1[0],19,0_99
Hybridindex,17.6732[1.22377],17.6661[1.22168],17.6796[1.2256],20,0_99
Pref0,0.88[0.225499],0.878307[0.228881],0.881517[0.222416],20,0_99
Signal0,1[0],1[0],1[0],20,0_99
Hybridindex,17.708[1.21952],17.7318[1.24317],17.6833[1.19401],21,0_99
Pref0,0.88125[0.226988],0.881139[0.225178],0.881365[0.228849],21,0_99
Signal0,1[0],1[0],1[0],21,0_99
Hybridindex,17.726[1.19966],17.7116[1.21575],17.7394[1.18433],22,0_99
Pref0,0.87775[0.231149],0.887448[0.219718],0.868726[0.24095],22,0_99
Signal0,1[0],1[0],1[0],22,0_99
Hybridindex,17.7015[1.20992],17.6579[1.21927],17.7445[1.19905],23,0_99
Pref0,0.871[0.232613],0.861167[0.239132],0.880716[0.225567],23,0_99
Signal0,1[0],1[0],1[0],23,0_99
Hybridindex,17.7172[1.21878],17.6738[1.21697],17.7628[1.21902],24,0_99
Pref0,0.8635[0.243141],0.855469[0.245286],0.871926[0.240582],24,0_99
Signal0,1[0],1[0],1[0],24,0_99
Hybridindex,17.746[1.18331],17.759[1.18578],17.7322[1.18052],25,0_99
Pref0,0.859[0.245701],0.866893[0.237867],0.850569[0.253532],25,0_99
Signal0,1[0],1[0],1[0],25,0_99
Hybridindex,17.7308[1.17734],17.7736[1.16388],17.6882[1.18902],26,0_99
Pref0,0.859[0.247728],0.853916[0.254468],0.864044[0.240749],26,0_99
Signal0,1[0],1[0],1[0],26,0_99
Hybridindex,17.6898[1.17041],17.6871[1.17089],17.6923[1.16996],27,0_99
Pref0,0.86475[0.244095],0.864851[0.243049],0.864654[0.245082],27,0_99
Signal0,1[0],1[0],1[0],27,0_99
Hybridindex,17.711[1.16049],17.7064[1.18597],17.7155[1.13478],28,0_99
Pref0,0.864[0.241359],0.857503[0.248027],0.870407[0.234422],28,0_99
Signal0,1[0],1[0],1[0],28,0_99
Hybridindex,17.7213[1.20007],17.7162[1.19816],17.7262[1.20192],29,0_99
Pref0,0.8645[0.239562],0.868687[0.23662],0.860396[0.24234],29,0_99
Signal0,1[0],1[0],1[0],29,0_99
Hybridindex,17.724[1.17551],17.7192[1.18631],17.7291[1.16389],30,0_99
Pref0,0.86325[0.244795],0.855965[0.246923],0.871001[0.24227],30,0_99
Signal0,1[0],1[0],1[0],30,0_99
Hybridindex,17.6943[1.15829],17.7074[1.19686],17.6808[1.11742],31,0_99
Pref0,0.858[0.248668],0.865842[0.243879],0.85[0.253212],31,0_99
Signal0,1[0],1[0],1[0],31,0_99
Hybridindex,17.6983[1.14655],17.7004[1.12801],17.6961[1.1649],32,0_99
Pref0,0.85675[0.251206],0.852443[0.251935],0.861083[0.250396],32,0_99
Signal0,1[0],1[0],1[0],32,0_99
Hybridindex,17.6977[1.18512],17.7131[1.23707],17.6827[1.1317],33,0_99
Pref0,0.8495[0.249198],0.85303[0.249982],0.84604[0.248379],33,0_99
Signal0,1[0],1[0],1[0],33,0_99
Hybridindex,17.6708[1.20581],17.6316[1.22548],17.7105[1.1842],34,0_99
Pref0,0.849[0.250896],0.839126[0.257824],0.859013[0.243261],34,0_99
Signal0,1[0],1[0],1[0],34,0_99
Hybridindex,17.7045[1.14681],17.6428[1.17864],17.766[1.11081],35,0_99
Pref0,0.84675[0.256689],0.860721[0.244458],0.832834[0.267594],35,0_99
Signal0,1[0],1[0],1[0],35,0_99
Hybridindex,17.6743[1.17442],17.6623[1.16867],17.686[1.17993],36,0_99
Pref0,0.838[0.26078],0.842238[0.261933],0.833829[0.259572],36,0_99
Signal0,1[0],1[0],1[0],36,0_99
Hybridindex,17.6715[1.20565],17.6584[1.20582],17.6847[1.20533],37,0_99
Pref0,0.84375[0.260213],0.848606[0.26118],0.838855[0.259143],37,0_99
Signal0,1[0],1[0],1[0],37,0_99
Hybridindex,17.6675[1.19465],17.6434[1.22666],17.6907[1.1626],38,0_99
Pref0,0.83475[0.260418],0.836735[0.261232],0.832843[0.259618],38,0_99
Signal0,1[0],1[0],1[0],38,0_99
Hybridindex,17.6397[1.17083],17.6414[1.18905],17.6381[1.15229],39,0_99
Pref0,0.82975[0.261515],0.818681[0.271601],0.840841[0.250512],39,0_99
Signal0,1[0],1[0],1[0],39,0_99
Hybridindex,17.6535[1.19831],17.6625[1.21216],17.6445[1.18422],40,0_99
Pref0,0.83075[0.26359],0.8255[0.263248],0.836[0.263826],40,0_99
Signal0,1[0],1[0],1[0],40,0_99
Hybridindex,17.6415[1.21911],17.65[1.21097],17.6328[1.22741],41,0_99
Pref0,0.829[0.266944],0.830383[0.268817],0.827569[0.264984],41,0_99
Signal0,1[0],1[0],1[0],41,0_99
Hybridindex,17.6268[1.21462],17.6508[1.1988],17.6043[1.22877],42,0_99
Pref0,0.83225[0.26923],0.837306[0.266345],0.827536[0.271808],42,0_99
Signal0,1[0],1[0],1[0],42,0_99
Hybridindex,17.6215[1.21501],17.6288[1.2075],17.6144[1.22222],43,0_99
Pref0,0.83225[0.26549],0.840264[0.263753],0.824458[0.266938],43,0_99
Signal0,1[0],1[0],1[0],43,0_99
Hybridindex,17.6635[1.1928],17.6481[1.18149],17.6785[1.2035],44,0_99
Pref0,0.82775[0.270564],0.830122[0.269842],0.825444[0.271244],44,0_99
Signal0,1[0],1[0],1[0],44,0_99
Hybridindex,17.6365[1.15666],17.6192[1.16469],17.6535[1.14849],45,0_99
Pref0,0.82575[0.267884],0.836869[0.260931],0.814851[0.274091],45,0_99
Signal0,1[0],1[0],1[0],45,0_99
Hybridindex,17.645[1.16511],17.6634[1.14428],17.6255[1.18642],46,0_99
Pref0,0.8245[0.268235],0.824903[0.273653],0.824074[0.262382],46,0_99
Signal0,1[0],1[0],1[0],46,0_99
Hybridindex,17.6333[1.18242],17.6208[1.17675],17.6452[1.18773],47,0_99
Pref0,0.81925[0.273321],0.82314[0.27662],0.815505[0.270054],47,0_99
Signal0,1[0],1[0],1[0],47,0_99
Hybridindex,17.6262[1.16402],17.628[1.17457],17.6245[1.15336],48,0_99
Pref0,0.8075[0.278287],0.808[0.275928],0.807[0.280626],48,0_99
Signal0,1[0],1[0],1[0],48,0_99
Hybridindex,17.5815[1.15287],17.5498[1.17192],17.6121[1.13331],49,0_99
Pref0,0.81675[0.276667],0.825534[0.271256],0.80826[0.281537],49,0_99
Signal0,1[0],1[0],1[0],49,0_99
Hybridindex,17.6187[1.17889],17.5911[1.21339],17.6482[1.14021],50,0_99
Pref0,0.8145[0.273111],0.810562[0.277926],0.818698[0.267819],50,0_99
Signal0,1[0],1[0],1[0],50,0_99
Hybridindex,17.6223[1.15106],17.6072[1.15516],17.6383[1.14642],51,0_99
Pref0,0.8115[0.274259],0.814493[0.268081],0.80829[0.280698],51,0_99
Signal0,1[0],1[0],1[0],51,0_99
Hybridindex,17.5882[1.14186],17.5697[1.15179],17.6083[1.13065],52,0_99
Pref0,0.80475[0.277042],0.796154[0.277843],0.814063[0.27587],52,0_99
Signal0,1[0],1[0],1[0],52,0_99
Hybridindex,17.5802[1.1288],17.6093[1.09109],17.5519[1.16373],53,0_99
Pref0,0.8105[0.2772],0.80415[0.285182],0.8167[0.269034],53,0_99
Signal0,1[0],1[0],1[0],53,0_99
Hybridindex,17.5822[1.14263],17.6298[1.14671],17.5311[1.13601],54,0_99
Pref0,0.82575[0.26835],0.821429[0.270785],0.830394[0.265631],54,0_99
Signal0,1[0],1[0],1[0],54,0_99
Hybridindex,17.6075[1.11779],17.6406[1.11096],17.5744[1.12358],55,0_99
Pref0,0.82825[0.269957],0.845345[0.25966],0.811189[0.278813],55,0_99
Signal0,1[0],1[0],1[0],55,0_99
Hybridindex,17.6303[1.13673],17.6383[1.11256],17.622[1.16092],56,0_99
Pref0,0.821[0.276964],0.820158[0.27272],0.821862[0.281242],56,0_99
Signal0,1[0],1[0],1[0],56,0_99
Hybridindex,17.6453[1.16824],17.6665[1.15394],17.6228[1.18273],57,0_99
Pref0,0.8135[0.27197],0.817429[0.266643],0.809353[0.277422],57,0_99
Signal0,1[0],1[0],1[0],57,0_99
Hybridindex,17.6385[1.17986],17.6617[1.16779],17.6165[1.19078],58,0_99
Pref0,0.814[0.272771],0.813655[0.270805],0.814327[0.274624],58,0_99
Signal0,1[0],1[0],1[0],58,0_99
Hybridindex,17.611[1.16348],17.6308[1.14702],17.5904[1.18004],59,0_99
Pref0,0.817[0.273881],0.818805[0.274583],0.815117[0.273135],59,0_99
Signal0,1[0],1[0],1[0],59,0_99
Hybridindex,17.6423[1.14385],17.644[1.14873],17.6403[1.13856],60,0_99
Pref0,0.81[0.273679],0.807322[0.281861],0.81289[0.264536],60,0_99
Signal0,1[0],1[0],1[0],60,0_99
Hybridindex,17.6635[1.12595],17.6324[1.17053],17.6944[1.07893],61,0_99
Pref0,0.814[0.275053],0.815948[0.275143],0.812064[0.27495],61,0_99
Signal0,1[0],1[0],1[0],61,0_99
Hybridindex,17.638[1.12481],17.6429[1.13377],17.6334[1.11643],62,0_99
Pref0,0.81725[0.272447],0.814969[0.272748],0.819364[0.272151],62,0_99
Signal0,1[0],1[0],1[0],62,0_99
Hybridindex,17.6035[1.11917],17.6216[1.11779],17.586[1.12022],63,0_99
Pref0,0.816[0.273668],0.812818[0.27448],0.819076[0.272845],63,0_99
Signal0,1[0],1[0],1[0],63,0_99
Hybridindex,17.5862[1.10315],17.5735[1.11357],17.5987[1.09275],64,0_99
Pref0,0.82625[0.270991],0.821682[0.269368],0.830701[0.272488],64,0_99
Signal0,1[0],1[0],1[0],64,0_99
Hybridindex,17.6013[1.14472],17.6071[1.15144],17.5957[1.13831],65,0_99
Pref0,0.82975[0.26342],0.838826[0.260765],0.821186[0.265617],65,0_99
Signal0,1[0],1[0],1[0],65,0_99
Hybridindex,17.604[1.11946],17.5791[1.11445],17.6294[1.12398],66,0_99
Pref0,0.829[0.267412],0.822948[0.272925],0.835187[0.261511],66,0_99
Signal0,1[0],1[0],1[0],66,0_99
Hybridindex,17.6427[1.1086],17.6801[1.11797],17.6031[1.09718],67,0_99
Pref0,0.8325[0.262095],0.822816[0.266975],0.842784[0.256412],67,0_99
Signal0,1[0],1[0],1[0],67,0_99
Hybridindex,17.626[1.07952],17.652[1.06911],17.5995[1.08941],68,0_99
Pref0,0.83[0.263344],0.840594[0.25434],0.819192[0.271798],68,0_99
Signal0,1[0],1[0],1[0],68,0_99
Hybridindex,17.6325[1.07933],17.6398[1.08508],17.6255[1.07372],69,0_99
Pref0,0.83425[0.262492],0.838776[0.260546],0.829902[0.264275],69,0_99
Signal0,1[0],1[0],1[0],69,0_99
Hybridindex,17.637[1.09349],17.6689[1.08287],17.6065[1.10269],70,0_99
Pref0,0.83025[0.265631],0.832651[0.263603],0.827957[0.267534],70,0_99
Signal0,1[0],1[0],1[0],70,0_99
Hybridindex,17.6485[1.08533],17.6708[1.06893],17.6272[1.10038],71,0_99
Pref0,0.83175[0.267987],0.845092[0.25836],0.818982[0.276283],71,0_99
Signal0,1[0],1[0],1[0],71,0_99
Hybridindex,17.619[1.11303],17.6093[1.11257],17.6291[1.11343],72,0_99
Pref0,0.8265[0.27092],0.834804[0.262743],0.817857[0.278915],72,0_99
Signal0,1[0],1[0],1[0],72,0_99
Hybridindex,17.5933[1.11767],17.5675[1.14755],17.6198[1.08537],73,0_99
Pref0,0.82625[0.265868],0.83399[0.263133],0.818274[0.268425],73,0_99
Signal0,1[0],1[0],1[0],73,0_99
Hybridindex,17.6032[1.11802],17.6213[1.12494],17.586[1.1111],74,0_99
Pref0,0.81925[0.267777],0.817298[0.269838],0.821114[0.26578],74,0_99
Signal0,1[0],1[0],1[0],74,0_99
Hybridindex,17.6253[1.12447],17.6487[1.11727],17.5985[1.13204],75,0_99
Pref0,0.81625[0.27315],0.814259[0.273473],0.818522[0.272764],75,0_99
Signal0,1[0],1[0],1[0],75,0_99
Hybridindex,17.5555[1.13266],17.5426[1.14164],17.5683[1.12351],76,0_99
Pref0,0.828[0.264889],0.835507[0.257336],0.820538[0.271983],76,0_99
Signal0,1[0],1[0],1[0],76,0_99
Hybridindex,17.535[1.12917],17.5212[1.15381],17.5498[1.10183],77,0_99
Pref0,0.826[0.26828],0.825458[0.269662],0.826584[0.266782],77,0_99
Signal0,1[0],1[0],1[0],77,0_99
Hybridindex,17.535[1.14161],17.5147[1.10586],17.5548[1.17506],78,0_99
Pref0,0.83[0.263344],0.830294[0.260201],0.829714[0.26637],78,0_99
Signal0,1[0],1[0],1[0],78,0_99
Hybridindex,17.5828[1.11312],17.5766[1.06023],17.5885[1.15977],79,0_99
Pref0,0.83525[0.266894],0.839063[0.257967],0.831731[0.27483],79,0_99
Signal0,1[0],1[0],1[0],79,0_99
Hybridindex,17.575[1.09356],17.5613[1.13698],17.5886[1.04863],80,0_99
Pref0,0.824[0.27023],0.824623[0.268341],0.823383[0.272085],80,0_99
Signal0,1[0],1[0],1[0],80,0_99
Hybridindex,17.5867[1.0892],17.5792[1.0926],17.5942[1.08579],81,0_99
Pref0,0.83075[0.266888],0.830979[0.264707],0.830525[0.269014],81,0_99
Signal0,1[0],1[0],1[0],81,0_99
Hybridindex,17.624[1.09184],17.624[1.08941],17.624[1.09437],82,0_99
Pref0,0.83175[0.264702],0.845098[0.258247],0.817857[0.270558],82,0_99
Signal0,1[0],1[0],1[0],82,0_99
Hybridindex,17.6095[1.09921],17.6406[1.08578],17.5766[1.11229],83,0_99
Pref0,0.82925[0.265931],0.822471[0.269837],0.83642[0.261546],83,0_99
Signal0,1[0],1[0],1[0],83,0_99
Hybridindex,17.6315[1.08315],17.6276[1.07035],17.6356[1.09627],84,0_99
Pref0,0.82775[0.267778],0.828263[0.270292],0.827217[0.26514],84,0_99
Signal0,1[0],1[0],1[0],84,0_99
Hybridindex,17.6363[1.11985],17.6276[1.14292],17.6445[1.09753],85,0_99
Pref0,0.82225[0.269778],0.829218[0.266725],0.815661[0.272469],85,0_99
Signal0,1[0],1[0],1[0],85,0_99
Hybridindex,17.6382[1.09007],17.6813[1.09416],17.596[1.0844],86,0_99
Pref0,0.82375[0.269371],0.823232[0.267924],0.824257[0.270781],86,0_99
Signal0,1[0],1[0],1[0],86,0_99
Hybridindex,17.646[1.10586],17.6386[1.11812],17.653[1.09422],87,0_99
Pref0,0.82[0.274044],0.809204[0.279511],0.830106[0.268432],87,0_99
Signal0,1[0],1[0],1[0],87,0_99
Hybridindex,17.6355[1.10086],17.6345[1.12074],17.6365[1.07999],88,0_99
Pref0,0.82775[0.270102],0.840887[0.263649],0.814213[0.275941],88,0_99
Signal0,1[0],1[0],1[0],88,0_99
Hybridindex,17.6857[1.08322],17.6624[1.08808],17.7095[1.07776],89,0_99
Pref0,0.82225[0.273916],0.818769[0.276837],0.82578[0.270876],89,0_99
Signal0,1[0],1[0],1[0],89,0_99
Hybridindex,17.6455[1.1119],17.6263[1.11131],17.6656[1.11217],90,0_99
Pref0,0.82[0.261916],0.819024[0.262593],0.821026[0.261198],90,0_99
Signal0,1[0],1[0],1[0],90,0_99
Hybridindex,17.6223[1.10665],17.6315[1.09799],17.6134[1.11479],91,0_99
Pref0,0.8215[0.271363],0.822416[0.269461],0.820626[0.273164],91,0_99
Signal0,1[0],1[0],1[0],91,0_99
Hybridindex,17.6262[1.10122],17.6027[1.09443],17.6513[1.10786],92,0_99
Pref0,0.82625[0.264454],0.824612[0.263685],0.827996[0.26526],92,0_99
Signal0,1[0],1[0],1[0],92,0_99
Hybridindex,17.65[1.11445],17.6832[1.11257],17.6156[1.11536],93,0_99
Pref0,0.82575[0.266949],0.825639[0.264651],0.825866[0.269311],93,0_99
Signal0,1[0],1[0],1[0],93,0_99
Hybridindex,17.6525[1.08501],17.6495[1.08075],17.6553[1.08892],94,0_99
Pref0,0.82075[0.269248],0.825[0.268289],0.816827[0.27007],94,0_99
Signal0,1[0],1[0],1[0],94,0_99
Hybridindex,17.6635[1.08916],17.6988[1.10347],17.6274[1.07313],95,0_99
Pref0,0.824[0.266972],0.831355[0.263124],0.816481[0.270642],95,0_99
Signal0,1[0],1[0],1[0],95,0_99
Hybridindex,17.6457[1.08921],17.625[1.09687],17.6662[1.08123],96,0_99
Pref0,0.8235[0.262865],0.825101[0.259701],0.821925[0.265932],96,0_99
Signal0,1[0],1[0],1[0],96,0_99
Hybridindex,17.6485[1.09165],17.6703[1.0856],17.6266[1.09724],97,0_99
Pref0,0.81675[0.276667],0.825175[0.272638],0.808308[0.280392],97,0_99
Signal0,1[0],1[0],1[0],97,0_99
Hybridindex,17.6807[1.08003],17.6749[1.08238],17.6869[1.07749],98,0_99
Pref0,0.81875[0.270691],0.816812[0.271266],0.820803[0.270065],98,0_99
Signal0,1[0],1[0],1[0],98,0_99
Hybridindex,17.6827[1.08281],17.6857[1.08436],17.6798[1.08126],99,0_99
Pref0,0.82425[0.266902],0.833333[0.260007],0.815239[0.273273],99,0_99
Signal0,1[0],1[0],1[0],99,0_99
Hybridindex,17.6988[1.04337],17.6932[1.07715],17.7047[1.00585],100,0_99
Pref0,0.83225[0.267367],0.83913[0.259999],0.82487[0.274859],100,0_99
Signal0,1[0],1[0],1[0],100,0_99
